timestamp,open,high,low,close,volume
2025-01-01 00:00:00,0.93503,0.94461,0.93503,0.94319,1096.34
2025-01-01 00:05:00,0.94319,0.94846,0.94319,0.94747,3480.98
2025-01-01 00:10:00,0.94747,0.95267,0.9469,0.95127,1795.84
2025-01-01 00:15:00,0.95127,0.9572,0.95126,0.95204,7121.67
2025-01-01 00:20:00,0.95204,0.95973,0.95204,0.95475,7821.65
2025-01-01 00:25:00,0.95475,0.96234,0.95475,0.96203,5954.9
2025-01-01 00:30:00,0.96203,0.97025,0.96003,0.9698,14663.88
2025-01-01 00:35:00,0.9698,0.97498,0.9671,0.97496,1360.09
2025-01-01 00:40:00,0.97496,0.98146,0.96837,0.98017,12340.41
2025-01-01 00:45:00,0.98017,0.98268,0.97473,0.97975,9334.74
2025-01-01 00:50:00,0.97975,0.99,0.9774,0.99,7593.02
2025-01-01 00:55:00,0.99,0.99884,0.98919,0.99574,23279.6
2025-01-01 01:00:00,0.99574,0.99638,0.98665,0.99039,16944.72
2025-01-01 01:05:00,0.99039,0.99087,0.98332,0.99087,7305.03
2025-01-01 01:10:00,0.99087,0.99298,0.98538,0.98704,2507.68
2025-01-01 01:15:00,0.98704,0.98704,0.97453,0.98323,4510.36
2025-01-01 01:20:00,0.98323,0.98554,0.98028,0.98055,3015.87
2025-01-01 01:25:00,0.98055,0.98945,0.97769,0.98939,3130.76
2025-01-01 01:30:00,0.98939,0.99502,0.98781,0.99494,910.83
2025-01-01 01:35:00,0.99494,1.003,0.992,1.00115,5405.43
2025-01-01 01:40:00,1.00115,1.00596,0.995,0.995,7519.39
2025-01-01 01:45:00,0.995,1.00002,0.99339,0.99726,1741.11
2025-01-01 01:50:00,0.99726,0.99726,0.98214,0.98214,3435.21
2025-01-01 01:55:00,0.98214,0.98526,0.97891,0.98486,2592.42
2025-01-01 02:00:00,0.98486,0.98499,0.97577,0.98105,3921.5
2025-01-01 02:05:00,0.98105,0.98312,0.97989,0.9826,2784.35
2025-01-01 02:10:00,0.9826,0.98623,0.9814,0.98193,690.98
2025-01-01 02:15:00,0.98193,0.98215,0.97529,0.98151,2854.12
2025-01-01 02:20:00,0.98151,0.98277,0.98007,0.98277,819.33
2025-01-01 02:25:00,0.98277,0.98337,0.9782,0.98337,1132.28
2025-01-01 02:30:00,0.98337,0.9869,0.98039,0.98193,357.93
2025-01-01 02:35:00,0.98193,0.98315,0.97697,0.98307,5016.37
2025-01-01 02:40:00,0.98307,0.98307,0.97574,0.97731,405.99
2025-01-01 02:45:00,0.97731,1.0,0.97731,0.9811,30954.69
2025-01-01 02:50:00,0.9811,0.98616,0.97824,0.98368,5231.71
2025-01-01 02:55:00,0.98368,0.99061,0.98365,0.98422,1354.76
2025-01-01 03:00:00,0.98422,0.98847,0.97946,0.98196,2522.38
2025-01-01 03:05:00,0.98196,0.99499,0.98196,0.99021,2873.1
2025-01-01 03:10:00,0.99021,0.99794,0.984,0.99277,10895.22
2025-01-01 03:15:00,0.99277,0.99836,0.99044,0.99237,5887.6
2025-01-01 03:20:00,0.99237,0.99649,0.99209,0.99396,1240.88
2025-01-01 03:25:00,0.99396,0.99628,0.98768,0.98978,5668.94
2025-01-01 03:30:00,0.98978,0.98978,0.98541,0.98771,1058.98
2025-01-01 03:35:00,0.98771,0.98774,0.98324,0.98654,11816.87
2025-01-01 03:40:00,0.98654,0.99263,0.98228,0.99239,2248.86
2025-01-01 03:45:00,0.99239,0.9983,0.98422,0.9975,15878.87
2025-01-01 03:50:00,0.9975,1.02389,0.99672,1.02094,14708.97
2025-01-01 03:55:00,1.02094,1.02738,1.01771,1.02382,8211.56
2025-01-01 04:00:00,1.02382,1.02382,1.00508,1.02194,9603.28
2025-01-01 04:05:00,1.02194,1.0322,1.0214,1.02549,5463.09
2025-01-01 04:10:00,1.02549,1.03193,1.02152,1.03018,2754.79
2025-01-01 04:15:00,1.03018,1.03363,1.02576,1.03002,16468.31
2025-01-01 04:20:00,1.03002,1.0359,1.02334,1.02941,5951.42
2025-01-01 04:25:00,1.02941,1.02941,1.02592,1.02656,433.58
2025-01-01 04:30:00,1.02656,1.0373,1.02656,1.03186,3073.04
2025-01-01 04:35:00,1.03186,1.03479,1.02635,1.03196,10532.72
2025-01-01 04:40:00,1.03196,1.03341,1.02352,1.02352,3426.99
2025-01-01 04:45:00,1.02352,1.04408,1.02297,1.04408,16965.05
2025-01-01 04:50:00,1.04408,1.04408,1.03772,1.04269,8977.29
2025-01-01 04:55:00,1.04269,1.05053,1.03788,1.0416,27920.28
2025-01-01 05:00:00,1.0416,1.05014,1.04112,1.04672,2631.48
2025-01-01 05:05:00,1.04672,1.06739,1.04672,1.06566,13255.01
2025-01-01 05:10:00,1.06566,1.06754,1.05865,1.06596,10737.86
2025-01-01 05:15:00,1.06596,1.06596,1.05509,1.05689,4497.19
2025-01-01 05:20:00,1.05689,1.06628,1.05689,1.05728,5454.08
2025-01-01 05:25:00,1.05728,1.06955,1.05728,1.06713,2123.41
2025-01-01 05:30:00,1.06713,1.07286,1.06406,1.06695,11064.49
2025-01-01 05:35:00,1.06695,1.06988,1.05649,1.06179,7673.86
2025-01-01 05:40:00,1.06179,1.06443,1.05012,1.05519,11090.74
2025-01-01 05:45:00,1.05519,1.06,1.0493,1.06,12837.92
2025-01-01 05:50:00,1.06,1.06254,1.0463,1.0463,6777.35
2025-01-01 05:55:00,1.0463,1.05003,1.04213,1.04615,3631.95
2025-01-01 06:00:00,1.04615,1.0471,1.03003,1.03373,17259.7
2025-01-01 06:05:00,1.03373,1.0365,1.03223,1.03469,3678.62
2025-01-01 06:10:00,1.03469,1.03796,1.03071,1.03728,13774.34
2025-01-01 06:15:00,1.03728,1.03736,1.03256,1.03301,737.37
2025-01-01 06:20:00,1.03301,1.0389,1.03008,1.0389,3416.64
2025-01-01 06:25:00,1.0389,1.04,1.03054,1.03054,6663.03
2025-01-01 06:30:00,1.03054,1.03117,1.02539,1.03,6887.43
2025-01-01 06:35:00,1.03,1.038,1.03,1.03267,28794.19
2025-01-01 06:40:00,1.03267,1.03727,1.02926,1.03115,11356.85
2025-01-01 06:45:00,1.03115,1.04354,1.03115,1.03893,3820.55
2025-01-01 06:50:00,1.03893,1.04175,1.03798,1.04043,3545.67
2025-01-01 06:55:00,1.04043,1.04043,1.03392,1.03586,3445.86
2025-01-01 07:00:00,1.03586,1.03675,1.02518,1.02875,4204.65
2025-01-01 07:05:00,1.02875,1.03,1.01725,1.02058,8806.57
2025-01-01 07:10:00,1.02058,1.02066,1.01115,1.01615,8784.44
2025-01-01 07:15:00,1.01615,1.02274,1.01579,1.02243,517.48
2025-01-01 07:20:00,1.02243,1.02582,1.01769,1.02582,5305.5
2025-01-01 07:25:00,1.02582,1.03,1.01919,1.01926,15446.14
2025-01-01 07:30:00,1.01926,1.02309,1.01594,1.02023,17467.44
2025-01-01 07:35:00,1.02023,1.02455,1.01897,1.02139,2193.2
2025-01-01 07:40:00,1.02139,1.02143,1.0165,1.01768,1638.91
2025-01-01 07:45:00,1.01768,1.02657,1.01768,1.02003,5079.19
2025-01-01 07:50:00,1.02003,1.025,1.01735,1.01797,2091.37
2025-01-01 07:55:00,1.01797,1.02227,1.01134,1.01903,3906.09
2025-01-01 08:00:00,1.01903,1.02012,1.0071,1.01458,3526.15
2025-01-01 08:05:00,1.01458,1.01752,1.01322,1.01322,1509.77
2025-01-01 08:10:00,1.01322,1.01322,1.0088,1.01202,1198.17
2025-01-01 08:15:00,1.01202,1.01507,1.00502,1.00639,5157.05
2025-01-01 08:20:00,1.00639,1.01495,1.00639,1.01495,2600.14
2025-01-01 08:25:00,1.01495,1.0168,1.01042,1.01492,6081.89
2025-01-01 08:30:00,1.01492,1.01501,1.01009,1.01009,6865.67
2025-01-01 08:35:00,1.01009,1.01258,0.99601,1.00422,13345.79
2025-01-01 08:40:00,1.00422,1.00422,1.00077,1.00077,2720.88
2025-01-01 08:45:00,1.00077,1.0022,0.99578,0.99764,1736.21
2025-01-01 08:50:00,0.99764,1.00196,0.99499,0.99918,5553.6
2025-01-01 08:55:00,0.99918,0.99918,0.99117,0.99296,10678.11
2025-01-01 09:00:00,0.99296,0.99783,0.99155,0.99192,10672.49
2025-01-01 09:05:00,0.99192,0.99242,0.97968,0.98662,7832.58
2025-01-01 09:10:00,0.98662,0.98875,0.98384,0.98614,1996.32
2025-01-01 09:15:00,0.98614,0.98997,0.98011,0.98192,17801.76
2025-01-01 09:20:00,0.98192,0.98192,0.97352,0.97688,12669.33
2025-01-01 09:25:00,0.97688,0.98302,0.97188,0.98302,4141.07
2025-01-01 09:30:00,0.98302,0.98302,0.97526,0.97597,4152.93
2025-01-01 09:35:00,0.97597,0.97771,0.96797,0.96797,3730.02
2025-01-01 09:40:00,0.96797,0.97773,0.96797,0.975,6306.45
2025-01-01 09:45:00,0.975,0.98783,0.975,0.98436,4158.28
2025-01-01 09:50:00,0.98436,0.98436,0.97884,0.98221,2526.7
2025-01-01 09:55:00,0.98221,0.98221,0.97737,0.97858,1555.13
2025-01-01 10:00:00,0.97858,0.98434,0.97818,0.9815,598.79
2025-01-01 10:05:00,0.9815,0.98207,0.97351,0.97737,2725.58
2025-01-01 10:10:00,0.97737,0.97737,0.96936,0.97314,1255.87
2025-01-01 10:15:00,0.97314,0.9816,0.97253,0.9816,1968.38
2025-01-01 10:20:00,0.9816,0.98499,0.97958,0.97967,2853.71
2025-01-01 10:25:00,0.97967,0.98041,0.97575,0.97665,3644.07
2025-01-01 10:30:00,0.97665,0.977,0.97041,0.97226,2335.06
2025-01-01 10:35:00,0.97226,0.97226,0.96497,0.96669,2621.98
2025-01-01 10:40:00,0.96669,0.969,0.96138,0.96885,10098.64
2025-01-01 10:45:00,0.96885,0.96988,0.96513,0.96855,1905.99
2025-01-01 10:50:00,0.96855,0.97942,0.96855,0.9722,7402.15
2025-01-01 10:55:00,0.9722,0.97785,0.97145,0.97527,3986.95
2025-01-01 11:00:00,0.97527,0.98364,0.97449,0.9808,11304.63
2025-01-01 11:05:00,0.9808,0.98436,0.97412,0.98074,3189.49
2025-01-01 11:10:00,0.98074,0.98812,0.97674,0.98592,4615.91
2025-01-01 11:15:00,0.98592,1.0066,0.98592,1.00386,19253.4
2025-01-01 11:20:00,1.00386,1.008,0.99951,1.00521,8439.55
2025-01-01 11:25:00,1.00521,1.00935,0.99345,0.99345,3100.2
2025-01-01 11:30:00,0.99345,1.00097,0.99152,1.00097,8309.86
2025-01-01 11:35:00,1.00097,1.00097,0.99234,0.99334,18703.02
2025-01-01 11:40:00,0.99334,0.99628,0.99115,0.993,8291.32
2025-01-01 11:45:00,0.993,0.99378,0.98441,0.98907,9731.31
2025-01-01 11:50:00,0.98907,0.99298,0.98783,0.98967,16363.0
2025-01-01 11:55:00,0.98967,0.99102,0.98166,0.98517,3229.06
2025-01-01 12:00:00,0.98517,0.98655,0.9798,0.9859,4760.73
2025-01-01 12:05:00,0.9859,0.99746,0.9859,0.99444,4285.22
2025-01-01 12:10:00,0.99444,1.00833,0.99444,0.99841,21019.56
2025-01-01 12:15:00,0.99841,1.00632,0.99593,1.0013,2914.33
2025-01-01 12:20:00,1.0013,1.00472,0.99928,1.00375,26115.2
2025-01-01 12:25:00,1.00375,1.01349,0.99786,1.00357,36506.93
2025-01-01 12:30:00,1.00357,1.01644,1.0034,1.00805,17874.69
2025-01-01 12:35:00,1.00805,1.01277,1.00289,1.00315,11199.08
2025-01-01 12:40:00,1.00315,1.00665,0.9935,0.9962,17936.41
2025-01-01 12:45:00,0.9962,0.99695,0.98551,0.98847,41380.45
2025-01-01 12:50:00,0.98847,0.99495,0.98847,0.9945,3351.85
2025-01-01 12:55:00,0.9945,0.9945,0.98277,0.98922,14102.57
2025-01-01 13:00:00,0.98922,0.98922,0.98342,0.98398,1835.3
2025-01-01 13:05:00,0.98398,0.98833,0.97175,0.97451,72445.68
2025-01-01 13:10:00,0.97451,0.97451,0.96254,0.96969,27142.66
2025-01-01 13:15:00,0.96969,0.97042,0.95299,0.95545,22620.23
2025-01-01 13:20:00,0.95545,0.95776,0.94901,0.95103,16239.16
2025-01-01 13:25:00,0.95103,0.95839,0.94639,0.94988,12734.92
2025-01-01 13:30:00,0.94988,0.95626,0.94703,0.94871,18817.4
2025-01-01 13:35:00,0.94871,0.95626,0.94871,0.95409,5812.51
2025-01-01 13:40:00,0.95409,0.95843,0.95215,0.9522,6285.4
2025-01-01 13:45:00,0.9522,0.96741,0.9522,0.967,6527.44
2025-01-01 13:50:00,0.967,0.96712,0.95846,0.96187,2208.17
2025-01-01 13:55:00,0.96187,0.96187,0.94749,0.94832,6310.43
2025-01-01 14:00:00,0.94832,0.95996,0.94329,0.95883,6658.78
2025-01-01 14:05:00,0.95883,0.95958,0.95232,0.95458,4908.77
2025-01-01 14:10:00,0.95458,0.96496,0.95458,0.96155,2965.36
2025-01-01 14:15:00,0.96155,0.962,0.95828,0.95992,2638.07
2025-01-01 14:20:00,0.95992,0.96145,0.95421,0.96072,6349.59
2025-01-01 14:25:00,0.96072,0.96072,0.9486,0.9486,4957.51
2025-01-01 14:30:00,0.9486,0.94999,0.9416,0.9452,4394.46
2025-01-01 14:35:00,0.9452,0.965,0.9452,0.95886,2656.55
2025-01-01 14:40:00,0.95886,0.96254,0.95708,0.96239,7515.21
2025-01-01 14:45:00,0.96239,0.968,0.96194,0.9646,7988.97
2025-01-01 14:50:00,0.9646,0.96529,0.96263,0.96265,1475.6
2025-01-01 14:55:00,0.96265,0.96548,0.95988,0.96548,1958.31
2025-01-01 15:00:00,0.96548,0.96664,0.95465,0.955,7734.17
2025-01-01 15:05:00,0.955,0.9567,0.95173,0.95593,1327.92
2025-01-01 15:10:00,0.95593,0.95758,0.95432,0.95758,887.79
2025-01-01 15:15:00,0.95758,0.96177,0.95643,0.95953,2635.24
2025-01-01 15:20:00,0.95953,0.96146,0.95442,0.9561,4480.93
2025-01-01 15:25:00,0.9561,0.95732,0.94999,0.95269,1735.14
2025-01-01 15:30:00,0.95269,0.95784,0.95199,0.95745,5127.82
2025-01-01 15:35:00,0.95745,0.95776,0.95259,0.95776,492.33
2025-01-01 15:40:00,0.95776,0.95787,0.9522,0.95437,2146.76
2025-01-01 15:45:00,0.95437,0.95602,0.95143,0.95184,3997.1
2025-01-01 15:50:00,0.95184,0.9543,0.9467,0.9467,17070.64
2025-01-01 15:55:00,0.9467,0.95056,0.9467,0.94822,1140.88
2025-01-01 16:00:00,0.94822,0.95318,0.943,0.943,3285.09
2025-01-01 16:05:00,0.943,0.94688,0.93649,0.94499,12781.31
2025-01-01 16:10:00,0.94499,0.9457,0.93336,0.93482,10749.62
2025-01-01 16:15:00,0.93482,0.9385,0.92607,0.9262,37008.82
2025-01-01 16:20:00,0.9262,0.93072,0.924,0.92905,3925.86
2025-01-01 16:25:00,0.92905,0.93099,0.92458,0.9294,10340.34
2025-01-01 16:30:00,0.9294,0.9294,0.91373,0.91611,20756.87
2025-01-01 16:35:00,0.91611,0.9295,0.913,0.92459,32462.39
2025-01-01 16:40:00,0.92459,0.92459,0.91558,0.91681,6683.65
2025-01-01 16:45:00,0.91681,0.9197,0.91051,0.91148,6681.51
2025-01-01 16:50:00,0.91148,0.91209,0.90433,0.90605,8439.23
2025-01-01 16:55:00,0.90605,0.90912,0.90278,0.90854,7246.64
2025-01-01 17:00:00,0.90854,0.9123,0.90434,0.90617,4977.64
2025-01-01 17:05:00,0.90617,0.91,0.90276,0.91,1316.19
2025-01-01 17:10:00,0.91,0.91309,0.90644,0.91,13173.14
2025-01-01 17:15:00,0.91,0.91723,0.90647,0.90878,5950.68
2025-01-01 17:20:00,0.90878,0.92206,0.90545,0.9185,11853.18
2025-01-01 17:25:00,0.9185,0.92751,0.9185,0.926,8149.43
2025-01-01 17:30:00,0.926,0.9303,0.92382,0.93006,35798.51
2025-01-01 17:35:00,0.93006,0.93797,0.93006,0.93456,12629.12
2025-01-01 17:40:00,0.93456,0.93838,0.92759,0.93148,30748.06
2025-01-01 17:45:00,0.93148,0.93148,0.9209,0.92361,11653.64
2025-01-01 17:50:00,0.92361,0.92603,0.92361,0.92558,3652.42
2025-01-01 17:55:00,0.92558,0.93293,0.92015,0.93185,2812.36
2025-01-01 18:00:00,0.93185,0.93204,0.92362,0.92524,1870.68
2025-01-01 18:05:00,0.92524,0.92632,0.92104,0.92104,2290.17
2025-01-01 18:10:00,0.92104,0.92342,0.92104,0.92318,468.69
