entry_time,exit_time,type,entry_price,exit_price,reason,pnl_pct,equity
2025-11-22 14:01:00,2025-11-22 14:05:00,short,2728.24,2733.4785714285713,SL,-4.04025703645684,0.00779673821750341
2025-11-22 14:05:00,2025-11-22 14:14:00,short,2734.12,2740.0942857142854,SL,-4.570170814949996,0.007440413962969017
2025-11-22 14:14:00,2025-11-22 14:16:00,short,2740.21,2747.792857142857,SL,-5.734508043439691,0.007013742825797349
2025-11-22 14:16:00,2025-11-22 15:40:00,short,2746.67,2730.3871428571433,TP,11.656434986989158,0.007831295198441033
2025-11-22 15:40:00,2025-11-22 15:59:00,long,2729.76,2742.105714285714,TP,8.845274519161912,0.008523994757149088
2025-11-22 15:59:00,2025-11-22 16:08:00,short,2738.87,2745.2885714285712,SL,-4.887021602756859,0.00810742529194935
2025-11-22 16:08:00,2025-11-22 16:18:00,short,2745.28,2751.287142857143,SL,-4.576342564068331,0.007736401737463831
2025-11-22 16:18:00,2025-11-22 16:44:00,short,2750.44,2755.8685714285716,SL,-4.147420360794316,0.007415540636611411
2025-11-22 16:44:00,2025-11-22 17:05:00,short,2756.15,2745.338571428572,TP,7.645312171999508,0.007982481867521833
2025-11-22 17:05:00,2025-11-22 17:25:00,long,2746.72,2755.394285714285,TP,6.116104819046253,0.00847069882570083
2025-11-22 17:25:00,2025-11-22 17:43:00,short,2755.17,2747.0385714285717,TP,5.702669215640695,0.00895375475998371
2025-11-22 17:43:00,2025-11-22 18:32:00,long,2749.36,2745.0400000000004,SL,-3.342549538801546,0.008654471071548452
2025-11-22 18:32:00,2025-11-22 18:37:00,long,2748.02,2744.0785714285716,SL,-3.0685588688789256,0.00838890353192789
2025-11-22 18:37:00,2025-11-22 18:50:00,long,2745.76,2754.2257142857143,TP,5.9663905699799376,0.00888941828118155
2025-11-22 18:50:00,2025-11-22 19:41:00,short,2753.61,2745.9442857142863,TP,5.3677559899287655,0.009366580563439496
2025-11-22 19:41:00,2025-11-22 19:52:00,long,2746.04,2752.9257142857136,TP,4.815013827703657,0.00981758271275211
2025-11-22 19:52:00,2025-11-22 20:35:00,long,2753.37,2750.0514285714285,SL,-2.610552471023823,0.009561289564649553
2025-11-22 20:35:00,2025-11-22 20:37:00,long,2750.44,2746.86,SL,-2.8032198484605573,0.00929326559780451
2025-11-22 20:37:00,2025-11-22 20:49:00,long,2745.94,2742.4071428571433,SL,-2.7731495537824973,0.00903554944434717
2025-11-22 20:49:00,2025-11-22 21:06:00,long,2735.81,2745.2471428571425,TP,6.6989753361107605,0.00964083867310608
2025-11-22 21:06:00,2025-11-22 22:12:00,short,2745.21,2749.53,SL,-3.347300206541695,0.009318130860288848
2025-11-22 22:12:00,2025-11-22 22:13:00,short,2753.05,2756.6628571428573,SL,-2.8246215236607677,0.009054928930406252
2025-11-22 22:13:00,2025-11-22 22:15:00,short,2755.78,2759.8085714285717,SL,-3.123724991524336,0.008772077852442385
2025-11-22 22:15:00,2025-11-22 22:51:00,short,2767.63,2773.46,SL,-4.412990898349799,0.008384966855217944
2025-11-22 22:51:00,2025-11-22 22:52:00,short,2773.6,2777.7471428571425,SL,-3.190440479624045,0.008117449478466012
2025-11-22 22:52:00,2025-11-22 22:53:00,short,2774.81,2779.712857142857,SL,-3.7338326897027914,0.00781435749626894
2025-11-22 22:53:00,2025-11-22 23:09:00,short,2793.59,2777.775714285715,TP,11.121837287708814,0.008683457622083848
2025-11-22 23:10:00,2025-11-22 23:18:00,long,2779.25,2770.637142857143,SL,-6.397972217581821,0.008127892415897432
2025-11-22 23:18:00,2025-11-23 00:24:00,long,2772.93,2787.478571428571,TP,10.293284308346042,0.00896451949054225
2025-11-23 00:24:00,2025-11-23 00:31:00,short,2787.49,2774.764285714286,TP,8.930590090521452,0.00976510397982748
2025-11-23 00:31:00,2025-11-23 00:46:00,long,2777.11,2770.341428571429,SL,-5.0745432687731125,0.00926956955313045
2025-11-23 00:46:00,2025-11-23 01:09:00,long,2771.79,2782.4985714285713,TP,7.526827377666637,0.009967274052047323
2025-11-23 01:09:00,2025-11-23 01:18:00,short,2783.15,2787.112857142857,SL,-3.047749595140073,0.00966349649747955
2025-11-23 01:18:00,2025-11-23 01:19:00,short,2787.81,2792.5285714285715,SL,-3.5851456365903864,0.009317046074458097
2025-11-23 01:19:00,2025-11-23 01:33:00,short,2785.51,2791.2028571428573,SL,-4.287479235656713,0.008917579658639136
2025-11-23 01:33:00,2025-11-23 01:38:00,short,2791.44,2798.497142857143,SL,-5.256274078714166,0.008448847230593401
2025-11-23 01:38:00,2025-11-23 01:53:00,short,2800.34,2807.1257142857144,SL,-5.046350290117786,0.008022488803860743
2025-11-23 01:53:00,2025-11-23 02:26:00,short,2811.87,2819.6885714285713,SL,-5.761118706463266,0.0075603037006576005
2025-11-23 02:26:00,2025-11-23 02:43:00,short,2824.2,2831.1071428571427,SL,-5.091397816828018,0.007175378563096751
2025-11-23 02:43:00,2025-11-23 03:02:00,short,2830.73,2815.51,TP,10.553409897800073,0.007932625674579228
2025-11-23 03:02:00,2025-11-23 04:00:00,long,2814.77,2825.815714285714,TP,7.648395631411437,0.008539344270129968
2025-11-23 04:00:00,2025-11-23 04:06:00,short,2827.38,2820.0428571428574,TP,4.990064906127001,0.00896546309176709
2025-11-23 04:06:00,2025-11-23 04:09:00,long,2820.96,2829.245714285714,TP,5.674393316965689,0.009474198730281347
2025-11-23 04:09:00,2025-11-23 04:17:00,short,2830.42,2836.2214285714285,SL,-4.29934113766046,0.009066870606806656
2025-11-23 04:17:00,2025-11-23 04:20:00,short,2840.37,2847.121428571428,SL,-4.95390781583264,0.008617706195164629
2025-11-23 04:20:00,2025-11-23 04:29:00,short,2848.17,2832.2128571428575,TP,11.005189898877225,0.009566101126869803
2025-11-23 04:29:00,2025-11-23 05:38:00,long,2828.68,2818.45,SL,-7.433055700892302,0.008855047501705885
2025-11-23 05:38:00,2025-11-23 05:46:00,long,2815.15,2820.552857142857,TP,3.63841510602071,0.009177230887653261
2025-11-23 05:46:00,2025-11-23 06:05:00,long,2822.72,2831.811428571428,TP,6.241608499198237,0.009750037710728073
2025-11-23 06:05:00,2025-11-23 06:22:00,short,2829.93,2821.9471428571433,TP,5.441734702170424,0.010280608896307466
2025-11-23 06:22:00,2025-11-23 06:33:00,long,2821.89,2819.074285714286,SL,-2.1956229943151335,0.010054885483424533
2025-11-23 06:33:00,2025-11-23 06:37:00,long,2815.58,2812.1728571428575,SL,-2.620206747556375,0.009791426695528776
2025-11-23 06:37:00,2025-11-23 07:03:00,long,2811.48,2807.721428571429,SL,-2.873731578080606,0.009510047374634751
2025-11-23 07:03:00,2025-11-23 07:05:00,long,2799.99,2795.275714285714,SL,-3.567358965057575,0.009170789847034495
2025-11-23 07:05:00,2025-11-23 07:17:00,long,2796.87,2791.2771428571427,SL,-4.19936868203181,0.008785674570303175
2025-11-23 07:17:00,2025-11-23 07:27:00,long,2789.43,2783.2685714285712,SL,-4.61769721515047,0.008379978720338101
2025-11-23 07:27:00,2025-11-23 07:48:00,long,2778.25,2793.7614285714285,TP,10.966330295278318,0.009298954865484415
2025-11-23 07:48:00,2025-11-23 08:01:00,short,2793.72,2797.9742857142855,SL,-3.2456063702058495,0.008997147394007686
2025-11-23 08:01:00,2025-11-23 08:14:00,long,2798.01,2805.4785714285713,TP,5.1384880172487355,0.009459464734742979
2025-11-23 08:14:00,2025-11-23 08:21:00,short,2803.06,2807.388571428571,SL,-3.2884614874966607,0.009148393880017628
2025-11-23 08:21:00,2025-11-23 08:47:00,short,2808.05,2813.035714285714,SL,-3.7510153207485892,0.00880523622397574
2025-11-23 08:47:00,2025-11-23 09:41:00,short,2812.96,2818.944285714286,SL,-4.4547961679410735,0.00841298089809191
2025-11-23 09:41:00,2025-11-23 10:06:00,short,2818.68,2809.262857142857,TP,6.481952443798559,0.008958306319012085
2025-11-23 10:06:00,2025-11-23 10:11:00,long,2810.13,2806.9242857142863,SL,-2.481541626696159,0.008736002218658848
2025-11-23 10:11:00,2025-11-23 10:16:00,long,2808.28,2804.3557142857144,SL,-2.994796611652553,0.00847437672022056
2025-11-23 10:16:00,2025-11-23 10:54:00,long,2804.68,2813.0942857142854,TP,5.800175217340729,0.008965905418570886
2025-11-23 10:54:00,2025-11-23 10:55:00,long,2813.11,2810.3757142857144,SL,-2.14395932920203,0.008773680052902005
2025-11-23 10:55:00,2025-11-23 11:01:00,long,2808.8,2805.5228571428574,SL,-2.5334825243112613,0.008551400402022749
2025-11-23 11:01:00,2025-11-23 11:26:00,long,2805.71,2812.4814285714283,TP,4.626891283438601,0.008947064401835873
2025-11-23 11:26:00,2025-11-23 12:04:00,short,2815.78,2820.744285714286,SL,-3.726046576284922,0.00861369261501326
2025-11-23 12:04:00,2025-11-23 12:14:00,long,2819.81,2826.8242857142855,TP,4.775005914785398,0.009024996946861576
2025-11-23 12:14:00,2025-11-23 12:16:00,short,2828.47,2833.738571428571,SL,-3.925386112330164,0.00867073097007125
2025-11-23 12:16:00,2025-11-23 12:17:00,short,2837.84,2843.8985714285714,SL,-4.469847086919073,0.008283162554390931
2025-11-23 12:17:00,2025-11-23 13:10:00,short,2843.46,2829.797142857143,TP,9.410022397260285,0.009062610005960595
2025-11-23 13:10:00,2025-11-23 13:13:00,long,2827.72,2823.657142857143,SL,-3.0735922530214843,0.00878406232689584
2025-11-23 13:13:00,2025-11-23 13:30:00,long,2823.57,2833.0157142857142,TP,6.4906181080788325,0.009354202266910272
2025-11-23 13:30:00,2025-11-23 13:41:00,long,2831.05,2839.13,TP,5.508129492591037,0.009869443840770577
2025-11-23 13:41:00,2025-11-23 13:49:00,short,2839.05,2843.7628571428572,SL,-3.520024052311194,0.009522037043746106
2025-11-23 13:49:00,2025-11-23 14:01:00,short,2844.09,2848.49,SL,-3.294135558297829,0.009208368235613775
2025-11-23 14:01:00,2025-11-23 14:03:00,short,2849.56,2854.43,SL,-3.6180715619252735,0.008875202883163673
2025-11-23 14:03:00,2025-11-23 14:06:00,short,2856.05,2844.858571428572,TP,7.636997651601569,0.009553001918925757
2025-11-23 14:06:00,2025-11-23 14:15:00,short,2846.05,2832.358571428572,TP,9.421354910439614,0.01045302413430886
2025-11-23 14:15:00,2025-11-23 14:38:00,long,2833.25,2824.6485714285714,SL,-6.271775220279636,0.009797433956883426
2025-11-23 14:38:00,2025-11-23 14:49:00,long,2830.17,2823.358571428572,SL,-5.013441292521808,0.00930624535728148
2025-11-23 14:49:00,2025-11-23 14:52:00,long,2823.9,2816.8328571428574,SL,-5.2052359199282545,0.008821833331147609
2025-11-23 14:52:00,2025-11-23 14:58:00,long,2819.59,2812.8557142857144,SL,-4.976783655982437,0.008382789771765044
2025-11-23 14:58:00,2025-11-23 15:36:00,long,2814.6,2829.4599999999996,TP,10.359226888367564,0.009251181983797055
2025-11-23 15:36:00,2025-11-23 15:41:00,short,2829.74,2837.168571428571,SL,-5.450356165987762,0.008746959616116424
2025-11-23 15:41:00,2025-11-23 16:08:00,short,2836.38,2843.5842857142857,SL,-5.279915747738709,0.008285127517896748
2025-11-23 16:08:00,2025-11-23 16:20:00,short,2840.67,2827.4757142857143,TP,9.089558952138614,0.009038209067895831
2025-11-23 16:20:00,2025-11-23 16:30:00,long,2825.99,2819.812857142857,SL,-4.571666465304425,0.008625012294874734
2025-11-23 16:30:00,2025-11-23 16:34:00,long,2819.0,2829.6657142857143,TP,7.367019713170862,0.009260418650901566
2025-11-23 16:34:00,2025-11-23 16:57:00,short,2827.82,2816.6542857142863,TP,7.697047397439635,0.0099731974636628
2025-11-23 16:57:00,2025-11-23 16:58:00,long,2811.06,2805.514285714286,SL,-4.145639214896861,0.009559744678630097
2025-11-23 16:58:00,2025-11-23 16:59:00,long,2805.47,2798.715714285714,SL,-5.015083186978113,0.009080315530534084
2025-11-23 16:59:00,2025-11-23 17:01:00,long,2799.47,2792.392857142857,SL,-5.256059080570907,0.008603048781546958
2025-11-23 17:01:00,2025-11-23 17:17:00,long,2798.4,2789.9157142857143,SL,-6.263669035367182,0.008064182278919666
2025-11-23 17:17:00,2025-11-23 17:29:00,long,2790.87,2806.244285714285,TP,10.817557761045968,0.008936529854897835
2025-11-23 17:29:00,2025-11-23 17:48:00,short,2807.42,2788.9742857142865,TP,12.940687382517485,0.010092978246265507
2025-11-23 17:48:00,2025-11-23 18:15:00,long,2789.7,2801.78,TP,8.460429436857284,0.010946887548868156
2025-11-23 18:15:00,2025-11-23 18:19:00,long,2800.12,2810.062857142857,TP,6.901736456192638,0.011702412877646803
2025-11-23 18:19:00,2025-11-23 18:40:00,short,2808.99,2815.1857142857143,SL,-4.611346630436229,0.011162774055733703
2025-11-23 18:40:00,2025-11-23 18:49:00,short,2816.08,2805.4714285714285,TP,7.334282711124255,0.011981483463385243
2025-11-23 18:49:00,2025-11-23 19:16:00,long,2806.22,2816.694285714286,TP,7.265049578640305,0.01285194417725677
2025-11-23 19:16:00,2025-11-23 19:19:00,short,2815.89,2820.6885714285713,SL,-3.608209431882247,0.01238821911527275
2025-11-23 19:19:00,2025-11-23 19:31:00,short,2823.02,2828.7485714285713,SL,-4.258470310923257,0.011860670482196741
2025-11-23 19:31:00,2025-11-23 21:27:00,short,2830.54,2837.878571428571,SL,-5.385280143415009,0.011221940149843115
2025-11-23 21:27:00,2025-11-23 21:58:00,short,2838.9,2844.904285714286,SL,-4.430008604942579,0.01072480723556356
2025-11-23 21:58:00,2025-11-23 22:03:00,short,2842.18,2832.2914285714287,TP,6.758441357388442,0.011449637043272076
2025-11-23 22:03:00,2025-11-23 22:09:00,long,2831.65,2825.8514285714286,SL,-4.2955424777578095,0.01095781302052923
2025-11-23 22:09:00,2025-11-23 22:28:00,long,2825.1,2838.685714285714,TP,9.417864348670097,0.011989804986383582
2025-11-23 22:28:00,2025-11-23 23:05:00,short,2838.89,2822.1471428571426,TP,11.595354623009166,0.013380065393161994
2025-11-23 23:05:00,2025-11-23 23:14:00,long,2822.62,2814.6271428571426,SL,-5.863431239668993,0.012595534459011194
2025-11-23 23:14:00,2025-11-23 23:18:00,long,2815.28,2805.5385714285717,SL,-7.120397666611146,0.011698682317294557
2025-11-23 23:18:00,2025-11-24 00:02:00,long,2803.21,2793.977142857143,SL,-6.787346037476342,0.01090465226659472
2025-11-24 00:02:00,2025-11-24 00:06:00,long,2793.36,2786.798571428572,SL,-4.897875369754147,0.010370555989071838
2025-11-24 00:06:00,2025-11-24 00:08:00,long,2788.55,2782.798571428572,SL,-4.32503169850157,0.009922026155233628
2025-11-24 00:08:00,2025-11-24 00:15:00,long,2783.51,2777.491428571429,SL,-4.524447498712955,0.009473109291031515
2025-11-24 00:15:00,2025-11-24 00:18:00,long,2778.66,2770.782857142857,SL,-5.8697421470368045,0.008917062202340979
2025-11-24 00:18:00,2025-11-24 00:35:00,long,2771.01,2787.964285714286,TP,12.036899696706659,0.009990400035529704
2025-11-24 00:35:00,2025-11-24 00:51:00,short,2790.56,2801.6342857142854,SL,-8.136962985411856,0.009177484882544079
2025-11-24 00:51:00,2025-11-24 01:02:00,short,2801.81,2783.144285714286,TP,13.12404002106772,0.010381941671456604
2025-11-24 01:02:00,2025-11-24 01:54:00,long,2784.17,2802.224285714285,TP,12.769240897132727,0.011707636813284706
2025-11-24 01:54:00,2025-11-24 01:57:00,short,2797.53,2805.9685714285715,SL,-6.23287287612381,0.010977914693914397
2025-11-24 01:57:00,2025-11-24 02:01:00,short,2805.7,2814.0942857142854,SL,-6.183737188071152,0.010299069300512085
2025-11-24 02:01:00,2025-11-24 02:06:00,short,2830.88,2842.377142857143,SL,-8.322663523104467,0.009441912416619114
2025-11-24 02:24:00,2025-11-24 02:34:00,short,2863.13,2843.4728571428573,TP,13.531226215465484,0.01071951894477797
2025-11-24 02:34:00,2025-11-24 02:51:00,long,2839.93,2829.5271428571427,SL,-7.526136308188653,0.009912753337411874
2025-11-24 02:51:00,2025-11-24 03:04:00,long,2829.26,2844.942857142857,TP,10.886190129473322,0.010991874512788243
2025-11-24 03:04:00,2025-11-24 03:19:00,short,2847.27,2853.7242857142855,SL,-4.733666083150219,0.010471555877073952
2025-11-24 03:19:00,2025-11-24 04:11:00,short,2858.85,2866.177142857143,SL,-5.325937252491678,0.00991384738170139
2025-11-24 04:11:00,2025-11-24 04:15:00,short,2868.08,2855.397142857143,TP,8.64414461441581,0.010770814686228133
2025-11-24 04:15:00,2025-11-24 04:16:00,long,2850.37,2841.9885714285715,SL,-6.080940770095382,0.010115847824701867
2025-11-24 04:16:00,2025-11-24 04:18:00,long,2840.58,2831.0785714285716,SL,-6.889780658476987,0.009418888097834593
2025-11-24 04:18:00,2025-11-24 04:21:00,long,2828.39,2817.39,SL,-7.978276687444094,0.008667423144508609
2025-11-24 04:38:00,2025-11-24 05:06:00,short,2824.3,2834.0385714285717,SL,-7.096272654159617,0.008052359166084542
2025-11-24 05:06:00,2025-11-24 05:07:00,short,2842.43,2848.9971428571425,SL,-4.820794782733576,0.00766417145551897
2025-11-24 05:07:00,2025-11-24 05:09:00,short,2858.4,2866.904285714286,SL,-6.150381831993943,0.007192795646745865
2025-11-24 05:26:00,2025-11-24 05:34:00,short,2882.62,2863.0657142857144,TP,13.367022857182334,0.008154258284916801
2025-11-24 05:34:00,2025-11-24 06:05:00,long,2863.01,2855.074285714286,SL,-5.743616184165833,0.007685908986365637
2025-11-24 06:05:00,2025-11-24 06:06:00,long,2848.35,2841.7714285714287,SL,-4.819215636119996,0.007315508458716752
2025-11-24 06:06:00,2025-11-24 06:51:00,long,2840.61,2833.071428571429,SL,-5.507713081747393,0.006912591242339673
2025-11-24 06:51:00,2025-11-24 07:16:00,long,2831.56,2824.11,SL,-5.462116995578281,0.006535017421256981
2025-11-24 07:16:00,2025-11-24 07:19:00,long,2824.4,2835.5000000000005,TP,7.660076476420027,0.007035604753472638
2025-11-24 07:19:00,2025-11-24 07:43:00,short,2834.91,2841.3742857142856,SL,-4.760487432959621,0.006700675673350863
2025-11-24 07:43:00,2025-11-24 07:55:00,short,2842.97,2829.427142857143,TP,9.327259973096428,0.007325665113358327
2025-11-24 07:55:00,2025-11-24 08:02:00,long,2830.03,2822.391428571429,SL,-5.598226470087695,0.006915557789872321
2025-11-24 08:02:00,2025-11-24 08:57:00,long,2824.67,2838.39,TP,9.514409116817044,0.007573532250710685
2025-11-24 08:57:00,2025-11-24 09:01:00,short,2840.67,2829.852857142858,TP,7.415909526373879,0.008135178550374137
2025-11-24 09:01:00,2025-11-24 09:09:00,long,2829.9,2824.1357142857146,SL,-4.273844103526985,0.00778749370158758
2025-11-24 09:09:00,2025-11-24 09:20:00,long,2813.21,2804.46,SL,-6.420651853221053,0.007287485842917125
2025-11-24 09:20:00,2025-11-24 09:25:00,long,2799.85,2790.402857142857,SL,-6.948320700853837,0.006781127955521922
2025-11-24 09:25:00,2025-11-24 09:36:00,long,2790.49,2808.561428571428,TP,12.75215433234195,0.0076458678578836614
2025-11-24 09:36:00,2025-11-24 10:31:00,short,2810.49,2793.758571428572,TP,11.70641387902312,0.008540924793970723
2025-11-24 10:31:00,2025-11-24 11:08:00,long,2796.26,2790.6971428571433,SL,-4.178783906258328,0.008184018003234646
2025-11-24 11:08:00,2025-11-24 11:36:00,long,2793.32,2802.4000000000005,TP,6.30122434951984,0.008699711338423555
2025-11-24 11:36:00,2025-11-24 12:09:00,short,2805.04,2795.7857142857147,TP,6.398327092865191,0.009256347325990975
2025-11-24 12:09:00,2025-11-24 12:30:00,long,2798.7,2810.0285714285715,TP,7.895595403988744,0.009987191060039154
2025-11-24 12:30:00,2025-11-24 12:36:00,short,2811.28,2802.317142857143,TP,6.176353221918163,0.010604035256855004
2025-11-24 12:36:00,2025-11-24 13:07:00,long,2800.91,2811.741428571428,TP,7.534221072028881,0.011402966715662346
2025-11-24 13:07:00,2025-11-24 13:38:00,short,2818.61,2823.388571428571,SL,-3.5907290675694847,0.010993517075237784
2025-11-24 13:38:00,2025-11-24 14:00:00,short,2825.31,2813.887142857143,TP,7.886091184936933,0.011860475856222647
2025-11-24 14:00:00,2025-11-24 14:02:00,long,2810.89,2805.437142857143,SL,-4.079808276280344,0.011376591180634244
2025-11-24 14:02:00,2025-11-24 14:31:00,long,2803.72,2816.874285714285,TP,9.183451781408543,0.012421354946075767
2025-11-24 14:31:00,2025-11-24 14:35:00,short,2832.61,2842.441428571429,SL,-7.141604083462714,0.011534270954025422
2025-11-24 14:49:00,2025-11-24 15:00:00,long,2799.33,2839.358571428571,TP,28.398679990262675,0.01480985165146892
2025-11-24 15:00:00,2025-11-24 15:45:00,short,2830.87,2848.892857142857,SL,-12.933087102450477,0.012894480637640744
2025-11-24 15:45:00,2025-11-24 16:03:00,short,2853.04,2863.4814285714288,SL,-7.5195108175341305,0.011924878771228505
2025-11-24 16:03:00,2025-11-24 16:47:00,short,2858.11,2867.2928571428574,SL,-6.625824858285581,0.011134757189284026
2025-11-24 16:47:00,2025-11-24 17:22:00,short,2871.77,2879.805714285714,SL,-5.7963494887920834,0.010489347747864721
2025-11-24 17:22:00,2025-11-24 17:24:00,short,2881.54,2890.6614285714286,SL,-6.530940102465086,0.009804294729312405
2025-11-24 17:24:00,2025-11-24 17:25:00,short,2891.29,2901.9214285714284,SL,-7.5541073855811,0.009063667777061279
2025-11-24 17:25:00,2025-11-24 17:27:00,short,2901.48,2913.1614285714286,SL,-8.252048314259323,0.008315729533054228
2025-11-24 17:45:00,2025-11-24 17:57:00,short,2923.38,2936.6085714285714,SL,-9.25018945779973,0.007546508796448507
2025-11-24 17:57:00,2025-11-24 18:01:00,short,2937.35,2947.33,SL,-6.995240608031061,0.0070186123486307055
2025-11-24 18:01:00,2025-11-24 18:50:00,short,2947.67,2958.5299999999997,SL,-7.5685317555897855,0.0064874064442228445
2025-11-24 18:50:00,2025-11-24 19:03:00,short,2955.14,2963.871428571428,SL,-6.109316358228914,0.006091070261101141
2025-11-24 19:03:00,2025-11-24 19:05:00,short,2966.61,2973.4114285714286,SL,-4.785320329553571,0.005799593037609276
2025-11-24 19:05:00,2025-11-24 19:42:00,short,2972.21,2958.692857142857,TP,8.895684932856676,0.00631550656162289
2025-11-24 19:42:00,2025-11-24 20:11:00,long,2956.56,2973.9971428571425,TP,11.595561637269387,0.007047825017681665
2025-11-24 20:11:00,2025-11-24 20:13:00,short,2974.16,2983.4571428571426,SL,-6.451945327179922,0.006593103200785535
2025-11-24 20:13:00,2025-11-24 21:44:00,short,2979.95,2957.0071428571428,TP,15.198149058109745,0.007595132852795925
2025-11-24 21:44:00,2025-11-24 21:45:00,long,2955.88,2949.707142857143,SL,-4.376662884052859,0.007262719492233101
2025-11-24 21:45:00,2025-11-24 21:58:00,long,2949.8,2962.7628571428572,TP,8.588973586586917,0.007886512551088902
2025-11-24 21:58:00,2025-11-24 22:06:00,short,2963.01,2968.5485714285714,SL,-3.938476365973271,0.00757590411816475
2025-11-24 22:06:00,2025-11-24 22:15:00,short,2978.23,2964.9814285714288,TP,8.696943102830385,0.008234776188846523
2025-11-24 22:16:00,2025-11-24 22:49:00,long,2963.48,2956.1785714285716,SL,-5.1276044187431395,0.00781252944111362
2025-11-24 22:49:00,2025-11-24 22:56:00,long,2954.53,2959.59,TP,3.2252486859161653,0.00806450294424995
2025-11-24 22:56:00,2025-11-24 23:03:00,long,2960.82,2957.134285714286,SL,-2.6896577878522248,0.00784759541275836
2025-11-24 23:03:00,2025-11-24 23:18:00,long,2957.01,2967.587142857143,TP,6.953944597510942,0.008393312849998386
2025-11-24 23:18:00,2025-11-24 23:38:00,short,2967.95,2959.2528571428575,TP,5.660707125889825,0.008868433708596472
2025-11-24 23:38:00,2025-11-24 23:44:00,long,2958.17,2963.67,TP,3.518515163090694,0.009180470893362085
2025-11-24 23:44:00,2025-11-24 23:48:00,long,2963.13,2958.954285714286,SL,-3.0184482528367593,0.00890336313007921
2025-11-24 23:48:00,2025-11-24 23:53:00,long,2957.41,2952.882857142857,SL,-3.261559173156739,0.008612974673190657
2025-11-24 23:53:00,2025-11-25 00:01:00,long,2952.64,2947.591428571429,SL,-3.619699948907415,0.008301210833345765
2025-11-25 00:01:00,2025-11-25 00:14:00,long,2944.99,2940.662857142857,SL,-3.138646893295337,0.008040665137419063
2025-11-25 00:14:00,2025-11-25 00:30:00,long,2939.44,2932.3300000000004,SL,-5.0376561521920316,0.007635604075446711
2025-11-25 00:30:00,2025-11-25 00:35:00,long,2933.95,2944.3071428571425,TP,6.860204064242856,0.008159422096559999
2025-11-25 00:35:00,2025-11-25 00:42:00,short,2943.38,2949.555714285714,SL,-4.396341814997787,0.007800706011066763
2025-11-25 00:42:00,2025-11-25 01:00:00,short,2950.4,2937.034285714286,TP,8.860272699101237,0.00849186983610246
2025-11-25 01:00:00,2025-11-25 01:48:00,long,2936.5,2930.0985714285716,SL,-4.559903675415201,0.00810464875133455
2025-11-25 01:48:00,2025-11-25 01:58:00,long,2926.49,2920.3542857142857,SL,-4.39322415980518,0.007748593364323571
2025-11-25 01:58:00,2025-11-25 02:00:00,long,2921.8,2916.2657142857147,SL,-3.988271417814695,0.007439558429891568
2025-11-25 02:00:00,2025-11-25 02:02:00,long,2913.02,2925.5599999999995,TP,8.409621629785931,0.008065197144772293
2025-11-25 02:03:00,2025-11-25 02:26:00,long,2920.96,2913.1857142857143,SL,-5.5231031676474345,0.007619747985792364
2025-11-25 02:26:00,2025-11-25 02:44:00,long,2912.21,2923.27,TP,7.395606086099522,0.00818327453157507
2025-11-25 02:44:00,2025-11-25 02:49:00,short,2924.27,2930.391428571428,SL,-4.386637055694699,0.00782430397860377
2025-11-25 02:49:00,2025-11-25 03:07:00,short,2929.49,2934.8899999999994,SL,-3.8866485292659383,0.007520200783094071
2025-11-25 03:07:00,2025-11-25 03:11:00,long,2931.83,2926.4957142857143,SL,-3.8388779119428276,0.007231509456298121
2025-11-25 03:11:00,2025-11-25 03:33:00,long,2924.43,2918.432857142857,SL,-4.301409749690018,0.006920452603495158
2025-11-25 03:33:00,2025-11-25 03:37:00,long,2916.56,2911.6557142857146,SL,-3.5630617674831853,0.006673872602643227
2025-11-25 03:37:00,2025-11-25 03:40:00,long,2912.26,2907.5400000000004,SL,-3.4414688248987386,0.006444193357609802
2025-11-25 03:40:00,2025-11-25 03:51:00,long,2910.01,2905.171428571429,SL,-3.525467217343867,0.006217005433365018
2025-11-25 03:51:00,2025-11-25 04:05:00,long,2904.88,2915.3485714285716,TP,7.007575823146926,0.0066526668030372355
2025-11-25 04:05:00,2025-11-25 04:13:00,short,2916.63,2921.467142857143,SL,-3.5169396578535363,0.006418696525936362
2025-11-25 04:13:00,2025-11-25 04:27:00,short,2923.11,2927.3942857142856,SL,-3.1313202132560787,0.006217706584192151
2025-11-25 04:27:00,2025-11-25 04:32:00,short,2929.37,2934.625714285714,SL,-3.788289827310323,0.005982161838171195
2025-11-25 04:32:00,2025-11-25 04:35:00,short,2933.46,2939.54,SL,-4.345275544919601,0.0057222204227596295
2025-11-25 04:35:00,2025-11-25 05:27:00,short,2936.37,2922.9128571428573,TP,8.965835951969659,0.006235265318674362
2025-11-25 05:27:00,2025-11-25 05:32:00,long,2919.41,2928.472857142857,TP,6.00869089498012,0.006609923138155402
2025-11-25 05:32:00,2025-11-25 05:50:00,short,2929.38,2934.2485714285713,SL,-3.5239603114455336,0.00637699207014975
2025-11-25 05:50:00,2025-11-25 05:55:00,long,2935.23,2932.04,SL,-2.3735945735087567,0.006225628132419592
2025-11-25 05:55:00,2025-11-25 05:59:00,long,2932.2,2929.222857142857,SL,-2.230654701004712,0.006086755865816702
2025-11-25 05:59:00,2025-11-25 06:01:00,long,2928.55,2925.4842857142858,SL,-2.293673856150259,0.005947145537834772
