open,close,high,low,volume,time,timestamp,tr,atr,atr_pct
0.010205,0.010231,0.010246,0.010177,303825.0,1748781900000,2025-06-01 12:45:00,6.899999999999962e-05,9.014285714285709e-05,0.881075722244718
0.010231,0.010306,0.010309,0.010212,272266.7,1748782800000,2025-06-01 13:00:00,9.699999999999986e-05,9.214285714285711e-05,0.8940700285547944
0.010306,0.010291,0.010383,0.010276,496650.4,1748783700000,2025-06-01 13:15:00,0.00010699999999999946,9.007142857142844e-05,0.8752446659355597
0.010291,0.010356,0.01036,0.010291,335934.7,1748784600000,2025-06-01 13:30:00,6.899999999999962e-05,8.857142857142843e-05,0.8552667880593707
0.010356,0.010342,0.010391,0.010319,462643.3,1748785500000,2025-06-01 13:45:00,7.199999999999915e-05,8.792857142857127e-05,0.8502085808216134
0.010342,0.010501,0.010541,0.010341,644044.9,1748786400000,2025-06-01 14:00:00,0.00020000000000000052,9.77857142857142e-05,0.9312038309276658
0.010501,0.010553,0.010576,0.010499,455946.4,1748787300000,2025-06-01 14:15:00,7.700000000000068e-05,9.664285714285714e-05,0.9157856262944862
0.010553,0.010526,0.010574,0.01051,1047784.9,1748788200000,2025-06-01 14:30:00,6.399999999999982e-05,9.564285714285714e-05,0.9086344018891995
0.010522,0.01048,0.010539,0.010434,541944.8,1748789100000,2025-06-01 14:45:00,0.00010499999999999919,9.70714285714285e-05,0.9262540894220277
0.01048,0.010411,0.010492,0.010408,351494.4,1748790000000,2025-06-01 15:00:00,8.3999999999999e-05,9.335714285714279e-05,0.8967163851420881
0.010414,0.010484,0.01049,0.010401,448743.7,1748790900000,2025-06-01 15:15:00,8.89999999999988e-05,9.449999999999984e-05,0.9013735215566563
0.010484,0.010479,0.010506,0.010454,293454.1,1748791800000,2025-06-01 15:30:00,5.199999999999996e-05,9.171428571428549e-05,0.8752198274099198
0.010479,0.010422,0.010491,0.01041,258816.1,1748792700000,2025-06-01 15:45:00,8.099999999999948e-05,8.971428571428535e-05,0.8608164048578522
0.010422,0.010613,0.010649,0.010396,3338141.9,1748793600000,2025-06-01 16:00:00,0.00025299999999999975,0.0001013571428571425,0.9550281999165411
0.010613,0.010654,0.010678,0.010549,1532283.8,1748794500000,2025-06-01 16:15:00,0.00012900000000000064,0.00010564285714285686,0.9915792861165463
0.010654,0.010712,0.010721,0.010652,890572.6,1748795400000,2025-06-01 16:30:00,6.899999999999962e-05,0.00010364285714285684,0.9675397418115836
0.010712,0.010643,0.010756,0.010637,937425.7,1748796300000,2025-06-01 16:45:00,0.00011899999999999931,0.00010449999999999968,0.9818660152212692
0.010643,0.010563,0.010648,0.010563,2326815.6,1748797200000,2025-06-01 17:00:00,8.5e-05,0.00010564285714285686,1.0001217186675837
0.010563,0.010596,0.010605,0.010541,420122.2,1748798100000,2025-06-01 17:15:00,6.399999999999982e-05,0.00010507142857142833,0.9916140861780702
0.010596,0.010585,0.010695,0.010584,543882.9,1748799000000,2025-06-01 17:30:00,0.00011099999999999999,9.871428571428543e-05,0.9325865443012322
0.010585,0.010582,0.010633,0.010571,337874.4,1748799900000,2025-06-01 17:45:00,6.199999999999956e-05,9.764285714285678e-05,0.9227259227259194
0.010581,0.010521,0.010584,0.010494,1192573.9,1748800800000,2025-06-01 18:00:00,8.99999999999998e-05,9.949999999999964e-05,0.9457275924341757
0.010521,0.010482,0.010551,0.010464,420687.4,1748801700000,2025-06-01 18:15:00,8.700000000000027e-05,9.821428571428543e-05,0.9369804017771936
0.010481,0.010371,0.010485,0.010353,842421.7,1748802600000,2025-06-01 18:30:00,0.00013200000000000017,0.00010164285714285694,0.980068046888988
0.010371,0.010446,0.010458,0.010361,375314.7,1748803500000,2025-06-01 18:45:00,9.699999999999986e-05,0.00010221428571428559,0.9785016821202909
0.010446,0.010514,0.010536,0.010446,626794.2,1748804400000,2025-06-01 19:00:00,8.99999999999998e-05,0.00010492857142857129,0.9979890757901017
0.010514,0.010534,0.010549,0.010503,295330.3,1748805300000,2025-06-01 19:15:00,4.5999999999999167e-05,0.00010242857142857127,0.972361604600069
0.010534,0.010575,0.010593,0.01053,407618.2,1748806200000,2025-06-01 19:30:00,6.300000000000056e-05,8.885714285714276e-05,0.8402566700439031
0.010575,0.010622,0.010626,0.010557,561191.6,1748807100000,2025-06-01 19:45:00,6.899999999999962e-05,8.45714285714284e-05,0.7961911934798381
0.010622,0.010599,0.010636,0.010562,358831.1,1748808000000,2025-06-01 20:00:00,7.399999999999941e-05,8.492857142857123e-05,0.8012885312630552
0.010599,0.010675,0.010695,0.010598,267072.0,1748808900000,2025-06-01 20:15:00,9.699999999999986e-05,8.335714285714271e-05,0.7808631649381049
0.010675,0.010795,0.010809,0.010675,868976.2,1748809800000,2025-06-01 20:30:00,0.0001339999999999987,8.685714285714262e-05,0.8046053066896028
0.010795,0.010792,0.010817,0.010732,1038691.4,1748810700000,2025-06-01 20:45:00,8.5e-05,8.835714285714263e-05,0.8187281584242275
0.010792,0.010824,0.010869,0.01079,2272210.2,1748811600000,2025-06-01 21:00:00,7.900000000000094e-05,8.607142857142841e-05,0.7951905817759461
0.010822,0.010851,0.010882,0.010807,235274.3,1748812500000,2025-06-01 21:15:00,7.499999999999868e-05,8.699999999999977e-05,0.8017694221730696
0.010849,0.010816,0.010898,0.010816,1901336.5,1748813400000,2025-06-01 21:30:00,8.200000000000048e-05,8.642857142857126e-05,0.7990807269653408
0.010818,0.010867,0.010872,0.010796,1168223.7,1748814300000,2025-06-01 21:45:00,7.599999999999968e-05,8.564285714285693e-05,0.7881002773797453
0.010867,0.010872,0.010885,0.01084,261879.7,1748815200000,2025-06-01 22:00:00,4.49999999999999e-05,7.94285714285712e-05,0.7305792074003973
0.010872,0.010801,0.010877,0.010792,1203164.2,1748816100000,2025-06-01 22:15:00,8.5e-05,7.857142857142835e-05,0.7274458714140205
0.010801,0.010797,0.010812,0.010764,1048524.4,1748817000000,2025-06-01 22:30:00,4.800000000000117e-05,7.557142857142844e-05,0.6999298747006432
0.010797,0.010767,0.010797,0.010752,1446552.5,1748817900000,2025-06-01 22:45:00,4.49999999999999e-05,7.549999999999992e-05,0.7012166805981231
0.010767,0.010812,0.010837,0.010767,468615.0,1748818800000,2025-06-01 23:00:00,6.999999999999888e-05,7.59999999999998e-05,0.7029226785053626
0.010812,0.01076,0.010816,0.01076,285292.1,1748819700000,2025-06-01 23:15:00,5.599999999999876e-05,7.507142857142832e-05,0.6976898566117874
0.01076,0.010775,0.010805,0.010746,470499.0,1748820600000,2025-06-01 23:30:00,5.9000000000000025e-05,7.399999999999978e-05,0.6867749419953576
0.010775,0.010815,0.010815,0.010759,275007.6,1748821500000,2025-06-01 23:45:00,5.6000000000000494e-05,7.10714285714284e-05,0.6571560663100176
0.010815,0.010821,0.010919,0.010811,762712.0,1748822400000,2025-06-02 00:00:00,0.00010800000000000046,6.921428571428566e-05,0.6396292922491975
0.010828,0.010783,0.010839,0.010776,407126.0,1748823300000,2025-06-02 00:15:00,6.299999999999882e-05,6.764285714285702e-05,0.6273101840198184
0.01078,0.010781,0.010796,0.010752,303908.9,1748824200000,2025-06-02 00:30:00,4.4000000000000636e-05,6.5142857142857e-05,0.6042376137914571
0.010782,0.010751,0.010782,0.010729,609640.9,1748825100000,2025-06-02 00:45:00,5.299999999999923e-05,6.357142857142846e-05,0.591307120932271
0.010755,0.010838,0.010842,0.010744,1072668.2,1748826000000,2025-06-02 01:00:00,9.799999999999913e-05,6.47142857142855e-05,0.5971054227190026
0.010838,0.010775,0.010852,0.010768,368616.7,1748826900000,2025-06-02 01:15:00,8.400000000000074e-05,6.528571428571415e-05,0.6058999005634724
0.010775,0.010766,0.010799,0.010761,318783.0,1748827800000,2025-06-02 01:30:00,3.799999999999984e-05,6.478571428571415e-05,0.6017621613014504
0.010766,0.010718,0.010779,0.010718,233455.1,1748828700000,2025-06-02 01:45:00,6.100000000000029e-05,6.307142857142846e-05,0.58846266627569
0.010718,0.010657,0.010737,0.010645,442906.2,1748829600000,2025-06-02 02:00:00,9.200000000000007e-05,6.621428571428552e-05,0.6213220016354088
0.010657,0.010656,0.010665,0.010615,326593.2,1748830500000,2025-06-02 02:15:00,4.99999999999997e-05,6.657142857142836e-05,0.6247318747318726
0.010656,0.010649,0.010677,0.010623,256155.6,1748831400000,2025-06-02 02:30:00,5.400000000000023e-05,6.542857142857132e-05,0.6144104744912322
0.010649,0.010588,0.010649,0.010577,407758.3,1748832300000,2025-06-02 02:45:00,7.200000000000088e-05,6.657142857142861e-05,0.6287441308219552
0.010588,0.010518,0.0106,0.010516,712151.1,1748833200000,2025-06-02 03:00:00,8.400000000000074e-05,6.835714285714294e-05,0.6499062831065121
0.010518,0.010557,0.010561,0.010503,266769.0,1748834100000,2025-06-02 03:15:00,5.7999999999999025e-05,6.849999999999998e-05,0.6488585772473239
0.010558,0.010581,0.01059,0.010521,536033.7,1748835000000,2025-06-02 03:30:00,6.899999999999962e-05,6.571428571428563e-05,0.6210593111642154
0.010585,0.010568,0.010604,0.010561,412193.9,1748835900000,2025-06-02 03:45:00,4.300000000000137e-05,6.42857142857144e-05,0.6083053963447616
0.010561,0.01055,0.010598,0.010529,466899.6,1748836800000,2025-06-02 04:00:00,6.899999999999962e-05,6.60714285714286e-05,0.6262694651320246
0.010548,0.010568,0.010586,0.010548,453426.8,1748837700000,2025-06-02 04:15:00,3.799999999999984e-05,6.500000000000008e-05,0.6150643451930363
0.01056,0.01054,0.010598,0.010539,884658.1,1748838600000,2025-06-02 04:30:00,5.9000000000000025e-05,6.221428571428586e-05,0.5902683654106817
0.01054,0.010473,0.010555,0.010455,415618.6,1748839500000,2025-06-02 04:45:00,9.99999999999994e-05,6.33571428571429e-05,0.6049569641663601
0.010473,0.01053,0.010545,0.010445,421409.3,1748840400000,2025-06-02 05:00:00,0.00010000000000000113,6.778571428571443e-05,0.6437389770723118
0.01053,0.010516,0.010545,0.010481,251758.2,1748841300000,2025-06-02 05:15:00,6.399999999999982e-05,6.800000000000011e-05,0.6466337010270076
0.010516,0.01042,0.010516,0.01042,239047.1,1748842200000,2025-06-02 05:30:00,9.599999999999886e-05,6.82857142857143e-05,0.6553331505346861
0.01042,0.010448,0.010453,0.010395,280730.4,1748843100000,2025-06-02 05:45:00,5.800000000000076e-05,6.885714285714295e-05,0.659046160577555
0.010448,0.010384,0.010467,0.010371,537470.4,1748844000000,2025-06-02 06:00:00,9.60000000000006e-05,7.185714285714297e-05,0.691998679286816
0.010384,0.01047,0.010481,0.010355,278594.6,1748844900000,2025-06-02 06:15:00,0.0001260000000000011,7.571428571428585e-05,0.723154591349435
0.01047,0.010592,0.010593,0.010451,354870.5,1748845800000,2025-06-02 06:30:00,0.00014199999999999977,7.985714285714292e-05,0.7539382822615457
0.010588,0.010541,0.01059,0.010537,554546.2,1748846700000,2025-06-02 06:45:00,5.500000000000123e-05,7.964285714285736e-05,0.7555531462181706
0.010547,0.010606,0.010636,0.010543,247328.8,1748847600000,2025-06-02 07:00:00,9.49999999999996e-05,8.150000000000022e-05,0.7684329624740733
0.010606,0.010569,0.010666,0.010569,294435.5,1748848500000,2025-06-02 07:15:00,9.699999999999986e-05,8.535714285714297e-05,0.8076179662895542
0.01057,0.010576,0.010596,0.010539,279646.9,1748849400000,2025-06-02 07:30:00,5.699999999999976e-05,8.450000000000013e-05,0.7989788199697441
0.010573,0.010575,0.010578,0.010535,261125.5,1748850300000,2025-06-02 07:45:00,4.300000000000137e-05,8.48571428571431e-05,0.8024316109422516
0.010575,0.010627,0.010668,0.010571,472288.9,1748851200000,2025-06-02 08:00:00,9.699999999999986e-05,8.75714285714288e-05,0.824046566024549
0.010627,0.010666,0.010668,0.010573,266199.8,1748852100000,2025-06-02 08:15:00,9.49999999999996e-05,8.721428571428595e-05,0.8176850338860486
0.010666,0.010516,0.010674,0.010512,931761.3,1748853000000,2025-06-02 08:30:00,0.00016199999999999895,9.164285714285722e-05,0.871461174808456
0.010516,0.010506,0.010516,0.010458,647322.5,1748853900000,2025-06-02 08:45:00,5.7999999999999025e-05,9.121428571428574e-05,0.868211362214789
0.010506,0.010422,0.010507,0.010411,519711.3,1748854800000,2025-06-02 09:00:00,9.60000000000006e-05,9.121428571428586e-05,0.8752090358307988
0.010422,0.010408,0.01044,0.010404,575541.2,1748855700000,2025-06-02 09:15:00,3.5999999999999574e-05,8.964285714285721e-05,0.8612880202042391
0.010408,0.010362,0.010452,0.010354,765752.9,1748856600000,2025-06-02 09:30:00,9.799999999999913e-05,8.978571428571424e-05,0.8664901977003883
0.010362,0.010339,0.010381,0.010298,984945.4,1748857500000,2025-06-02 09:45:00,8.299999999999974e-05,8.671428571428557e-05,0.8387105688585509
0.010335,0.01041,0.010415,0.010293,669274.1,1748858400000,2025-06-02 10:00:00,0.00012200000000000058,8.52857142857142e-05,0.8192671881432679
0.010405,0.010313,0.010406,0.010303,437883.1,1748859300000,2025-06-02 10:15:00,0.00010700000000000119,8.899999999999991e-05,0.8629884611655184
0.010318,0.010281,0.010341,0.010281,458003.9,1748860200000,2025-06-02 10:30:00,5.999999999999929e-05,8.64999999999999e-05,0.841357844567648
0.010281,0.010312,0.010333,0.010264,353105.1,1748861100000,2025-06-02 10:45:00,6.899999999999962e-05,8.449999999999987e-05,0.8194336695112479
0.010307,0.010315,0.010344,0.010275,685435.2,1748862000000,2025-06-02 11:00:00,6.900000000000135e-05,8.535714285714285e-05,0.8275050204279482
0.010315,0.010263,0.010341,0.010256,571000.4,1748862900000,2025-06-02 11:15:00,8.5e-05,8.835714285714275e-05,0.8609289959772264
0.010263,0.010239,0.010323,0.010239,343187.3,1748863800000,2025-06-02 11:30:00,8.400000000000074e-05,8.742857142857139e-05,0.8538780293834494
0.010239,0.010331,0.010339,0.010228,558490.4,1748864700000,2025-06-02 11:45:00,0.00011099999999999999,8.857142857142855e-05,0.8573364492442993
0.010331,0.010328,0.010387,0.010307,288890.9,1748865600000,2025-06-02 12:00:00,8.000000000000021e-05,8.271428571428579e-05,0.8008741839105904
0.010328,0.010348,0.010358,0.010277,276121.5,1748866500000,2025-06-02 12:15:00,8.099999999999948e-05,8.435714285714296e-05,0.8152023855541455
0.010348,0.010459,0.010489,0.010322,307335.9,1748867400000,2025-06-02 12:30:00,0.00016700000000000048,8.942857142857153e-05,0.8550394055700501
0.010459,0.010457,0.010497,0.010407,392288.1,1748868300000,2025-06-02 12:45:00,8.99999999999998e-05,9.32857142857144e-05,0.8920886897361997
0.010457,0.010408,0.010473,0.010363,601295.3,1748869200000,2025-06-02 13:00:00,0.00010999999999999899,9.414285714285724e-05,0.904523992533217
0.010405,0.010394,0.010434,0.010321,376591.0,1748870100000,2025-06-02 13:15:00,0.00011300000000000025,9.628571428571443e-05,0.9263586134858035
0.010389,0.010498,0.010542,0.010389,632896.4,1748871000000,2025-06-02 13:30:00,0.00015299999999999862,9.85e-05,0.9382739569441797
0.010502,0.010341,0.010509,0.010333,741183.6,1748871900000,2025-06-02 13:45:00,0.00017599999999999907,0.00010342857142857128,1.0001795902579178
0.010338,0.010398,0.010424,0.010293,494161.7,1748872800000,2025-06-02 14:00:00,0.00013099999999999917,0.00010849999999999985,1.0434698980573172
0.010398,0.010522,0.010577,0.010354,939972.9,1748873700000,2025-06-02 14:15:00,0.00022299999999999924,0.00011949999999999981,1.1357156434137978
0.010522,0.010451,0.010597,0.010451,934075.5,1748874600000,2025-06-02 14:30:00,0.0001460000000000003,0.00012499999999999973,1.19605779351258
0.010451,0.010493,0.010495,0.010403,357191.1,1748875500000,2025-06-02 14:45:00,9.200000000000007e-05,0.00012549999999999974,1.1960354522062302
0.010493,0.010426,0.010496,0.01036,292081.6,1748876400000,2025-06-02 15:00:00,0.0001360000000000007,0.00012921428571428546,1.2393466882244912
0.010426,0.010446,0.010545,0.010396,359405.6,1748877300000,2025-06-02 15:15:00,0.00014899999999999983,0.00013192857142857117,1.2629577965591725
0.010446,0.010436,0.010468,0.010415,340337.3,1748878200000,2025-06-02 15:30:00,5.299999999999923e-05,0.00012999999999999966,1.2456880030663056
0.010436,0.010441,0.010485,0.01041,261843.2,1748879100000,2025-06-02 15:45:00,7.499999999999868e-05,0.00012957142857142817,1.2409867691928758
0.010441,0.010372,0.010468,0.010365,287240.6,1748880000000,2025-06-02 16:00:00,0.00010300000000000066,0.00012499999999999962,1.2051677593520982
0.010372,0.010312,0.010397,0.010291,284787.8,1748880900000,2025-06-02 16:15:00,0.00010600000000000019,0.00012614285714285679,1.2232627729136616
0.010305,0.010277,0.010332,0.010266,247912.2,1748881800000,2025-06-02 16:30:00,6.599999999999835e-05,0.0001229999999999996,1.1968473289870547
0.010279,0.010394,0.010414,0.010276,448314.8,1748882700000,2025-06-02 16:45:00,0.00013799999999999923,0.0001247857142857138,1.2005552654003637
0.010399,0.010328,0.010432,0.010322,818718.7,1748883600000,2025-06-02 17:00:00,0.00011000000000000072,0.0001217142857142854,1.178488436428015
0.010328,0.010421,0.010464,0.010316,1030859.6,1748884500000,2025-06-02 17:15:00,0.00014799999999999883,0.00011971428571428537,1.1487792506888532
0.010418,0.010365,0.010432,0.010335,234632.3,1748885400000,2025-06-02 17:30:00,9.699999999999986e-05,0.00011728571428571399,1.1315553717869176
0.010365,0.010425,0.010435,0.01035,253791.8,1748886300000,2025-06-02 17:45:00,8.5e-05,0.00010742857142857118,1.030489893799244
0.010425,0.010456,0.010474,0.010414,249500.2,1748887200000,2025-06-02 18:00:00,6.0000000000001025e-05,0.0001012857142857141,0.9686851021969596
0.010456,0.01052,0.010594,0.010435,283884.9,1748888100000,2025-06-02 18:15:00,0.00015899999999999942,0.00010607142857142834,1.0082835415535012
0.01052,0.010438,0.010552,0.010437,271491.5,1748889000000,2025-06-02 18:30:00,0.00011500000000000052,0.00010457142857142833,1.0018339583390337
0.010438,0.010382,0.010455,0.01036,246515.6,1748889900000,2025-06-02 18:45:00,9.500000000000133e-05,0.00010071428571428558,0.9700855876929837
0.010382,0.010357,0.010479,0.010354,242014.0,1748890800000,2025-06-02 19:00:00,0.0001250000000000001,0.00010585714285714278,1.0220830632146642
0.010357,0.010331,0.010413,0.01033,318658.0,1748891700000,2025-06-02 19:15:00,8.299999999999974e-05,0.00010642857142857143,1.0301865398177468
0.010331,0.010249,0.010347,0.010249,317420.6,1748892600000,2025-06-02 19:30:00,9.800000000000086e-05,0.00010607142857142858,1.0349441757383997
0.010253,0.010325,0.010338,0.010232,351380.0,1748893500000,2025-06-02 19:45:00,0.00010600000000000019,0.00010607142857142858,1.0273261847111728
0.010326,0.010556,0.010568,0.010325,432348.8,1748894400000,2025-06-02 20:00:00,0.00024299999999999843,0.00011871428571428573,1.1246143019542036
0.010561,0.01061,0.01061,0.010518,579121.1,1748895300000,2025-06-02 20:15:00,9.200000000000007e-05,0.00011542857142857151,1.087922445132625
0.010612,0.010587,0.010627,0.010556,294022.3,1748896200000,2025-06-02 20:30:00,7.099999999999988e-05,0.00011264285714285716,1.0639733365718067
0.010588,0.010637,0.010637,0.01055,297447.7,1748897100000,2025-06-02 20:45:00,8.700000000000027e-05,0.00010828571428571441,1.018009911494918
0.010637,0.010808,0.010837,0.010637,377818.9,1748898000000,2025-06-02 21:00:00,0.0001999999999999988,0.0001156428571428572,1.069974621973142
0.010808,0.010769,0.010825,0.010703,367328.5,1748898900000,2025-06-02 21:15:00,0.00012199999999999885,0.00011828571428571425,1.0983908838862868
0.010769,0.010782,0.010811,0.010725,311190.0,1748899800000,2025-06-02 21:30:00,8.599999999999927e-05,0.00012014285714285698,1.1142910141240678
0.010782,0.010824,0.010825,0.010758,291389.8,1748900700000,2025-06-02 21:45:00,6.699999999999935e-05,0.0001135714285714284,1.0492556224263525
0.010824,0.010947,0.010954,0.010823,603126.4,1748901600000,2025-06-02 22:00:00,0.0001310000000000009,0.00011471428571428558,1.0479061451930718
0.010947,0.01099,0.010995,0.010893,261659.4,1748902500000,2025-06-02 22:15:00,0.00010199999999999966,0.00011521428571428545,1.0483556479916782
0.01099,0.01091,0.01099,0.010891,537088.3,1748903400000,2025-06-02 22:30:00,9.900000000000013e-05,0.0001133571428571426,1.0390205578106562
0.01091,0.010911,0.010953,0.010897,652089.9,1748904300000,2025-06-02 22:45:00,5.599999999999876e-05,0.0001114285714285711,1.021249852704345
0.010922,0.010887,0.010953,0.010877,384099.2,1748905200000,2025-06-02 23:00:00,7.599999999999968e-05,0.00010985714285714245,1.0090671705441576
0.010887,0.010909,0.010936,0.010876,522146.2,1748906100000,2025-06-02 23:15:00,5.999999999999929e-05,0.0001065714285714281,0.9769129028456145
0.010908,0.010894,0.010908,0.010851,280670.0,1748907000000,2025-06-02 23:30:00,5.800000000000076e-05,9.335714285714255e-05,0.8569592698470953
