timestamp,open,high,low,close,volume,exchange,symbol
2025-11-07 20:00:00,3443.54,3445.21,3440.05,3443.93,169.5395,lbank,ETH/USDT
2025-11-07 20:01:00,3443.93,3445.09,3441.49,3442.99,83.4932,lbank,ETH/USDT
2025-11-07 20:02:00,3442.99,3450.25,3442.99,3449.67,758.6948,lbank,ETH/USDT
2025-11-07 20:03:00,3449.67,3451.15,3447.46,3451.13,257.3412,lbank,ETH/USDT
2025-11-07 20:04:00,3451.13,3452.08,3450.69,3451.74,345.4461,lbank,ETH/USDT
2025-11-07 20:05:00,3451.74,3452.0,3439.34,3442.06,331.4686,lbank,ETH/USDT
2025-11-07 20:06:00,3442.06,3445.39,3438.07,3438.95,237.0754,lbank,ETH/USDT
2025-11-07 20:07:00,3438.95,3439.52,3431.05,3434.19,533.7322,lbank,ETH/USDT
2025-11-07 20:08:00,3434.19,3440.77,3432.7,3440.77,231.8846,lbank,ETH/USDT
2025-11-07 20:09:00,3440.77,3445.86,3440.05,3445.38,161.8497,lbank,ETH/USDT
2025-11-07 20:10:00,3445.38,3446.64,3442.62,3443.34,282.5121,lbank,ETH/USDT
2025-11-07 20:11:00,3443.34,3444.46,3439.59,3444.46,394.3983,lbank,ETH/USDT
2025-11-07 20:12:00,3444.46,3447.59,3444.46,3446.71,471.4847,lbank,ETH/USDT
2025-11-07 20:13:00,3446.71,3449.65,3446.4,3446.47,686.1999,lbank,ETH/USDT
2025-11-07 20:14:00,3446.47,3446.47,3442.24,3443.72,213.8869,lbank,ETH/USDT
2025-11-07 20:15:00,3443.72,3446.74,3442.19,3442.49,259.9363,lbank,ETH/USDT
2025-11-07 20:16:00,3442.49,3447.54,3442.17,3444.81,149.2084,lbank,ETH/USDT
2025-11-07 20:17:00,3444.81,3446.4,3440.17,3443.76,501.2745,lbank,ETH/USDT
2025-11-07 20:18:00,3443.76,3443.79,3438.07,3438.54,475.1423,lbank,ETH/USDT
2025-11-07 20:19:00,3438.54,3440.97,3435.17,3440.97,278.348,lbank,ETH/USDT
2025-11-07 20:20:00,3440.97,3441.26,3435.29,3435.94,235.713,lbank,ETH/USDT
2025-11-07 20:21:00,3435.94,3435.94,3432.81,3435.34,530.8344,lbank,ETH/USDT
2025-11-07 20:22:00,3435.34,3437.69,3433.13,3435.24,243.0628,lbank,ETH/USDT
2025-11-07 20:23:00,3435.24,3438.18,3432.97,3438.15,504.0963,lbank,ETH/USDT
2025-11-07 20:24:00,3438.15,3440.8,3434.96,3435.78,239.0361,lbank,ETH/USDT
2025-11-07 20:25:00,3435.78,3436.41,3430.23,3431.81,282.0839,lbank,ETH/USDT
2025-11-07 20:26:00,3431.81,3435.87,3431.42,3435.87,139.3748,lbank,ETH/USDT
2025-11-07 20:27:00,3435.87,3444.73,3435.63,3444.32,263.5382,lbank,ETH/USDT
2025-11-07 20:28:00,3444.32,3445.93,3444.07,3445.67,69.169,lbank,ETH/USDT
2025-11-07 20:29:00,3445.67,3448.38,3444.13,3444.63,259.038,lbank,ETH/USDT
2025-11-07 20:30:00,3444.63,3450.53,3444.63,3450.23,195.4511,lbank,ETH/USDT
2025-11-07 20:31:00,3450.23,3450.23,3447.51,3448.96,128.6646,lbank,ETH/USDT
2025-11-07 20:32:00,3448.96,3451.9,3447.39,3451.26,418.5422,lbank,ETH/USDT
2025-11-07 20:33:00,3451.26,3457.98,3451.13,3457.64,442.0729,lbank,ETH/USDT
2025-11-07 20:34:00,3457.64,3459.14,3453.69,3453.72,138.2577,lbank,ETH/USDT
2025-11-07 20:35:00,3453.72,3455.18,3453.34,3453.99,139.2865,lbank,ETH/USDT
2025-11-07 20:36:00,3453.99,3457.09,3452.8,3454.82,134.3105,lbank,ETH/USDT
2025-11-07 20:37:00,3454.82,3455.32,3452.25,3454.69,139.9509,lbank,ETH/USDT
2025-11-07 20:38:00,3454.69,3454.69,3451.81,3452.6,89.9491,lbank,ETH/USDT
2025-11-07 20:39:00,3452.6,3454.39,3452.44,3453.98,75.4464,lbank,ETH/USDT
2025-11-07 20:40:00,3453.98,3459.61,3453.98,3458.78,228.0255,lbank,ETH/USDT
2025-11-07 20:41:00,3458.78,3460.81,3454.01,3454.66,207.9187,lbank,ETH/USDT
2025-11-07 20:42:00,3454.66,3458.99,3454.72,3454.73,214.771,lbank,ETH/USDT
2025-11-07 20:43:00,3454.73,3457.89,3454.73,3457.64,100.9808,lbank,ETH/USDT
2025-11-07 20:44:00,3457.64,3465.79,3457.64,3462.53,476.627,lbank,ETH/USDT
2025-11-07 20:45:00,3462.53,3464.93,3461.7,3464.16,346.7402,lbank,ETH/USDT
2025-11-07 20:46:00,3464.16,3464.16,3460.36,3461.0,173.3336,lbank,ETH/USDT
2025-11-07 20:47:00,3461.0,3463.35,3460.98,3462.14,97.644,lbank,ETH/USDT
2025-11-07 20:48:00,3462.14,3464.54,3458.97,3459.37,106.0184,lbank,ETH/USDT
2025-11-07 20:49:00,3459.37,3459.99,3456.69,3457.75,89.57,lbank,ETH/USDT
2025-11-07 20:50:00,3457.75,3467.73,3457.75,3467.11,250.1799,lbank,ETH/USDT
2025-11-07 20:51:00,3467.11,3470.88,3462.16,3465.81,499.8174,lbank,ETH/USDT
2025-11-07 20:52:00,3465.81,3468.37,3463.86,3464.32,145.0233,lbank,ETH/USDT
2025-11-07 20:53:00,3464.32,3465.29,3462.97,3464.16,105.4113,lbank,ETH/USDT
2025-11-07 20:54:00,3464.16,3464.96,3459.22,3461.03,137.2845,lbank,ETH/USDT
2025-11-07 20:55:00,3461.03,3470.46,3460.11,3470.46,218.6021,lbank,ETH/USDT
2025-11-07 20:56:00,3470.46,3471.0,3468.17,3469.24,285.9802,lbank,ETH/USDT
2025-11-07 20:57:00,3469.24,3469.45,3461.36,3461.6,193.5715,lbank,ETH/USDT
2025-11-07 20:58:00,3461.6,3471.34,3461.11,3471.03,476.1107,lbank,ETH/USDT
2025-11-07 20:59:00,3471.03,3471.03,3462.81,3465.2,114.1789,lbank,ETH/USDT
2025-11-07 21:00:00,3465.2,3466.33,3456.04,3459.07,528.3271,lbank,ETH/USDT
2025-11-07 21:01:00,3459.07,3460.64,3456.67,3459.63,155.4266,lbank,ETH/USDT
2025-11-07 21:02:00,3459.63,3460.53,3458.01,3458.64,106.5189,lbank,ETH/USDT
2025-11-07 21:03:00,3458.64,3460.31,3454.38,3454.38,123.2956,lbank,ETH/USDT
2025-11-07 21:04:00,3454.38,3455.71,3453.18,3453.85,211.8959,lbank,ETH/USDT
2025-11-07 21:05:00,3453.85,3457.14,3452.76,3454.58,201.5209,lbank,ETH/USDT
2025-11-07 21:06:00,3454.58,3454.62,3449.35,3452.46,362.0056,lbank,ETH/USDT
2025-11-07 21:07:00,3452.46,3456.95,3451.92,3456.95,96.1234,lbank,ETH/USDT
2025-11-07 21:08:00,3456.95,3458.77,3454.83,3455.24,125.645,lbank,ETH/USDT
2025-11-07 21:09:00,3455.24,3458.88,3455.15,3456.33,57.7279,lbank,ETH/USDT
2025-11-07 21:10:00,3456.33,3460.05,3456.26,3459.37,157.048,lbank,ETH/USDT
2025-11-07 21:11:00,3459.37,3459.39,3457.31,3458.18,51.8761,lbank,ETH/USDT
2025-11-07 21:12:00,3458.18,3459.06,3455.92,3455.97,73.6363,lbank,ETH/USDT
2025-11-07 21:13:00,3455.97,3459.01,3455.97,3458.29,44.2001,lbank,ETH/USDT
2025-11-07 21:14:00,3458.29,3460.89,3456.6,3460.81,110.8309,lbank,ETH/USDT
2025-11-07 21:15:00,3460.81,3462.47,3459.18,3461.67,173.2199,lbank,ETH/USDT
2025-11-07 21:16:00,3461.67,3464.0,3461.67,3463.19,300.3973,lbank,ETH/USDT
2025-11-07 21:17:00,3463.19,3464.88,3463.19,3464.68,45.3344,lbank,ETH/USDT
2025-11-07 21:18:00,3464.68,3464.97,3462.51,3464.41,40.2773,lbank,ETH/USDT
2025-11-07 21:19:00,3464.41,3467.61,3464.11,3465.49,106.8953,lbank,ETH/USDT
2025-11-07 21:20:00,3465.49,3467.69,3464.17,3467.28,22.57,lbank,ETH/USDT
2025-11-07 21:21:00,3467.28,3467.28,3464.93,3466.95,38.5377,lbank,ETH/USDT
2025-11-07 21:22:00,3466.95,3467.91,3466.41,3467.55,114.2071,lbank,ETH/USDT
2025-11-07 21:23:00,3467.55,3467.87,3465.03,3465.12,82.0158,lbank,ETH/USDT
2025-11-07 21:24:00,3465.12,3465.16,3462.25,3463.48,122.6451,lbank,ETH/USDT
2025-11-07 21:25:00,3463.48,3468.41,3461.52,3468.37,228.7664,lbank,ETH/USDT
2025-11-07 21:26:00,3468.37,3469.31,3467.46,3467.59,91.1206,lbank,ETH/USDT
2025-11-07 21:27:00,3467.59,3468.32,3466.04,3466.38,80.5731,lbank,ETH/USDT
2025-11-07 21:28:00,3466.38,3466.66,3465.19,3465.63,67.4389,lbank,ETH/USDT
2025-11-07 21:29:00,3465.63,3466.2,3464.13,3464.36,29.3034,lbank,ETH/USDT
2025-11-07 21:30:00,3464.36,3466.23,3463.81,3465.59,105.4633,lbank,ETH/USDT
2025-11-07 21:31:00,3465.59,3466.59,3463.49,3466.22,258.0483,lbank,ETH/USDT
2025-11-07 21:32:00,3466.22,3468.27,3464.47,3464.87,99.7332,lbank,ETH/USDT
2025-11-07 21:33:00,3464.87,3465.36,3463.49,3463.49,43.2335,lbank,ETH/USDT
2025-11-07 21:34:00,3463.49,3464.79,3461.89,3464.79,599.8506,lbank,ETH/USDT
2025-11-07 21:35:00,3464.79,3467.79,3462.32,3462.47,139.9349,lbank,ETH/USDT
2025-11-07 21:36:00,3462.47,3465.93,3461.94,3465.87,85.0251,lbank,ETH/USDT
2025-11-07 21:37:00,3465.87,3466.24,3464.03,3465.66,45.6513,lbank,ETH/USDT
2025-11-07 21:38:00,3465.66,3466.3,3463.23,3463.38,48.5941,lbank,ETH/USDT
2025-11-07 21:39:00,3463.38,3463.39,3461.58,3462.72,188.3498,lbank,ETH/USDT
2025-11-07 21:40:00,3462.72,3464.76,3461.69,3464.74,74.7096,lbank,ETH/USDT
2025-11-07 21:41:00,3464.74,3466.54,3462.36,3463.63,102.5239,lbank,ETH/USDT
2025-11-07 21:42:00,3463.63,3466.56,3463.63,3464.02,94.1315,lbank,ETH/USDT
2025-11-07 21:43:00,3464.02,3465.73,3464.01,3465.17,65.0687,lbank,ETH/USDT
2025-11-07 21:44:00,3465.17,3465.53,3465.17,3465.49,10.0794,lbank,ETH/USDT
2025-11-07 21:45:00,3465.49,3465.49,3463.84,3463.84,82.6782,lbank,ETH/USDT
2025-11-07 21:46:00,3463.84,3464.93,3462.9,3463.08,104.0575,lbank,ETH/USDT
2025-11-07 21:47:00,3463.08,3464.18,3462.49,3463.18,47.6791,lbank,ETH/USDT
2025-11-07 21:48:00,3463.18,3463.88,3461.67,3463.13,87.475,lbank,ETH/USDT
2025-11-07 21:49:00,3463.13,3465.24,3461.54,3465.18,101.7279,lbank,ETH/USDT
2025-11-07 21:50:00,3465.18,3466.6,3463.77,3463.77,59.5649,lbank,ETH/USDT
2025-11-07 21:51:00,3463.77,3465.26,3463.77,3464.66,54.2592,lbank,ETH/USDT
2025-11-07 21:52:00,3464.66,3466.59,3464.56,3465.36,64.7077,lbank,ETH/USDT
2025-11-07 21:53:00,3465.36,3465.88,3464.78,3464.85,25.0057,lbank,ETH/USDT
2025-11-07 21:54:00,3464.85,3466.83,3464.85,3466.11,68.6314,lbank,ETH/USDT
2025-11-07 21:55:00,3466.11,3467.62,3466.11,3467.62,108.2202,lbank,ETH/USDT
2025-11-07 21:56:00,3467.62,3469.31,3467.79,3469.31,97.336,lbank,ETH/USDT
2025-11-07 21:57:00,3469.31,3470.22,3468.23,3468.23,141.5732,lbank,ETH/USDT
2025-11-07 21:58:00,3468.23,3468.23,3465.58,3466.08,79.1277,lbank,ETH/USDT
2025-11-07 21:59:00,3466.08,3468.79,3466.06,3468.71,40.732,lbank,ETH/USDT
2025-11-07 22:00:00,3468.71,3470.62,3467.53,3467.75,140.6724,lbank,ETH/USDT
2025-11-07 22:01:00,3467.75,3467.75,3465.32,3465.52,112.6405,lbank,ETH/USDT
2025-11-07 22:02:00,3465.52,3467.55,3465.46,3465.99,81.4088,lbank,ETH/USDT
2025-11-07 22:03:00,3465.99,3465.99,3465.13,3465.33,40.522,lbank,ETH/USDT
2025-11-07 22:04:00,3465.33,3468.15,3465.13,3468.15,89.9298,lbank,ETH/USDT
2025-11-07 22:05:00,3468.15,3469.81,3466.58,3466.61,54.84,lbank,ETH/USDT
2025-11-07 22:06:00,3466.61,3466.67,3464.91,3466.5,50.085,lbank,ETH/USDT
2025-11-07 22:07:00,3466.5,3473.0,3466.44,3471.8,471.8857,lbank,ETH/USDT
2025-11-07 22:08:00,3471.8,3472.23,3468.44,3468.57,106.5846,lbank,ETH/USDT
2025-11-07 22:09:00,3468.57,3468.64,3466.88,3468.33,68.839,lbank,ETH/USDT
2025-11-07 22:10:00,3468.33,3468.33,3466.66,3466.66,111.5886,lbank,ETH/USDT
2025-11-07 22:11:00,3466.66,3466.95,3466.21,3466.22,55.7973,lbank,ETH/USDT
2025-11-07 22:12:00,3466.22,3466.39,3460.12,3460.16,224.4304,lbank,ETH/USDT
2025-11-07 22:13:00,3460.16,3460.16,3453.81,3456.16,312.2162,lbank,ETH/USDT
2025-11-07 22:14:00,3456.16,3456.16,3447.26,3449.26,473.8734,lbank,ETH/USDT
2025-11-07 22:15:00,3449.26,3454.63,3449.26,3454.63,139.411,lbank,ETH/USDT
2025-11-07 22:16:00,3454.63,3457.27,3454.63,3457.18,135.6239,lbank,ETH/USDT
2025-11-07 22:17:00,3457.18,3459.37,3454.01,3455.24,230.2065,lbank,ETH/USDT
2025-11-07 22:18:00,3455.24,3457.27,3454.89,3455.35,78.2075,lbank,ETH/USDT
2025-11-07 22:19:00,3455.35,3456.27,3450.83,3454.12,146.2499,lbank,ETH/USDT
2025-11-07 22:20:00,3454.12,3458.05,3454.12,3457.89,62.449,lbank,ETH/USDT
2025-11-07 22:21:00,3457.89,3458.2,3456.53,3456.82,53.5828,lbank,ETH/USDT
2025-11-07 22:22:00,3456.82,3457.85,3456.47,3457.84,62.8412,lbank,ETH/USDT
2025-11-07 22:23:00,3457.84,3460.77,3457.8,3459.87,142.494,lbank,ETH/USDT
2025-11-07 22:24:00,3459.87,3459.87,3458.09,3458.56,81.3652,lbank,ETH/USDT
2025-11-07 22:25:00,3458.56,3460.58,3456.93,3459.42,49.5968,lbank,ETH/USDT
2025-11-07 22:26:00,3459.42,3460.26,3458.05,3459.12,48.1389,lbank,ETH/USDT
2025-11-07 22:27:00,3459.12,3459.8,3458.76,3459.47,40.3292,lbank,ETH/USDT
2025-11-07 22:28:00,3459.47,3459.47,3457.34,3458.08,42.1301,lbank,ETH/USDT
2025-11-07 22:29:00,3458.08,3459.34,3457.7,3459.14,60.466,lbank,ETH/USDT
2025-11-07 22:30:00,3459.14,3459.14,3455.76,3455.88,37.5677,lbank,ETH/USDT
2025-11-07 22:31:00,3455.88,3456.11,3454.07,3454.08,89.1202,lbank,ETH/USDT
2025-11-07 22:32:00,3454.08,3454.58,3452.86,3452.86,52.0475,lbank,ETH/USDT
2025-11-07 22:33:00,3452.86,3453.72,3447.11,3447.11,333.5691,lbank,ETH/USDT
2025-11-07 22:34:00,3447.11,3449.9,3447.11,3449.88,93.086,lbank,ETH/USDT
2025-11-07 22:35:00,3449.88,3451.52,3449.88,3451.39,53.5763,lbank,ETH/USDT
2025-11-07 22:36:00,3451.39,3454.27,3451.38,3454.26,49.133,lbank,ETH/USDT
2025-11-07 22:37:00,3454.26,3454.32,3450.05,3453.57,107.9433,lbank,ETH/USDT
2025-11-07 22:38:00,3453.57,3453.57,3447.84,3447.84,68.0732,lbank,ETH/USDT
2025-11-07 22:39:00,3447.84,3450.13,3447.82,3448.26,116.8659,lbank,ETH/USDT
2025-11-07 22:40:00,3448.26,3449.69,3447.3,3448.79,113.2539,lbank,ETH/USDT
2025-11-07 22:41:00,3448.79,3453.8,3448.78,3452.81,300.8497,lbank,ETH/USDT
2025-11-07 22:42:00,3452.81,3452.81,3449.82,3449.98,93.1173,lbank,ETH/USDT
2025-11-07 22:43:00,3449.98,3449.99,3447.84,3447.86,95.5258,lbank,ETH/USDT
2025-11-07 22:44:00,3447.86,3450.81,3447.38,3449.37,181.4127,lbank,ETH/USDT
2025-11-07 22:45:00,3449.37,3449.37,3448.86,3448.9,39.7945,lbank,ETH/USDT
2025-11-07 22:46:00,3448.9,3450.92,3448.88,3450.91,43.4049,lbank,ETH/USDT
2025-11-07 22:47:00,3450.91,3454.14,3450.91,3454.14,90.4421,lbank,ETH/USDT
2025-11-07 22:48:00,3454.14,3456.04,3454.14,3454.97,191.2234,lbank,ETH/USDT
2025-11-07 22:49:00,3454.97,3454.97,3452.21,3452.21,41.0574,lbank,ETH/USDT
2025-11-07 22:50:00,3452.21,3454.58,3452.21,3454.58,56.7129,lbank,ETH/USDT
2025-11-07 22:51:00,3454.58,3454.88,3452.38,3452.38,99.6541,lbank,ETH/USDT
2025-11-07 22:52:00,3452.38,3452.72,3449.32,3449.39,85.3034,lbank,ETH/USDT
2025-11-07 22:53:00,3449.39,3451.28,3449.18,3449.83,113.9193,lbank,ETH/USDT
2025-11-07 22:54:00,3449.83,3449.87,3447.69,3447.7,105.9704,lbank,ETH/USDT
2025-11-07 22:55:00,3447.7,3447.74,3446.27,3446.31,51.0285,lbank,ETH/USDT
2025-11-07 22:56:00,3446.31,3448.87,3445.57,3446.94,141.8734,lbank,ETH/USDT
2025-11-07 22:57:00,3446.94,3447.95,3446.28,3446.29,74.9133,lbank,ETH/USDT
2025-11-07 22:58:00,3446.29,3448.97,3445.55,3447.36,83.9715,lbank,ETH/USDT
2025-11-07 22:59:00,3447.36,3448.38,3443.61,3445.85,265.3234,lbank,ETH/USDT
2025-11-07 23:00:00,3445.85,3449.06,3445.64,3449.03,92.3802,lbank,ETH/USDT
2025-11-07 23:01:00,3449.03,3449.87,3446.37,3446.85,471.9837,lbank,ETH/USDT
2025-11-07 23:02:00,3446.85,3446.89,3441.36,3441.43,377.9815,lbank,ETH/USDT
2025-11-07 23:03:00,3441.43,3445.99,3441.42,3444.36,304.0501,lbank,ETH/USDT
2025-11-07 23:04:00,3444.36,3444.78,3441.53,3441.6,75.4281,lbank,ETH/USDT
2025-11-07 23:05:00,3441.6,3445.83,3441.56,3445.12,146.3403,lbank,ETH/USDT
2025-11-07 23:06:00,3445.12,3447.38,3445.12,3447.12,124.7186,lbank,ETH/USDT
2025-11-07 23:07:00,3447.12,3447.34,3441.91,3442.48,156.8786,lbank,ETH/USDT
2025-11-07 23:08:00,3442.48,3444.97,3441.96,3443.31,97.8187,lbank,ETH/USDT
2025-11-07 23:09:00,3443.31,3444.59,3441.52,3444.58,141.8819,lbank,ETH/USDT
2025-11-07 23:10:00,3444.58,3446.97,3444.55,3446.97,49.2529,lbank,ETH/USDT
2025-11-07 23:11:00,3446.97,3449.31,3446.96,3447.31,122.1382,lbank,ETH/USDT
2025-11-07 23:12:00,3447.31,3447.32,3443.24,3443.24,136.2376,lbank,ETH/USDT
2025-11-07 23:13:00,3443.24,3443.43,3441.72,3443.15,72.8326,lbank,ETH/USDT
2025-11-07 23:14:00,3443.15,3445.01,3442.98,3443.83,65.509,lbank,ETH/USDT
2025-11-07 23:15:00,3443.83,3445.39,3443.83,3445.38,49.0721,lbank,ETH/USDT
2025-11-07 23:16:00,3445.38,3446.47,3443.8,3444.23,92.5777,lbank,ETH/USDT
2025-11-07 23:17:00,3444.23,3444.4,3442.57,3442.87,43.0449,lbank,ETH/USDT
2025-11-07 23:18:00,3442.87,3442.87,3439.66,3440.31,210.066,lbank,ETH/USDT
2025-11-07 23:19:00,3440.31,3440.88,3438.89,3438.89,93.1024,lbank,ETH/USDT
2025-11-07 23:20:00,3438.89,3443.35,3438.89,3443.34,474.0217,lbank,ETH/USDT
2025-11-07 23:21:00,3443.34,3443.34,3441.35,3441.47,287.4818,lbank,ETH/USDT
2025-11-07 23:22:00,3441.47,3441.48,3438.78,3438.78,97.0612,lbank,ETH/USDT
2025-11-07 23:23:00,3438.78,3441.12,3438.03,3441.1,235.2949,lbank,ETH/USDT
2025-11-07 23:24:00,3441.1,3441.64,3440.38,3440.38,150.2708,lbank,ETH/USDT
2025-11-07 23:25:00,3440.38,3441.85,3439.98,3441.21,175.4484,lbank,ETH/USDT
2025-11-07 23:26:00,3441.21,3441.82,3441.03,3441.04,130.3241,lbank,ETH/USDT
2025-11-07 23:27:00,3441.04,3441.08,3439.67,3439.82,100.5725,lbank,ETH/USDT
2025-11-07 23:28:00,3439.82,3440.97,3435.26,3435.7,581.8438,lbank,ETH/USDT
2025-11-07 23:29:00,3435.7,3437.38,3435.55,3437.38,169.6358,lbank,ETH/USDT
2025-11-07 23:30:00,3437.38,3441.55,3436.98,3441.53,290.0122,lbank,ETH/USDT
2025-11-07 23:31:00,3441.53,3444.2,3441.53,3443.94,167.96,lbank,ETH/USDT
2025-11-07 23:32:00,3443.94,3444.06,3442.15,3444.06,136.2558,lbank,ETH/USDT
2025-11-07 23:33:00,3444.06,3446.54,3444.06,3444.21,142.8265,lbank,ETH/USDT
2025-11-07 23:34:00,3444.21,3446.22,3444.21,3446.2,84.0693,lbank,ETH/USDT
2025-11-07 23:35:00,3446.2,3446.37,3441.61,3441.64,99.1762,lbank,ETH/USDT
2025-11-07 23:36:00,3441.64,3444.01,3441.61,3442.45,131.3812,lbank,ETH/USDT
2025-11-07 23:37:00,3442.45,3443.22,3441.86,3443.02,56.5806,lbank,ETH/USDT
2025-11-07 23:38:00,3443.02,3443.03,3441.91,3441.93,30.2684,lbank,ETH/USDT
2025-11-07 23:39:00,3441.93,3446.29,3441.91,3445.54,258.7839,lbank,ETH/USDT
2025-11-07 23:40:00,3445.54,3445.78,3444.64,3444.64,39.8855,lbank,ETH/USDT
2025-11-07 23:41:00,3444.64,3445.1,3441.48,3441.69,66.8791,lbank,ETH/USDT
2025-11-07 23:42:00,3441.69,3442.16,3437.66,3437.94,97.4094,lbank,ETH/USDT
2025-11-07 23:43:00,3437.94,3437.97,3434.88,3436.62,268.4568,lbank,ETH/USDT
2025-11-07 23:44:00,3436.62,3437.85,3436.13,3437.42,88.9258,lbank,ETH/USDT
2025-11-07 23:45:00,3437.42,3439.95,3437.37,3439.95,119.2333,lbank,ETH/USDT
2025-11-07 23:46:00,3439.95,3441.05,3435.64,3438.28,287.4642,lbank,ETH/USDT
2025-11-07 23:47:00,3438.28,3440.67,3438.01,3438.02,179.4842,lbank,ETH/USDT
2025-11-07 23:48:00,3438.02,3439.06,3436.94,3436.94,61.2319,lbank,ETH/USDT
2025-11-07 23:49:00,3436.94,3438.49,3436.7,3438.41,82.0842,lbank,ETH/USDT
2025-11-07 23:50:00,3438.41,3438.76,3438.32,3438.41,23.8247,lbank,ETH/USDT
2025-11-07 23:51:00,3438.41,3440.64,3438.4,3439.68,138.8908,lbank,ETH/USDT
2025-11-07 23:52:00,3439.68,3441.73,3437.63,3437.65,303.6126,lbank,ETH/USDT
2025-11-07 23:53:00,3437.65,3437.65,3432.96,3433.28,159.5763,lbank,ETH/USDT
2025-11-07 23:54:00,3433.28,3437.28,3433.26,3437.22,83.7591,lbank,ETH/USDT
2025-11-07 23:55:00,3437.22,3437.22,3434.42,3435.3,336.4781,lbank,ETH/USDT
2025-11-07 23:56:00,3435.3,3435.3,3433.98,3434.44,138.0656,lbank,ETH/USDT
2025-11-07 23:57:00,3434.44,3436.53,3434.43,3436.13,206.4181,lbank,ETH/USDT
2025-11-07 23:58:00,3436.13,3436.17,3435.17,3436.11,48.6309,lbank,ETH/USDT
2025-11-07 23:59:00,3436.11,3436.12,3434.81,3435.82,85.6476,lbank,ETH/USDT
2025-11-08 00:00:00,3435.82,3438.36,3435.72,3437.46,48.418,lbank,ETH/USDT
2025-11-08 00:01:00,3437.46,3438.39,3436.86,3437.04,46.7279,lbank,ETH/USDT
2025-11-08 00:02:00,3437.04,3437.06,3434.08,3434.38,32.6087,lbank,ETH/USDT
2025-11-08 00:03:00,3434.38,3434.39,3428.7,3429.63,337.3089,lbank,ETH/USDT
2025-11-08 00:04:00,3429.63,3431.39,3427.11,3427.27,171.4816,lbank,ETH/USDT
2025-11-08 00:05:00,3427.27,3430.77,3426.56,3430.77,164.4043,lbank,ETH/USDT
2025-11-08 00:06:00,3430.77,3434.61,3429.24,3434.6,237.0154,lbank,ETH/USDT
2025-11-08 00:07:00,3434.6,3437.69,3434.42,3435.78,489.3386,lbank,ETH/USDT
2025-11-08 00:08:00,3435.78,3435.7,3429.24,3429.77,174.8301,lbank,ETH/USDT
2025-11-08 00:09:00,3429.77,3430.15,3429.2,3429.58,129.3346,lbank,ETH/USDT
2025-11-08 00:10:00,3429.58,3429.58,3427.44,3428.77,148.8977,lbank,ETH/USDT
2025-11-08 00:11:00,3428.77,3428.91,3423.13,3425.58,385.9765,lbank,ETH/USDT
2025-11-08 00:12:00,3425.58,3426.18,3422.88,3426.15,476.3498,lbank,ETH/USDT
2025-11-08 00:13:00,3426.15,3428.34,3426.15,3428.17,85.3225,lbank,ETH/USDT
2025-11-08 00:14:00,3428.17,3433.62,3427.16,3432.76,776.9774,lbank,ETH/USDT
2025-11-08 00:15:00,3432.76,3435.18,3432.13,3434.97,153.5401,lbank,ETH/USDT
2025-11-08 00:16:00,3434.97,3435.49,3432.03,3432.54,170.683,lbank,ETH/USDT
2025-11-08 00:17:00,3432.54,3435.34,3432.15,3435.34,78.873,lbank,ETH/USDT
2025-11-08 00:18:00,3435.34,3437.36,3432.86,3437.29,122.2067,lbank,ETH/USDT
2025-11-08 00:19:00,3437.29,3439.6,3437.01,3439.53,123.7192,lbank,ETH/USDT
2025-11-08 00:20:00,3439.53,3439.53,3436.42,3437.83,53.1026,lbank,ETH/USDT
2025-11-08 00:21:00,3437.83,3439.22,3437.31,3438.25,74.0274,lbank,ETH/USDT
2025-11-08 00:22:00,3438.25,3438.95,3432.22,3432.22,105.4943,lbank,ETH/USDT
2025-11-08 00:23:00,3432.22,3433.16,3430.57,3432.14,148.7138,lbank,ETH/USDT
2025-11-08 00:24:00,3432.14,3435.93,3432.14,3433.63,130.1239,lbank,ETH/USDT
2025-11-08 00:25:00,3433.63,3433.63,3429.27,3429.27,136.3394,lbank,ETH/USDT
2025-11-08 00:26:00,3429.27,3429.27,3425.09,3425.09,56.9453,lbank,ETH/USDT
2025-11-08 00:27:00,3425.09,3428.5,3425.07,3427.32,46.5737,lbank,ETH/USDT
2025-11-08 00:28:00,3427.32,3427.35,3425.45,3425.46,24.9683,lbank,ETH/USDT
2025-11-08 00:29:00,3425.46,3426.0,3424.5,3426.0,120.6387,lbank,ETH/USDT
2025-11-08 00:30:00,3426.0,3427.33,3424.95,3425.79,162.7503,lbank,ETH/USDT
2025-11-08 00:31:00,3425.79,3425.79,3421.78,3423.24,233.1396,lbank,ETH/USDT
2025-11-08 00:32:00,3423.24,3424.78,3418.9,3418.92,331.7335,lbank,ETH/USDT
2025-11-08 00:33:00,3418.92,3422.94,3418.91,3422.9,128.97,lbank,ETH/USDT
2025-11-08 00:34:00,3422.9,3423.52,3419.16,3419.16,87.9734,lbank,ETH/USDT
2025-11-08 00:35:00,3419.16,3422.53,3418.26,3420.47,118.4532,lbank,ETH/USDT
2025-11-08 00:36:00,3420.47,3422.27,3420.19,3420.26,91.1721,lbank,ETH/USDT
2025-11-08 00:37:00,3420.26,3420.37,3417.11,3417.38,127.661,lbank,ETH/USDT
2025-11-08 00:38:00,3417.38,3417.38,3413.49,3413.7,201.367,lbank,ETH/USDT
2025-11-08 00:39:00,3413.7,3416.77,3408.01,3416.77,698.6436,lbank,ETH/USDT
