timestamp,open,high,low,close,volume,exchange,symbol
2025-11-30 23:34:00,3005.24,3007.12,3005.24,3005.95,80.818,bingx,ETH/USDT
2025-11-30 23:35:00,3005.95,3005.95,3002.54,3002.61,63.0245,bingx,ETH/USDT
2025-11-30 23:36:00,3003.64,3004.61,3002.68,3002.69,56.331,bingx,ETH/USDT
2025-11-30 23:37:00,3002.69,3002.69,2996.3,2999.41,74.6638,bingx,ETH/USDT
2025-11-30 23:38:00,2999.41,3001.67,2998.8,3001.66,508.2581,bingx,ETH/USDT
2025-11-30 23:39:00,3001.23,3001.95,2998.31,2998.32,95.1882,bingx,ETH/USDT
2025-11-30 23:40:00,2998.33,2999.04,2994.97,2997.46,36.104,bingx,ETH/USDT
2025-11-30 23:41:00,2997.5,2999.49,2996.79,2996.79,157.1966,bingx,ETH/USDT
2025-11-30 23:42:00,2996.28,3000.65,2996.27,3000.65,70.0141,bingx,ETH/USDT
2025-11-30 23:43:00,3000.36,3000.36,2997.75,2997.77,82.4865,bingx,ETH/USDT
2025-11-30 23:44:00,2997.75,3000.35,2997.47,2999.39,26.3133,bingx,ETH/USDT
2025-11-30 23:45:00,2999.4,3001.86,2998.08,3001.45,128.0592,bingx,ETH/USDT
2025-11-30 23:46:00,3001.44,3001.81,3000.18,3001.37,88.3014,bingx,ETH/USDT
2025-11-30 23:47:00,3001.5,3003.24,3001.11,3001.12,101.0367,bingx,ETH/USDT
2025-11-30 23:48:00,3001.12,3001.14,3000.18,3001.13,2.2865,bingx,ETH/USDT
2025-11-30 23:49:00,3001.81,3002.94,2995.66,2995.66,35.3375,bingx,ETH/USDT
2025-11-30 23:50:00,2995.46,2997.42,2995.02,2996.98,182.2975,bingx,ETH/USDT
2025-11-30 23:51:00,2996.98,2997.72,2995.16,2996.39,68.3377,bingx,ETH/USDT
2025-11-30 23:52:00,2996.36,2997.73,2995.81,2996.73,119.7715,bingx,ETH/USDT
2025-11-30 23:53:00,2996.75,2997.34,2991.73,2991.73,11.8195,bingx,ETH/USDT
2025-11-30 23:54:00,2991.7,2992.15,2991.29,2992.13,116.2448,bingx,ETH/USDT
2025-11-30 23:55:00,2992.13,2994.91,2991.82,2994.91,69.1547,bingx,ETH/USDT
2025-11-30 23:56:00,2994.91,2995.31,2993.54,2993.65,102.9286,bingx,ETH/USDT
2025-11-30 23:57:00,2993.66,2994.18,2991.98,2991.99,68.6619,bingx,ETH/USDT
2025-11-30 23:58:00,2991.99,2992.0,2989.78,2990.87,61.7135,bingx,ETH/USDT
2025-11-30 23:59:00,2990.98,2992.04,2989.48,2991.26,239.5368,bingx,ETH/USDT
2025-12-01 00:00:00,2991.25,2998.83,2990.0,2997.33,187.8794,bingx,ETH/USDT
2025-12-01 00:01:00,2996.14,2997.47,2993.15,2993.55,140.0263,bingx,ETH/USDT
2025-12-01 00:02:00,2993.01,2996.69,2993.01,2995.78,62.0052,bingx,ETH/USDT
2025-12-01 00:03:00,2995.79,2995.79,2989.79,2989.79,45.2002,bingx,ETH/USDT
2025-12-01 00:04:00,2989.96,2991.13,2980.56,2987.21,35.8221,bingx,ETH/USDT
2025-12-01 00:05:00,2986.71,2986.71,2978.54,2978.55,326.1395,bingx,ETH/USDT
2025-12-01 00:06:00,2978.4,2978.4,2971.0,2972.31,153.0518,bingx,ETH/USDT
2025-12-01 00:07:00,2971.55,2971.95,2953.34,2955.51,293.0346,bingx,ETH/USDT
2025-12-01 00:08:00,2953.43,2960.77,2923.52,2933.0,100.3305,bingx,ETH/USDT
2025-12-01 00:09:00,2935.62,2943.0,2923.8,2935.31,115.0655,bingx,ETH/USDT
2025-12-01 00:10:00,2934.88,2938.9,2906.64,2925.23,204.0385,bingx,ETH/USDT
2025-12-01 00:11:00,2916.9,2935.42,2916.9,2929.54,169.4584,bingx,ETH/USDT
2025-12-01 00:12:00,2928.01,2928.8,2919.68,2921.02,111.6379,bingx,ETH/USDT
2025-12-01 00:13:00,2918.8,2922.0,2909.74,2919.44,57.7861,bingx,ETH/USDT
2025-12-01 00:14:00,2919.44,2925.69,2915.24,2916.99,171.3907,bingx,ETH/USDT
2025-12-01 00:15:00,2915.2,2922.78,2913.0,2917.73,103.7023,bingx,ETH/USDT
2025-12-01 00:16:00,2915.69,2924.35,2915.69,2921.38,119.6306,bingx,ETH/USDT
2025-12-01 00:17:00,2920.03,2920.73,2910.14,2910.35,95.7353,bingx,ETH/USDT
2025-12-01 00:18:00,2910.14,2912.48,2901.0,2908.51,64.5068,bingx,ETH/USDT
2025-12-01 00:19:00,2904.4,2906.24,2896.51,2904.14,234.136,bingx,ETH/USDT
2025-12-01 00:20:00,2906.24,2911.1,2903.21,2904.59,246.3235,bingx,ETH/USDT
2025-12-01 00:21:00,2903.39,2903.39,2885.96,2893.5,87.7738,bingx,ETH/USDT
2025-12-01 00:22:00,2893.11,2899.7,2893.11,2899.7,329.2915,bingx,ETH/USDT
2025-12-01 00:23:00,2897.81,2899.64,2891.64,2891.64,111.3129,bingx,ETH/USDT
2025-12-01 00:24:00,2891.17,2903.01,2890.76,2901.6,151.6731,bingx,ETH/USDT
2025-12-01 00:25:00,2900.24,2908.0,2900.24,2901.74,119.4136,bingx,ETH/USDT
2025-12-01 00:26:00,2901.54,2902.7,2897.29,2897.98,190.7956,bingx,ETH/USDT
2025-12-01 00:27:00,2896.75,2897.42,2894.99,2895.71,65.0949,bingx,ETH/USDT
2025-12-01 00:28:00,2896.5,2899.02,2895.05,2895.97,73.6356,bingx,ETH/USDT
2025-12-01 00:29:00,2895.83,2896.68,2891.3,2893.53,180.308,bingx,ETH/USDT
2025-12-01 00:30:00,2893.47,2893.72,2885.36,2889.07,63.2919,bingx,ETH/USDT
2025-12-01 00:31:00,2888.28,2896.0,2883.69,2890.56,100.6704,bingx,ETH/USDT
2025-12-01 00:32:00,2889.93,2889.93,2869.39,2876.77,107.3695,bingx,ETH/USDT
2025-12-01 00:33:00,2876.69,2881.41,2871.24,2873.96,375.3089,bingx,ETH/USDT
2025-12-01 00:34:00,2875.45,2877.68,2872.02,2875.16,108.5915,bingx,ETH/USDT
2025-12-01 00:35:00,2875.48,2875.48,2863.09,2872.21,115.5855,bingx,ETH/USDT
2025-12-01 00:36:00,2872.56,2880.75,2871.76,2876.99,157.6509,bingx,ETH/USDT
2025-12-01 00:37:00,2875.43,2883.06,2873.35,2873.35,139.9932,bingx,ETH/USDT
2025-12-01 00:38:00,2873.06,2877.37,2865.97,2867.6,81.1299,bingx,ETH/USDT
2025-12-01 00:39:00,2867.09,2871.5,2866.43,2870.89,146.3864,bingx,ETH/USDT
2025-12-01 00:40:00,2870.28,2873.06,2867.1,2871.59,73.4241,bingx,ETH/USDT
2025-12-01 00:41:00,2871.82,2882.56,2869.23,2881.62,144.1815,bingx,ETH/USDT
2025-12-01 00:42:00,2882.43,2882.56,2875.08,2876.66,200.3413,bingx,ETH/USDT
2025-12-01 00:43:00,2876.18,2876.18,2864.26,2865.25,241.9388,bingx,ETH/USDT
2025-12-01 00:44:00,2866.64,2867.94,2863.57,2865.08,105.3772,bingx,ETH/USDT
2025-12-01 00:45:00,2864.87,2865.3,2858.85,2859.74,678.6648,bingx,ETH/USDT
2025-12-01 00:46:00,2859.26,2860.31,2855.34,2856.97,833.9976,bingx,ETH/USDT
2025-12-01 00:47:00,2857.34,2858.57,2850.18,2856.3,257.7887,bingx,ETH/USDT
2025-12-01 00:48:00,2856.3,2857.31,2851.59,2855.4,510.7031,bingx,ETH/USDT
2025-12-01 00:49:00,2855.03,2859.64,2855.03,2856.21,155.4265,bingx,ETH/USDT
2025-12-01 00:50:00,2856.39,2857.1,2853.75,2854.52,224.107,bingx,ETH/USDT
2025-12-01 00:51:00,2854.2,2854.2,2840.3,2846.7,50.9299,bingx,ETH/USDT
2025-12-01 00:52:00,2846.94,2849.74,2846.18,2846.64,449.3661,bingx,ETH/USDT
2025-12-01 00:53:00,2846.71,2849.86,2838.33,2839.32,157.1949,bingx,ETH/USDT
2025-12-01 00:54:00,2839.68,2840.54,2837.44,2837.62,288.8305,bingx,ETH/USDT
2025-12-01 00:55:00,2837.61,2837.61,2833.2,2835.07,183.1079,bingx,ETH/USDT
2025-12-01 00:56:00,2834.95,2836.07,2830.39,2835.39,133.515,bingx,ETH/USDT
2025-12-01 00:57:00,2836.07,2847.66,2836.07,2843.66,360.5629,bingx,ETH/USDT
2025-12-01 00:58:00,2842.94,2844.01,2838.3,2839.16,320.2363,bingx,ETH/USDT
2025-12-01 00:59:00,2840.11,2841.24,2836.24,2836.26,120.5603,bingx,ETH/USDT
2025-12-01 01:00:00,2836.4,2844.44,2833.81,2839.85,88.3935,bingx,ETH/USDT
2025-12-01 01:01:00,2842.02,2845.37,2837.72,2841.45,174.4475,bingx,ETH/USDT
2025-12-01 01:02:00,2842.46,2850.47,2841.7,2848.98,195.4428,bingx,ETH/USDT
2025-12-01 01:03:00,2850.49,2857.5,2849.59,2851.77,150.3527,bingx,ETH/USDT
2025-12-01 01:04:00,2852.14,2855.94,2851.81,2855.94,266.002,bingx,ETH/USDT
2025-12-01 01:05:00,2855.78,2858.8,2854.99,2856.03,129.7613,bingx,ETH/USDT
2025-12-01 01:06:00,2856.03,2856.09,2850.11,2852.96,102.7276,bingx,ETH/USDT
2025-12-01 01:07:00,2853.06,2859.15,2851.39,2859.13,106.9156,bingx,ETH/USDT
2025-12-01 01:08:00,2859.28,2859.75,2857.69,2859.1,206.5734,bingx,ETH/USDT
2025-12-01 01:09:00,2859.71,2859.71,2851.99,2851.99,241.4624,bingx,ETH/USDT
2025-12-01 01:10:00,2849.24,2851.15,2844.36,2849.4,179.0686,bingx,ETH/USDT
2025-12-01 01:11:00,2848.95,2851.01,2846.43,2849.64,170.78,bingx,ETH/USDT
2025-12-01 01:12:00,2850.49,2853.0,2846.11,2852.84,93.451,bingx,ETH/USDT
2025-12-01 01:13:00,2853.08,2854.49,2850.62,2853.33,90.5446,bingx,ETH/USDT
2025-12-01 01:14:00,2853.22,2853.43,2848.58,2849.1,58.0966,bingx,ETH/USDT
2025-12-01 01:15:00,2848.8,2853.62,2847.51,2853.62,61.33,bingx,ETH/USDT
2025-12-01 01:16:00,2853.76,2856.88,2852.51,2855.22,196.5657,bingx,ETH/USDT
2025-12-01 01:17:00,2855.2,2858.7,2853.5,2856.17,63.3332,bingx,ETH/USDT
2025-12-01 01:18:00,2856.16,2858.72,2855.17,2857.95,125.2812,bingx,ETH/USDT
2025-12-01 01:19:00,2857.02,2858.5,2850.16,2850.68,72.372,bingx,ETH/USDT
2025-12-01 01:20:00,2850.7,2851.51,2846.25,2851.49,82.1834,bingx,ETH/USDT
2025-12-01 01:21:00,2851.49,2854.1,2850.89,2852.0,105.4705,bingx,ETH/USDT
2025-12-01 01:22:00,2852.17,2855.55,2851.79,2854.29,61.2358,bingx,ETH/USDT
2025-12-01 01:23:00,2854.75,2856.19,2853.26,2853.27,92.3729,bingx,ETH/USDT
2025-12-01 01:24:00,2853.27,2854.35,2846.45,2846.45,70.1892,bingx,ETH/USDT
2025-12-01 01:25:00,2847.47,2847.97,2842.83,2844.9,67.1838,bingx,ETH/USDT
2025-12-01 01:26:00,2845.75,2848.07,2843.37,2847.67,125.5295,bingx,ETH/USDT
2025-12-01 01:27:00,2848.45,2851.87,2848.06,2849.52,79.0254,bingx,ETH/USDT
2025-12-01 01:28:00,2849.52,2851.18,2847.13,2848.8,56.6238,bingx,ETH/USDT
2025-12-01 01:29:00,2848.34,2849.48,2846.98,2846.99,64.4468,bingx,ETH/USDT
2025-12-01 01:30:00,2847.18,2847.18,2843.66,2844.45,32.5226,bingx,ETH/USDT
2025-12-01 01:31:00,2843.18,2849.56,2843.18,2847.66,57.5175,bingx,ETH/USDT
2025-12-01 01:32:00,2848.03,2850.5,2846.09,2848.76,95.2821,bingx,ETH/USDT
2025-12-01 01:33:00,2849.05,2852.98,2849.05,2849.7,58.901,bingx,ETH/USDT
2025-12-01 01:34:00,2848.33,2852.95,2847.05,2848.41,51.0868,bingx,ETH/USDT
2025-12-01 01:35:00,2848.1,2853.97,2848.1,2853.95,126.223,bingx,ETH/USDT
2025-12-01 01:36:00,2854.02,2856.99,2853.13,2856.9,39.0005,bingx,ETH/USDT
2025-12-01 01:37:00,2856.15,2856.71,2855.24,2856.14,55.2733,bingx,ETH/USDT
2025-12-01 01:38:00,2856.38,2858.49,2851.44,2851.44,59.6533,bingx,ETH/USDT
2025-12-01 01:39:00,2852.15,2854.47,2851.02,2851.52,110.9673,bingx,ETH/USDT
2025-12-01 01:40:00,2851.49,2851.49,2847.14,2850.89,62.4477,bingx,ETH/USDT
2025-12-01 01:41:00,2850.89,2854.4,2850.88,2854.4,52.5845,bingx,ETH/USDT
2025-12-01 01:42:00,2854.18,2855.21,2852.13,2852.5,42.3168,bingx,ETH/USDT
2025-12-01 01:43:00,2852.51,2854.29,2851.76,2852.11,40.5703,bingx,ETH/USDT
2025-12-01 01:44:00,2852.45,2853.6,2850.76,2851.34,33.1738,bingx,ETH/USDT
2025-12-01 01:45:00,2850.95,2853.52,2850.77,2851.72,38.1124,bingx,ETH/USDT
2025-12-01 01:46:00,2851.72,2852.88,2849.17,2849.17,26.7279,bingx,ETH/USDT
2025-12-01 01:47:00,2849.22,2853.17,2848.76,2853.16,38.9122,bingx,ETH/USDT
2025-12-01 01:48:00,2854.02,2854.03,2852.19,2852.19,48.5662,bingx,ETH/USDT
2025-12-01 01:49:00,2852.19,2852.19,2848.99,2849.21,50.7165,bingx,ETH/USDT
2025-12-01 01:50:00,2848.0,2850.78,2847.66,2849.4,32.6214,bingx,ETH/USDT
2025-12-01 01:51:00,2849.68,2850.5,2847.28,2848.18,36.6509,bingx,ETH/USDT
2025-12-01 01:52:00,2848.18,2849.84,2847.7,2848.34,49.9446,bingx,ETH/USDT
2025-12-01 01:53:00,2848.32,2849.65,2847.97,2849.59,47.9681,bingx,ETH/USDT
2025-12-01 01:54:00,2849.58,2851.36,2849.4,2850.29,62.1941,bingx,ETH/USDT
2025-12-01 01:55:00,2850.72,2853.56,2848.58,2850.53,51.4721,bingx,ETH/USDT
2025-12-01 01:56:00,2850.55,2853.94,2849.94,2851.39,59.4359,bingx,ETH/USDT
2025-12-01 01:57:00,2851.39,2853.54,2850.48,2853.2,77.351,bingx,ETH/USDT
2025-12-01 01:58:00,2854.72,2856.62,2853.49,2853.61,39.426,bingx,ETH/USDT
2025-12-01 01:59:00,2851.75,2852.2,2850.0,2850.87,142.8473,bingx,ETH/USDT
2025-12-01 02:00:00,2850.86,2852.35,2850.67,2850.99,43.3247,bingx,ETH/USDT
2025-12-01 02:01:00,2850.99,2851.0,2848.0,2850.14,68.6528,bingx,ETH/USDT
2025-12-01 02:02:00,2850.27,2851.49,2848.6,2851.49,94.6906,bingx,ETH/USDT
2025-12-01 02:03:00,2851.8,2859.72,2851.79,2859.56,54.4198,bingx,ETH/USDT
2025-12-01 02:04:00,2859.52,2869.57,2859.52,2868.97,695.5807,bingx,ETH/USDT
2025-12-01 02:05:00,2868.97,2873.56,2868.48,2870.44,955.9588,bingx,ETH/USDT
2025-12-01 02:06:00,2871.34,2871.47,2862.33,2862.9,226.1519,bingx,ETH/USDT
2025-12-01 02:07:00,2862.9,2862.9,2859.75,2860.85,188.0854,bingx,ETH/USDT
2025-12-01 02:08:00,2860.85,2865.69,2860.27,2862.75,101.733,bingx,ETH/USDT
2025-12-01 02:09:00,2862.75,2866.49,2862.47,2862.79,96.5037,bingx,ETH/USDT
2025-12-01 02:10:00,2862.7,2862.83,2860.07,2861.91,147.3858,bingx,ETH/USDT
2025-12-01 02:11:00,2862.0,2862.0,2860.34,2861.79,48.9874,bingx,ETH/USDT
2025-12-01 02:12:00,2861.8,2871.97,2861.79,2870.7,140.0574,bingx,ETH/USDT
2025-12-01 02:13:00,2870.99,2873.06,2870.01,2871.7,500.8482,bingx,ETH/USDT
2025-12-01 02:14:00,2871.69,2871.69,2866.8,2867.16,123.2512,bingx,ETH/USDT
2025-12-01 02:15:00,2867.17,2868.75,2866.14,2867.45,109.9841,bingx,ETH/USDT
2025-12-01 02:16:00,2865.56,2865.59,2863.08,2863.08,94.5842,bingx,ETH/USDT
2025-12-01 02:17:00,2863.08,2866.32,2863.08,2863.61,62.0438,bingx,ETH/USDT
2025-12-01 02:18:00,2863.56,2865.3,2862.02,2862.18,106.7045,bingx,ETH/USDT
2025-12-01 02:19:00,2862.21,2863.0,2860.55,2860.56,42.0094,bingx,ETH/USDT
2025-12-01 02:20:00,2860.56,2861.47,2858.87,2858.97,50.9916,bingx,ETH/USDT
2025-12-01 02:21:00,2859.04,2861.03,2858.06,2859.22,66.6713,bingx,ETH/USDT
2025-12-01 02:22:00,2859.22,2860.69,2859.21,2859.47,81.0843,bingx,ETH/USDT
2025-12-01 02:23:00,2859.47,2859.48,2856.96,2858.06,29.0783,bingx,ETH/USDT
2025-12-01 02:24:00,2858.29,2858.99,2856.0,2856.25,52.3204,bingx,ETH/USDT
2025-12-01 02:25:00,2856.27,2857.99,2855.73,2856.87,34.3744,bingx,ETH/USDT
2025-12-01 02:26:00,2857.28,2858.5,2854.28,2855.52,55.7899,bingx,ETH/USDT
2025-12-01 02:27:00,2855.67,2857.61,2855.67,2857.05,75.7151,bingx,ETH/USDT
2025-12-01 02:28:00,2857.02,2857.48,2855.69,2856.02,42.7124,bingx,ETH/USDT
2025-12-01 02:29:00,2856.3,2856.78,2853.49,2853.49,59.4791,bingx,ETH/USDT
2025-12-01 02:30:00,2853.35,2854.9,2853.18,2853.68,47.4444,bingx,ETH/USDT
2025-12-01 02:31:00,2853.67,2856.86,2853.44,2856.13,72.1527,bingx,ETH/USDT
2025-12-01 02:32:00,2856.13,2858.12,2855.92,2856.95,54.8739,bingx,ETH/USDT
2025-12-01 02:33:00,2856.97,2861.46,2856.96,2859.25,47.7289,bingx,ETH/USDT
2025-12-01 02:34:00,2858.78,2860.18,2856.74,2859.01,149.151,bingx,ETH/USDT
2025-12-01 02:35:00,2859.03,2862.09,2859.03,2859.93,52.3013,bingx,ETH/USDT
2025-12-01 02:36:00,2859.94,2860.31,2856.75,2856.76,60.4443,bingx,ETH/USDT
2025-12-01 02:37:00,2856.01,2856.52,2849.0,2849.91,40.9925,bingx,ETH/USDT
2025-12-01 02:38:00,2849.27,2850.51,2839.0,2839.0,159.1378,bingx,ETH/USDT
2025-12-01 02:39:00,2839.65,2845.38,2828.89,2844.96,245.2888,bingx,ETH/USDT
2025-12-01 02:40:00,2845.34,2858.77,2845.34,2854.29,649.8582,bingx,ETH/USDT
2025-12-01 02:41:00,2855.56,2857.83,2852.41,2855.55,523.3579,bingx,ETH/USDT
2025-12-01 02:42:00,2855.13,2857.34,2854.55,2856.57,242.9921,bingx,ETH/USDT
2025-12-01 02:43:00,2856.56,2857.34,2852.43,2852.73,55.0213,bingx,ETH/USDT
2025-12-01 02:44:00,2852.74,2853.82,2851.93,2851.93,62.2546,bingx,ETH/USDT
2025-12-01 02:45:00,2852.06,2852.43,2847.5,2847.76,27.4733,bingx,ETH/USDT
2025-12-01 02:46:00,2847.77,2847.77,2843.84,2845.04,40.132,bingx,ETH/USDT
2025-12-01 02:47:00,2845.05,2846.22,2838.12,2838.14,112.8533,bingx,ETH/USDT
2025-12-01 02:48:00,2838.16,2840.67,2838.14,2838.47,179.0344,bingx,ETH/USDT
2025-12-01 02:49:00,2838.15,2838.59,2835.34,2836.33,168.8615,bingx,ETH/USDT
2025-12-01 02:50:00,2836.33,2839.65,2836.06,2838.54,69.4696,bingx,ETH/USDT
2025-12-01 02:51:00,2838.56,2839.26,2837.55,2838.13,90.3421,bingx,ETH/USDT
2025-12-01 02:52:00,2837.54,2838.95,2836.46,2838.05,73.4667,bingx,ETH/USDT
2025-12-01 02:53:00,2838.05,2840.0,2837.99,2838.88,89.6727,bingx,ETH/USDT
2025-12-01 02:54:00,2838.51,2843.29,2838.0,2842.11,45.9792,bingx,ETH/USDT
2025-12-01 02:55:00,2842.12,2844.14,2840.12,2843.34,110.4427,bingx,ETH/USDT
2025-12-01 02:56:00,2843.36,2844.0,2841.0,2841.0,78.1566,bingx,ETH/USDT
2025-12-01 02:57:00,2841.0,2841.91,2840.53,2841.04,52.0036,bingx,ETH/USDT
2025-12-01 02:58:00,2841.05,2841.64,2840.0,2840.54,59.0241,bingx,ETH/USDT
2025-12-01 02:59:00,2840.97,2841.21,2837.4,2837.91,45.7283,bingx,ETH/USDT
2025-12-01 03:00:00,2837.92,2838.49,2836.88,2838.26,57.5511,bingx,ETH/USDT
2025-12-01 03:01:00,2838.71,2839.52,2835.29,2838.16,42.8768,bingx,ETH/USDT
2025-12-01 03:02:00,2837.69,2837.69,2834.53,2834.71,76.1027,bingx,ETH/USDT
2025-12-01 03:03:00,2836.66,2840.84,2835.89,2836.2,46.5185,bingx,ETH/USDT
2025-12-01 03:04:00,2836.48,2838.66,2834.88,2838.66,128.9547,bingx,ETH/USDT
2025-12-01 03:05:00,2838.02,2840.23,2837.24,2839.71,345.7705,bingx,ETH/USDT
2025-12-01 03:06:00,2839.23,2839.24,2831.99,2833.91,131.2622,bingx,ETH/USDT
2025-12-01 03:07:00,2833.69,2834.81,2830.9,2831.1,180.2791,bingx,ETH/USDT
2025-12-01 03:08:00,2831.1,2831.1,2822.91,2827.75,65.4949,bingx,ETH/USDT
2025-12-01 03:09:00,2826.99,2826.99,2822.67,2823.89,410.2795,bingx,ETH/USDT
2025-12-01 03:10:00,2823.55,2825.56,2818.15,2823.71,103.016,bingx,ETH/USDT
2025-12-01 03:11:00,2823.62,2826.78,2822.5,2825.22,355.4722,bingx,ETH/USDT
2025-12-01 03:12:00,2825.06,2827.63,2824.48,2827.16,177.5965,bingx,ETH/USDT
2025-12-01 03:13:00,2826.94,2828.13,2823.93,2828.13,94.2851,bingx,ETH/USDT
2025-12-01 03:14:00,2828.11,2828.13,2824.57,2825.42,235.7068,bingx,ETH/USDT
2025-12-01 03:15:00,2825.99,2828.62,2825.01,2827.56,104.7569,bingx,ETH/USDT
2025-12-01 03:16:00,2826.8,2826.8,2821.99,2822.34,178.7912,bingx,ETH/USDT
2025-12-01 03:17:00,2822.35,2823.35,2819.16,2821.84,63.6524,bingx,ETH/USDT
2025-12-01 03:18:00,2821.09,2833.65,2821.09,2832.49,77.5382,bingx,ETH/USDT
2025-12-01 03:19:00,2830.0,2830.0,2824.08,2826.11,148.8763,bingx,ETH/USDT
2025-12-01 03:20:00,2826.12,2828.81,2825.73,2825.74,78.3453,bingx,ETH/USDT
2025-12-01 03:21:00,2826.42,2830.25,2826.1,2829.0,69.7227,bingx,ETH/USDT
2025-12-01 03:22:00,2829.14,2832.04,2828.72,2829.01,121.207,bingx,ETH/USDT
2025-12-01 03:23:00,2829.02,2831.07,2828.88,2829.98,109.5244,bingx,ETH/USDT
2025-12-01 03:24:00,2830.29,2830.29,2826.78,2829.92,47.5736,bingx,ETH/USDT
2025-12-01 03:25:00,2829.95,2831.75,2829.02,2830.71,50.5605,bingx,ETH/USDT
2025-12-01 03:26:00,2830.86,2831.24,2827.11,2827.23,43.5881,bingx,ETH/USDT
2025-12-01 03:27:00,2827.22,2828.64,2825.4,2825.4,55.2742,bingx,ETH/USDT
2025-12-01 03:28:00,2825.01,2829.17,2823.95,2828.65,40.3158,bingx,ETH/USDT
2025-12-01 03:29:00,2828.47,2828.47,2826.39,2827.15,97.2271,bingx,ETH/USDT
2025-12-01 03:30:00,2827.16,2828.72,2824.88,2824.89,75.7553,bingx,ETH/USDT
2025-12-01 03:31:00,2824.89,2826.27,2823.21,2823.22,103.852,bingx,ETH/USDT
2025-12-01 03:32:00,2823.33,2825.74,2822.0,2824.94,193.6053,bingx,ETH/USDT
2025-12-01 03:33:00,2825.39,2829.15,2823.24,2828.07,92.5635,bingx,ETH/USDT
2025-12-01 03:34:00,2827.86,2829.22,2822.85,2823.47,402.5969,bingx,ETH/USDT
2025-12-01 03:35:00,2824.44,2825.1,2822.88,2824.03,172.52,bingx,ETH/USDT
2025-12-01 03:36:00,2823.9,2826.26,2821.1,2824.87,67.823,bingx,ETH/USDT
2025-12-01 03:37:00,2824.72,2828.95,2824.29,2824.78,195.6346,bingx,ETH/USDT
2025-12-01 03:38:00,2825.73,2825.81,2821.18,2821.18,64.2769,bingx,ETH/USDT
2025-12-01 03:39:00,2821.25,2821.29,2813.56,2819.57,111.2964,bingx,ETH/USDT
2025-12-01 03:40:00,2819.58,2825.34,2819.39,2823.99,325.9289,bingx,ETH/USDT
2025-12-01 03:41:00,2823.98,2829.6,2822.73,2829.27,308.5265,bingx,ETH/USDT
2025-12-01 03:42:00,2829.26,2829.99,2826.62,2829.98,246.2323,bingx,ETH/USDT
2025-12-01 03:43:00,2829.97,2831.2,2829.47,2829.73,87.5421,bingx,ETH/USDT
2025-12-01 03:44:00,2830.34,2831.16,2830.34,2830.95,73.0374,bingx,ETH/USDT
2025-12-01 03:45:00,2830.93,2832.02,2829.6,2830.47,50.4469,bingx,ETH/USDT
2025-12-01 03:46:00,2829.84,2829.91,2826.83,2826.84,33.5756,bingx,ETH/USDT
2025-12-01 03:47:00,2826.84,2827.23,2825.59,2827.22,69.5054,bingx,ETH/USDT
2025-12-01 03:48:00,2828.1,2828.1,2825.0,2825.06,19.7484,bingx,ETH/USDT
2025-12-01 03:49:00,2825.33,2825.99,2822.35,2822.89,45.9053,bingx,ETH/USDT
2025-12-01 03:50:00,2823.03,2824.13,2822.51,2823.43,77.1891,bingx,ETH/USDT
2025-12-01 03:51:00,2823.43,2823.43,2819.84,2823.33,32.1674,bingx,ETH/USDT
2025-12-01 03:52:00,2824.93,2828.69,2823.5,2824.33,423.5958,bingx,ETH/USDT
2025-12-01 03:53:00,2824.41,2825.26,2824.1,2824.43,310.6152,bingx,ETH/USDT
2025-12-01 03:54:00,2824.35,2824.64,2823.72,2824.04,159.9304,bingx,ETH/USDT
2025-12-01 03:55:00,2823.59,2825.09,2823.59,2824.24,37.57,bingx,ETH/USDT
2025-12-01 03:56:00,2824.24,2827.91,2824.24,2827.22,49.1346,bingx,ETH/USDT
2025-12-01 03:57:00,2826.91,2828.38,2826.01,2828.38,268.8368,bingx,ETH/USDT
2025-12-01 03:58:00,2828.39,2828.61,2826.82,2827.25,72.1624,bingx,ETH/USDT
2025-12-01 03:59:00,2827.33,2827.68,2824.72,2825.82,33.7614,bingx,ETH/USDT
2025-12-01 04:00:00,2824.74,2824.74,2823.39,2823.75,83.5407,bingx,ETH/USDT
2025-12-01 04:01:00,2823.63,2823.69,2821.96,2823.6,72.833,bingx,ETH/USDT
2025-12-01 04:02:00,2823.76,2825.86,2823.51,2823.51,58.2918,bingx,ETH/USDT
2025-12-01 04:03:00,2823.06,2825.33,2822.95,2824.9,57.5529,bingx,ETH/USDT
2025-12-01 04:04:00,2827.75,2827.75,2822.56,2822.68,68.21,bingx,ETH/USDT
2025-12-01 04:05:00,2822.68,2822.81,2820.79,2821.0,101.9848,bingx,ETH/USDT
2025-12-01 04:06:00,2820.82,2822.97,2820.81,2821.17,76.622,bingx,ETH/USDT
2025-12-01 04:07:00,2821.46,2824.63,2821.46,2824.13,64.2764,bingx,ETH/USDT
2025-12-01 04:08:00,2824.6,2824.6,2820.84,2821.8,67.4789,bingx,ETH/USDT
2025-12-01 04:09:00,2821.81,2822.42,2817.95,2817.95,42.7547,bingx,ETH/USDT
2025-12-01 04:10:00,2817.89,2823.99,2814.85,2823.72,91.0258,bingx,ETH/USDT
2025-12-01 04:11:00,2823.89,2825.63,2821.87,2822.3,197.3597,bingx,ETH/USDT
2025-12-01 04:12:00,2822.3,2823.6,2822.06,2822.39,101.9541,bingx,ETH/USDT
2025-12-01 04:13:00,2822.38,2822.41,2818.61,2818.61,31.753,bingx,ETH/USDT
