timestamp,open,high,low,close,volume,tr,atr,atr_pct
2025-11-04 06:00:00+00:00,25788.25,25825.5,25752.75,25822.0,5705,72.75,40.214285714285715,0.15573652588601083
2025-11-04 06:15:00+00:00,25766.5,25799.0,25765.0,25789.5,3143,57.0,41.607142857142854,0.16133365461580432
2025-11-04 06:30:00+00:00,25773.0,25784.75,25742.0,25767.5,3884,47.5,42.30357142857143,0.16417413962771488
2025-11-04 06:45:00+00:00,25776.0,25799.5,25769.0,25771.25,2428,32.0,42.375,0.1644274142697774
2025-11-04 07:00:00+00:00,25751.5,25779.75,25735.5,25775.25,4456,44.25,42.107142857142854,0.16336269427898023
2025-11-04 07:15:00+00:00,25770.0,25792.5,25738.0,25750.25,2613,54.5,43.25,0.16795953437345268
2025-11-04 07:30:00+00:00,25774.75,25801.5,25763.25,25769.75,2068,51.25,45.17857142857143,0.17531629693175693
2025-11-04 07:45:00+00:00,25792.25,25801.5,25766.0,25774.5,1787,35.5,46.035714285714285,0.17860953378616184
2025-11-04 08:00:00+00:00,25738.0,25791.75,25734.5,25791.75,3786,57.25,48.625,0.18852927777293127
2025-11-04 08:15:00+00:00,25768.0,25780.75,25729.75,25737.75,3170,62.0,51.80357142857143,0.20127467019677878
2025-11-04 08:30:00+00:00,25781.5,25791.0,25761.25,25765.5,2168,53.25,54.517857142857146,0.21159246722499914
2025-11-04 08:45:00+00:00,25765.0,25786.75,25755.0,25783.5,1790,31.75,53.410714285714285,0.20715075255769883
2025-11-04 09:00:00+00:00,25751.75,25789.5,25727.75,25766.25,3430,61.75,51.857142857142854,0.20125995384327505
2025-11-04 09:15:00+00:00,25729.0,25763.25,25721.0,25750.25,2872,45.25,50.42857142857143,0.19583721101182094
2025-11-04 09:30:00+00:00,25717.0,25752.25,25711.0,25728.5,3120,41.25,48.17857142857143,0.1872575992715138
2025-11-04 09:45:00+00:00,25674.75,25731.0,25668.25,25718.0,4509,62.75,48.589285714285715,0.18893104329374646
2025-11-04 10:00:00+00:00,25685.25,25694.0,25645.0,25675.0,3864,73.0,50.410714285714285,0.1963416330504938
2025-11-04 10:15:00+00:00,25715.5,25717.25,25671.25,25683.25,2552,46.0,51.410714285714285,0.20017215222261314
2025-11-04 10:30:00+00:00,25760.0,25763.5,25713.25,25714.5,3311,80.25,53.982142857142854,0.20992880614883763
2025-11-04 10:45:00+00:00,25758.25,25772.75,25749.0,25761.0,1915,58.25,54.25,0.210589651022864
2025-11-04 11:00:00+00:00,25758.0,25767.75,25747.25,25758.75,1437,20.5,52.05357142857143,0.20208112361264205
2025-11-04 11:15:00+00:00,25768.75,25771.5,25755.5,25758.5,1389,16.0,50.660714285714285,0.19667571592179
2025-11-04 11:30:00+00:00,25781.25,25792.5,25765.5,25768.25,2865,34.0,49.0,0.19015649103062876
2025-11-04 11:45:00+00:00,25766.75,25785.0,25761.75,25779.5,1593,23.25,46.232142857142854,0.17933684849257298
2025-11-04 12:00:00+00:00,25744.0,25771.75,25725.0,25767.5,4200,54.5,46.32142857142857,0.17976687133570804
2025-11-04 12:15:00+00:00,25781.75,25784.5,25742.0,25743.0,2529,42.5,47.089285714285715,0.18292073850866533
2025-11-04 12:30:00+00:00,25754.0,25790.75,25750.0,25780.75,2799,47.75,46.089285714285715,0.17877402990326394
2025-11-04 12:45:00+00:00,25754.5,25776.0,25745.0,25753.75,2123,35.75,45.410714285714285,0.17632660985570756
2025-11-04 13:00:00+00:00,25743.25,25766.0,25740.5,25754.25,2320,25.5,44.285714285714285,0.17195497553108433
2025-11-04 13:15:00+00:00,25712.75,25748.5,25704.25,25743.5,5033,50.0,43.375,0.16848913317924913
2025-11-04 13:30:00+00:00,25712.0,25718.5,25684.5,25712.25,6403,59.0,42.375,0.16480471370650177
2025-11-04 13:45:00+00:00,25716.25,25735.25,25696.25,25711.5,5897,39.0,41.875,0.16286486591602978
2025-11-04 14:00:00+00:00,25716.5,25725.75,25684.0,25715.75,6214,41.75,39.125,0.15214411401572966
2025-11-04 14:15:00+00:00,25740.75,25751.5,25716.25,25716.25,9548,35.75,37.517857142857146,0.1458916332780135
2025-11-04 14:30:00+00:00,25775.0,25782.25,25663.0,25742.0,49093,119.25,44.57142857142857,0.17314671964660308
2025-11-04 14:45:00+00:00,25875.25,25880.75,25735.25,25774.75,33937,145.5,53.82142857142857,0.2088145513396971
2025-11-04 15:00:00+00:00,25851.75,25885.75,25827.5,25874.75,26139,111.0,59.32142857142857,0.2292637748052776
2025-11-04 15:15:00+00:00,25864.0,25893.5,25844.25,25852.0,17921,49.25,61.17857142857143,0.23664927830949803
2025-11-04 15:30:00+00:00,25871.25,25890.25,25843.0,25864.0,16179,47.25,60.660714285714285,0.2345372497901109
2025-11-04 15:45:00+00:00,25789.5,25870.75,25763.75,25870.75,23837,107.0,65.26785714285714,0.2522843641674754
2025-11-04 16:00:00+00:00,25783.25,25822.75,25758.75,25789.0,18040,112.0,69.85714285714286,0.2708796109083053
2025-11-04 16:15:00+00:00,25771.25,25789.5,25738.25,25783.0,15418,51.25,70.96428571428571,0.2752367285198996
2025-11-04 16:30:00+00:00,25773.5,25796.5,25752.0,25771.5,14550,44.5,72.32142857142857,0.2806256080221507
2025-11-04 16:45:00+00:00,25756.25,25780.75,25723.25,25773.0,16859,57.5,72.85714285714286,0.2826878627134709
2025-11-04 17:00:00+00:00,25705.25,25757.75,25700.5,25756.25,11875,72.5,73.82142857142857,0.28661559260928343
2025-11-04 17:15:00+00:00,25709.75,25733.75,25642.25,25705.5,23599,114.0,79.17857142857143,0.3080219074850574
2025-11-04 17:30:00+00:00,25678.5,25718.25,25661.75,25710.0,13581,56.5,80.23214285714286,0.3120658998722009
2025-11-04 17:45:00+00:00,25679.25,25728.25,25662.75,25679.25,15052,65.5,82.35714285714286,0.3207147516268694
2025-11-04 18:00:00+00:00,25659.75,25682.5,25640.5,25677.25,12534,42.0,76.83928571428571,0.2992504482149985
2025-11-04 18:15:00+00:00,25626.5,25670.0,25609.0,25658.5,17736,68.25,71.32142857142857,0.2779641388679329
2025-11-04 18:30:00+00:00,25651.25,25652.0,25601.75,25626.25,13230,56.75,67.44642857142857,0.26319273624283135
2025-11-04 18:45:00+00:00,25669.25,25684.5,25629.25,25651.25,14670,58.25,68.08928571428571,0.2654423691410193
2025-11-04 19:00:00+00:00,25652.75,25688.25,25639.75,25668.0,10799,48.5,68.17857142857143,0.26561699948796724
2025-11-04 19:15:00+00:00,25660.5,25678.5,25642.0,25652.75,9068,36.5,63.142857142857146,0.246144593241883
2025-11-04 19:30:00+00:00,25592.25,25665.5,25574.25,25660.25,16578,91.25,61.660714285714285,0.24029662332095084
2025-11-04 19:45:00+00:00,25605.25,25609.75,25575.75,25592.5,14124,84.5,64.03571428571429,0.25021281346376595
2025-11-04 20:00:00+00:00,25623.0,25627.5,25588.5,25605.75,11134,39.0,63.642857142857146,0.2485490842598133
2025-11-04 20:15:00+00:00,25621.0,25640.0,25581.75,25622.75,13260,58.25,63.69642857142857,0.24859325627197928
2025-11-04 20:30:00+00:00,25629.0,25634.25,25594.25,25620.75,10467,40.0,61.375,0.2395519256852356
2025-11-04 20:45:00+00:00,25579.5,25642.5,25544.0,25629.25,35880,98.5,60.267857142857146,0.2351526367055499
2025-11-04 21:00:00+00:00,25567.25,25593.0,25554.75,25579.5,11482,74.5,61.55357142857143,0.24063633545836094
2025-11-04 21:15:00+00:00,25542.75,25581.25,25525.75,25565.75,4860,55.5,60.839285714285715,0.23797184011533287
2025-11-04 21:30:00+00:00,25562.75,25563.75,25522.75,25543.25,3505,43.0,60.910714285714285,0.23846109749430586
2025-11-04 21:45:00+00:00,25577.0,25584.25,25558.0,25564.0,2798,41.0,58.964285714285715,0.23065359769318464
2025-11-04 23:00:00+00:00,25528.75,25574.25,25511.25,25545.0,1528,63.0,59.410714285714285,0.23257277074070964
2025-11-04 23:15:00+00:00,25518.75,25539.25,25515.0,25528.5,1501,30.0,57.392857142857146,0.22481875998533854
2025-11-04 23:30:00+00:00,25526.75,25537.0,25513.0,25520.0,1085,24.0,55.642857142857146,0.21803627407075685
2025-11-04 23:45:00+00:00,25504.25,25528.0,25501.75,25527.5,1487,26.25,54.910714285714285,0.2151041593799404
2025-11-05 00:00:00+00:00,25491.0,25503.25,25456.25,25503.25,3967,71.25,53.482142857142854,0.20970716617349888
2025-11-05 00:15:00+00:00,25454.0,25499.0,25450.5,25492.0,2629,52.75,51.214285714285715,0.2009033646410078
2025-11-05 00:30:00+00:00,25418.75,25455.0,25414.0,25452.25,4661,78.0,54.0,0.21216198960799143
2025-11-05 00:45:00+00:00,25410.25,25424.5,25407.5,25420.25,3247,44.75,53.035714285714285,0.20863569117421854
2025-11-05 01:00:00+00:00,25385.0,25411.0,25353.25,25409.25,6683,67.0,54.964285714285715,0.21631604913283828
2025-11-05 01:15:00+00:00,25319.75,25384.5,25317.5,25383.5,6066,91.75,54.482142857142854,0.21463605435476923
2025-11-05 01:30:00+00:00,25296.0,25333.0,25282.0,25317.75,6818,101.5,56.410714285714285,0.22281093021976395
2025-11-05 01:45:00+00:00,25337.75,25354.5,25292.5,25295.25,5391,62.0,56.875,0.2248445854458841
2025-11-05 02:00:00+00:00,25334.25,25363.25,25314.25,25338.5,4045,68.0,58.660714285714285,0.2315082356323945
2025-11-05 02:15:00+00:00,25298.0,25336.25,25296.75,25334.0,3315,41.75,58.714285714285715,0.23176081832432982
2025-11-05 02:30:00+00:00,25369.0,25369.0,25296.0,25297.75,3121,73.0,59.42857142857143,0.23491643102082765
2025-11-05 02:45:00+00:00,25415.25,25423.75,25366.5,25368.0,5363,126.0,66.28571428571429,0.261296571608776
2025-11-05 03:00:00+00:00,25466.25,25469.5,25415.25,25416.0,4801,101.5,71.82142857142857,0.2825835244390485
2025-11-05 03:15:00+00:00,25466.0,25472.0,25431.5,25464.5,2673,56.0,73.94642857142857,0.2903902631955411
2025-11-05 03:30:00+00:00,25488.5,25489.0,25449.5,25466.5,2756,39.5,71.67857142857143,0.28146220104282654
2025-11-05 03:45:00+00:00,25516.25,25520.0,25487.25,25487.5,4210,53.5,71.73214285714286,0.28144048202900585
2025-11-05 04:00:00+00:00,25473.0,25517.0,25459.0,25515.25,2711,58.0,70.30357142857143,0.27553549907828234
2025-11-05 04:15:00+00:00,25478.0,25483.0,25455.5,25473.25,1738,59.75,71.375,0.2801958917688163
2025-11-05 04:30:00+00:00,25488.5,25492.0,25467.5,25478.75,1473,24.5,68.33928571428571,0.2682207161430043
2025-11-05 04:45:00+00:00,25462.0,25489.25,25442.75,25488.0,1897,46.5,65.10714285714286,0.25544233701013364
2025-11-05 05:00:00+00:00,25524.75,25530.0,25493.75,25496.25,2874,42.0,60.857142857142854,0.2386905637383649
2025-11-05 05:15:00+00:00,25523.0,25533.25,25505.25,25524.25,1836,37.0,59.07142857142857,0.2314325732251822
2025-11-05 05:30:00+00:00,25499.0,25535.5,25497.5,25523.5,1795,38.0,56.92857142857143,0.22304374959770967
2025-11-05 05:45:00+00:00,25481.75,25499.75,25463.75,25499.0,1861,59.75,58.214285714285715,0.22830026947835488
2025-11-05 06:00:00+00:00,25505.0,25512.5,25456.0,25481.0,2189,56.5,57.035714285714285,0.22383624773640864
2025-11-05 06:15:00+00:00,25539.25,25554.0,25506.0,25506.0,3528,73.0,53.25,0.20877440602211245
2025-11-05 06:30:00+00:00,25538.75,25550.75,25520.5,25539.25,1490,44.75,49.19642857142857,0.1926306707183201
2025-11-05 06:45:00+00:00,25529.0,25540.25,25523.75,25537.25,1260,16.5,46.375,0.18159747036192228
2025-11-05 07:00:00+00:00,25488.5,25535.75,25488.0,25529.5,1808,49.25,47.07142857142857,0.18438053456365605
2025-11-05 07:15:00+00:00,25495.0,25496.5,25470.25,25488.75,1836,59.25,47.482142857142854,0.18628666708702019
2025-11-05 07:30:00+00:00,25497.25,25503.5,25477.75,25494.75,1615,25.75,45.17857142857143,0.17720735221397124
2025-11-05 07:45:00+00:00,25473.75,25504.0,25473.75,25497.0,1792,30.25,43.07142857142857,0.16892743684130906
2025-11-05 08:00:00+00:00,25522.5,25531.0,25453.5,25475.25,4223,77.5,46.857142857142854,0.1839320236588173
2025-11-05 08:15:00+00:00,25519.25,25525.25,25491.25,25523.0,2096,50.0,47.107142857142854,0.1845674209816356
2025-11-05 08:30:00+00:00,25528.25,25533.5,25514.5,25520.0,1745,19.0,45.464285714285715,0.17815158978952084
2025-11-05 08:45:00+00:00,25512.75,25538.0,25510.75,25528.5,1602,27.25,44.767857142857146,0.17536422877512248
2025-11-05 09:00:00+00:00,25518.5,25552.25,25507.25,25513.75,2569,45.0,45.267857142857146,0.17742533787803497
2025-11-05 09:15:00+00:00,25515.0,25529.0,25500.75,25518.75,1755,28.25,43.017857142857146,0.16857352786816418
2025-11-05 09:30:00+00:00,25505.0,25516.25,25480.75,25514.75,2020,38.0,41.69642857142857,0.16342087839946923
2025-11-05 09:45:00+00:00,25519.25,25526.5,25494.0,25504.5,1059,32.5,38.80357142857143,0.15214401940273847
2025-11-05 10:00:00+00:00,25502.25,25536.75,25489.0,25517.75,2068,47.75,39.017857142857146,0.1529047707688066
2025-11-05 10:15:00+00:00,25494.75,25508.25,25492.5,25501.25,734,25.25,39.642857142857146,0.1554545645521578
2025-11-05 10:30:00+00:00,25485.5,25496.0,25480.0,25493.0,926,21.25,37.642857142857146,0.14765958162184578
2025-11-05 10:45:00+00:00,25414.0,25485.25,25412.0,25485.25,2888,81.0,39.19642857142857,0.1538004475978402
2025-11-05 11:00:00+00:00,25435.0,25441.5,25404.0,25413.0,2358,81.25,43.160714285714285,0.16983714746670714
2025-11-05 11:15:00+00:00,25448.25,25468.25,25434.25,25435.75,2367,55.25,44.94642857142857,0.17670573335336512
2025-11-05 11:30:00+00:00,25471.0,25480.0,25434.75,25447.75,1979,45.25,42.642857142857146,0.16757024547497185
2025-11-05 11:45:00+00:00,25481.75,25484.5,25468.5,25471.75,1622,36.75,41.69642857142857,0.16369675649073412
2025-11-05 12:00:00+00:00,25478.25,25489.0,25458.25,25480.0,2063,30.75,42.535714285714285,0.16693765418255213
2025-11-05 12:15:00+00:00,25504.0,25522.5,25478.25,25478.75,2547,44.25,43.75,0.17171172055143993
2025-11-05 12:30:00+00:00,25531.0,25536.0,25500.5,25502.75,1929,57.25,44.625,0.1749811294860358
2025-11-05 12:45:00+00:00,25529.0,25530.75,25499.25,25530.0,2202,31.5,44.857142857142854,0.17570365396452353
2025-11-05 13:00:00+00:00,25520.0,25541.75,25508.25,25528.0,2286,33.5,44.535714285714285,0.17445829789139095
2025-11-05 13:15:00+00:00,25562.75,25564.5,25514.0,25520.0,4668,50.5,45.82142857142857,0.17955105239587996
2025-11-05 13:30:00+00:00,25590.75,25596.0,25538.75,25561.5,7365,76.0,47.839285714285715,0.1871536713975538
2025-11-05 13:45:00+00:00,25587.0,25595.5,25579.0,25590.0,5074,34.0,48.464285714285715,0.1893875956009602
2025-11-05 14:00:00+00:00,25569.25,25588.5,25559.5,25586.75,4970,30.5,49.125,0.19199390309437503
2025-11-05 14:15:00+00:00,25541.75,25569.25,25530.0,25569.0,7227,56.75,47.392857142857146,0.18535279886916634
2025-11-05 14:30:00+00:00,25526.25,25576.5,25488.0,25542.25,37523,88.5,47.910714285714285,0.18757436907756475
2025-11-05 14:45:00+00:00,25696.0,25696.0,25522.0,25528.25,35325,174.0,56.392857142857146,0.2209037326994884
2025-11-05 15:00:00+00:00,25648.5,25716.5,25642.5,25680.5,31932,188.25,66.60714285714286,0.2593685592458981
2025-11-05 15:15:00+00:00,25688.25,25718.5,25615.0,25648.75,25202,103.5,71.375,0.27827866855109895
2025-11-05 15:30:00+00:00,25703.0,25730.0,25674.75,25688.75,18113,81.25,74.98214285714286,0.291887082310906
2025-11-05 15:45:00+00:00,25720.75,25736.0,25677.0,25703.25,16795,59.0,76.03571428571429,0.2958214011290957
2025-11-05 16:00:00+00:00,25679.25,25732.5,25666.75,25719.75,15318,65.75,76.64285714285714,0.29799223220621174
2025-11-05 16:15:00+00:00,25743.0,25748.75,25658.25,25679.5,19660,90.5,80.85714285714286,0.3148703941164854
2025-11-05 16:30:00+00:00,25765.75,25768.0,25727.25,25742.5,13966,88.5,84.78571428571429,0.32936084018923684
2025-11-05 16:45:00+00:00,25774.25,25788.5,25758.5,25766.25,17325,46.0,84.46428571428571,0.32780977330533434
2025-11-05 17:00:00+00:00,25766.25,25784.25,25740.25,25774.0,12115,44.0,82.17857142857143,0.31884290924408876
2025-11-05 17:15:00+00:00,25788.5,25798.75,25755.0,25765.25,9230,43.75,82.875,0.3216541659793714
2025-11-05 17:30:00+00:00,25825.75,25825.75,25784.25,25788.25,13501,60.5,85.01785714285714,0.32967672154123345
2025-11-05 17:45:00+00:00,25812.25,25828.25,25801.5,25825.5,8777,40.0,83.82142857142857,0.32456846361707836
2025-11-05 18:00:00+00:00,25818.75,25821.5,25804.5,25811.75,6521,21.0,79.0,0.306062161612444
2025-11-05 18:15:00+00:00,25829.0,25834.0,25809.75,25818.25,8149,24.25,68.30357142857143,0.26455538786932276
2025-11-05 18:30:00+00:00,25856.75,25861.75,25824.25,25828.75,8791,43.5,57.964285714285715,0.22441769622721083
2025-11-05 18:45:00+00:00,25864.5,25872.75,25852.5,25857.0,8588,44.0,53.714285714285715,0.20773595434228917
2025-11-05 19:00:00+00:00,25849.0,25864.25,25823.25,25864.25,13206,41.0,50.839285714285715,0.19656199470035168
2025-11-05 19:15:00+00:00,25852.75,25868.0,25846.0,25849.0,7911,22.0,48.19642857142857,0.1864537451020487
2025-11-05 19:30:00+00:00,25860.75,25872.25,25849.75,25853.0,6872,23.25,45.160714285714285,0.1746826839659393
2025-11-05 19:45:00+00:00,25863.25,25880.0,25853.0,25860.5,7558,27.0,40.625,0.15709286363372713
2025-11-05 20:00:00+00:00,25861.25,25877.75,25848.5,25863.25,9340,29.25,36.392857142857146,0.1407126217426547
2025-11-05 20:15:00+00:00,25833.75,25866.25,25828.25,25861.75,10163,38.0,35.82142857142857,0.13851123211471988
2025-11-05 20:30:00+00:00,25809.5,25834.0,25803.5,25833.5,12308,58.25,36.839285714285715,0.14260276661809554
2025-11-05 20:45:00+00:00,25740.75,25816.25,25729.5,25809.5,31241,104.0,41.142857142857146,0.15940974115289777
2025-11-05 21:00:00+00:00,25704.75,25764.0,25697.75,25741.0,17424,111.75,44.80357142857143,0.1740552870073868
2025-11-05 21:15:00+00:00,25720.0,25735.0,25694.5,25704.0,3958,46.5,45.267857142857146,0.1761121115112712
2025-11-05 21:30:00+00:00,25730.75,25733.75,25718.5,25720.0,1378,29.75,45.892857142857146,0.17843257053988004
2025-11-05 21:45:00+00:00,25729.0,25736.5,25725.0,25730.5,1647,16.5,45.339285714285715,0.17620833529968602
2025-11-05 23:00:00+00:00,25732.75,25756.5,25702.25,25738.5,1312,54.25,46.107142857142854,0.1791368683378707
2025-11-05 23:15:00+00:00,25735.75,25744.75,25712.75,25733.0,1249,32.0,45.25,0.17584424668713325
2025-11-05 23:30:00+00:00,25771.25,25772.0,25723.5,25734.75,1506,48.5,45.785714285714285,0.17791396569119297
2025-11-05 23:45:00+00:00,25772.75,25774.0,25743.75,25769.5,1392,39.25,47.017857142857146,0.18245544982579076
2025-11-06 00:00:00+00:00,25719.0,25775.0,25711.0,25773.0,2068,64.0,49.92857142857143,0.19372432944776097
2025-11-06 00:15:00+00:00,25671.5,25729.0,25653.0,25721.0,3943,120.0,56.57142857142857,0.2199425705510228
2025-11-06 00:30:00+00:00,25699.5,25711.5,25671.25,25672.5,2256,49.75,58.035714285714285,0.2260617948610937
2025-11-06 00:45:00+00:00,25699.25,25710.75,25681.25,25698.75,1658,38.25,58.05357142857143,0.22590037036264968
2025-11-06 01:00:00+00:00,25682.0,25697.75,25652.5,25696.75,2682,46.25,57.19642857142857,0.2225823443487156
2025-11-06 01:15:00+00:00,25629.5,25695.0,25617.25,25682.25,2841,79.5,55.44642857142857,0.2158939679016775
2025-11-06 01:30:00+00:00,25674.0,25674.25,25628.0,25629.0,2156,54.25,51.339285714285715,0.2003171630351778
2025-11-06 01:45:00+00:00,25673.5,25682.5,25658.25,25673.75,1696,53.5,51.839285714285715,0.2019155196038199
2025-11-06 02:00:00+00:00,25648.5,25676.75,25639.25,25673.0,1492,37.5,52.392857142857146,0.20407765801759492
2025-11-06 02:15:00+00:00,25661.75,25672.75,25647.0,25649.0,1243,26.0,53.07142857142857,0.2069142211058075
2025-11-06 02:30:00+00:00,25702.0,25715.25,25658.75,25662.5,2121,66.25,53.92857142857143,0.21014543177231929
2025-11-06 02:45:00+00:00,25715.5,25718.5,25691.25,25701.75,1127,56.0,55.642857142857146,0.21649442992347662
2025-11-06 03:00:00+00:00,25725.25,25727.5,25710.25,25714.5,1253,25.75,54.017857142857146,0.21006769388032878
2025-11-06 03:15:00+00:00,25712.0,25733.25,25704.0,25724.5,1405,29.25,53.30357142857143,0.20720935850481614
2025-11-06 03:30:00+00:00,25725.0,25730.5,25705.5,25711.25,1213,25.0,50.517857142857146,0.19648152906940405
2025-11-06 03:45:00+00:00,25721.0,25735.75,25700.25,25724.75,1216,35.5,44.482142857142854,0.17291574400972937
2025-11-06 04:00:00+00:00,25725.0,25725.0,25704.5,25719.5,693,20.5,42.392857142857146,0.16482768771887923
2025-11-06 04:15:00+00:00,25734.5,25739.0,25722.5,25724.25,928,19.5,41.05357142857143,0.15959093628996543
2025-11-06 04:30:00+00:00,25738.0,25741.75,25729.0,25733.5,543,17.5,39.0,0.15155342258145996
2025-11-06 04:45:00+00:00,25738.25,25742.0,25725.0,25737.75,624,17.0,34.535714285714285,0.1341831134645192
2025-11-06 05:00:00+00:00,25725.0,25732.0,25717.25,25729.25,858,20.5,32.125,0.12485789519710057
2025-11-06 05:15:00+00:00,25725.0,25736.75,25721.5,25725.0,572,15.25,29.392857142857142,0.11425794807719004
2025-11-06 05:30:00+00:00,25702.75,25729.25,25700.75,25726.25,986,28.5,28.75,0.11175355910791507
2025-11-06 05:45:00+00:00,25693.0,25707.25,25688.0,25702.25,1036,38.25,29.625,0.11526228248499644
2025-11-06 06:00:00+00:00,25698.25,25712.5,25688.5,25692.25,1099,24.0,26.607142857142858,0.10356096821859843
2025-11-06 06:15:00+00:00,25682.0,25710.75,25677.75,25698.5,906,33.0,24.964285714285715,0.09714296832222004
2025-11-06 06:30:00+00:00,25691.75,25699.75,25672.5,25682.0,1203,27.25,25.071428571428573,0.09762257056081525
2025-11-06 06:45:00+00:00,25682.75,25703.75,25681.0,25692.75,804,22.75,24.607142857142858,0.09577465571860878
2025-11-06 07:00:00+00:00,25690.25,25692.0,25671.0,25682.25,869,21.75,24.375,0.09490990859445726
2025-11-06 07:15:00+00:00,25702.25,25716.0,25675.25,25690.75,1667,40.75,24.75,0.09633817619182002
2025-11-06 07:30:00+00:00,25662.5,25702.5,25643.0,25700.75,2691,59.5,27.535714285714285,0.10713973049702552
2025-11-06 07:45:00+00:00,25646.5,25677.75,25643.5,25663.0,1626,57.25,30.232142857142858,0.11780439877310858
2025-11-06 08:00:00+00:00,25650.5,25658.75,25629.5,25645.0,2571,33.5,31.375,0.12234353675180346
2025-11-06 08:15:00+00:00,25644.25,25655.5,25629.5,25652.25,1922,26.0,32.017857142857146,0.12481500508866532
2025-11-06 08:30:00+00:00,25656.5,25658.75,25630.0,25647.0,1466,28.75,32.607142857142854,0.12713823393435042
2025-11-06 08:45:00+00:00,25672.25,25684.0,25647.5,25656.5,1947,37.0,34.160714285714285,0.13314643184266867
2025-11-06 09:00:00+00:00,25720.75,25721.5,25671.0,25672.5,2580,65.0,36.767857142857146,0.14321884172892063
2025-11-06 09:15:00+00:00,25737.0,25739.25,25718.5,25720.25,1757,66.75,38.80357142857143,0.1508677848332401
2025-11-06 09:30:00+00:00,25731.0,25742.0,25715.0,25735.5,1485,27.0,39.017857142857146,0.1516110320097031
2025-11-06 09:45:00+00:00,25727.25,25747.0,25723.75,25730.75,1704,23.25,38.32142857142857,0.14893241965907938
2025-11-06 10:00:00+00:00,25742.75,25746.0,25725.75,25728.25,834,20.25,37.82142857142857,0.14700350226474235
2025-11-06 10:15:00+00:00,25769.0,25771.75,25739.0,25743.5,1389,43.5,39.30357142857143,0.15267376785818335
2025-11-06 10:30:00+00:00,25761.75,25778.25,25752.75,25768.5,1405,34.75,40.232142857142854,0.1561291610188519
2025-11-06 10:45:00+00:00,25752.0,25767.0,25742.25,25761.75,1430,26.25,39.19642857142857,0.15214971254448384
2025-11-06 11:00:00+00:00,25748.0,25764.5,25742.5,25752.5,1371,22.0,36.517857142857146,0.141803153646664
2025-11-06 11:15:00+00:00,25768.5,25772.75,25745.75,25749.0,1314,27.0,34.357142857142854,0.13343097928907086
2025-11-06 11:30:00+00:00,25762.75,25776.0,25749.0,25768.5,1141,27.0,33.892857142857146,0.13152825016146513
2025-11-06 11:45:00+00:00,25747.5,25769.25,25747.0,25763.0,885,22.25,33.625,0.13051663237976943
2025-11-06 12:00:00+00:00,25775.25,25788.0,25746.25,25747.25,2707,41.75,34.55357142857143,0.13420295926194614
2025-11-06 12:15:00+00:00,25770.75,25787.5,25759.5,25774.75,1942,40.25,34.785714285714285,0.13496043331444255
2025-11-06 12:30:00+00:00,25785.25,25789.25,25769.0,25772.0,1419,20.25,31.589285714285715,0.12257211591760715
2025-11-06 12:45:00+00:00,25779.5,25791.0,25777.0,25785.75,1123,19.0,28.178571428571427,0.10927962703652765
2025-11-06 13:00:00+00:00,25793.25,25794.5,25775.0,25778.5,1551,19.5,27.642857142857142,0.10723221732396045
2025-11-06 13:15:00+00:00,25812.0,25814.0,25782.25,25793.25,3196,35.5,28.517857142857142,0.11056325644444628
2025-11-06 13:30:00+00:00,25802.25,25822.25,25800.5,25811.0,3119,29.0,29.142857142857142,0.11290867127525916
2025-11-06 13:45:00+00:00,25766.0,25806.5,25761.25,25802.5,4107,49.75,29.589285714285715,0.11467604191177488
2025-11-06 14:00:00+00:00,25722.75,25774.25,25692.75,25766.75,12023,109.75,34.94642857142857,0.13562606293548302
2025-11-06 14:15:00+00:00,25673.5,25725.25,25667.0,25722.75,9638,99.75,40.19642857142857,0.15626800622572848
2025-11-06 14:30:00+00:00,25607.25,25685.75,25586.0,25673.5,41070,136.75,48.392857142857146,0.18849341594584745
2025-11-06 14:45:00+00:00,25513.0,25673.25,25510.0,25607.5,40984,163.5,58.142857142857146,0.22705401598304067
2025-11-06 15:00:00+00:00,25423.0,25513.25,25413.25,25513.25,45714,194.25,70.08928571428571,0.2747171987664673
2025-11-06 15:15:00+00:00,25505.5,25547.0,25404.5,25423.0,36014,142.5,78.67857142857143,0.30947791931940144
2025-11-06 15:30:00+00:00,25325.25,25513.75,25319.75,25505.75,39300,194.0,89.55357142857143,0.3511113040336843
2025-11-06 15:45:00+00:00,25303.0,25363.25,25290.75,25325.75,34003,215.0,102.03571428571429,0.40289315927747166
2025-11-06 16:00:00+00:00,25338.75,25370.25,25298.5,25302.75,25268,71.75,105.71428571428571,0.4177976137545749
2025-11-06 16:15:00+00:00,25333.0,25361.5,25277.25,25337.5,23408,84.25,110.375,0.4356191415885545
2025-11-06 16:30:00+00:00,25257.75,25332.75,25222.75,25332.75,23906,114.75,117.17857142857143,0.4625576434795726
2025-11-06 16:45:00+00:00,25220.5,25284.75,25201.25,25258.0,21791,131.5,124.03571428571429,0.4910749635193376
2025-11-06 17:00:00+00:00,25257.5,25309.0,25220.25,25220.25,20979,88.75,128.30357142857142,0.5087323536783791
2025-11-06 17:15:00+00:00,25245.5,25277.0,25197.75,25257.5,19807,79.25,130.41071428571428,0.5163247126030457
2025-11-06 17:30:00+00:00,25291.5,25299.0,25230.0,25244.75,16890,69.0,127.5,0.5050555065904792
