open,close,high,low,volume,time,timestamp
0.18818,0.18799,0.18836,0.18777,1179239.0,1748772900000,2025-06-01 10:15:00
0.18797,0.18769,0.18815,0.1872,471451.0,1748773800000,2025-06-01 10:30:00
0.18762,0.1885,0.18862,0.18746,570528.0,1748774700000,2025-06-01 10:45:00
0.1885,0.18824,0.18865,0.18793,284751.0,1748775600000,2025-06-01 11:00:00
0.18823,0.18898,0.18918,0.18823,1349382.0,1748776500000,2025-06-01 11:15:00
0.18898,0.18959,0.18964,0.18867,1262567.0,1748777400000,2025-06-01 11:30:00
0.18957,0.18931,0.18969,0.18903,318259.0,1748778300000,2025-06-01 11:45:00
0.1893,0.18935,0.18948,0.18846,507292.0,1748779200000,2025-06-01 12:00:00
0.18935,0.18869,0.18951,0.18845,362636.0,1748780100000,2025-06-01 12:15:00
0.18869,0.18773,0.18889,0.18736,1320846.0,1748781000000,2025-06-01 12:30:00
0.18764,0.18787,0.18808,0.18721,548132.0,1748781900000,2025-06-01 12:45:00
0.18787,0.18877,0.18886,0.18767,459925.0,1748782800000,2025-06-01 13:00:00
0.18875,0.18869,0.18935,0.18852,522462.0,1748783700000,2025-06-01 13:15:00
0.1887,0.18936,0.18954,0.18862,424430.0,1748784600000,2025-06-01 13:30:00
0.18936,0.18899,0.18957,0.18878,339655.0,1748785500000,2025-06-01 13:45:00
0.189,0.19018,0.19092,0.18898,2311241.0,1748786400000,2025-06-01 14:00:00
0.19024,0.19178,0.19226,0.19014,1812820.0,1748787300000,2025-06-01 14:15:00
0.19177,0.19143,0.19207,0.19108,1465199.0,1748788200000,2025-06-01 14:30:00
0.19149,0.19121,0.19196,0.191,642125.0,1748789100000,2025-06-01 14:45:00
0.19121,0.19077,0.1916,0.1907,1872837.0,1748790000000,2025-06-01 15:00:00
0.19076,0.19214,0.19233,0.19058,534081.0,1748790900000,2025-06-01 15:15:00
0.19216,0.19187,0.19246,0.1916,1139212.0,1748791800000,2025-06-01 15:30:00
0.19187,0.19167,0.19216,0.1913,806638.0,1748792700000,2025-06-01 15:45:00
0.19171,0.19389,0.19459,0.19163,2143389.0,1748793600000,2025-06-01 16:00:00
0.19388,0.19349,0.19438,0.19324,1058041.0,1748794500000,2025-06-01 16:15:00
0.19349,0.1941,0.1944,0.19307,1259232.0,1748795400000,2025-06-01 16:30:00
0.1941,0.19312,0.19436,0.19297,873408.0,1748796300000,2025-06-01 16:45:00
0.19308,0.19285,0.19337,0.19264,1066616.0,1748797200000,2025-06-01 17:00:00
0.19283,0.19304,0.19305,0.19256,999757.0,1748798100000,2025-06-01 17:15:00
0.19304,0.19267,0.19342,0.19265,744533.0,1748799000000,2025-06-01 17:30:00
0.19266,0.1927,0.19327,0.19255,898087.0,1748799900000,2025-06-01 17:45:00
0.19265,0.19218,0.19275,0.19189,1073347.0,1748800800000,2025-06-01 18:00:00
0.19219,0.19087,0.19226,0.19064,2128765.0,1748801700000,2025-06-01 18:15:00
0.19085,0.18918,0.19085,0.18897,1873957.0,1748802600000,2025-06-01 18:30:00
0.18918,0.19074,0.19079,0.18901,2252417.0,1748803500000,2025-06-01 18:45:00
0.19075,0.19075,0.19146,0.19043,9053334.0,1748804400000,2025-06-01 19:00:00
0.19077,0.19116,0.1913,0.19065,4756036.0,1748805300000,2025-06-01 19:15:00
0.19118,0.19137,0.19149,0.19086,1424681.0,1748806200000,2025-06-01 19:30:00
0.19137,0.19181,0.19184,0.19131,1508245.0,1748807100000,2025-06-01 19:45:00
0.19175,0.19118,0.19189,0.19076,2766898.0,1748808000000,2025-06-01 20:00:00
0.19115,0.19185,0.19191,0.19115,205808.0,1748808900000,2025-06-01 20:15:00
0.1918,0.1924,0.1925,0.19175,516652.0,1748809800000,2025-06-01 20:30:00
0.1924,0.19128,0.19247,0.19105,2002891.0,1748810700000,2025-06-01 20:45:00
0.19129,0.19164,0.19196,0.19095,3372880.0,1748811600000,2025-06-01 21:00:00
0.19162,0.19206,0.1923,0.19162,342867.0,1748812500000,2025-06-01 21:15:00
0.19204,0.19237,0.19314,0.19199,578773.0,1748813400000,2025-06-01 21:30:00
0.19237,0.19316,0.19322,0.1923,224526.0,1748814300000,2025-06-01 21:45:00
0.19314,0.19415,0.19425,0.19307,6462637.0,1748815200000,2025-06-01 22:00:00
0.19416,0.1932,0.19422,0.19312,460853.0,1748816100000,2025-06-01 22:15:00
0.1932,0.19312,0.1935,0.19292,628948.0,1748817000000,2025-06-01 22:30:00
0.19311,0.19352,0.19365,0.19306,264635.0,1748817900000,2025-06-01 22:45:00
0.19351,0.19444,0.19474,0.19343,596689.0,1748818800000,2025-06-01 23:00:00
0.19444,0.19375,0.19461,0.19369,447454.0,1748819700000,2025-06-01 23:15:00
0.19369,0.19358,0.19413,0.19343,405810.0,1748820600000,2025-06-01 23:30:00
0.19363,0.19346,0.19394,0.1932,222013.0,1748821500000,2025-06-01 23:45:00
0.19351,0.19345,0.19389,0.19311,423902.0,1748822400000,2025-06-02 00:00:00
0.19347,0.19281,0.1943,0.19276,583688.0,1748823300000,2025-06-02 00:15:00
0.19283,0.19311,0.19331,0.19242,484905.0,1748824200000,2025-06-02 00:30:00
0.19313,0.19276,0.19315,0.19245,299827.0,1748825100000,2025-06-02 00:45:00
0.19272,0.19402,0.1941,0.19272,353040.0,1748826000000,2025-06-02 01:00:00
0.19399,0.19284,0.19413,0.19262,735178.0,1748826900000,2025-06-02 01:15:00
0.19279,0.1923,0.19289,0.19218,1681599.0,1748827800000,2025-06-02 01:30:00
0.19223,0.192,0.19272,0.192,1021936.0,1748828700000,2025-06-02 01:45:00
0.192,0.19148,0.19219,0.19109,2169821.0,1748829600000,2025-06-02 02:00:00
0.19147,0.1914,0.19177,0.19086,887691.0,1748830500000,2025-06-02 02:15:00
0.1914,0.19181,0.19205,0.19086,3387038.0,1748831400000,2025-06-02 02:30:00
0.19181,0.19074,0.19193,0.19052,2441257.0,1748832300000,2025-06-02 02:45:00
0.1908,0.18966,0.19086,0.18943,1188475.0,1748833200000,2025-06-02 03:00:00
0.18964,0.18994,0.18999,0.18906,1479637.0,1748834100000,2025-06-02 03:15:00
0.18994,0.19065,0.1908,0.18984,519675.0,1748835000000,2025-06-02 03:30:00
0.19059,0.19021,0.1909,0.19005,1986620.0,1748835900000,2025-06-02 03:45:00
0.19021,0.19076,0.1908,0.1899,500678.0,1748836800000,2025-06-02 04:00:00
0.19072,0.19092,0.19117,0.19068,1035050.0,1748837700000,2025-06-02 04:15:00
0.19088,0.19114,0.19148,0.19086,648188.0,1748838600000,2025-06-02 04:30:00
0.1911,0.19031,0.19136,0.19,1002935.0,1748839500000,2025-06-02 04:45:00
0.19031,0.19096,0.1912,0.19,450526.0,1748840400000,2025-06-02 05:00:00
0.19096,0.1906,0.1911,0.19016,410705.0,1748841300000,2025-06-02 05:15:00
0.19061,0.18984,0.1907,0.18967,1042447.0,1748842200000,2025-06-02 05:30:00
0.18976,0.19063,0.19068,0.18948,529067.0,1748843100000,2025-06-02 05:45:00
0.19065,0.1904,0.19118,0.1902,912490.0,1748844000000,2025-06-02 06:00:00
0.19044,0.19122,0.1914,0.18999,7556056.0,1748844900000,2025-06-02 06:15:00
0.19128,0.19208,0.19225,0.19065,1713149.0,1748845800000,2025-06-02 06:30:00
0.19208,0.19171,0.19233,0.19144,2248063.0,1748846700000,2025-06-02 06:45:00
0.19176,0.19275,0.19292,0.19165,2233310.0,1748847600000,2025-06-02 07:00:00
0.19272,0.1922,0.19332,0.19206,2082924.0,1748848500000,2025-06-02 07:15:00
0.19217,0.19246,0.19253,0.19179,1443995.0,1748849400000,2025-06-02 07:30:00
0.19247,0.1918,0.19255,0.19158,2783710.0,1748850300000,2025-06-02 07:45:00
0.1918,0.19194,0.1923,0.19158,1052250.0,1748851200000,2025-06-02 08:00:00
0.19194,0.19274,0.193,0.19164,488476.0,1748852100000,2025-06-02 08:15:00
0.19275,0.19123,0.193,0.19103,1863795.0,1748853000000,2025-06-02 08:30:00
0.19117,0.1911,0.19149,0.19074,2205599.0,1748853900000,2025-06-02 08:45:00
0.19109,0.18989,0.1911,0.18954,1895636.0,1748854800000,2025-06-02 09:00:00
0.18989,0.19007,0.1904,0.18954,969068.0,1748855700000,2025-06-02 09:15:00
0.18998,0.18982,0.19065,0.18972,1157775.0,1748856600000,2025-06-02 09:30:00
0.18981,0.18958,0.19007,0.18922,1031894.0,1748857500000,2025-06-02 09:45:00
0.18958,0.19064,0.19086,0.18911,1272718.0,1748858400000,2025-06-02 10:00:00
0.1907,0.18993,0.1907,0.18951,859336.0,1748859300000,2025-06-02 10:15:00
0.18991,0.18966,0.1902,0.1895,2194920.0,1748860200000,2025-06-02 10:30:00
0.18968,0.19002,0.19023,0.1896,293583.0,1748861100000,2025-06-02 10:45:00
0.19004,0.19011,0.19042,0.1894,949386.0,1748862000000,2025-06-02 11:00:00
0.19011,0.18972,0.19021,0.1897,462352.0,1748862900000,2025-06-02 11:15:00
0.18972,0.18884,0.1901,0.18872,1032862.0,1748863800000,2025-06-02 11:30:00
0.18885,0.18918,0.18936,0.18843,820409.0,1748864700000,2025-06-02 11:45:00
0.18919,0.18935,0.18949,0.18881,2363321.0,1748865600000,2025-06-02 12:00:00
0.18937,0.18952,0.1896,0.18852,382684.0,1748866500000,2025-06-02 12:15:00
0.18952,0.19022,0.19042,0.18945,844247.0,1748867400000,2025-06-02 12:30:00
0.19028,0.19034,0.1904,0.18969,470643.0,1748868300000,2025-06-02 12:45:00
0.19034,0.18985,0.19064,0.1894,597115.0,1748869200000,2025-06-02 13:00:00
0.18983,0.18963,0.19014,0.18894,2347933.0,1748870100000,2025-06-02 13:15:00
0.18964,0.19064,0.19144,0.18964,6024106.0,1748871000000,2025-06-02 13:30:00
0.19065,0.18935,0.19085,0.1891,1988670.0,1748871900000,2025-06-02 13:45:00
0.18919,0.18977,0.18994,0.18854,1671046.0,1748872800000,2025-06-02 14:00:00
0.18977,0.19135,0.1919,0.18928,10453866.0,1748873700000,2025-06-02 14:15:00
0.19135,0.19113,0.19235,0.19097,8243392.0,1748874600000,2025-06-02 14:30:00
0.19113,0.19147,0.1916,0.19046,3422255.0,1748875500000,2025-06-02 14:45:00
0.19145,0.19098,0.19159,0.18998,976556.0,1748876400000,2025-06-02 15:00:00
0.19096,0.19188,0.19298,0.19056,3630316.0,1748877300000,2025-06-02 15:15:00
0.19188,0.19194,0.19228,0.19144,550943.0,1748878200000,2025-06-02 15:30:00
0.19193,0.19178,0.19245,0.19138,341142.0,1748879100000,2025-06-02 15:45:00
0.19179,0.19109,0.19188,0.19098,923537.0,1748880000000,2025-06-02 16:00:00
0.19109,0.19059,0.19159,0.19031,1456951.0,1748880900000,2025-06-02 16:15:00
0.19059,0.19058,0.19102,0.19018,696243.0,1748881800000,2025-06-02 16:30:00
0.19058,0.19172,0.1919,0.19023,1313720.0,1748882700000,2025-06-02 16:45:00
0.1917,0.19103,0.1923,0.19088,566076.0,1748883600000,2025-06-02 17:00:00
0.19102,0.19206,0.19275,0.19072,1368130.0,1748884500000,2025-06-02 17:15:00
0.19207,0.19171,0.1923,0.1914,545972.0,1748885400000,2025-06-02 17:30:00
0.19164,0.19232,0.19242,0.19153,229597.0,1748886300000,2025-06-02 17:45:00
0.19231,0.19221,0.19253,0.19172,950733.0,1748887200000,2025-06-02 18:00:00
0.1921,0.19297,0.19364,0.19184,1100433.0,1748888100000,2025-06-02 18:15:00
0.19296,0.19186,0.19302,0.1918,757261.0,1748889000000,2025-06-02 18:30:00
0.19188,0.19108,0.19188,0.19093,738510.0,1748889900000,2025-06-02 18:45:00
0.19109,0.18997,0.1918,0.18985,1194187.0,1748890800000,2025-06-02 19:00:00
0.18996,0.19066,0.191,0.18988,289327.0,1748891700000,2025-06-02 19:15:00
0.19071,0.18911,0.19074,0.18877,1034927.0,1748892600000,2025-06-02 19:30:00
0.18913,0.19013,0.1902,0.18882,485283.0,1748893500000,2025-06-02 19:45:00
0.19012,0.1924,0.19255,0.19011,1068653.0,1748894400000,2025-06-02 20:00:00
0.1924,0.19207,0.1926,0.19174,498359.0,1748895300000,2025-06-02 20:15:00
0.19207,0.19198,0.19224,0.19137,374884.0,1748896200000,2025-06-02 20:30:00
0.19198,0.19196,0.19217,0.19144,243839.0,1748897100000,2025-06-02 20:45:00
0.19195,0.19334,0.19346,0.19193,735963.0,1748898000000,2025-06-02 21:00:00
0.19333,0.19255,0.19341,0.19228,482724.0,1748898900000,2025-06-02 21:15:00
0.19255,0.19258,0.19324,0.19212,825878.0,1748899800000,2025-06-02 21:30:00
0.19259,0.1934,0.19348,0.19258,345973.0,1748900700000,2025-06-02 21:45:00
0.19342,0.19468,0.19473,0.19342,2502108.0,1748901600000,2025-06-02 22:00:00
0.19464,0.19572,0.19629,0.19452,2038562.0,1748902500000,2025-06-02 22:15:00
0.19565,0.19443,0.19579,0.1943,1477463.0,1748903400000,2025-06-02 22:30:00
0.19443,0.19473,0.19492,0.19418,937245.0,1748904300000,2025-06-02 22:45:00
0.19481,0.19475,0.19548,0.19448,984155.0,1748905200000,2025-06-02 23:00:00
0.19475,0.19549,0.19561,0.1946,558387.0,1748906100000,2025-06-02 23:15:00
0.19548,0.19571,0.19575,0.19485,717046.0,1748907000000,2025-06-02 23:30:00
0.19571,0.19498,0.1959,0.19483,1768434.0,1748907900000,2025-06-02 23:45:00
0.19498,0.19645,0.19645,0.19447,850811.0,1748908800000,2025-06-03 00:00:00
0.19643,0.19625,0.19785,0.19624,1597676.0,1748909700000,2025-06-03 00:15:00
0.19626,0.19651,0.1971,0.19593,660085.0,1748910600000,2025-06-03 00:30:00
0.19653,0.19663,0.19685,0.19614,464514.0,1748911500000,2025-06-03 00:45:00
0.19667,0.19649,0.19756,0.19643,778504.0,1748912400000,2025-06-03 01:00:00
0.19654,0.19798,0.19832,0.19625,1934234.0,1748913300000,2025-06-03 01:15:00
0.19798,0.19872,0.19917,0.19768,1367238.0,1748914200000,2025-06-03 01:30:00
0.19874,0.19968,0.2001,0.19869,3400873.0,1748915100000,2025-06-03 01:45:00
0.19969,0.19911,0.20038,0.19905,1182301.0,1748916000000,2025-06-03 02:00:00
0.19906,0.19798,0.19929,0.19791,5416313.0,1748916900000,2025-06-03 02:15:00
0.19799,0.19807,0.19852,0.19764,2629440.0,1748917800000,2025-06-03 02:30:00
0.19809,0.19657,0.19809,0.19634,1260562.0,1748918700000,2025-06-03 02:45:00
0.19655,0.19554,0.19683,0.19511,2075850.0,1748919600000,2025-06-03 03:00:00
0.19556,0.19547,0.19636,0.19531,3787158.0,1748920500000,2025-06-03 03:15:00
0.19545,0.19547,0.19563,0.19461,1038551.0,1748921400000,2025-06-03 03:30:00
0.19547,0.1956,0.19572,0.19529,2557962.0,1748922300000,2025-06-03 03:45:00
0.19561,0.19493,0.19574,0.19458,599790.0,1748923200000,2025-06-03 04:00:00
0.19491,0.19489,0.19524,0.1946,496019.0,1748924100000,2025-06-03 04:15:00
0.19489,0.19474,0.19512,0.19418,2403551.0,1748925000000,2025-06-03 04:30:00
0.19474,0.19454,0.19488,0.19422,575941.0,1748925900000,2025-06-03 04:45:00
0.19453,0.19554,0.19574,0.19452,1007320.0,1748926800000,2025-06-03 05:00:00
0.19553,0.19539,0.19575,0.1951,559487.0,1748927700000,2025-06-03 05:15:00
0.19538,0.19567,0.19597,0.19512,1134925.0,1748928600000,2025-06-03 05:30:00
0.19567,0.19618,0.19641,0.19548,1227790.0,1748929500000,2025-06-03 05:45:00
0.19618,0.19573,0.19621,0.19567,564476.0,1748930400000,2025-06-03 06:00:00
0.19574,0.19519,0.19591,0.19513,806363.0,1748931300000,2025-06-03 06:15:00
0.19517,0.19553,0.19584,0.19512,488464.0,1748932200000,2025-06-03 06:30:00
0.19553,0.19628,0.1963,0.19553,539589.0,1748933100000,2025-06-03 06:45:00
0.1963,0.19574,0.19634,0.19574,649198.0,1748934000000,2025-06-03 07:00:00
0.19575,0.19536,0.1961,0.19516,436799.0,1748934900000,2025-06-03 07:15:00
0.19536,0.19562,0.19582,0.19527,765097.0,1748935800000,2025-06-03 07:30:00
0.19562,0.19516,0.19571,0.195,2566292.0,1748936700000,2025-06-03 07:45:00
0.19516,0.19382,0.19538,0.19372,5187872.0,1748937600000,2025-06-03 08:00:00
0.19381,0.19363,0.1939,0.19323,3357816.0,1748938500000,2025-06-03 08:15:00
0.19364,0.19367,0.19413,0.19323,2766286.0,1748939400000,2025-06-03 08:30:00
0.19369,0.194,0.1943,0.19351,1214062.0,1748940300000,2025-06-03 08:45:00
0.19399,0.19408,0.19422,0.19375,3398819.0,1748941200000,2025-06-03 09:00:00
0.19407,0.19372,0.19422,0.19358,1368116.0,1748942100000,2025-06-03 09:15:00
0.19373,0.19463,0.19474,0.19364,1261380.0,1748943000000,2025-06-03 09:30:00
0.19464,0.19471,0.19519,0.1945,773128.0,1748943900000,2025-06-03 09:45:00
0.19467,0.19525,0.19526,0.19441,1229999.0,1748944800000,2025-06-03 10:00:00
0.19525,0.1952,0.19536,0.19493,1022248.0,1748945700000,2025-06-03 10:15:00
0.1952,0.19487,0.19552,0.1948,1631798.0,1748946600000,2025-06-03 10:30:00
0.19488,0.19519,0.19528,0.19462,990746.0,1748947500000,2025-06-03 10:45:00
0.19518,0.19553,0.19588,0.19515,1105857.0,1748948400000,2025-06-03 11:00:00
0.19553,0.19527,0.19564,0.19489,886287.0,1748949300000,2025-06-03 11:15:00
0.19528,0.19476,0.19528,0.19465,656430.0,1748950200000,2025-06-03 11:30:00
0.19476,0.19492,0.19511,0.19462,488766.0,1748951100000,2025-06-03 11:45:00
0.19492,0.19555,0.19557,0.19444,630192.0,1748952000000,2025-06-03 12:00:00
0.19555,0.19552,0.1957,0.19482,313129.0,1748952900000,2025-06-03 12:15:00
0.19552,0.19539,0.19581,0.195,399014.0,1748953800000,2025-06-03 12:30:00
0.19537,0.19539,0.19563,0.19527,540978.0,1748954700000,2025-06-03 12:45:00
0.19539,0.19587,0.196,0.19539,826975.0,1748955600000,2025-06-03 13:00:00
0.19585,0.19618,0.19645,0.19585,1706153.0,1748956500000,2025-06-03 13:15:00
0.19618,0.19581,0.19643,0.1943,11082603.0,1748957400000,2025-06-03 13:30:00
0.19581,0.19526,0.19597,0.19468,9931449.0,1748958300000,2025-06-03 13:45:00
0.19526,0.19416,0.1957,0.1939,4305562.0,1748959200000,2025-06-03 14:00:00
0.1942,0.19567,0.1957,0.19404,3531228.0,1748960100000,2025-06-03 14:15:00
0.19566,0.19705,0.19708,0.19558,3051899.0,1748961000000,2025-06-03 14:30:00
0.19707,0.19803,0.19823,0.19622,2262167.0,1748961900000,2025-06-03 14:45:00
0.19803,0.19712,0.19857,0.19658,1655728.0,1748962800000,2025-06-03 15:00:00
0.19713,0.19782,0.198,0.19691,1370096.0,1748963700000,2025-06-03 15:15:00
0.19783,0.19778,0.19793,0.19704,1090358.0,1748964600000,2025-06-03 15:30:00
0.19777,0.19726,0.19798,0.19689,1432849.0,1748965500000,2025-06-03 15:45:00
0.19725,0.19669,0.19746,0.19625,1168327.0,1748966400000,2025-06-03 16:00:00
0.1967,0.1959,0.19693,0.1957,1193234.0,1748967300000,2025-06-03 16:15:00
0.1959,0.19672,0.1969,0.19584,622737.0,1748968200000,2025-06-03 16:30:00
0.19672,0.19551,0.19678,0.19547,1310181.0,1748969100000,2025-06-03 16:45:00
0.19551,0.19581,0.19614,0.19526,935063.0,1748970000000,2025-06-03 17:00:00
0.19579,0.19667,0.19691,0.19574,1948961.0,1748970900000,2025-06-03 17:15:00
0.19669,0.19603,0.19675,0.19583,2620590.0,1748971800000,2025-06-03 17:30:00
0.19603,0.19616,0.19626,0.1956,693130.0,1748972700000,2025-06-03 17:45:00
0.19614,0.19544,0.1962,0.19512,655894.0,1748973600000,2025-06-03 18:00:00
0.19536,0.19562,0.19589,0.19508,628564.0,1748974500000,2025-06-03 18:15:00
0.19562,0.19582,0.19588,0.19504,447262.0,1748975400000,2025-06-03 18:30:00
0.19589,0.19587,0.19593,0.19532,608332.0,1748976300000,2025-06-03 18:45:00
0.19582,0.19637,0.19644,0.1957,812442.0,1748977200000,2025-06-03 19:00:00
0.19632,0.19721,0.19733,0.1963,799677.0,1748978100000,2025-06-03 19:15:00
0.19714,0.19697,0.1973,0.19682,494563.0,1748979000000,2025-06-03 19:30:00
0.19691,0.19708,0.19722,0.19636,1233558.0,1748979900000,2025-06-03 19:45:00
0.19702,0.1964,0.19709,0.19625,349247.0,1748980800000,2025-06-03 20:00:00
0.19644,0.19391,0.19644,0.1938,14401692.0,1748981700000,2025-06-03 20:15:00
0.19389,0.19466,0.19504,0.19262,9604858.0,1748982600000,2025-06-03 20:30:00
0.19466,0.19434,0.19514,0.19401,735223.0,1748983500000,2025-06-03 20:45:00
0.19434,0.1939,0.19492,0.19375,447403.0,1748984400000,2025-06-03 21:00:00
0.1939,0.19405,0.19411,0.1932,403605.0,1748985300000,2025-06-03 21:15:00
0.19405,0.19302,0.19428,0.19289,412071.0,1748986200000,2025-06-03 21:30:00
0.193,0.19221,0.19349,0.1913,1530077.0,1748987100000,2025-06-03 21:45:00
0.1922,0.19305,0.19325,0.192,673949.0,1748988000000,2025-06-03 22:00:00
0.19311,0.19356,0.1936,0.19278,438094.0,1748988900000,2025-06-03 22:15:00
0.19356,0.19414,0.19428,0.19331,807149.0,1748989800000,2025-06-03 22:30:00
0.1942,0.19406,0.19456,0.19398,338614.0,1748990700000,2025-06-03 22:45:00
0.19405,0.19401,0.19416,0.19345,371381.0,1748991600000,2025-06-03 23:00:00
0.19391,0.19313,0.19394,0.19289,564748.0,1748992500000,2025-06-03 23:15:00
0.19311,0.19286,0.19341,0.19264,281050.0,1748993400000,2025-06-03 23:30:00
0.19288,0.19299,0.19325,0.19255,446784.0,1748994300000,2025-06-03 23:45:00
0.19299,0.19308,0.1938,0.19283,874045.0,1748995200000,2025-06-04 00:00:00
0.19309,0.19271,0.1938,0.19267,435961.0,1748996100000,2025-06-04 00:15:00
0.19271,0.19266,0.193,0.19197,974280.0,1748997000000,2025-06-04 00:30:00
0.19262,0.1938,0.19387,0.19258,609218.0,1748997900000,2025-06-04 00:45:00
0.19381,0.1947,0.19504,0.19381,1554604.0,1748998800000,2025-06-04 01:00:00
0.1947,0.19537,0.19584,0.1943,751826.0,1748999700000,2025-06-04 01:15:00
0.19537,0.19508,0.19553,0.19458,1151736.0,1749000600000,2025-06-04 01:30:00
0.19506,0.19488,0.19531,0.19445,2419862.0,1749001500000,2025-06-04 01:45:00
0.1949,0.19552,0.19609,0.19478,3076212.0,1749002400000,2025-06-04 02:00:00
0.19551,0.1952,0.19586,0.19498,1589460.0,1749003300000,2025-06-04 02:15:00
0.19518,0.19494,0.19535,0.1946,745863.0,1749004200000,2025-06-04 02:30:00
0.19494,0.1947,0.1952,0.19449,677275.0,1749005100000,2025-06-04 02:45:00
0.19472,0.19619,0.19658,0.19468,1336682.0,1749006000000,2025-06-04 03:00:00
0.19617,0.19625,0.19695,0.19617,914037.0,1749006900000,2025-06-04 03:15:00
0.19625,0.19619,0.19665,0.19614,224966.0,1749007800000,2025-06-04 03:30:00
0.19618,0.19592,0.19646,0.19574,952835.0,1749008700000,2025-06-04 03:45:00
0.19592,0.19644,0.1966,0.19584,655878.0,1749009600000,2025-06-04 04:00:00
0.19644,0.19622,0.19651,0.19575,431345.0,1749010500000,2025-06-04 04:15:00
0.1962,0.19587,0.19623,0.19552,424629.0,1749011400000,2025-06-04 04:30:00
0.19587,0.19566,0.19597,0.19552,616049.0,1749012300000,2025-06-04 04:45:00
0.19565,0.19562,0.19628,0.19545,3220181.0,1749013200000,2025-06-04 05:00:00
0.19564,0.1954,0.19601,0.1953,539866.0,1749014100000,2025-06-04 05:15:00
0.19539,0.19593,0.19593,0.19515,1263318.0,1749015000000,2025-06-04 05:30:00
0.19593,0.19558,0.1964,0.19552,2170358.0,1749015900000,2025-06-04 05:45:00
0.19555,0.19531,0.19591,0.19504,1323290.0,1749016800000,2025-06-04 06:00:00
0.19529,0.19525,0.19531,0.19479,1259414.0,1749017700000,2025-06-04 06:15:00
