open,close,high,low,volume,time,timestamp
0.13712,0.13713,0.13714,0.13672,3078130,1764679500000,2025-12-02 12:45:00
0.13714,0.13716,0.13741,0.13672,4752991,1764680400000,2025-12-02 13:00:00
0.13718,0.13759,0.13789,0.13716,8296620,1764681300000,2025-12-02 13:15:00
0.13759,0.13772,0.13784,0.13753,3505787,1764682200000,2025-12-02 13:30:00
0.13774,0.13803,0.13825,0.13770,5381051,1764683100000,2025-12-02 13:45:00
0.13801,0.13839,0.13873,0.13780,10959193,1764684000000,2025-12-02 14:00:00
0.13839,0.13886,0.13926,0.13831,11252696,1764684900000,2025-12-02 14:15:00
0.13888,0.14011,0.14013,0.13864,13116391,1764685800000,2025-12-02 14:30:00
0.14015,0.14167,0.14169,0.14011,25530060,1764686700000,2025-12-02 14:45:00
0.14167,0.14440,0.14493,0.14164,39017679,1764687600000,2025-12-02 15:00:00
0.14438,0.14317,0.14500,0.14317,40408578,1764688500000,2025-12-02 15:15:00
0.14323,0.14667,0.14715,0.14323,23129094,1764689400000,2025-12-02 15:30:00
0.14667,0.14623,0.14774,0.14592,21268374,1764690300000,2025-12-02 15:45:00
0.14623,0.14609,0.14690,0.14574,11954385,1764691200000,2025-12-02 16:00:00
0.14609,0.14507,0.14612,0.14488,13605803,1764692100000,2025-12-02 16:15:00
0.14507,0.14525,0.14583,0.14494,10083976,1764693000000,2025-12-02 16:30:00
0.14523,0.14568,0.14616,0.14513,6605362,1764693900000,2025-12-02 16:45:00
0.14568,0.14548,0.14614,0.14527,5474531,1764694800000,2025-12-02 17:00:00
0.14548,0.14682,0.14724,0.14537,10643050,1764695700000,2025-12-02 17:15:00
0.14684,0.14639,0.14705,0.14634,5606407,1764696600000,2025-12-02 17:30:00
0.14641,0.14619,0.14665,0.14613,3544291,1764697500000,2025-12-02 17:45:00
0.14621,0.14639,0.14650,0.14599,6054708,1764698400000,2025-12-02 18:00:00
0.14639,0.14631,0.14701,0.14621,4408120,1764699300000,2025-12-02 18:15:00
0.14629,0.14602,0.14659,0.14596,3730612,1764700200000,2025-12-02 18:30:00
0.14604,0.14620,0.14627,0.14584,2944404,1764701100000,2025-12-02 18:45:00
0.14620,0.14630,0.14649,0.14610,2664927,1764702000000,2025-12-02 19:00:00
0.14630,0.14572,0.14636,0.14566,3862315,1764702900000,2025-12-02 19:15:00
0.14570,0.14619,0.14654,0.14565,2573036,1764703800000,2025-12-02 19:30:00
0.14621,0.14598,0.14629,0.14582,6886838,1764704700000,2025-12-02 19:45:00
0.14596,0.14597,0.14609,0.14557,3214491,1764705600000,2025-12-02 20:00:00
0.14597,0.14533,0.14600,0.14530,6653627,1764706500000,2025-12-02 20:15:00
0.14533,0.14515,0.14582,0.14471,6346715,1764707400000,2025-12-02 20:30:00
0.14515,0.14540,0.14559,0.14469,3330680,1764708300000,2025-12-02 20:45:00
0.14540,0.14581,0.14590,0.14524,5329456,1764709200000,2025-12-02 21:00:00
0.14583,0.14547,0.14585,0.14529,2158043,1764710100000,2025-12-02 21:15:00
0.14545,0.14553,0.14568,0.14533,11721253,1764711000000,2025-12-02 21:30:00
0.14551,0.14593,0.14606,0.14543,11543282,1764711900000,2025-12-02 21:45:00
0.14595,0.14637,0.14663,0.14591,4341505,1764712800000,2025-12-02 22:00:00
0.14637,0.14621,0.14653,0.14611,1861174,1764713700000,2025-12-02 22:15:00
0.14623,0.14640,0.14679,0.14616,2773464,1764714600000,2025-12-02 22:30:00
0.14643,0.14668,0.14679,0.14629,2119311,1764715500000,2025-12-02 22:45:00
0.14676,0.14687,0.14723,0.14663,8346650,1764716400000,2025-12-02 23:00:00
0.14689,0.14637,0.14693,0.14630,2225751,1764717300000,2025-12-02 23:15:00
0.14637,0.14616,0.14662,0.14603,2507831,1764718200000,2025-12-02 23:30:00
0.14614,0.14570,0.14626,0.14567,4109197,1764719100000,2025-12-02 23:45:00
0.14570,0.14571,0.14598,0.14535,5468743,1764720000000,2025-12-03 00:00:00
0.14571,0.14545,0.14600,0.14529,2967093,1764720900000,2025-12-03 00:15:00
0.14543,0.14600,0.14602,0.14515,3080326,1764721800000,2025-12-03 00:30:00
0.14600,0.14618,0.14635,0.14583,2779332,1764722700000,2025-12-03 00:45:00
0.14616,0.14620,0.14643,0.14587,2740875,1764723600000,2025-12-03 01:00:00
0.14621,0.14598,0.14630,0.14573,4972962,1764724500000,2025-12-03 01:15:00
0.14598,0.14590,0.14602,0.14573,2325311,1764725400000,2025-12-03 01:30:00
0.14590,0.14618,0.14668,0.14587,3585096,1764726300000,2025-12-03 01:45:00
0.14618,0.14717,0.14717,0.14609,6908459,1764727200000,2025-12-03 02:00:00
0.14715,0.14741,0.14772,0.14684,8737396,1764728100000,2025-12-03 02:15:00
0.14741,0.14717,0.14741,0.14695,4968605,1764729000000,2025-12-03 02:30:00
0.14717,0.14722,0.14739,0.14683,5135705,1764729900000,2025-12-03 02:45:00
0.14722,0.14716,0.14765,0.14699,4708752,1764730800000,2025-12-03 03:00:00
0.14716,0.14777,0.14787,0.14714,5289653,1764731700000,2025-12-03 03:15:00
0.14779,0.14760,0.14785,0.14748,2722548,1764732600000,2025-12-03 03:30:00
0.14760,0.14729,0.14766,0.14727,2326903,1764733500000,2025-12-03 03:45:00
0.14729,0.14766,0.14774,0.14713,2964755,1764734400000,2025-12-03 04:00:00
0.14764,0.14787,0.14870,0.14753,15162544,1764735300000,2025-12-03 04:15:00
0.14787,0.14837,0.14837,0.14783,7452997,1764736200000,2025-12-03 04:30:00
0.14837,0.14918,0.14936,0.14824,8903885,1764737100000,2025-12-03 04:45:00
0.14919,0.14973,0.15040,0.14919,21740598,1764738000000,2025-12-03 05:00:00
0.14971,0.14987,0.14991,0.14925,6740385,1764738900000,2025-12-03 05:15:00
0.14985,0.15033,0.15059,0.14956,5026186,1764739800000,2025-12-03 05:30:00
0.15033,0.15035,0.15084,0.15028,5901058,1764740700000,2025-12-03 05:45:00
0.15035,0.15076,0.15138,0.15033,10524969,1764741600000,2025-12-03 06:00:00
0.15078,0.15127,0.15158,0.15076,4577311,1764742500000,2025-12-03 06:15:00
0.15127,0.15031,0.15198,0.15016,9414029,1764743400000,2025-12-03 06:30:00
0.15028,0.15044,0.15045,0.14972,12981626,1764744300000,2025-12-03 06:45:00
0.15044,0.15069,0.15073,0.15013,3815143,1764745200000,2025-12-03 07:00:00
0.15070,0.15048,0.15083,0.15019,11065425,1764746100000,2025-12-03 07:15:00
0.15048,0.15049,0.15057,0.15028,1875942,1764747000000,2025-12-03 07:30:00
0.15049,0.15042,0.15054,0.15022,2352840,1764747900000,2025-12-03 07:45:00
0.15040,0.15044,0.15085,0.15023,5402499,1764748800000,2025-12-03 08:00:00
0.15044,0.15002,0.15046,0.14980,8486077,1764749700000,2025-12-03 08:15:00
0.15002,0.15039,0.15039,0.14992,2687223,1764750600000,2025-12-03 08:30:00
0.15037,0.15060,0.15081,0.15025,4732371,1764751500000,2025-12-03 08:45:00
0.15062,0.15054,0.15068,0.15016,5308472,1764752400000,2025-12-03 09:00:00
0.15052,0.15006,0.15054,0.14996,3303073,1764753300000,2025-12-03 09:15:00
0.15008,0.15000,0.15023,0.14965,4129492,1764754200000,2025-12-03 09:30:00
0.15002,0.15001,0.15022,0.14992,2191747,1764755100000,2025-12-03 09:45:00
0.15003,0.14992,0.15006,0.14963,4931752,1764756000000,2025-12-03 10:00:00
0.14996,0.15030,0.15058,0.14992,4242329,1764756900000,2025-12-03 10:15:00
0.15030,0.14970,0.15032,0.14949,5124344,1764757800000,2025-12-03 10:30:00
0.14970,0.14939,0.14987,0.14933,2974101,1764758700000,2025-12-03 10:45:00
0.14939,0.14928,0.14958,0.14908,16296957,1764759600000,2025-12-03 11:00:00
0.14930,0.15016,0.15016,0.14913,4077682,1764760500000,2025-12-03 11:15:00
0.15013,0.14989,0.15019,0.14982,2866300,1764761400000,2025-12-03 11:30:00
0.14991,0.14997,0.15010,0.14987,4803767,1764762300000,2025-12-03 11:45:00
0.14997,0.14987,0.15010,0.14965,6906823,1764763200000,2025-12-03 12:00:00
0.14986,0.14975,0.15004,0.14969,2118507,1764764100000,2025-12-03 12:15:00
0.14975,0.14947,0.14997,0.14940,3838346,1764765000000,2025-12-03 12:30:00
0.14949,0.14974,0.14992,0.14941,13885703,1764765900000,2025-12-03 12:45:00
0.14976,0.14982,0.14998,0.14963,5337133,1764766800000,2025-12-03 13:00:00
0.14990,0.14968,0.15021,0.14957,5889595,1764767700000,2025-12-03 13:15:00
0.14968,0.14953,0.14976,0.14930,7352546,1764768600000,2025-12-03 13:30:00
0.14951,0.14926,0.14969,0.14911,6174265,1764769500000,2025-12-03 13:45:00
0.14926,0.14787,0.14935,0.14645,46203557,1764770400000,2025-12-03 14:00:00
0.14785,0.14823,0.14838,0.14756,5884875,1764771300000,2025-12-03 14:15:00
0.14823,0.15020,0.15080,0.14723,22870183,1764772200000,2025-12-03 14:30:00
0.15020,0.14833,0.15029,0.14832,15691185,1764773100000,2025-12-03 14:45:00
0.14833,0.14818,0.14960,0.14788,8227347,1764774000000,2025-12-03 15:00:00
0.14818,0.14878,0.14916,0.14793,6795792,1764774900000,2025-12-03 15:15:00
0.14880,0.14918,0.14947,0.14865,5726394,1764775800000,2025-12-03 15:30:00
0.14920,0.14908,0.14945,0.14874,2482010,1764776700000,2025-12-03 15:45:00
0.14908,0.14855,0.14942,0.14836,7742568,1764777600000,2025-12-03 16:00:00
0.14853,0.14897,0.14928,0.14852,4651333,1764778500000,2025-12-03 16:15:00
0.14897,0.15042,0.15050,0.14892,5874150,1764779400000,2025-12-03 16:30:00
0.15042,0.14983,0.15046,0.14965,5692450,1764780300000,2025-12-03 16:45:00
0.14983,0.15050,0.15054,0.14981,4938154,1764781200000,2025-12-03 17:00:00
0.15052,0.15034,0.15076,0.14985,4674919,1764782100000,2025-12-03 17:15:00
0.15032,0.15103,0.15132,0.15030,6463357,1764783000000,2025-12-03 17:30:00
0.15105,0.15128,0.15162,0.15092,3621218,1764783900000,2025-12-03 17:45:00
0.15128,0.15160,0.15186,0.15119,4538579,1764784800000,2025-12-03 18:00:00
0.15160,0.15110,0.15163,0.15076,4595459,1764785700000,2025-12-03 18:15:00
0.15108,0.15142,0.15160,0.15093,3676591,1764786600000,2025-12-03 18:30:00
0.15142,0.15049,0.15144,0.15013,5772918,1764787500000,2025-12-03 18:45:00
0.15049,0.15060,0.15092,0.15028,3095340,1764788400000,2025-12-03 19:00:00
0.15060,0.15065,0.15098,0.15051,2046160,1764789300000,2025-12-03 19:15:00
0.15065,0.15037,0.15068,0.15024,3564899,1764790200000,2025-12-03 19:30:00
0.15037,0.15053,0.15071,0.15034,1252466,1764791100000,2025-12-03 19:45:00
0.15054,0.15050,0.15080,0.15026,5810521,1764792000000,2025-12-03 20:00:00
0.15050,0.15038,0.15070,0.15019,1602354,1764792900000,2025-12-03 20:15:00
0.15040,0.15025,0.15051,0.15007,1597541,1764793800000,2025-12-03 20:30:00
0.15027,0.15064,0.15140,0.15021,5687127,1764794700000,2025-12-03 20:45:00
0.15066,0.15112,0.15129,0.15057,4084842,1764795600000,2025-12-03 21:00:00
0.15112,0.15137,0.15145,0.15100,2451780,1764796500000,2025-12-03 21:15:00
0.15137,0.15141,0.15146,0.15104,3030895,1764797400000,2025-12-03 21:30:00
0.15141,0.15215,0.15233,0.15106,8181849,1764798300000,2025-12-03 21:45:00
0.15215,0.15211,0.15259,0.15142,9043727,1764799200000,2025-12-03 22:00:00
0.15209,0.15175,0.15216,0.15161,5916669,1764800100000,2025-12-03 22:15:00
0.15175,0.15178,0.15231,0.15149,3246896,1764801000000,2025-12-03 22:30:00
0.15178,0.15226,0.15286,0.15178,8335116,1764801900000,2025-12-03 22:45:00
0.15234,0.15265,0.15332,0.15225,9275129,1764802800000,2025-12-03 23:00:00
0.15263,0.15199,0.15268,0.15191,4946906,1764803700000,2025-12-03 23:15:00
0.15200,0.15188,0.15203,0.15171,3220713,1764804600000,2025-12-03 23:30:00
0.15188,0.15162,0.15197,0.15138,7047553,1764805500000,2025-12-03 23:45:00
0.15162,0.15104,0.15185,0.15102,4355561,1764806400000,2025-12-04 00:00:00
0.15102,0.15110,0.15153,0.15100,4024206,1764807300000,2025-12-04 00:15:00
0.15110,0.15145,0.15147,0.15065,4615587,1764808200000,2025-12-04 00:30:00
0.15147,0.15144,0.15187,0.15126,3228319,1764809100000,2025-12-04 00:45:00
0.15144,0.15300,0.15300,0.15124,5224627,1764810000000,2025-12-04 01:00:00
0.15300,0.15180,0.15314,0.15166,7638058,1764810900000,2025-12-04 01:15:00
0.15180,0.15214,0.15227,0.15161,2389810,1764811800000,2025-12-04 01:30:00
0.15212,0.15112,0.15214,0.15106,5472642,1764812700000,2025-12-04 01:45:00
0.15112,0.15190,0.15192,0.15093,7948352,1764813600000,2025-12-04 02:00:00
0.15192,0.15231,0.15244,0.15175,3898118,1764814500000,2025-12-04 02:15:00
0.15231,0.15237,0.15263,0.15198,7835174,1764815400000,2025-12-04 02:30:00
0.15237,0.15202,0.15247,0.15195,2520342,1764816300000,2025-12-04 02:45:00
0.15202,0.15163,0.15218,0.15153,3509333,1764817200000,2025-12-04 03:00:00
0.15161,0.15125,0.15165,0.15114,2929065,1764818100000,2025-12-04 03:15:00
0.15125,0.15097,0.15133,0.15086,2535642,1764819000000,2025-12-04 03:30:00
0.15099,0.15100,0.15113,0.15084,3803399,1764819900000,2025-12-04 03:45:00
0.15100,0.15121,0.15155,0.15077,2596774,1764820800000,2025-12-04 04:00:00
0.15121,0.15098,0.15125,0.15076,2070634,1764821700000,2025-12-04 04:15:00
0.15098,0.15088,0.15118,0.15071,1863813,1764822600000,2025-12-04 04:30:00
0.15086,0.15095,0.15095,0.15059,2493695,1764823500000,2025-12-04 04:45:00
0.15095,0.15053,0.15103,0.15030,6723685,1764824400000,2025-12-04 05:00:00
0.15055,0.15053,0.15058,0.15019,6270732,1764825300000,2025-12-04 05:15:00
0.15053,0.15004,0.15062,0.15001,8434430,1764826200000,2025-12-04 05:30:00
0.15002,0.15011,0.15018,0.14971,5615907,1764827100000,2025-12-04 05:45:00
0.15011,0.14986,0.15023,0.14979,2665083,1764828000000,2025-12-04 06:00:00
0.14988,0.15018,0.15018,0.14971,3967735,1764828900000,2025-12-04 06:15:00
0.15016,0.15046,0.15069,0.15016,4022213,1764829800000,2025-12-04 06:30:00
0.15044,0.15034,0.15056,0.15024,5355757,1764830700000,2025-12-04 06:45:00
0.15034,0.14945,0.15034,0.14919,8930758,1764831600000,2025-12-04 07:00:00
0.14945,0.14951,0.14969,0.14935,5542596,1764832500000,2025-12-04 07:15:00
0.14953,0.14986,0.14988,0.14947,1866514,1764833400000,2025-12-04 07:30:00
0.14984,0.14981,0.14996,0.14969,1631079,1764834300000,2025-12-04 07:45:00
0.14983,0.14942,0.15021,0.14925,5966725,1764835200000,2025-12-04 08:00:00
0.14942,0.14951,0.14978,0.14937,1126305,1764836100000,2025-12-04 08:15:00
0.14944,0.14989,0.14993,0.14933,1780903,1764837000000,2025-12-04 08:30:00
0.14989,0.14939,0.14989,0.14923,1817062,1764837900000,2025-12-04 08:45:00
0.14941,0.14988,0.15018,0.14939,6354894,1764838800000,2025-12-04 09:00:00
0.14988,0.14986,0.15003,0.14968,1806863,1764839700000,2025-12-04 09:15:00
0.14986,0.15029,0.15033,0.14986,3495455,1764840600000,2025-12-04 09:30:00
0.15029,0.14999,0.15029,0.14997,6197732,1764841500000,2025-12-04 09:45:00
0.14999,0.14988,0.15010,0.14970,4210507,1764842400000,2025-12-04 10:00:00
0.14988,0.14976,0.14988,0.14953,2028652,1764843300000,2025-12-04 10:15:00
0.14976,0.14968,0.14986,0.14956,5351774,1764844200000,2025-12-04 10:30:00
0.14966,0.14955,0.14980,0.14941,2494357,1764845100000,2025-12-04 10:45:00
0.14957,0.14964,0.14972,0.14944,1488878,1764846000000,2025-12-04 11:00:00
0.14963,0.14944,0.14964,0.14920,2134680,1764846900000,2025-12-04 11:15:00
0.14944,0.14915,0.14965,0.14902,6538254,1764847800000,2025-12-04 11:30:00
0.14915,0.14935,0.14948,0.14902,16125808,1764848700000,2025-12-04 11:45:00
0.14934,0.14948,0.14966,0.14929,1996150,1764849600000,2025-12-04 12:00:00
0.14949,0.14885,0.14955,0.14880,6045281,1764850500000,2025-12-04 12:15:00
0.14887,0.14948,0.14961,0.14885,4182622,1764851400000,2025-12-04 12:30:00
0.14948,0.14937,0.14960,0.14920,1911556,1764852300000,2025-12-04 12:45:00
0.14938,0.14929,0.14974,0.14907,6583955,1764853200000,2025-12-04 13:00:00
0.14927,0.14961,0.14999,0.14927,4581002,1764854100000,2025-12-04 13:15:00
0.14961,0.14910,0.14977,0.14903,11166400,1764855000000,2025-12-04 13:30:00
0.14908,0.14904,0.14924,0.14884,3717234,1764855900000,2025-12-04 13:45:00
0.14903,0.14935,0.14952,0.14896,3080387,1764856800000,2025-12-04 14:00:00
0.14933,0.14954,0.14957,0.14921,2882779,1764857700000,2025-12-04 14:15:00
0.14952,0.14916,0.14954,0.14861,7416644,1764858600000,2025-12-04 14:30:00
0.14908,0.14796,0.14929,0.14774,15835042,1764859500000,2025-12-04 14:45:00
0.14798,0.14930,0.14944,0.14796,11363006,1764860400000,2025-12-04 15:00:00
0.14930,0.14891,0.14956,0.14850,6367388,1764861300000,2025-12-04 15:15:00
0.14891,0.15021,0.15093,0.14876,15975740,1764862200000,2025-12-04 15:30:00
0.15021,0.15016,0.15028,0.14961,6024701,1764863100000,2025-12-04 15:45:00
0.15016,0.14955,0.15016,0.14904,7565993,1764864000000,2025-12-04 16:00:00
0.14955,0.14979,0.15037,0.14946,6036060,1764864900000,2025-12-04 16:15:00
0.14979,0.14909,0.14979,0.14891,7482685,1764865800000,2025-12-04 16:30:00
0.14911,0.14919,0.14948,0.14888,5214864,1764866700000,2025-12-04 16:45:00
0.14919,0.14942,0.14957,0.14893,3330386,1764867600000,2025-12-04 17:00:00
0.14944,0.14886,0.14955,0.14882,3894001,1764868500000,2025-12-04 17:15:00
0.14888,0.14866,0.14915,0.14810,6726772,1764869400000,2025-12-04 17:30:00
0.14866,0.14909,0.14913,0.14847,3901766,1764870300000,2025-12-04 17:45:00
0.14909,0.14914,0.14932,0.14870,5126190,1764871200000,2025-12-04 18:00:00
0.14914,0.14932,0.14944,0.14875,2039683,1764872100000,2025-12-04 18:15:00
0.14929,0.14816,0.14944,0.14816,2902869,1764873000000,2025-12-04 18:30:00
0.14818,0.14857,0.14866,0.14816,3440464,1764873900000,2025-12-04 18:45:00
0.14857,0.14648,0.14860,0.14646,14399279,1764874800000,2025-12-04 19:00:00
0.14648,0.14662,0.14687,0.14552,20719538,1764875700000,2025-12-04 19:15:00
0.14666,0.14765,0.14774,0.14651,9872063,1764876600000,2025-12-04 19:30:00
0.14763,0.14792,0.14824,0.14762,4492152,1764877500000,2025-12-04 19:45:00
0.14792,0.14793,0.14839,0.14741,5403513,1764878400000,2025-12-04 20:00:00
0.14788,0.14752,0.14801,0.14752,1746747,1764879300000,2025-12-04 20:15:00
0.14752,0.14789,0.14796,0.14745,3658165,1764880200000,2025-12-04 20:30:00
0.14787,0.14817,0.14846,0.14783,3757226,1764881100000,2025-12-04 20:45:00
0.14815,0.14797,0.14845,0.14797,3577684,1764882000000,2025-12-04 21:00:00
0.14797,0.14767,0.14822,0.14767,1383017,1764882900000,2025-12-04 21:15:00
0.14769,0.14781,0.14806,0.14755,3625280,1764883800000,2025-12-04 21:30:00
0.14781,0.14717,0.14781,0.14707,2725327,1764884700000,2025-12-04 21:45:00
0.14717,0.14751,0.14767,0.14716,2230635,1764885600000,2025-12-04 22:00:00
0.14751,0.14753,0.14775,0.14730,1574628,1764886500000,2025-12-04 22:15:00
0.14753,0.14804,0.14812,0.14753,2663148,1764887400000,2025-12-04 22:30:00
0.14804,0.14788,0.14815,0.14785,3026563,1764888300000,2025-12-04 22:45:00
0.14788,0.14756,0.14800,0.14747,1958900,1764889200000,2025-12-04 23:00:00
0.14751,0.14758,0.14767,0.14742,883868,1764890100000,2025-12-04 23:15:00
0.14758,0.14739,0.14766,0.14720,1154155,1764891000000,2025-12-04 23:30:00
0.14737,0.14736,0.14753,0.14725,1086601,1764891900000,2025-12-04 23:45:00
0.14736,0.14734,0.14775,0.14730,2123967,1764892800000,2025-12-05 00:00:00
0.14734,0.14789,0.14830,0.14727,3110542,1764893700000,2025-12-05 00:15:00
0.14789,0.14817,0.14824,0.14779,3077120,1764894600000,2025-12-05 00:30:00
0.14819,0.14779,0.14819,0.14770,1830371,1764895500000,2025-12-05 00:45:00
0.14782,0.14765,0.14818,0.14755,1894230,1764896400000,2025-12-05 01:00:00
0.14765,0.14800,0.14827,0.14763,2673320,1764897300000,2025-12-05 01:15:00
0.14800,0.14776,0.14801,0.14762,2652831,1764898200000,2025-12-05 01:30:00
0.14774,0.14783,0.14814,0.14764,1447574,1764899100000,2025-12-05 01:45:00
0.14783,0.14760,0.14783,0.14743,2107552,1764900000000,2025-12-05 02:00:00
0.14770,0.14803,0.14806,0.14768,6765190,1764900900000,2025-12-05 02:15:00
0.14805,0.14808,0.14827,0.14794,1957792,1764901800000,2025-12-05 02:30:00
0.14808,0.14776,0.14810,0.14766,1716748,1764902700000,2025-12-05 02:45:00
0.14776,0.14794,0.14815,0.14774,1688826,1764903600000,2025-12-05 03:00:00
0.14794,0.14739,0.14796,0.14733,2386771,1764904500000,2025-12-05 03:15:00
0.14737,0.14718,0.14743,0.14715,2575850,1764905400000,2025-12-05 03:30:00
0.14716,0.14736,0.14754,0.14712,3607414,1764906300000,2025-12-05 03:45:00
0.14738,0.14764,0.14781,0.14730,2983370,1764907200000,2025-12-05 04:00:00
0.14764,0.14712,0.14764,0.14712,1448908,1764908100000,2025-12-05 04:15:00
0.14712,0.14657,0.14713,0.14646,6607126,1764909000000,2025-12-05 04:30:00
0.14655,0.14685,0.14699,0.14637,5618271,1764909900000,2025-12-05 04:45:00
0.14685,0.14671,0.14695,0.14665,1837664,1764910800000,2025-12-05 05:00:00
0.14665,0.14631,0.14675,0.14615,2519637,1764911700000,2025-12-05 05:15:00
0.14633,0.14635,0.14636,0.14611,1997627,1764912600000,2025-12-05 05:30:00
0.14635,0.14632,0.14636,0.14620,1331214,1764913500000,2025-12-05 05:45:00
0.14632,0.14680,0.14698,0.14632,3506316,1764914400000,2025-12-05 06:00:00
0.14680,0.14671,0.14685,0.14653,1196258,1764915300000,2025-12-05 06:15:00
0.14673,0.14682,0.14694,0.14640,1425726,1764916200000,2025-12-05 06:30:00
0.14680,0.14683,0.14690,0.14670,2335649,1764917100000,2025-12-05 06:45:00
0.14685,0.14738,0.14784,0.14673,4646261,1764918000000,2025-12-05 07:00:00
0.14738,0.14737,0.14751,0.14724,2273910,1764918900000,2025-12-05 07:15:00
0.14737,0.14712,0.14744,0.14707,2127772,1764919800000,2025-12-05 07:30:00
0.14712,0.14739,0.14748,0.14695,1914168,1764920700000,2025-12-05 07:45:00
0.14739,0.14685,0.14741,0.14683,3789116,1764921600000,2025-12-05 08:00:00
0.14685,0.14679,0.14695,0.14661,2555559,1764922500000,2025-12-05 08:15:00
0.14677,0.14629,0.14679,0.14600,5533025,1764923400000,2025-12-05 08:30:00
0.14629,0.14625,0.14642,0.14615,2008961,1764924300000,2025-12-05 08:45:00
0.14623,0.14571,0.14625,0.14565,4782170,1764925200000,2025-12-05 09:00:00
0.14571,0.14463,0.14577,0.14453,10634864,1764926100000,2025-12-05 09:15:00
0.14463,0.14430,0.14488,0.14411,6693395,1764927000000,2025-12-05 09:30:00
0.14428,0.14428,0.14438,0.14405,5559218,1764927900000,2025-12-05 09:45:00
0.14428,0.14481,0.14492,0.14415,5623426,1764928800000,2025-12-05 10:00:00
0.14481,0.14495,0.14522,0.14454,4209793,1764929700000,2025-12-05 10:15:00
0.14493,0.14511,0.14513,0.14485,2537172,1764930600000,2025-12-05 10:30:00
0.14509,0.14475,0.14512,0.14458,1535918,1764931500000,2025-12-05 10:45:00
0.14477,0.14465,0.14492,0.14458,3047865,1764932400000,2025-12-05 11:00:00
0.14465,0.14429,0.14467,0.14404,3841362,1764933300000,2025-12-05 11:15:00
0.14429,0.14375,0.14431,0.14356,6616039,1764934200000,2025-12-05 11:30:00
0.14375,0.14424,0.14435,0.14373,4523417,1764935100000,2025-12-05 11:45:00
0.14426,0.14383,0.14426,0.14377,4058725,1764936000000,2025-12-05 12:00:00
0.14385,0.14402,0.14405,0.14383,2689228,1764936900000,2025-12-05 12:15:00
0.14402,0.14417,0.14439,0.14391,2488421,1764937800000,2025-12-05 12:30:00
0.14417,0.14444,0.14444,0.14408,1083254,1764938700000,2025-12-05 12:45:00
0.14444,0.14424,0.14485,0.14406,5475018,1764939600000,2025-12-05 13:00:00
0.14424,0.14408,0.14434,0.14380,4488482,1764940500000,2025-12-05 13:15:00
0.14408,0.14336,0.14413,0.14316,8009527,1764941400000,2025-12-05 13:30:00
0.14334,0.14305,0.14380,0.14286,12901170,1764942300000,2025-12-05 13:45:00
0.14307,0.14285,0.14334,0.14262,7899837,1764943200000,2025-12-05 14:00:00
0.14285,0.14277,0.14290,0.14260,5303583,1764944100000,2025-12-05 14:15:00
0.14270,0.14235,0.14327,0.14206,9410980,1764945000000,2025-12-05 14:30:00
0.14233,0.14229,0.14280,0.14179,7585537,1764945900000,2025-12-05 14:45:00
0.14229,0.14363,0.14457,0.14229,23154475,1764946800000,2025-12-05 15:00:00
0.14363,0.14335,0.14387,0.14305,6067184,1764947700000,2025-12-05 15:15:00
0.14337,0.14319,0.14400,0.14291,4518487,1764948600000,2025-12-05 15:30:00
0.14321,0.14244,0.14325,0.14209,8280562,1764949500000,2025-12-05 15:45:00
0.14242,0.14099,0.14250,0.14040,17455073,1764950400000,2025-12-05 16:00:00
0.14089,0.14066,0.14140,0.14037,9028255,1764951300000,2025-12-05 16:15:00
0.14066,0.13819,0.14068,0.13756,26918183,1764952200000,2025-12-05 16:30:00
0.13817,0.13871,0.13922,0.13751,17924094,1764953100000,2025-12-05 16:45:00
0.13871,0.13853,0.13920,0.13850,7248184,1764954000000,2025-12-05 17:00:00
0.13850,0.13835,0.13907,0.13820,4634466,1764954900000,2025-12-05 17:15:00
0.13827,0.13823,0.13890,0.13780,5502247,1764955800000,2025-12-05 17:30:00
0.13825,0.13852,0.13924,0.13810,5253772,1764956700000,2025-12-05 17:45:00
0.13844,0.13889,0.13932,0.13823,8416944,1764957600000,2025-12-05 18:00:00
0.13889,0.13799,0.13906,0.13774,6552222,1764958500000,2025-12-05 18:15:00
0.13799,0.13753,0.13855,0.13733,4665039,1764959400000,2025-12-05 18:30:00
0.13753,0.13767,0.13801,0.13749,2253832,1764960300000,2025-12-05 18:45:00
0.13765,0.13822,0.13822,0.13715,8542248,1764961200000,2025-12-05 19:00:00
0.13822,0.13843,0.13861,0.13793,7034500,1764962100000,2025-12-05 19:15:00
0.13843,0.13890,0.13905,0.13835,2661617,1764963000000,2025-12-05 19:30:00
0.13890,0.13892,0.13934,0.13873,3152701,1764963900000,2025-12-05 19:45:00
0.13892,0.13850,0.13896,0.13810,2986951,1764964800000,2025-12-05 20:00:00
0.13850,0.13856,0.13899,0.13847,2147758,1764965700000,2025-12-05 20:15:00
0.13854,0.13824,0.13856,0.13811,2356661,1764966600000,2025-12-05 20:30:00
0.13824,0.13822,0.13833,0.13793,3026854,1764967500000,2025-12-05 20:45:00
0.13822,0.13877,0.13883,0.13815,2126174,1764968400000,2025-12-05 21:00:00
0.13877,0.13862,0.13895,0.13857,2701291,1764969300000,2025-12-05 21:15:00
0.13862,0.13845,0.13880,0.13838,2210675,1764970200000,2025-12-05 21:30:00
0.13845,0.13861,0.13873,0.13824,1276456,1764971100000,2025-12-05 21:45:00
