timestamp,open,high,low,close,volume
2025-11-07 14:44:00,5.6287e-06,5.669e-06,5.6259e-06,5.6684e-06,620194
2025-11-07 14:45:00,5.6699000000000006e-06,5.6871999999999995e-06,5.6566e-06,5.6623e-06,728506
2025-11-07 14:46:00,5.66e-06,5.6709e-06,5.634e-06,5.6347000000000004e-06,336589
2025-11-07 14:47:00,5.6322e-06,5.6432000000000005e-06,5.6299e-06,5.6415e-06,312972
2025-11-07 14:48:00,5.6407e-06,5.6832e-06,5.6262e-06,5.6701e-06,567276
2025-11-07 14:49:00,5.6701e-06,5.6863e-06,5.6449e-06,5.6453e-06,448911
2025-11-07 14:50:00,5.6449e-06,5.6582e-06,5.6388999999999995e-06,5.6453e-06,285113
2025-11-07 14:51:00,5.642999999999999e-06,5.6629000000000004e-06,5.6336e-06,5.646199999999999e-06,344570
2025-11-07 14:52:00,5.6456e-06,5.677e-06,5.6456e-06,5.6746e-06,351966
2025-11-07 14:53:00,5.6745e-06,5.6939e-06,5.6651999999999996e-06,5.6666e-06,2977367
2025-11-07 14:54:00,5.6676e-06,5.6806e-06,5.6637e-06,5.6759e-06,220381
2025-11-07 14:55:00,5.6735e-06,5.6882e-06,5.668000000000001e-06,5.6829e-06,372977
2025-11-07 14:56:00,5.6801e-06,5.7184999999999995e-06,5.6801e-06,5.7130999999999996e-06,901906
2025-11-07 14:57:00,5.7107e-06,5.7176e-06,5.6988e-06,5.7024e-06,1084723
2025-11-07 14:58:00,5.7026e-06,5.719199999999999e-06,5.693100000000001e-06,5.6946000000000005e-06,3771899
2025-11-07 14:59:00,5.6956999999999995e-06,5.695999999999999e-06,5.6772000000000005e-06,5.6876e-06,1095923
2025-11-07 15:00:00,5.6939e-06,5.6950000000000005e-06,5.6644e-06,5.6703e-06,586934
2025-11-07 15:01:00,5.6727e-06,5.6756e-06,5.6564e-06,5.6724e-06,407202
2025-11-07 15:02:00,5.6714000000000005e-06,5.7001e-06,5.6684e-06,5.6956999999999995e-06,964542
2025-11-07 15:03:00,5.6927000000000006e-06,5.6945e-06,5.6707e-06,5.6775e-06,1030468
2025-11-07 15:04:00,5.6807000000000005e-06,5.6807000000000005e-06,5.6613e-06,5.6686e-06,269895
2025-11-07 15:05:00,5.6681e-06,5.685800000000001e-06,5.6550999999999994e-06,5.669e-06,325445
2025-11-07 15:06:00,5.667e-06,5.667e-06,5.6407999999999994e-06,5.6455e-06,1421233
2025-11-07 15:07:00,5.646e-06,5.646800000000001e-06,5.633e-06,5.6386e-06,400562
2025-11-07 15:08:00,5.6382000000000005e-06,5.6577e-06,5.6359e-06,5.6577e-06,316528
2025-11-07 15:09:00,5.6577e-06,5.6927000000000006e-06,5.6437e-06,5.6914e-06,302159
2025-11-07 15:10:00,5.6925999999999995e-06,5.727e-06,5.6848999999999996e-06,5.7219e-06,1748375
2025-11-07 15:11:00,5.718e-06,5.7276e-06,5.6954e-06,5.6954e-06,2306450
2025-11-07 15:12:00,5.6987e-06,5.7062e-06,5.6917e-06,5.694e-06,1238415
2025-11-07 15:13:00,5.6967e-06,5.712e-06,5.691200000000001e-06,5.7088e-06,275252
2025-11-07 15:14:00,5.708399999999999e-06,5.716e-06,5.699499999999999e-06,5.716e-06,1779588
2025-11-07 15:15:00,5.716e-06,5.7225e-06,5.6989e-06,5.7155e-06,375928
2025-11-07 15:16:00,5.712e-06,5.7187e-06,5.7006e-06,5.7095e-06,519824
2025-11-07 15:17:00,5.7095e-06,5.7276e-06,5.7003e-06,5.7147e-06,372229
2025-11-07 15:18:00,5.7153e-06,5.7191e-06,5.693100000000001e-06,5.699e-06,287946
2025-11-07 15:19:00,5.6996e-06,5.7041e-06,5.6866e-06,5.6982e-06,364705
2025-11-07 15:20:00,5.7025e-06,5.7167e-06,5.7022e-06,5.7133e-06,907763
2025-11-07 15:21:00,5.7128e-06,5.7412e-06,5.7093e-06,5.7202e-06,2342347
2025-11-07 15:22:00,5.7234e-06,5.74e-06,5.7195e-06,5.7308e-06,3438935
2025-11-07 15:23:00,5.7308e-06,5.7348e-06,5.6968e-06,5.6972e-06,1000253
2025-11-07 15:24:00,5.7000000000000005e-06,5.7073e-06,5.6947e-06,5.697899999999999e-06,1518702
2025-11-07 15:25:00,5.6948e-06,5.7235e-06,5.694399999999999e-06,5.7235e-06,221076
2025-11-07 15:26:00,5.7228000000000005e-06,5.757e-06,5.7228000000000005e-06,5.7435999999999995e-06,3020041
2025-11-07 15:27:00,5.7483e-06,5.7582e-06,5.7463e-06,5.7527e-06,1393976
2025-11-07 15:28:00,5.7532e-06,5.7651999999999995e-06,5.745e-06,5.7454999999999995e-06,433684
2025-11-07 15:29:00,5.745e-06,5.7558e-06,5.7444000000000004e-06,5.7497e-06,1299981
2025-11-07 15:30:00,5.7504e-06,5.7653000000000005e-06,5.7383e-06,5.7483e-06,647258
2025-11-07 15:31:00,5.7464e-06,5.7552e-06,5.7371000000000005e-06,5.7462e-06,2170522
2025-11-07 15:32:00,5.7462e-06,5.7462e-06,5.731499999999999e-06,5.7338e-06,440170
2025-11-07 15:33:00,5.7338e-06,5.7391e-06,5.7235e-06,5.727e-06,820357
2025-11-07 15:34:00,5.726e-06,5.7412e-06,5.7251000000000005e-06,5.7339e-06,264269
2025-11-07 15:35:00,5.737e-06,5.7501e-06,5.7285e-06,5.7415e-06,630291
2025-11-07 15:36:00,5.7415e-06,5.747399999999999e-06,5.7269e-06,5.745e-06,330195
2025-11-07 15:37:00,5.7445e-06,5.7484e-06,5.727999999999999e-06,5.7309e-06,213943
2025-11-07 15:38:00,5.7309e-06,5.7309e-06,5.7152e-06,5.7182e-06,456426
2025-11-07 15:39:00,5.7182e-06,5.7242999999999996e-06,5.7126e-06,5.7201e-06,524417
2025-11-07 15:40:00,5.7201e-06,5.7349e-06,5.719199999999999e-06,5.7286000000000005e-06,238789
2025-11-07 15:41:00,5.7286000000000005e-06,5.7392e-06,5.7249e-06,5.7275e-06,2013776
2025-11-07 15:42:00,5.7279e-06,5.7343e-06,5.724800000000001e-06,5.7278e-06,334202
2025-11-07 15:43:00,5.7278e-06,5.735600000000001e-06,5.7222e-06,5.7326e-06,249775
2025-11-07 15:44:00,5.7322e-06,5.7329e-06,5.7221e-06,5.7329e-06,1268714
2025-11-07 15:45:00,5.7324e-06,5.7414e-06,5.7299e-06,5.7311e-06,3863979
2025-11-07 15:46:00,5.7307e-06,5.741999999999999e-06,5.7247000000000004e-06,5.741999999999999e-06,420828
2025-11-07 15:47:00,5.7419e-06,5.7534e-06,5.7419e-06,5.7460000000000006e-06,470884
2025-11-07 15:48:00,5.7460000000000006e-06,5.7464e-06,5.733e-06,5.7354e-06,243465
2025-11-07 15:49:00,5.7396e-06,5.7713e-06,5.7381999999999995e-06,5.771e-06,360421
2025-11-07 15:50:00,5.771e-06,5.8097000000000005e-06,5.7704e-06,5.782899999999999e-06,6199917
2025-11-07 15:51:00,5.786399999999999e-06,5.7999e-06,5.7814e-06,5.7841e-06,1247602
2025-11-07 15:52:00,5.786600000000001e-06,5.8026e-06,5.7822e-06,5.7949e-06,355961
2025-11-07 15:53:00,5.795500000000001e-06,5.8022999999999995e-06,5.778e-06,5.786600000000001e-06,789002
2025-11-07 15:54:00,5.7860999999999995e-06,5.7954000000000005e-06,5.7817e-06,5.7949e-06,1238127
2025-11-07 15:55:00,5.7949e-06,5.8002e-06,5.7888e-06,5.8002e-06,855207
2025-11-07 15:56:00,5.8002e-06,5.8097000000000005e-06,5.7954000000000005e-06,5.8022e-06,4784120
