config,regime,direction,signal_type,pnl,return_pct,leverage,size
Rolling_90day,STRONG_DOWNTREND_LOW,short,ema_rejection,8615.553408842035,51.64693004279029,10,1.0
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,breakdown,-3550.3130658095974,-13.798530954879324,5,1.0
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,-923.398014689105,-4.0334933115490745,5,1.0
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,breakdown,-1217.1284454314703,-5.626834837447007,5,0.75
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,-1103.5048444476017,-5.409748259239421,5,1.0
Rolling_90day,STRONG_DOWNTREND_LOW,short,ema_rejection,-2147.1008414017965,-11.363636363636338,5,1.0
Rolling_90day,WEAK_UPTREND_NORMAL,long,breakout,-1013.10145840317,-5.969700010033121,5,1.0
Rolling_90day,STRONG_DOWNTREND_HIGH,short,ema_rejection,806.889190107972,5.43699186991872,3,0.75
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,breakdown,-686.7641067562557,-4.035524184216654,5,0.75
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,188.92676812683743,1.4167143674871552,5,0.75
Rolling_90day,WEAK_UPTREND_NORMAL,long,ema_pullback,865.6893775463963,5.708140304434163,5,0.75
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,708.0471755082439,4.469914040114629,5,1.0
Rolling_90day,STRONG_DOWNTREND_LOW,short,ema_rejection,-1204.3290324036448,-6.76535214525265,5,1.0
Rolling_90day,STRONG_UPTREND_NORMAL,long,support_bounce,362.5011028578,2.4535258074566304,5,0.75
Rolling_90day,STRONG_UPTREND_NORMAL,long,support_bounce,347.0335074462045,2.3098244533415766,5,1.0
Rolling_90day,STRONG_UPTREND_LOW,long,ema_pullback,543.2380939826965,3.434428828067183,5,1.0
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,breakdown,5757.048266112445,33.40341041812656,5,1.0
Rolling_90day,STRONG_DOWNTREND_HIGH,short,resistance_rejection,-226.27988972325264,-0.7797458606084046,3,0.75
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,resistance_rejection,-3497.679685522967,-15.094084201976438,5,1.0
Rolling_90day,STRONG_DOWNTREND_LOW,short,ema_rejection,-1982.3608898907976,-10.03322259136213,5,1.0
Rolling_90day,STRONG_DOWNTREND_LOW,short,ema_rejection,353.2300650482103,2.231289047558299,5,1.0
Rolling_90day,STRONG_DOWNTREND_LOW,short,ema_rejection,-308.1700536433359,-1.5368852459016122,5,1.0
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,-34.86902708902062,0.0,5,1.0
Rolling_90day,WEAK_DOWNTREND_LOW,short,ema_rejection,-133.9865202590595,-0.5700532049658044,5,1.0
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,191.09549739842123,1.3067953357458462,5,0.75
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,breakdown,-1796.1645459049787,-10.089224433767972,5,1.0
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,breakdown,-640.3557487850784,-3.8889633901032026,5,1.0
Rolling_90day,STRONG_DOWNTREND_HIGH,short,ema_rejection,-264.03065913462416,-1.5578332880803671,3,0.75
Rolling_90day,WEAK_UPTREND_NORMAL,long,ema_pullback,1148.3170145857082,7.981927710843387,5,0.75
Rolling_90day,STRONG_UPTREND_NORMAL,long,ema_pullback,-1403.698354410758,-8.62578281933124,5,1.0
Rolling_90day,STRONG_UPTREND_NORMAL,long,ema_pullback,-89.72534927331104,-0.4187604690117456,5,1.0
Rolling_90day,STRONG_UPTREND_NORMAL,long,ema_pullback,-508.2086964916301,-3.3265097236438104,3,0.75
Rolling_90day,STRONG_UPTREND_LOW,long,ema_pullback,663.4718478890401,4.972187535475064,3,1.0
Rolling_90day,STRONG_UPTREND_HIGH,long,ema_pullback,-435.68078188521736,-2.7910067560084144,3,0.75
Rolling_90day,STRONG_UPTREND_NORMAL,long,ema_pullback,67.60002847504958,0.678391959799004,3,0.75
Rolling_90day,STRONG_UPTREND_NORMAL,long,ema_pullback,127.10912174210294,1.0952432084183266,3,1.0
Rolling_90day,STRONG_UPTREND_LOW,long,ema_pullback,76.16913285263769,0.7317073170731961,3,1.0
Rolling_90day,STRONG_UPTREND_LOW,long,ema_pullback,108.31103968168718,0.9520787051729618,3,1.0
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,-211.19680173944118,-1.2555391432791574,3,1.0
Rolling_90day,WEAK_UPTREND_NORMAL,long,ema_pullback,24.585812179405185,0.3719447396387003,3,0.75
Rolling_90day,WEAK_UPTREND_NORMAL,long,ema_pullback,-53.97350218273346,-0.1768242367087575,5,1.0
Rolling_90day,STRONG_UPTREND_NORMAL,long,breakout,332.6792212848705,2.5314361350099244,3,0.75
Rolling_90day,STRONG_UPTREND_HIGH,long,support_bounce,-428.8172362139418,-2.7367096571248686,3,0.75
Rolling_90day,STRONG_UPTREND_NORMAL,long,ema_pullback,16.786323354777537,0.31843753317054124,5,0.75
Rolling_90day,STRONG_UPTREND_NORMAL,long,ema_pullback,-961.4329376561764,-6.57545869127159,5,1.0
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,breakdown,-282.8386519777295,-1.9381009615384983,5,0.75
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,-219.3873701659296,-1.4946789429630196,5,1.0
Rolling_90day,STRONG_DOWNTREND_LOW,short,ema_rejection,1196.4760432985538,9.601622137404581,5,1.0
Rolling_90day,STRONG_DOWNTREND_LOW,short,ema_rejection,1419.795257056977,10.397665085735134,5,1.0
Rolling_90day,STRONG_DOWNTREND_HIGH,short,ema_rejection,-765.9410930643223,-4.792269261109648,3,0.75
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,623.2842486025734,4.475922623130766,5,0.75
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,-9.294682271150704,0.13885031935571923,5,1.0
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,1340.9917202851534,9.027777777777786,5,1.0
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,-2272.195775427062,-13.54457396158272,5,1.0
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,-215.92653860770412,-1.3142763265976136,5,1.0
Rolling_90day,STRONG_DOWNTREND_HIGH,short,ema_rejection,294.6802019312819,2.298344487495564,3,0.75
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,570.872349692539,4.181494661921741,5,1.0
Rolling_90day,WEAK_UPTREND_NORMAL,long,ema_pullback,191.62203870792555,1.4852763905630932,5,0.75
Rolling_90day,WEAK_UPTREND_LOW,long,ema_pullback,-677.6303655930998,-4.287429257417257,5,1.0
Rolling_90day,WEAK_UPTREND_HIGH,long,ema_pullback,-7.110068501517787,0.15070328198261063,3,0.75
Rolling_90day,WEAK_UPTREND_HIGH,long,ema_pullback,88.66974631252884,0.8150831549481649,3,0.75
Rolling_90day,WEAK_UPTREND_NORMAL,long,ema_pullback,1871.8147705449276,13.105004101722715,5,0.75
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,-425.5973212084155,-2.3988485526947088,5,1.0
Rolling_90day,STRONG_UPTREND_NORMAL,long,ema_pullback,-1733.7197478101439,-10.669182755116829,5,0.75
Rolling_90day,STRONG_UPTREND_HIGH,long,ema_pullback,901.8257118050831,6.543263021954367,3,0.5
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,breakdown,1934.4273962156576,12.994772218073166,5,1.0
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,breakdown,-2348.503951875093,-13.571538107652154,5,1.0
Rolling_90day,STRONG_DOWNTREND_LOW,short,ema_rejection,3351.5116958547787,22.991937891907988,10,1.0
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,955.6903200718133,5.492828806835508,5,1.0
Rolling_90day,STRONG_UPTREND_HIGH,long,support_bounce,108.01601031930053,0.768146059076767,3,0.75
Rolling_90day,STRONG_UPTREND_NORMAL,long,ema_pullback,1665.326586231814,8.909853249475908,5,1.0
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,-351.07313042150975,-1.4890406607369442,5,0.75
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,breakdown,522.1063581821957,2.755050926698923,5,0.75
Rolling_90day,STRONG_DOWNTREND_LOW,short,ema_rejection,10565.933768009943,50.61867266591681,10,1.0
Rolling_90day,STRONG_DOWNTREND_LOW,short,breakdown,2457.9942935308068,7.997630331753659,10,1.0
Rolling_90day,STRONG_DOWNTREND_HIGH,short,ema_rejection,-45.850828490529686,0.06506651243492632,3,0.75
Rolling_90day,WEAK_UPTREND_LOW,long,ema_pullback,1642.2378805219385,5.039439088518897,5,1.0
Rolling_90day,WEAK_UPTREND_NORMAL,long,support_bounce,-5308.426659032842,-14.721074380165291,5,0.75
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,471.5667866197697,1.75795706883791,5,0.75
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,2034.0724884132699,6.817055032226084,5,1.0
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,387.4718890059447,1.382256848454373,5,1.0
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,-191.68085595913794,-0.37802419354841543,5,1.0
Rolling_90day,STRONG_DOWNTREND_LOW,short,ema_rejection,284.7089090866036,1.063546929008273,10,1.0
Rolling_90day,WEAK_UPTREND_LOW,long,ema_pullback,-792.3897165312516,-2.1828103683492364,5,1.0
Rolling_90day,WEAK_UPTREND_NORMAL,long,ema_pullback,-1548.1759946149082,-4.569190600522196,5,1.0
Rolling_90day,WEAK_UPTREND_LOW,long,ema_pullback,-918.5061088428894,-2.771179730799671,5,1.0
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,resistance_rejection,-1037.5685095398892,-3.2590983161325164,5,0.75
Rolling_90day,STRONG_DOWNTREND_LOW,short,ema_rejection,2198.938914653865,7.793603869927476,10,1.0
Rolling_90day,WEAK_UPTREND_NORMAL,long,ema_pullback,-2943.489368571077,-9.247367069098381,5,0.75
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,breakdown,4629.703339266245,16.609690844233022,5,0.75
Rolling_90day,WEAK_UPTREND_HIGH,long,breakout,-1721.0022510206184,-5.040099557522122,3,0.75
Rolling_90day,WEAK_UPTREND_NORMAL,long,ema_pullback,956.3158701272187,3.272804054054046,5,0.75
Rolling_90day,STRONG_UPTREND_NORMAL,long,ema_pullback,1314.4411601958993,4.297609454740774,5,1.0
Rolling_90day,STRONG_UPTREND_LOW,long,ema_pullback,4468.5726711293955,13.581890812250313,10,1.0
Rolling_90day,STRONG_UPTREND_HIGH,long,ema_pullback,164.05899196151967,0.6333162743091357,3,0.75
Rolling_90day,STRONG_UPTREND_HIGH,long,ema_pullback,-818.3156857827893,-1.9520285787190692,3,0.75
Rolling_90day,STRONG_UPTREND_LOW,long,ema_pullback,-933.918649371807,-2.310061601642741,10,1.0
Rolling_90day,STRONG_UPTREND_LOW,long,ema_pullback,-1878.2727108685372,-4.978144730451667,5,1.0
Rolling_90day,STRONG_UPTREND_NORMAL,long,ema_pullback,3240.8205808724124,9.62241169305727,5,1.0
Rolling_90day,STRONG_UPTREND_HIGH,long,ema_pullback,-540.7693182453801,-1.2368546845124115,3,0.75
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,5345.065725401567,14.609181141439247,5,0.75
Rolling_90day,STRONG_DOWNTREND_HIGH,short,breakdown,-395.6685770501798,-0.7323026851098323,3,0.75
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,breakdown,2738.534860900418,6.713457430576771,5,1.0
Rolling_90day,STRONG_DOWNTREND_HIGH,short,resistance_rejection,-2164.8825416845502,-4.63418383031051,3,0.75
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,-734.3054301963365,-1.522997258604936,5,1.0
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,365.55627112950623,1.0727908455181325,5,0.75
Rolling_90day,STRONG_DOWNTREND_HIGH,short,ema_rejection,908.7594662074001,2.350952673632462,3,0.75
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,-2638.4493493243695,-5.913476501711836,5,1.0
Rolling_90day,STRONG_DOWNTREND_LOW,short,ema_rejection,-2698.4148314926697,-6.4595509074130755,5,1.0
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,breakdown,2038.053303677578,5.5886736214605115,5,1.0
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,resistance_rejection,4400.511450194242,11.240164855751228,5,1.0
Rolling_90day,STRONG_DOWNTREND_HIGH,short,ema_rejection,-10.597374141724854,0.17605633802814963,3,0.75
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,691.144113960087,1.7619420516836837,5,0.75
Rolling_90day,STRONG_UPTREND_HIGH,long,breakout,792.2247413728182,1.9628432956381119,3,0.75
Rolling_90day,STRONG_UPTREND_HIGH,long,support_bounce,-2067.104158926071,-4.320000000000004,3,0.75
Rolling_90day,WEAK_UPTREND_LOW,long,ema_pullback,1554.2216307076694,3.7593984962405664,5,1.0
Rolling_90day,STRONG_UPTREND_NORMAL,long,ema_pullback,16928.434996829517,37.63613068545808,5,1.0
Rolling_90day,STRONG_UPTREND_HIGH,long,ema_pullback,-1790.4606458297574,-2.680965147453086,3,0.75
Rolling_90day,STRONG_UPTREND_HIGH,long,ema_pullback,-831.0761357514197,-1.176923076923101,3,0.75
Rolling_90day,STRONG_DOWNTREND_HIGH,short,breakdown,3169.026216707259,5.52373158756138,3,0.75
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,426.87596379150284,0.8808724832214496,5,0.75
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,351.47216023857027,0.7568113017154255,5,0.75
Rolling_90day,STRONG_DOWNTREND_HIGH,short,breakdown,26.288498078126935,0.2414163090128936,3,0.75
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,2127.9739843724456,3.551136363636367,5,1.0
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,1175.674960486248,1.9914215686274443,5,0.75
Rolling_90day,STRONG_DOWNTREND_LOW,short,ema_rejection,-4849.816935103699,-7.059800664451857,10,1.0
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,ema_rejection,-2506.750246564176,-3.8461538461538227,5,0.75
Rolling_90day,WEAK_UPTREND_HIGH,long,ema_pullback,-884.0893559574688,-1.2871853546910765,3,0.75
Rolling_90day,WEAK_DOWNTREND_HIGH,short,breakdown,-2372.9541150561327,-3.8519637462235816,3,0.5
Rolling_90day,WEAK_DOWNTREND_NORMAL,short,breakdown,-5543.125359372897,-9.664948453608257,5,0.75
Rolling_90day,STRONG_DOWNTREND_NORMAL,short,breakdown,2146.0033286964367,4.43717888836995,5,1.0
Rolling_90day,STRONG_UPTREND_NORMAL,long,ema_pullback,1110.2929859223218,2.303106936416232,5,0.75
Rolling_90day,STRONG_UPTREND_NORMAL,long,ema_pullback,974.6852407594497,2.008211353088184,5,0.75
Rolling_90day,STRONG_UPTREND_HIGH,long,ema_pullback,15717.288746068849,28.840436075322103,3,0.75
Rolling_90day,STRONG_UPTREND_LOW,long,ema_pullback,15746.400115230676,22.50518211430262,10,1.0
Rolling_90day,STRONG_UPTREND_LOW,long,ema_pullback,-9424.467921652426,-10.715320011584074,10,1.0
Rolling_90day,WEAK_DOWNTREND_HIGH,short,ema_rejection,1382.0714176043798,1.9968304278922524,3,0.75
Rolling_90day,WEAK_DOWNTREND_NORMAL,short,ema_rejection,-2574.7732650684807,-3.0883750395946077,5,0.75
Rolling_90day,WEAK_UPTREND_NORMAL,long,ema_pullback,-4723.365551123075,-6.037567084078669,5,0.75
Rolling_90day,STRONG_UPTREND_NORMAL,long,ema_pullback,-972.7485663411456,-1.170046801872076,5,0.75
Rolling_90day,STRONG_UPTREND_NORMAL,long,breakout,5093.309948758168,7.4732092498589555,5,1.0
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,resistance_rejection,267.9390798963656,26.99390798963656,5,1.0
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_LOW,short,breakdown,853.339735768293,67.50131985820961,10,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_LOW,short,breakdown,253.66625157608527,12.158175874990022,10,1.25
Rolling_30day_WinrateAdaptive,WEAK_UPTREND_HIGH,long,support_bounce,238.8052763473226,10.255191576484378,3,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,breakdown,-955.3373527056572,-36.35044388800358,5,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,breakdown,260.93800593922157,15.934199344421529,5,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_LOW,short,breakdown,-1819.6116917475733,-94.6034879894703,10,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,breakdown,-83.88126331496217,-83.90050907481184,5,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,breakdown,-0.8906561619160268,-5.4164321890827525,5,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_LOW,short,breakdown,-0.47064578849773603,-2.94447560291642,10,1.25
Rolling_30day_WinrateAdaptive,WEAK_UPTREND_NORMAL,long,ema_pullback,-0.03776768359308089,-0.06052536012588609,5,1.0
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_HIGH,short,breakdown,1.0223251063470025,7.270524083611034,3,1.0
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_HIGH,short,breakdown,1.158434137376507,7.682797598021936,3,1.0
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_HIGH,short,breakdown,2.8440639713473517,17.292006525285448,3,1.0
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_HIGH,short,breakdown,1.366384063976315,7.212925562608199,3,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,breakdown,7.815279390812259,37.68303186907834,5,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_LOW,short,breakdown,2.159578418637217,7.733730522456564,10,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_LOW,short,breakdown,12.37639814410504,40.35047267696552,10,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,breakdown,-3.768858412902034,-8.523919429290745,5,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_LOW,short,breakdown,20.429176571173667,52.007865866280156,10,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,breakdown,10.893916092014907,18.398458033993386,5,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,breakdown,-15.789768293498678,-22.115905398086365,5,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,ema_rejection,2.765355101354228,5.231037489102034,5,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,ema_rejection,-3.733464795002051,-6.266973052015838,5,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,breakdown,18.998751992440454,35.384312954590186,5,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_HIGH,short,ema_rejection,8.301112742731418,11.571925754060308,3,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_HIGH,short,ema_rejection,-13.567332620330104,-16.48846708313309,3,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,resistance_rejection,5.951264728937037,8.986706456863761,5,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_HIGH,short,ema_rejection,-1.8885947451227318,-2.363184079602006,3,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_HIGH,short,breakdown,3.2855076847373503,4.7763625592417345,3,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_LOW,short,breakdown,9.767368469518837,13.209541062801943,10,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_LOW,short,breakdown,12.825080978898358,15.315739868049066,10,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,ema_rejection,4.144750582086773,4.443585780525548,5,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_LOW,short,ema_rejection,-21.203912287211775,-20.625778331257887,10,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,ema_rejection,36.653337074408455,45.668953687821585,5,1.25
