concept,direction,entry_idx,exit_idx,entry_price,exit_price,pnl_pct,exit_reason,bars_held,max_profit_pct
3_ATR_Expansion,LONG,37409,37431,0.3325,0.3278714285714286,-1.4920515574650908,SL,22,0.8120300751879639
3_ATR_Expansion,LONG,37410,37431,0.3334,0.32857142857142857,-1.5482817722169782,SL,21,0.539892021595688
3_ATR_Expansion,SHORT,37411,37441,0.3326,0.3375285714285714,-1.5818314577785308,SL,30,1.9843656043295232
3_ATR_Expansion,LONG,37442,37446,0.3416,0.3360571428571429,-1.7226162596185968,SL,4,0.029274004683837524
3_ATR_Expansion,SHORT,37443,37560,0.3407,0.3465,-1.8023774581743388,SL,117,2.935133548576463
3_ATR_Expansion,LONG,37791,37879,0.3295,0.34207142857142864,3.7153045740299304,TP,88,3.06525037936267
3_ATR_Expansion,LONG,37879,37883,0.34,0.33721428571428574,-0.9193277310924353,SL,4,0.2647058823529283
3_ATR_Expansion,SHORT,37881,37922,0.3396,0.3424857142857143,-0.9497391889617989,SL,41,1.6195524146054197
3_ATR_Expansion,LONG,37882,37883,0.3401,0.33705714285714283,-0.9946948376528022,SL,1,0.0
3_ATR_Expansion,SHORT,37883,37919,0.3367,0.34017142857142857,-1.131015316729602,SL,36,0.7722007722007697
3_ATR_Expansion,LONG,37884,37932,0.3371,0.35195714285714297,4.307339916091059,TP,48,4.301394245031152
3_ATR_Expansion,LONG,37885,37932,0.3372,0.3519428571428572,4.272140315200838,TP,47,4.270462633451964
3_ATR_Expansion,LONG,37886,37906,0.3378,0.3341142857142857,-1.191093631058109,SL,20,0.17761989342806084
3_ATR_Expansion,LONG,37887,37932,0.3377,0.35267142857142864,4.333351664622042,TP,45,4.116079360379041
3_ATR_Expansion,LONG,37927,37947,0.3463,0.36447142857142856,5.14730827936141,TP,20,4.418134565405712
3_ATR_Expansion,LONG,37928,38012,0.35,0.3446142857142857,-1.6387755102040777,SL,84,5.828571428571437
3_ATR_Expansion,SHORT,37929,37937,0.3487,0.35441428571428574,-1.7387398090868158,SL,8,0.45884714654430464
3_ATR_Expansion,SHORT,37930,37937,0.348,0.3538571428571428,-1.783087027914609,SL,7,0.25862068965515994
3_ATR_Expansion,LONG,37931,38013,0.3496,0.34361428571428576,-1.8121608368747888,SL,82,5.949656750572077
3_ATR_Expansion,LONG,37932,38012,0.3514,0.34568571428571426,-1.7261484673550733,SL,80,5.4069436539556115
3_ATR_Expansion,SHORT,37933,37938,0.351,0.3565857142857143,-1.691371591371597,SL,5,1.1111111111110996
3_ATR_Expansion,LONG,38153,38158,0.3795,0.3737285714285714,-1.620798042537179,SL,5,0.026350461133066928
3_ATR_Expansion,SHORT,38154,38159,0.3775,0.38334285714285715,-1.6477767265846754,SL,5,1.1125827814569489
3_ATR_Expansion,SHORT,38155,38159,0.3768,0.3826857142857143,-1.6620260843190742,SL,4,0.9288747346072195
3_ATR_Expansion,SHORT,38156,38159,0.3748,0.3807142857142857,-1.6779844488489075,SL,3,0.40021344717182533
3_ATR_Expansion,LONG,38157,38333,0.3759,0.39984285714285717,6.269475164367426,TP,176,5.719606278265486
3_ATR_Expansion,LONG,38158,38357,0.3786,0.3902,2.9639197041732697,TIME,199,6.180665610142639
3_ATR_Expansion,LONG,38159,38191,0.3848,0.37738571428571427,-2.026789426789425,SL,32,1.9750519750519884
3_ATR_Expansion,LONG,38160,38164,0.3917,0.38352857142857144,-2.1861446442248025,SL,4,0.17870819504723867
3_ATR_Expansion,SHORT,38161,38328,0.386,0.3949571428571429,-2.420503330866033,SL,167,2.6165803108808285
3_ATR_Expansion,SHORT,38162,38328,0.3856,0.39472857142857143,-2.4673681090693544,SL,166,2.5155601659751
3_ATR_Expansion,SHORT,38163,38305,0.3848,0.3938,-2.438877338877341,SL,142,2.3128898128898037
3_ATR_Expansion,SHORT,38164,38305,0.384,0.39284285714285716,-2.4028273809523837,SL,141,2.109374999999999
3_ATR_Expansion,SHORT,38165,38305,0.3828,0.39215714285714287,-2.544394685774007,SL,140,1.8025078369905856
3_ATR_Expansion,LONG,38763,38815,0.3673,0.36395714285714287,-1.0101162926373937,SL,52,1.1707051456574926
3_ATR_Expansion,LONG,38766,38784,0.369,0.3653571428571428,-1.0872241579558726,SL,18,0.7046070460704583
3_ATR_Expansion,SHORT,39153,39171,0.3645,0.3692142857142857,-1.3933568489124077,SL,18,1.0150891632373062
3_ATR_Expansion,SHORT,39154,39168,0.3628,0.36764285714285716,-1.4348558828161933,SL,14,0.5512679162072772
3_ATR_Expansion,LONG,39155,39183,0.3657,0.3859857142857143,5.447091683268881,TP,28,5.004101722723539
3_ATR_Expansion,SHORT,39156,39172,0.3649,0.37,-1.4976431899150435,SL,16,1.1235955056179754
3_ATR_Expansion,LONG,40229,40232,0.3594,0.35627142857142857,-0.9704984497972803,SL,3,0.250417362270454
3_ATR_Expansion,SHORT,40230,40264,0.359,0.34597142857142865,3.529128531635469,TP,34,3.50974930362117
3_ATR_Expansion,SHORT,40231,40264,0.3581,0.3447285714285715,3.633992899030572,TP,33,3.2672437866517705
3_ATR_Expansion,SHORT,40232,40264,0.3567,0.3424714285714287,3.888946293403788,TP,32,2.887580599943939
3_ATR_Expansion,SHORT,40264,40342,0.3429,0.34795714285714285,-1.5748156480439988,SL,78,1.895596383785362
3_ATR_Expansion,LONG,40265,40330,0.3439,0.33887142857142855,-1.5622190836206566,SL,65,1.046815934864784
3_ATR_Expansion,LONG,40266,40330,0.3442,0.3390714285714286,-1.589997509753465,SL,64,0.9587449157466501
3_ATR_Expansion,LONG,40267,40275,0.346,0.3409,-1.5739884393063568,SL,8,0.43352601156069404
3_ATR_Expansion,LONG,40268,40275,0.3465,0.3413,-1.6007215007214959,SL,7,0.028860028860041704
3_ATR_Expansion,SHORT,40269,40342,0.3448,0.35024285714285713,-1.6785548558170356,SL,73,2.436194895591653
3_ATR_Expansion,LONG,40270,40330,0.3449,0.3393285714285714,-1.7153750569523225,SL,60,0.4928964917367454
3_ATR_Expansion,SHORT,42146,42251,0.3891,0.37344285714285713,3.9239380254800484,TP,105,3.8550501156515065
3_ATR_Expansion,LONG,42147,42149,0.3891,0.3849714285714286,-1.161056650879318,SL,2,0.15420200462605743
3_ATR_Expansion,SHORT,42148,42286,0.3872,0.3697142857142857,4.4159386068476945,TP,138,3.615702479338846
3_ATR_Expansion,SHORT,42149,42348,0.3848,0.3777,1.7451143451143438,TIME,199,4.651767151767144
3_ATR_Expansion,LONG,42150,42175,0.3852,0.3802428571428571,-1.3869010532562,SL,25,0.4932502596054032
3_ATR_Expansion,LONG,42151,42175,0.3854,0.3803142857142857,-1.4195937430498973,SL,24,0.44110015568240246
3_ATR_Expansion,SHORT,42152,42351,0.3854,0.3778,1.871977166580175,TIME,199,4.800207576543855
3_ATR_Expansion,SHORT,42153,42352,0.3847,0.3776,1.7455939693267468,TIME,199,4.626982063945928
3_ATR_Expansion,LONG,42706,42758,0.4055,0.40107142857142863,-1.1921261229522548,SL,52,2.515413070283597
3_ATR_Expansion,LONG,42707,42742,0.4111,0.4060857142857143,-1.319724085206931,SL,35,1.1189491607881277
3_ATR_Expansion,LONG,42709,42711,0.4124,0.4066,-1.506401551891361,SL,2,0.169738118331725
3_ATR_Expansion,SHORT,42710,42715,0.4085,0.4148142857142857,-1.6457247770589272,SL,5,0.5385556915544627
3_ATR_Expansion,LONG,42711,42751,0.4093,0.40264285714285714,-1.7264702802694507,SL,40,1.5636452479843677
3_ATR_Expansion,LONG,42712,42744,0.4113,0.40458571428571427,-1.73245458650273,SL,32,1.069778750303918
3_ATR_Expansion,LONG,42713,42742,0.4117,0.40481428571428574,-1.7725077206009892,SL,29,0.9715812484819052
3_ATR_Expansion,LONG,42714,42740,0.4141,0.4072714285714286,-1.7490150757235947,SL,26,0.3863801014247743
3_ATR_Expansion,SHORT,42715,42864,0.4135,0.38607142857142857,6.533269994817755,TP,149,6.5779927448609445
3_ATR_Expansion,SHORT,42952,42962,0.3579,0.36172857142857145,-1.1697321678042636,SL,10,1.0338083263481366
3_ATR_Expansion,SHORT,42953,42954,0.3551,0.3593857142857143,-1.306903487951079,SL,1,0.0
3_ATR_Expansion,LONG,42954,43153,0.3594,0.3624,0.7347245409015034,TIME,199,1.7529215358931631
3_ATR_Expansion,SHORT,42955,42962,0.3591,0.36378571428571427,-1.4048494251501793,SL,7,0.16708437761069048
3_ATR_Expansion,LONG,42956,43155,0.3604,0.3625,0.48268590455049687,TIME,199,1.470588235294125
3_ATR_Expansion,SHORT,42957,43061,0.3602,0.3650714285714286,-1.4524232569207614,SL,104,1.1937812326485358
3_ATR_Expansion,SHORT,43185,43188,0.3515,0.3570142857142857,-1.668786831944721,SL,3,0.3129445234708364
3_ATR_Expansion,LONG,43186,43245,0.3535,0.3779571428571428,6.818569407961201,TP,59,6.67609618104668
3_ATR_Expansion,LONG,43187,43250,0.3557,0.3818142857142857,7.241660307642874,TP,63,7.3376440820916375
3_ATR_Expansion,LONG,43188,43275,0.3587,0.38618571428571435,7.562591102791841,TP,87,7.5271814887092185
3_ATR_Expansion,LONG,43189,43275,0.3592,0.3868571428571429,7.599650015908375,TP,86,7.377505567928722
3_ATR_Expansion,LONG,43190,43276,0.3602,0.3886571428571429,7.800372808757052,TP,86,7.8289838978345365
3_ATR_Expansion,LONG,43191,43277,0.3604,0.38982857142857147,8.065530363088644,TP,86,7.880133185349607
3_ATR_Expansion,SHORT,43453,43526,0.4042,0.38637142857142853,4.310829151056772,TP,73,4.40376051459673
3_ATR_Expansion,SHORT,43455,43589,0.4,0.38085714285714284,4.685714285714297,TP,134,4.625000000000004
3_ATR_Expansion,SHORT,43456,43589,0.3999,0.38029999999999997,4.801225306326584,TP,133,4.601150287571886
3_ATR_Expansion,LONG,43457,43461,0.4023,0.3971285714285714,-1.3854657149959249,SL,4,0.12428535918468815
3_ATR_Expansion,SHORT,43636,43639,0.3698,0.37334285714285714,-1.0580468206752638,SL,3,0.24337479718767224
3_ATR_Expansion,LONG,43639,43643,0.3739,0.36982857142857145,-1.1889084170710242,SL,4,0.026745119015776673
3_ATR_Expansion,LONG,43782,43806,0.3831,0.37794285714285714,-1.4461610172651684,SL,24,0.41764552336204397
3_ATR_Expansion,LONG,44100,44113,0.4096,0.40522857142857144,-1.1672433035714311,SL,13,0.14648437499999742
3_ATR_Expansion,LONG,44305,44308,0.4098,0.40558571428571427,-1.12837621139232,SL,3,0.17081503172278634
3_ATR_Expansion,SHORT,44306,44505,0.4093,0.3974,2.807402882970931,TIME,199,3.6892255069631084
3_ATR_Expansion,SHORT,44307,44506,0.4071,0.3966,2.4792188651437015,TIME,199,3.1687546057479787
3_ATR_Expansion,SHORT,44308,44507,0.4064,0.3991,1.6962598425196782,TIME,199,3.001968503937005
3_ATR_Expansion,SHORT,44309,44508,0.4052,0.3998,1.2326752221125408,TIME,199,2.7147087857848002
3_ATR_Expansion,LONG,44634,44637,0.4022,0.39822857142857143,-1.0874262982169494,SL,3,0.04972650422674738
3_ATR_Expansion,SHORT,44635,44834,0.4019,0.3956,1.4675541179397793,TIME,199,3.6576262751928317
3_ATR_Expansion,SHORT,44636,44646,0.3997,0.40408571428571427,-1.1972515100611136,SL,10,0.9507130347760885
3_ATR_Expansion,SHORT,44637,44643,0.398,0.4024142857142857,-1.209117013639624,SL,6,0.5276381909547855
3_ATR_Expansion,SHORT,44638,44643,0.3976,0.40221428571428575,-1.2605346363897731,SL,5,0.0
3_ATR_Expansion,LONG,44639,44657,0.4004,0.39555714285714283,-1.309504780933354,SL,18,0.9990009990009998
3_ATR_Expansion,LONG,44641,44657,0.4004,0.39547142857142853,-1.3309119451976648,SL,16,0.9990009990009998
3_ATR_Expansion,SHORT,45297,45347,0.3705,0.37365714285714285,-0.9521303258145367,SL,50,2.887989203778674
3_ATR_Expansion,LONG,45298,45303,0.3709,0.36774285714285715,-0.9512113392134965,SL,5,0.29657589646804794
3_ATR_Expansion,SHORT,45299,45347,0.3701,0.3734571428571428,-1.007090747674368,SL,48,2.78303161307754
3_ATR_Expansion,SHORT,45301,45347,0.3681,0.3716428571428571,-1.0624713781192954,SL,46,2.2548220592230304
3_ATR_Expansion,LONG,45348,45357,0.3808,0.37574285714285716,-1.4280312124849976,SL,9,1.5231092436974716
3_ATR_Expansion,LONG,45349,45354,0.3846,0.3788,-1.6080603224128893,SL,5,0.13000520020800843
3_ATR_Expansion,SHORT,45350,45549,0.3809,0.3661,3.7855342609608913,TIME,199,5.775794171698614
3_ATR_Expansion,SHORT,45351,45550,0.3809,0.3643,4.258099238645315,TIME,199,5.775794171698614
3_ATR_Expansion,SHORT,45352,45551,0.3808,0.3645,4.180462184873959,TIME,199,5.751050420168075
3_ATR_Expansion,SHORT,45353,45552,0.3796,0.3643,3.930558482613272,TIME,199,5.4531085353003155
3_ATR_Expansion,SHORT,45354,45553,0.3792,0.364,3.9084388185653993,TIME,199,5.353375527426157
3_ATR_Expansion,SHORT,45355,45554,0.379,0.3641,3.83139841688655,TIME,199,5.3034300791556745
3_ATR_Expansion,SHORT,45356,45555,0.3783,0.3642,3.6272006344171293,TIME,199,5.128205128205136
3_ATR_Expansion,SHORT,45357,45556,0.3755,0.3643,2.8826897470039916,TIME,199,4.420772303595207
3_ATR_Expansion,SHORT,45718,45724,0.3774,0.38075714285714285,-0.9895450071920604,SL,6,0.1854795972443121
3_ATR_Expansion,LONG,45726,45729,0.3843,0.37972857142857136,-1.2895468569941753,SL,3,0.31225604996097694
3_ATR_Expansion,LONG,45929,46021,0.3654,0.36132857142857144,-1.2142387989678598,SL,92,3.557744937055285
3_ATR_Expansion,SHORT,45930,45940,0.3643,0.3686,-1.2803458687894513,SL,10,0.7136975020587404
3_ATR_Expansion,LONG,45931,46022,0.3648,0.3603714285714286,-1.3139724310776846,SL,91,3.7280701754385963
3_ATR_Expansion,LONG,46075,46079,0.3646,0.3652,0.06456390565003975,TIME,4,0.3017004936917294
3_ATR_Expansion,LONG,46077,46079,0.3654,0.3652,-0.15473453749315216,TIME,2,0.02736726874657608
3_ATR_Expansion,SHORT,46078,46079,0.3645,0.3652,-0.29204389574760875,TIME,1,0.0
4_Volume_Zones,SHORT,5867,5881,0.305,0.3075428571428571,-0.9337236533957786,SL,14,0.6885245901639314
4_Volume_Zones,SHORT,28246,28312,0.3441,0.34704285714285715,-0.9552331132976274,SL,66,1.4530659691950025
4_Volume_Zones,LONG,33904,33947,0.2721,0.2668285714285714,-2.0373129626712947,SL,43,0.40426313855199925
4_Volume_Zones,SHORT,39117,39150,0.3823,0.36869999999999997,3.457415642165839,TP,33,3.4789432382945273
5_Multi_TF,LONG,322,337,0.3115,0.30811428571428573,-1.186906672781467,SL,15,1.4767255216693396
5_Multi_TF,LONG,323,325,0.3154,0.3114571428571429,-1.3501132348944633,SL,2,0.12682308180089139
5_Multi_TF,LONG,723,724,0.3045,0.30205714285714286,-0.9022519352568589,SL,1,0.0
5_Multi_TF,LONG,728,734,0.308,0.3033571428571429,-1.6074211502782842,SL,6,1.3311688311688288
5_Multi_TF,SHORT,986,992,0.2837,0.2855142857142857,-0.7395085351729689,SL,6,0.0
5_Multi_TF,SHORT,1005,1029,0.2807,0.2828857142857143,-0.878665580945597,SL,24,1.6743854649091492
5_Multi_TF,SHORT,1007,1025,0.2775,0.2804142857142857,-1.150193050193046,SL,18,0.4684684684684769
5_Multi_TF,LONG,2120,2125,0.3012,0.30948571428571436,2.650901157275677,TP,5,2.5896414342629392
5_Multi_TF,LONG,2121,2135,0.3067,0.3037428571428571,-1.064180912012677,SL,14,1.3694163677861224
5_Multi_TF,LONG,2822,2841,0.3165,0.3122714285714286,-1.4360415256149812,SL,19,0.6951026856240062
5_Multi_TF,LONG,3188,3354,0.3265,0.32297142857142863,-1.1807263180923067,SL,166,3.859111791730475
5_Multi_TF,LONG,3190,3315,0.3311,0.3266857142857143,-1.4332182767398682,SL,125,2.416188462700093
5_Multi_TF,LONG,3192,3314,0.3343,0.32925714285714286,-1.608482543481043,SL,122,1.435836075381402
5_Multi_TF,LONG,3370,3373,0.3328,0.3299142857142857,-0.9671016483516434,SL,3,0.09014423076923753
5_Multi_TF,LONG,3488,3533,0.338,0.3334571428571429,-1.4440405748098006,SL,45,3.195266272189342
5_Multi_TF,LONG,3583,3602,0.3379,0.3347142857142857,-1.0427979537479408,SL,19,2.101213376738679
5_Multi_TF,LONG,3584,3591,0.3422,0.3380142857142857,-1.3231777573682915,SL,7,0.8182349503214404
5_Multi_TF,LONG,4650,4656,0.3395,0.33692857142857147,-0.8574163686092953,SL,6,0.5891016200294555
5_Multi_TF,LONG,4808,4839,0.3403,0.3373,-0.9815750808110499,SL,31,0.8521892447840181
5_Multi_TF,SHORT,4976,4992,0.323,0.32821428571428574,-1.7143299425033212,SL,16,1.0835913312693508
5_Multi_TF,SHORT,5245,5274,0.3096,0.31352857142857143,-1.3689184200812172,SL,29,3.00387596899224
5_Multi_TF,SHORT,5247,5250,0.303,0.3083714285714286,-1.8727487034417765,SL,3,0.19801980198019456
5_Multi_TF,SHORT,6078,6172,0.3047,0.29492857142857143,3.1069014018472583,TP,94,2.9537249753856276
5_Multi_TF,SHORT,6172,6187,0.2916,0.2942571428571429,-1.011228689006467,SL,15,0.1028806584362217
5_Multi_TF,SHORT,6359,6368,0.2844,0.28727142857142857,-1.109644364074747,SL,9,0.5625879043600529
5_Multi_TF,SHORT,7207,7273,0.3004,0.28965714285714284,3.4761841354384706,TP,66,2.696404793608521
5_Multi_TF,LONG,8651,8688,0.2861,0.28290000000000004,-1.2184900384480883,SL,37,1.2932541069556032
5_Multi_TF,SHORT,8817,8826,0.2681,0.2709857142857143,-1.1763574359247555,SL,9,3.0212607236105917
5_Multi_TF,SHORT,8819,8826,0.2649,0.26874285714285717,-1.5506821981340686,SL,7,1.8497546243865668
5_Multi_TF,SHORT,8827,9026,0.2677,0.2566,4.046432573776615,TIME,199,6.163615988046326
5_Multi_TF,SHORT,9478,9485,0.2464,0.24977142857142856,-1.4682745825602894,SL,7,1.7451298701298694
5_Multi_TF,SHORT,9479,9483,0.2434,0.24755714285714286,-1.8079469421293588,SL,4,0.0
5_Multi_TF,SHORT,10072,10074,0.2447,0.24791428571428573,-1.4135617957849307,SL,2,0.3677973028197842
5_Multi_TF,SHORT,10584,10585,0.2397,0.22878571428571431,4.453310685976505,TP,1,0.0
5_Multi_TF,SHORT,10585,10589,0.2296,0.2345142857142857,-2.2403683424589307,SL,4,0.6533101045296174
5_Multi_TF,LONG,12568,12573,0.2485,0.24692857142857141,-0.7323656223052655,SL,5,0.442655935613678
5_Multi_TF,SHORT,13155,13159,0.2289,0.23104285714285713,-1.0361542782250506,SL,4,0.5679335954565293
5_Multi_TF,LONG,13449,13461,0.2386,0.23687142857142857,-0.824464136031618,SL,12,0.838222967309305
5_Multi_TF,LONG,14396,14413,0.2558,0.2520714285714286,-1.557611973640115,SL,17,1.3682564503518169
5_Multi_TF,SHORT,15506,15547,0.2507,0.2536,-1.2567610690067867,SL,41,1.2764260071798887
5_Multi_TF,LONG,15832,15843,0.2557,0.253,-1.1559249120062498,SL,11,0.8212749315604189
5_Multi_TF,LONG,15952,15960,0.2658,0.2625285714285714,-1.3307857680318256,SL,8,0.4514672686230378
5_Multi_TF,LONG,17681,17794,0.2582,0.2717428571428571,5.145103463538782,TP,113,4.570100697134018
5_Multi_TF,LONG,17793,17992,0.2691,0.2798,3.8762170196952757,TIME,199,4.310665180230397
5_Multi_TF,LONG,18651,18652,0.3089,0.3053,-1.2654257041113603,SL,1,0.0
5_Multi_TF,LONG,18698,18745,0.3072,0.30357142857142855,-1.2811755952380943,SL,47,1.8554687500000124
5_Multi_TF,SHORT,18799,18819,0.2917,0.27895714285714296,4.268480336941055,TP,20,4.2509427494000755
5_Multi_TF,SHORT,18996,19002,0.2695,0.2734857142857143,-1.578929234031265,SL,6,0.2597402597402723
5_Multi_TF,LONG,19165,19229,0.2843,0.28135714285714286,-1.1351238631224538,SL,64,2.6380583890256792
5_Multi_TF,SHORT,19256,19281,0.2693,0.27205714285714283,-1.1238183650734674,SL,25,1.0397326401782285
5_Multi_TF,LONG,19318,19319,0.2891,0.28458571428571433,-1.6614962692098558,SL,1,0.0
5_Multi_TF,SHORT,19551,19562,0.2612,0.26349999999999996,-0.980551301684521,SL,11,0.9954058192955556
5_Multi_TF,SHORT,19733,19734,0.2341,0.22072857142857144,5.611844754988707,TP,1,0.0
5_Multi_TF,SHORT,19734,19737,0.2242,0.2302857142857143,-2.814413151522871,SL,3,0.9366636931311411
5_Multi_TF,SHORT,20120,20129,0.2302,0.23277142857142855,-1.2170410822886872,SL,9,0.3475238922675913
5_Multi_TF,LONG,20408,20417,0.235,0.23234285714285713,-1.2306990881458972,SL,9,0.4680851063829862
5_Multi_TF,SHORT,20511,20516,0.2153,0.2181,-1.4005109150023212,SL,5,0.7895959126799718
5_Multi_TF,SHORT,20623,20627,0.2119,0.21424285714285715,-1.2056428234342362,SL,4,0.8966493629070377
5_Multi_TF,SHORT,20647,20653,0.211,0.21361428571428573,-1.338997968855799,SL,6,0.3791469194312773
5_Multi_TF,SHORT,21041,21048,0.2032,0.20542857142857143,-1.196737907761536,SL,7,0.09842519685038285
5_Multi_TF,SHORT,21448,21501,0.1966,0.18957142857142859,3.4750617642784394,TP,53,2.085452695829091
5_Multi_TF,SHORT,21502,21567,0.1864,0.18934285714285715,-1.6787860208461032,SL,65,4.077253218884133
5_Multi_TF,SHORT,21537,21548,0.1808,0.18417142857142857,-1.964728192161826,SL,11,1.1061946902654878
5_Multi_TF,LONG,21809,21859,0.195,0.20385714285714288,4.4421245421245485,TP,50,4.000000000000001
5_Multi_TF,LONG,21858,22057,0.2025,0.21,3.603703703703693,TIME,199,5.48148148148148
5_Multi_TF,LONG,21920,21955,0.2098,0.20771428571428568,-1.0941440827999533,SL,35,1.811248808388954
5_Multi_TF,SHORT,22609,22619,0.219,0.2218857142857143,-1.4176777560339258,SL,10,0.867579908675805
5_Multi_TF,LONG,22705,22706,0.229,0.22697142857142857,-0.9858390517779192,SL,1,0.0
5_Multi_TF,SHORT,23692,23698,0.2172,0.21957142857142858,-1.191817942646676,SL,6,0.0
5_Multi_TF,LONG,23817,23829,0.2475,0.2445857142857143,-1.2774891774891728,SL,12,0.2828282828282853
5_Multi_TF,LONG,24348,24356,0.2524,0.2497857142857143,-1.1357708852162076,SL,8,0.356576862123618
5_Multi_TF,LONG,24387,24473,0.2495,0.26035714285714284,4.251560263383905,TP,86,4.008016032064131
5_Multi_TF,LONG,24471,24534,0.2574,0.2696857142857143,4.673004773004774,TP,63,4.351204351204347
5_Multi_TF,LONG,24534,24598,0.2701,0.2663857142857143,-1.4751520600835712,SL,64,2.3324694557571166
5_Multi_TF,LONG,24641,24673,0.2696,0.2798857142857143,3.7151759220008485,TP,32,3.6350148367952433
5_Multi_TF,LONG,24653,24781,0.2776,0.27367142857142857,-1.5151914368052766,SL,128,2.2334293948126738
5_Multi_TF,SHORT,25302,25311,0.2744,0.27685714285714286,-0.9954602249062974,SL,9,0.21865889212827602
5_Multi_TF,LONG,25683,25718,0.2862,0.2960285714285715,3.334161924727975,TP,35,2.7952480782669484
5_Multi_TF,LONG,25779,25928,0.3054,0.30134285714285713,-1.428468519038268,SL,149,4.616895874263262
5_Multi_TF,LONG,25987,25994,0.3107,0.3061285714285714,-1.571332015265066,SL,7,0.9655616350177029
5_Multi_TF,SHORT,26009,26021,0.3,0.30337142857142857,-1.223809523809527,SL,12,0.43333333333332263
5_Multi_TF,SHORT,26064,26074,0.2995,0.3028,-1.2018363939899919,SL,10,1.1686143572621046
5_Multi_TF,LONG,26271,26276,0.3146,0.3109142857142857,-1.2715557170102647,SL,5,0.0
