timestamp,capital,regime,peak,drawdown
2025-07-20 02:15:00,16974.141308119502,BULL_RUN,17131.753439765344,-0.9199999999999999
2025-07-20 02:30:00,16974.141308119502,BULL_RUN,17131.753439765344,-0.9199999999999999
2025-07-20 02:45:00,16974.141308119502,BULL_RUN,17131.753439765344,-0.9199999999999999
2025-07-20 03:00:00,16974.141308119502,TRANSITION,17131.753439765344,-0.9199999999999999
2025-07-20 03:15:00,16974.141308119502,BULL_RUN,17131.753439765344,-0.9199999999999999
2025-07-20 03:30:00,16974.141308119502,BULL_RUN,17131.753439765344,-0.9199999999999999
2025-07-20 03:45:00,16974.141308119502,BULL_RUN,17131.753439765344,-0.9199999999999999
2025-07-20 04:00:00,16974.141308119502,BULL_RUN,17131.753439765344,-0.9199999999999999
2025-07-20 04:15:00,16974.141308119502,BULL_RUN,17131.753439765344,-0.9199999999999999
2025-07-20 04:30:00,16974.141308119502,BULL_RUN,17131.753439765344,-0.9199999999999999
2025-07-20 04:45:00,16974.141308119502,BULL_RUN,17131.753439765344,-0.9199999999999999
2025-07-20 05:00:00,16974.141308119502,BULL_RUN,17131.753439765344,-0.9199999999999999
2025-07-20 05:15:00,16974.141308119502,BULL_RUN,17131.753439765344,-0.9199999999999999
2025-07-20 05:30:00,16974.141308119502,BULL_RUN,17131.753439765344,-0.9199999999999999
2025-07-20 05:45:00,16974.141308119502,BULL_RUN,17131.753439765344,-0.9199999999999999
2025-07-20 06:00:00,16974.141308119502,BULL_RUN,17131.753439765344,-0.9199999999999999
2025-07-20 06:15:00,16974.141308119502,CHOP_ZONE,17131.753439765344,-0.9199999999999999
2025-07-20 06:30:00,16974.141308119502,CHOP_ZONE,17131.753439765344,-0.9199999999999999
2025-07-20 06:45:00,16974.141308119502,HIGH_VOL_BULL,17131.753439765344,-0.9199999999999999
2025-07-20 07:00:00,16974.141308119502,HIGH_VOL_BULL,17131.753439765344,-0.9199999999999999
2025-07-20 07:15:00,16974.141308119502,HIGH_VOL_BULL,17131.753439765344,-0.9199999999999999
2025-07-20 07:30:00,16974.141308119502,HIGH_VOL_BULL,17131.753439765344,-0.9199999999999999
2025-07-20 07:45:00,16974.141308119502,CHOP_ZONE,17131.753439765344,-0.9199999999999999
2025-07-20 08:00:00,16974.141308119502,CHOP_ZONE,17131.753439765344,-0.9199999999999999
2025-07-20 08:15:00,16974.141308119502,CHOP_ZONE,17131.753439765344,-0.9199999999999999
2025-07-20 08:30:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 08:45:00,17276.28102340403,BULL_RUN,17276.28102340403,0.0
2025-07-20 09:00:00,17276.28102340403,BULL_RUN,17276.28102340403,0.0
2025-07-20 09:15:00,17276.28102340403,BULL_RUN,17276.28102340403,0.0
2025-07-20 09:30:00,17276.28102340403,BULL_RUN,17276.28102340403,0.0
2025-07-20 09:45:00,17276.28102340403,BULL_RUN,17276.28102340403,0.0
2025-07-20 10:00:00,17276.28102340403,BULL_RUN,17276.28102340403,0.0
2025-07-20 10:15:00,17276.28102340403,BULL_RUN,17276.28102340403,0.0
2025-07-20 10:30:00,17276.28102340403,BULL_RUN,17276.28102340403,0.0
2025-07-20 10:45:00,17276.28102340403,BULL_RUN,17276.28102340403,0.0
2025-07-20 11:00:00,17276.28102340403,BULL_RUN,17276.28102340403,0.0
2025-07-20 11:15:00,17276.28102340403,BULL_RUN,17276.28102340403,0.0
2025-07-20 11:30:00,17276.28102340403,BULL_RUN,17276.28102340403,0.0
2025-07-20 11:45:00,17276.28102340403,BULL_RUN,17276.28102340403,0.0
2025-07-20 12:00:00,17276.28102340403,BULL_RUN,17276.28102340403,0.0
2025-07-20 12:15:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 12:30:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 12:45:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 13:00:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 13:15:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 13:30:00,17276.28102340403,BULL_RUN,17276.28102340403,0.0
2025-07-20 13:45:00,17276.28102340403,BULL_RUN,17276.28102340403,0.0
2025-07-20 14:00:00,17276.28102340403,BULL_RUN,17276.28102340403,0.0
2025-07-20 14:15:00,17276.28102340403,BULL_RUN,17276.28102340403,0.0
2025-07-20 14:30:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 14:45:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 15:00:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 15:15:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 15:30:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 15:45:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 16:00:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 16:15:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 16:30:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 16:45:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 17:00:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 17:15:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 17:30:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 17:45:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 18:00:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 18:15:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 18:30:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 18:45:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 19:00:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 19:15:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 19:30:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 19:45:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 20:00:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 20:15:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 20:30:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 20:45:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 21:00:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 21:15:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 21:30:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 21:45:00,17276.28102340403,CHOP_ZONE,17276.28102340403,0.0
2025-07-20 22:00:00,17117.339237988712,CHOP_ZONE,17276.28102340403,-0.9200000000000054
2025-07-20 22:15:00,17117.339237988712,CHOP_ZONE,17276.28102340403,-0.9200000000000054
2025-07-20 22:30:00,17117.339237988712,CHOP_ZONE,17276.28102340403,-0.9200000000000054
2025-07-20 22:45:00,17117.339237988712,BEAR_TREND,17276.28102340403,-0.9200000000000054
2025-07-20 23:00:00,17117.339237988712,BEAR_TREND,17276.28102340403,-0.9200000000000054
2025-07-20 23:15:00,17117.339237988712,BEAR_TREND,17276.28102340403,-0.9200000000000054
2025-07-20 23:30:00,17117.339237988712,BEAR_TREND,17276.28102340403,-0.9200000000000054
2025-07-20 23:45:00,17117.339237988712,BEAR_TREND,17276.28102340403,-0.9200000000000054
2025-07-21 00:00:00,17117.339237988712,BEAR_TREND,17276.28102340403,-0.9200000000000054
2025-07-21 00:15:00,17117.339237988712,BEAR_TREND,17276.28102340403,-0.9200000000000054
2025-07-21 00:30:00,17117.339237988712,BEAR_TREND,17276.28102340403,-0.9200000000000054
2025-07-21 00:45:00,17117.339237988712,BEAR_TREND,17276.28102340403,-0.9200000000000054
2025-07-21 01:00:00,17117.339237988712,BEAR_TREND,17276.28102340403,-0.9200000000000054
2025-07-21 01:15:00,17117.339237988712,BEAR_TREND,17276.28102340403,-0.9200000000000054
2025-07-21 01:30:00,17117.339237988712,BEAR_TREND,17276.28102340403,-0.9200000000000054
2025-07-21 01:45:00,17117.339237988712,BEAR_TREND,17276.28102340403,-0.9200000000000054
2025-07-21 02:00:00,17117.339237988712,BEAR_TREND,17276.28102340403,-0.9200000000000054
2025-07-21 02:15:00,17117.339237988712,BEAR_TREND,17276.28102340403,-0.9200000000000054
2025-07-21 02:30:00,17117.339237988712,TRANSITION,17276.28102340403,-0.9200000000000054
2025-07-21 02:45:00,17117.339237988712,TRANSITION,17276.28102340403,-0.9200000000000054
2025-07-21 03:00:00,16959.859716999217,TRANSITION,17276.28102340403,-1.8315359999999965
2025-07-21 03:15:00,16959.859716999217,TRANSITION,17276.28102340403,-1.8315359999999965
2025-07-21 03:30:00,16959.859716999217,TRANSITION,17276.28102340403,-1.8315359999999965
2025-07-21 03:45:00,16959.859716999217,TRANSITION,17276.28102340403,-1.8315359999999965
2025-07-21 04:00:00,16959.859716999217,BULL_RUN,17276.28102340403,-1.8315359999999965
2025-07-21 04:15:00,16959.859716999217,BULL_RUN,17276.28102340403,-1.8315359999999965
2025-07-21 04:30:00,16959.859716999217,BULL_RUN,17276.28102340403,-1.8315359999999965
2025-07-21 04:45:00,16959.859716999217,BULL_RUN,17276.28102340403,-1.8315359999999965
2025-07-21 05:00:00,16959.859716999217,BULL_RUN,17276.28102340403,-1.8315359999999965
2025-07-21 05:15:00,16959.859716999217,BULL_RUN,17276.28102340403,-1.8315359999999965
2025-07-21 05:30:00,16959.859716999217,BULL_RUN,17276.28102340403,-1.8315359999999965
2025-07-21 05:45:00,16959.859716999217,BULL_RUN,17276.28102340403,-1.8315359999999965
2025-07-21 06:00:00,16959.859716999217,BULL_RUN,17276.28102340403,-1.8315359999999965
2025-07-21 06:15:00,16959.859716999217,BULL_RUN,17276.28102340403,-1.8315359999999965
2025-07-21 06:30:00,16959.859716999217,BULL_RUN,17276.28102340403,-1.8315359999999965
2025-07-21 06:45:00,16959.859716999217,BULL_RUN,17276.28102340403,-1.8315359999999965
2025-07-21 07:00:00,16959.859716999217,BULL_RUN,17276.28102340403,-1.8315359999999965
2025-07-21 07:15:00,16959.859716999217,BULL_RUN,17276.28102340403,-1.8315359999999965
2025-07-21 07:30:00,16959.859716999217,BULL_RUN,17276.28102340403,-1.8315359999999965
2025-07-21 07:45:00,16959.859716999217,BULL_RUN,17276.28102340403,-1.8315359999999965
2025-07-21 08:00:00,16959.859716999217,BULL_RUN,17276.28102340403,-1.8315359999999965
2025-07-21 08:15:00,16959.859716999217,BULL_RUN,17276.28102340403,-1.8315359999999965
2025-07-21 08:30:00,16959.859716999217,BULL_RUN,17276.28102340403,-1.8315359999999965
2025-07-21 08:45:00,16959.859716999217,BULL_RUN,17276.28102340403,-1.8315359999999965
2025-07-21 09:00:00,16959.859716999217,BULL_RUN,17276.28102340403,-1.8315359999999965
2025-07-21 09:15:00,16959.859716999217,BULL_RUN,17276.28102340403,-1.8315359999999965
2025-07-21 09:30:00,16959.859716999217,BULL_RUN,17276.28102340403,-1.8315359999999965
2025-07-21 09:45:00,16959.859716999217,BULL_RUN,17276.28102340403,-1.8315359999999965
2025-07-21 10:00:00,16959.859716999217,BULL_RUN,17276.28102340403,-1.8315359999999965
2025-07-21 10:15:00,16959.859716999217,BULL_RUN,17276.28102340403,-1.8315359999999965
2025-07-21 10:30:00,16959.859716999217,BULL_RUN,17276.28102340403,-1.8315359999999965
2025-07-21 10:45:00,16959.859716999217,BULL_RUN,17276.28102340403,-1.8315359999999965
2025-07-21 11:00:00,16959.859716999217,CHOP_ZONE,17276.28102340403,-1.8315359999999965
2025-07-21 11:15:00,16959.859716999217,CHOP_ZONE,17276.28102340403,-1.8315359999999965
2025-07-21 11:30:00,16959.859716999217,CHOP_ZONE,17276.28102340403,-1.8315359999999965
2025-07-21 11:45:00,16959.859716999217,CHOP_ZONE,17276.28102340403,-1.8315359999999965
2025-07-21 12:00:00,16959.859716999217,CHOP_ZONE,17276.28102340403,-1.8315359999999965
2025-07-21 12:15:00,16959.859716999217,CHOP_ZONE,17276.28102340403,-1.8315359999999965
2025-07-21 12:30:00,16959.859716999217,CHOP_ZONE,17276.28102340403,-1.8315359999999965
2025-07-21 12:45:00,16959.859716999217,CHOP_ZONE,17276.28102340403,-1.8315359999999965
2025-07-21 13:00:00,16959.859716999217,CHOP_ZONE,17276.28102340403,-1.8315359999999965
2025-07-21 13:15:00,16959.859716999217,CHOP_ZONE,17276.28102340403,-1.8315359999999965
2025-07-21 13:30:00,16959.859716999217,CHOP_ZONE,17276.28102340403,-1.8315359999999965
2025-07-21 13:45:00,16959.859716999217,CHOP_ZONE,17276.28102340403,-1.8315359999999965
2025-07-21 14:00:00,16959.859716999217,CHOP_ZONE,17276.28102340403,-1.8315359999999965
2025-07-21 14:15:00,16959.859716999217,CHOP_ZONE,17276.28102340403,-1.8315359999999965
2025-07-21 14:30:00,16959.859716999217,CHOP_ZONE,17276.28102340403,-1.8315359999999965
2025-07-21 14:45:00,16959.859716999217,CHOP_ZONE,17276.28102340403,-1.8315359999999965
2025-07-21 15:00:00,17261.745219961802,CHOP_ZONE,17276.28102340403,-0.08413734080000428
2025-07-21 15:15:00,17261.745219961802,CHOP_ZONE,17276.28102340403,-0.08413734080000428
2025-07-21 15:30:00,17261.745219961802,BULL_RUN,17276.28102340403,-0.08413734080000428
2025-07-21 15:45:00,17261.745219961802,BULL_RUN,17276.28102340403,-0.08413734080000428
2025-07-21 16:00:00,17261.745219961802,BULL_RUN,17276.28102340403,-0.08413734080000428
2025-07-21 16:15:00,17261.745219961802,BULL_RUN,17276.28102340403,-0.08413734080000428
2025-07-21 16:30:00,17261.745219961802,BULL_RUN,17276.28102340403,-0.08413734080000428
2025-07-21 16:45:00,17261.745219961802,BULL_RUN,17276.28102340403,-0.08413734080000428
2025-07-21 17:00:00,17261.745219961802,BULL_RUN,17276.28102340403,-0.08413734080000428
2025-07-21 17:15:00,17261.745219961802,BULL_RUN,17276.28102340403,-0.08413734080000428
2025-07-21 17:30:00,17261.745219961802,BULL_RUN,17276.28102340403,-0.08413734080000428
2025-07-21 17:45:00,17261.745219961802,BULL_RUN,17276.28102340403,-0.08413734080000428
2025-07-21 18:00:00,17261.745219961802,BULL_RUN,17276.28102340403,-0.08413734080000428
2025-07-21 18:15:00,17261.745219961802,BULL_RUN,17276.28102340403,-0.08413734080000428
2025-07-21 18:30:00,17261.745219961802,CHOP_ZONE,17276.28102340403,-0.08413734080000428
2025-07-21 18:45:00,17261.745219961802,CHOP_ZONE,17276.28102340403,-0.08413734080000428
2025-07-21 19:00:00,17261.745219961802,CHOP_ZONE,17276.28102340403,-0.08413734080000428
2025-07-21 19:15:00,17261.745219961802,CHOP_ZONE,17276.28102340403,-0.08413734080000428
2025-07-21 19:30:00,17261.745219961802,CHOP_ZONE,17276.28102340403,-0.08413734080000428
2025-07-21 19:45:00,17261.745219961802,CHOP_ZONE,17276.28102340403,-0.08413734080000428
2025-07-21 20:00:00,17261.745219961802,CHOP_ZONE,17276.28102340403,-0.08413734080000428
2025-07-21 20:15:00,17261.745219961802,CHOP_ZONE,17276.28102340403,-0.08413734080000428
2025-07-21 20:30:00,17261.745219961802,CHOP_ZONE,17276.28102340403,-0.08413734080000428
2025-07-21 20:45:00,17261.745219961802,CHOP_ZONE,17276.28102340403,-0.08413734080000428
2025-07-21 21:00:00,17261.745219961802,CHOP_ZONE,17276.28102340403,-0.08413734080000428
2025-07-21 21:15:00,17261.745219961802,CHOP_ZONE,17276.28102340403,-0.08413734080000428
2025-07-21 21:30:00,17261.745219961802,CHOP_ZONE,17276.28102340403,-0.08413734080000428
2025-07-21 21:45:00,17261.745219961802,CHOP_ZONE,17276.28102340403,-0.08413734080000428
2025-07-21 22:00:00,17261.745219961802,CHOP_ZONE,17276.28102340403,-0.08413734080000428
2025-07-21 22:15:00,17261.745219961802,CHOP_ZONE,17276.28102340403,-0.08413734080000428
2025-07-21 22:30:00,17261.745219961802,CHOP_ZONE,17276.28102340403,-0.08413734080000428
2025-07-21 22:45:00,17261.745219961802,CHOP_ZONE,17276.28102340403,-0.08413734080000428
2025-07-21 23:00:00,17261.745219961802,CHOP_ZONE,17276.28102340403,-0.08413734080000428
2025-07-21 23:15:00,17261.745219961802,CHOP_ZONE,17276.28102340403,-0.08413734080000428
2025-07-21 23:30:00,17261.745219961802,BULL_RUN,17276.28102340403,-0.08413734080000428
2025-07-21 23:45:00,17261.745219961802,BULL_RUN,17276.28102340403,-0.08413734080000428
2025-07-22 00:00:00,17261.745219961802,BULL_RUN,17276.28102340403,-0.08413734080000428
2025-07-22 00:15:00,17569.004284877123,BULL_RUN,17569.004284877123,0.0
2025-07-22 00:30:00,17569.004284877123,BULL_RUN,17569.004284877123,0.0
2025-07-22 00:45:00,17569.004284877123,BULL_RUN,17569.004284877123,0.0
2025-07-22 01:00:00,17569.004284877123,TRANSITION,17569.004284877123,0.0
2025-07-22 01:15:00,17407.369445456254,BULL_RUN,17569.004284877123,-0.9199999999999967
2025-07-22 01:30:00,17407.369445456254,BULL_RUN,17569.004284877123,-0.9199999999999967
2025-07-22 01:45:00,17407.369445456254,BULL_RUN,17569.004284877123,-0.9199999999999967
2025-07-22 02:00:00,17407.369445456254,BULL_RUN,17569.004284877123,-0.9199999999999967
2025-07-22 02:15:00,17407.369445456254,BULL_RUN,17569.004284877123,-0.9199999999999967
2025-07-22 02:30:00,17407.369445456254,BULL_RUN,17569.004284877123,-0.9199999999999967
2025-07-22 02:45:00,17407.369445456254,BULL_RUN,17569.004284877123,-0.9199999999999967
2025-07-22 03:00:00,17407.369445456254,BULL_RUN,17569.004284877123,-0.9199999999999967
2025-07-22 03:15:00,17407.369445456254,BULL_RUN,17569.004284877123,-0.9199999999999967
2025-07-22 03:30:00,17407.369445456254,BULL_RUN,17569.004284877123,-0.9199999999999967
2025-07-22 03:45:00,17407.369445456254,CHOP_ZONE,17569.004284877123,-0.9199999999999967
2025-07-22 04:00:00,17407.369445456254,CHOP_ZONE,17569.004284877123,-0.9199999999999967
2025-07-22 04:15:00,17407.369445456254,CHOP_ZONE,17569.004284877123,-0.9199999999999967
2025-07-22 04:30:00,17407.369445456254,CHOP_ZONE,17569.004284877123,-0.9199999999999967
2025-07-22 04:45:00,17407.369445456254,CHOP_ZONE,17569.004284877123,-0.9199999999999967
2025-07-22 05:00:00,17407.369445456254,CHOP_ZONE,17569.004284877123,-0.9199999999999967
2025-07-22 05:15:00,17407.369445456254,CHOP_ZONE,17569.004284877123,-0.9199999999999967
2025-07-22 05:30:00,17407.369445456254,CHOP_ZONE,17569.004284877123,-0.9199999999999967
2025-07-22 05:45:00,17407.369445456254,CHOP_ZONE,17569.004284877123,-0.9199999999999967
2025-07-22 06:00:00,17407.369445456254,CHOP_ZONE,17569.004284877123,-0.9199999999999967
2025-07-22 06:15:00,17407.369445456254,CHOP_ZONE,17569.004284877123,-0.9199999999999967
2025-07-22 06:30:00,17407.369445456254,CHOP_ZONE,17569.004284877123,-0.9199999999999967
2025-07-22 06:45:00,17407.369445456254,CHOP_ZONE,17569.004284877123,-0.9199999999999967
2025-07-22 07:00:00,17407.369445456254,BULL_RUN,17569.004284877123,-0.9199999999999967
2025-07-22 07:15:00,17407.369445456254,BULL_RUN,17569.004284877123,-0.9199999999999967
2025-07-22 07:30:00,17407.369445456254,TRANSITION,17569.004284877123,-0.9199999999999967
2025-07-22 07:45:00,17247.221646558057,TRANSITION,17569.004284877123,-1.8315359999999934
2025-07-22 08:00:00,17247.221646558057,TRANSITION,17569.004284877123,-1.8315359999999934
2025-07-22 08:15:00,17247.221646558057,BEAR_TREND,17569.004284877123,-1.8315359999999934
2025-07-22 08:30:00,17247.221646558057,BEAR_TREND,17569.004284877123,-1.8315359999999934
2025-07-22 08:45:00,17247.221646558057,TRANSITION,17569.004284877123,-1.8315359999999934
2025-07-22 09:00:00,17247.221646558057,TRANSITION,17569.004284877123,-1.8315359999999934
2025-07-22 09:15:00,17247.221646558057,TRANSITION,17569.004284877123,-1.8315359999999934
2025-07-22 09:30:00,17247.221646558057,BULL_RUN,17569.004284877123,-1.8315359999999934
2025-07-22 09:45:00,17247.221646558057,BULL_RUN,17569.004284877123,-1.8315359999999934
2025-07-22 10:00:00,17247.221646558057,BULL_RUN,17569.004284877123,-1.8315359999999934
2025-07-22 10:15:00,17247.221646558057,BULL_RUN,17569.004284877123,-1.8315359999999934
2025-07-22 10:30:00,17247.221646558057,BULL_RUN,17569.004284877123,-1.8315359999999934
2025-07-22 10:45:00,17247.221646558057,BULL_RUN,17569.004284877123,-1.8315359999999934
2025-07-22 11:00:00,17247.221646558057,BULL_RUN,17569.004284877123,-1.8315359999999934
2025-07-22 11:15:00,17247.221646558057,BULL_RUN,17569.004284877123,-1.8315359999999934
2025-07-22 11:30:00,17247.221646558057,BULL_RUN,17569.004284877123,-1.8315359999999934
2025-07-22 11:45:00,17247.221646558057,BULL_RUN,17569.004284877123,-1.8315359999999934
2025-07-22 12:00:00,17247.221646558057,BULL_RUN,17569.004284877123,-1.8315359999999934
2025-07-22 12:15:00,17247.221646558057,BULL_RUN,17569.004284877123,-1.8315359999999934
2025-07-22 12:30:00,17247.221646558057,BULL_RUN,17569.004284877123,-1.8315359999999934
2025-07-22 12:45:00,17247.221646558057,BULL_RUN,17569.004284877123,-1.8315359999999934
2025-07-22 13:00:00,17247.221646558057,BULL_RUN,17569.004284877123,-1.8315359999999934
2025-07-22 13:15:00,17247.221646558057,BULL_RUN,17569.004284877123,-1.8315359999999934
2025-07-22 13:30:00,17247.221646558057,TRANSITION,17569.004284877123,-1.8315359999999934
2025-07-22 13:45:00,17088.547207409723,TRANSITION,17569.004284877123,-2.73468586879999
2025-07-22 14:00:00,17088.547207409723,TRANSITION,17569.004284877123,-2.73468586879999
2025-07-22 14:15:00,17088.547207409723,TRANSITION,17569.004284877123,-2.73468586879999
2025-07-22 14:30:00,17088.547207409723,TRANSITION,17569.004284877123,-2.73468586879999
2025-07-22 14:45:00,17088.547207409723,TRANSITION,17569.004284877123,-2.73468586879999
2025-07-22 15:00:00,17088.547207409723,TRANSITION,17569.004284877123,-2.73468586879999
2025-07-22 15:15:00,17088.547207409723,BEAR_TREND,17569.004284877123,-2.73468586879999
2025-07-22 15:30:00,17088.547207409723,BEAR_TREND,17569.004284877123,-2.73468586879999
2025-07-22 15:45:00,17088.547207409723,BEAR_TREND,17569.004284877123,-2.73468586879999
2025-07-22 16:00:00,17088.547207409723,TRANSITION,17569.004284877123,-2.73468586879999
2025-07-22 16:15:00,17088.547207409723,BEAR_TREND,17569.004284877123,-2.73468586879999
2025-07-22 16:30:00,17088.547207409723,BEAR_TREND,17569.004284877123,-2.73468586879999
2025-07-22 16:45:00,17088.547207409723,BEAR_TREND,17569.004284877123,-2.73468586879999
2025-07-22 17:00:00,17088.547207409723,BEAR_TREND,17569.004284877123,-2.73468586879999
2025-07-22 17:15:00,17088.547207409723,BEAR_TREND,17569.004284877123,-2.73468586879999
2025-07-22 17:30:00,17088.547207409723,BEAR_TREND,17569.004284877123,-2.73468586879999
2025-07-22 17:45:00,17088.547207409723,BEAR_TREND,17569.004284877123,-2.73468586879999
2025-07-22 18:00:00,17088.547207409723,BEAR_TREND,17569.004284877123,-2.73468586879999
2025-07-22 18:15:00,17088.547207409723,CHOP_ZONE,17569.004284877123,-2.73468586879999
2025-07-22 18:30:00,17088.547207409723,CHOP_ZONE,17569.004284877123,-2.73468586879999
2025-07-22 18:45:00,17088.547207409723,CHOP_ZONE,17569.004284877123,-2.73468586879999
2025-07-22 19:00:00,17088.547207409723,CHOP_ZONE,17569.004284877123,-2.73468586879999
2025-07-22 19:15:00,17088.547207409723,CHOP_ZONE,17569.004284877123,-2.73468586879999
2025-07-22 19:30:00,17088.547207409723,CHOP_ZONE,17569.004284877123,-2.73468586879999
2025-07-22 19:45:00,17088.547207409723,CHOP_ZONE,17569.004284877123,-2.73468586879999
2025-07-22 20:00:00,17088.547207409723,CHOP_ZONE,17569.004284877123,-2.73468586879999
2025-07-22 20:15:00,17088.547207409723,CHOP_ZONE,17569.004284877123,-2.73468586879999
2025-07-22 20:30:00,17088.547207409723,CHOP_ZONE,17569.004284877123,-2.73468586879999
2025-07-22 20:45:00,17088.547207409723,CHOP_ZONE,17569.004284877123,-2.73468586879999
2025-07-22 21:00:00,17088.547207409723,CHOP_ZONE,17569.004284877123,-2.73468586879999
2025-07-22 21:15:00,17088.547207409723,CHOP_ZONE,17569.004284877123,-2.73468586879999
2025-07-22 21:30:00,17088.547207409723,CHOP_ZONE,17569.004284877123,-2.73468586879999
2025-07-22 21:45:00,17088.547207409723,CHOP_ZONE,17569.004284877123,-2.73468586879999
2025-07-22 22:00:00,16931.332573101554,CHOP_ZONE,17569.004284877123,-3.62952675880703
2025-07-22 22:15:00,16931.332573101554,CHOP_ZONE,17569.004284877123,-3.62952675880703
2025-07-22 22:30:00,16931.332573101554,CHOP_ZONE,17569.004284877123,-3.62952675880703
2025-07-22 22:45:00,16931.332573101554,CHOP_ZONE,17569.004284877123,-3.62952675880703
2025-07-22 23:00:00,16931.332573101554,HIGH_VOL_BULL,17569.004284877123,-3.62952675880703
2025-07-22 23:15:00,16931.332573101554,HIGH_VOL_BULL,17569.004284877123,-3.62952675880703
2025-07-22 23:30:00,16931.332573101554,HIGH_VOL_BULL,17569.004284877123,-3.62952675880703
2025-07-22 23:45:00,16931.332573101554,HIGH_VOL_BULL,17569.004284877123,-3.62952675880703
2025-07-23 00:00:00,16931.332573101554,HIGH_VOL_BULL,17569.004284877123,-3.62952675880703
2025-07-23 00:15:00,16931.332573101554,HIGH_VOL_BULL,17569.004284877123,-3.62952675880703
2025-07-23 00:30:00,16931.332573101554,HIGH_VOL_BULL,17569.004284877123,-3.62952675880703
2025-07-23 00:45:00,16931.332573101554,HIGH_VOL_BULL,17569.004284877123,-3.62952675880703
2025-07-23 01:00:00,16931.332573101554,HIGH_VOL_BULL,17569.004284877123,-3.62952675880703
2025-07-23 01:15:00,16931.332573101554,HIGH_VOL_BULL,17569.004284877123,-3.62952675880703
2025-07-23 01:30:00,16931.332573101554,HIGH_VOL_BULL,17569.004284877123,-3.62952675880703
2025-07-23 01:45:00,16931.332573101554,HIGH_VOL_BULL,17569.004284877123,-3.62952675880703
2025-07-23 02:00:00,16931.332573101554,HIGH_VOL_BULL,17569.004284877123,-3.62952675880703
2025-07-23 02:15:00,16931.332573101554,HIGH_VOL_BULL,17569.004284877123,-3.62952675880703
2025-07-23 02:30:00,16931.332573101554,HIGH_VOL_BULL,17569.004284877123,-3.62952675880703
2025-07-23 02:45:00,16931.332573101554,CHOP_ZONE,17569.004284877123,-3.62952675880703
2025-07-23 03:00:00,16931.332573101554,CHOP_ZONE,17569.004284877123,-3.62952675880703
2025-07-23 03:15:00,16931.332573101554,CHOP_ZONE,17569.004284877123,-3.62952675880703
2025-07-23 03:30:00,16931.332573101554,CHOP_ZONE,17569.004284877123,-3.62952675880703
2025-07-23 03:45:00,16931.332573101554,CHOP_ZONE,17569.004284877123,-3.62952675880703
2025-07-23 04:00:00,16931.332573101554,CHOP_ZONE,17569.004284877123,-3.62952675880703
2025-07-23 04:15:00,16931.332573101554,HIGH_VOL_BULL,17569.004284877123,-3.62952675880703
2025-07-23 04:30:00,16931.332573101554,CHOP_ZONE,17569.004284877123,-3.62952675880703
