entry_time,exit_time,direction,entry_price,exit_price,pnl_pct,pnl_usd,exit_reason,strategy
2025-06-04 09:40:00,2025-06-04 09:45:00,LONG,1.06544,1.062459,-0.27979050908544245,-9.50133763375242,TARGET,BB_BOUNCE_LONG
2025-06-04 09:55:00,2025-06-04 10:00:00,SHORT,1.07304,1.064464,0.8056636955312557,27.34402710228082,TARGET,MEAN_REV_SHORT
2025-06-04 10:00:00,2025-06-04 10:30:00,LONG,1.06388,1.0575111394035273,-0.5986446400414236,-20.35059013255406,STOP,EMA_PB_LONG
2025-06-04 11:25:00,2025-06-04 12:20:00,LONG,1.05077,1.0386692682453866,-1.151606132132943,-39.1013354405897,STOP,BB_BOUNCE_LONG
2025-06-04 12:25:00,2025-06-04 13:20:00,LONG,1.03688,1.0476815,1.0417309621171045,35.28919631820178,TARGET,BB_BOUNCE_LONG
2025-06-04 13:40:00,2025-06-04 13:45:00,SHORT,1.05482,1.0617897007518209,-0.6564106571090078,-22.282592268427727,STOP,MEAN_REV_SHORT
2025-06-04 15:10:00,2025-06-04 15:55:00,SHORT,1.06585,1.051432,1.3712727023716287,46.48827111475819,TARGET,MEAN_REV_SHORT
2025-06-04 16:30:00,2025-06-04 17:10:00,LONG,1.04611,1.0329870469922482,-1.2544524961764947,-42.644519621020024,STOP,BB_BOUNCE_LONG
2025-06-04 17:30:00,2025-06-04 17:35:00,LONG,1.02854,1.022397696880487,-0.5971866062100539,-20.25014291287063,STOP,BB_BOUNCE_LONG
2025-06-04 17:40:00,2025-06-04 18:05:00,LONG,1.02206,1.037947,1.554409721542771,52.64589555618733,TARGET,BB_BOUNCE_LONG
2025-06-04 19:10:00,2025-06-04 19:35:00,LONG,1.01413,1.0032129329754476,-1.0764958165671468,-36.57290090923511,STOP,BB_BOUNCE_LONG
2025-06-04 19:40:00,2025-06-04 20:00:00,LONG,1.00306,0.9919341297136756,-1.1091928983634536,-37.60261973534611,STOP,BB_BOUNCE_LONG
2025-06-04 20:20:00,2025-06-04 20:25:00,LONG,0.95745,0.9551202856333301,-0.24332491165804937,-8.230630286154721,STOP,BB_BOUNCE_LONG
2025-06-05 00:40:00,2025-06-05 01:20:00,SHORT,0.96256,0.9483815,1.4950207274182281,50.545480878634145,TARGET,MEAN_REV_SHORT
2025-06-05 02:30:00,2025-06-05 02:50:00,LONG,0.93815,0.9251080357489486,-1.3901789960082511,-47.14139851436271,STOP,BB_BOUNCE_LONG
2025-06-05 02:55:00,2025-06-05 03:00:00,LONG,0.91852,0.9167073894884202,-0.19734034224402341,-6.673266069871592,STOP,BB_BOUNCE_LONG
2025-06-05 03:05:00,2025-06-05 03:50:00,LONG,0.92023,0.9351889999999999,1.6255718679025755,54.94868419063271,TARGET,BB_BOUNCE_LONG
2025-06-05 05:05:00,2025-06-05 05:15:00,LONG,0.92171,0.9145940694480222,-0.7720357327117844,-26.18172081523093,STOP,BB_BOUNCE_LONG
2025-06-05 05:35:00,2025-06-05 05:40:00,LONG,0.88283,0.8792278252816043,-0.40802586210207936,-13.815842607669516,STOP,BB_BOUNCE_LONG
2025-06-05 07:25:00,2025-06-05 07:35:00,SHORT,0.90037,0.9041548550220987,-0.41860694559962,-14.16255353350876,STOP,MEAN_REV_SHORT
2025-06-05 09:15:00,2025-06-05 09:20:00,LONG,0.90818,0.9014651334846101,-0.7393761716168457,-24.99406155259854,STOP,EMA_PB_LONG
2025-06-05 09:50:00,2025-06-05 10:25:00,LONG,0.89927,0.8916311715514298,-0.8494477129861178,-28.672485843367713,STOP,BB_BOUNCE_LONG
2025-06-05 11:20:00,2025-06-05 11:55:00,LONG,0.89308,0.894497,0.1586643973664259,5.346502001686666,TARGET,BB_BOUNCE_LONG
2025-06-05 12:30:00,2025-06-05 12:35:00,SHORT,0.91834,0.9224398611897433,-0.44445837200219884,-14.98163219144922,STOP,MEAN_REV_SHORT
2025-06-05 12:40:00,2025-06-05 12:50:00,SHORT,0.92576,0.933126472964357,-0.7894399288614351,-26.586483886421515,STOP,MEAN_REV_SHORT
2025-06-05 13:05:00,2025-06-05 13:40:00,SHORT,0.93866,0.9114255,2.9881213549544094,100.47402644700546,TARGET,MEAN_REV_SHORT
2025-06-05 13:40:00,2025-06-05 13:45:00,LONG,0.91172,0.9058217183829728,-0.6469400273140025,-21.88302328561071,STOP,EMA_PB_LONG
2025-06-05 13:55:00,2025-06-05 14:25:00,LONG,0.90419,0.921279,1.8899788761211678,63.846627408644146,TARGET,BB_BOUNCE_LONG
2025-06-05 15:05:00,2025-06-05 15:15:00,SHORT,0.94762,0.9578732608088093,-1.0704193580006183,-36.29723018487615,STOP,MEAN_REV_SHORT
2025-06-05 16:15:00,2025-06-05 16:30:00,LONG,0.93795,0.928615470669951,-0.9952054299321889,-33.67452798358038,STOP,EMA_PB_LONG
2025-06-05 16:40:00,2025-06-05 17:00:00,LONG,0.92915,0.9483895,2.070655975891933,69.92483403061203,TARGET,BB_BOUNCE_LONG
2025-06-11 00:00:00,2025-06-11 00:05:00,SHORT,1.37185,1.1625924720247236,17.999215805246195,610.3401122184154,STOP,MEAN_REV_SHORT
2025-06-11 00:05:00,2025-06-11 00:10:00,SHORT,1.36511,1.2539948093162674,8.860897179017634,311.2827998923702,STOP,MEAN_REV_SHORT
2025-06-11 00:10:00,2025-06-11 00:15:00,SHORT,1.36044,1.3231079603121756,2.8215414620448964,100.87718126744596,STOP,MEAN_REV_SHORT
2025-06-11 02:05:00,2025-06-11 02:40:00,LONG,1.33059,1.32021080005435,-0.7800449383844721,-28.045939698370788,STOP,BB_BOUNCE_LONG
2025-06-11 03:55:00,2025-06-11 06:20:00,LONG,1.32817,1.3480925499999998,1.4999999999999902,53.84725443464296,TARGET,EMA_PB_LONG
2025-06-11 06:25:00,2025-06-11 06:40:00,SHORT,1.3438,1.3333125000000001,0.7865747902310982,28.321305026689654,TARGET,MEAN_REV_SHORT
2025-06-11 06:40:00,2025-06-11 07:45:00,LONG,1.33257,1.35255855,1.4999999999999902,54.09376011302695,TARGET,EMA_PB_LONG
2025-06-11 07:50:00,2025-06-11 08:00:00,SHORT,1.36009,1.3644770492509006,-0.32151872787520297,-11.629555605559679,STOP,MEAN_REV_SHORT
2025-06-11 08:05:00,2025-06-11 08:15:00,SHORT,1.36548,1.3745986424618417,-0.6633676318427484,-23.979038453330176,STOP,MEAN_REV_SHORT
2025-06-11 08:15:00,2025-06-11 09:40:00,SHORT,1.36447,1.3440965,1.515776583005768,54.718742007714496,TARGET,MEAN_REV_SHORT
2025-06-11 11:40:00,2025-06-11 11:45:00,LONG,1.32338,1.3168010307832005,-0.49713379503992794,-18.000675108565584,STOP,BB_BOUNCE_LONG
2025-06-11 11:50:00,2025-06-11 12:00:00,LONG,1.32199,1.3368945,1.1274291030945793,40.7823950943287,TARGET,BB_BOUNCE_LONG
2025-06-11 12:35:00,2025-06-11 12:40:00,SHORT,1.379,1.3805993163349137,-0.1158421792616493,-4.1997977392949775,STOP,MEAN_REV_SHORT
2025-06-11 12:45:00,2025-06-11 12:50:00,SHORT,1.40495,1.4086299231421522,-0.2612413013308501,-9.468972690044346,STOP,MEAN_REV_SHORT
2025-06-11 13:30:00,2025-06-11 13:50:00,LONG,1.3729,1.3934935,1.4999999999999902,54.34071068588178,TARGET,EMA_PB_LONG
2025-06-11 14:25:00,2025-06-11 14:45:00,SHORT,1.41424,1.4339057611732242,-1.371482122865153,-49.83393012614877,STOP,MEAN_REV_SHORT
2025-06-11 15:05:00,2025-06-11 15:25:00,SHORT,1.43029,1.4101365000000001,1.4291878835843042,51.78827227075514,TARGET,MEAN_REV_SHORT
2025-06-11 16:20:00,2025-06-11 16:25:00,SHORT,1.48897,1.5015459421661956,-0.8375329594013659,-30.43572208220708,STOP,MEAN_REV_SHORT
2025-06-11 16:30:00,2025-06-11 16:35:00,SHORT,1.47152,1.4519935,1.3448062956204598,48.78803814082451,TARGET,MEAN_REV_SHORT
2025-06-11 16:35:00,2025-06-11 17:45:00,LONG,1.45311,1.418405796884533,-2.3882708890219595,-86.8767812226911,STOP,EMA_PB_LONG
2025-06-11 18:05:00,2025-06-11 18:10:00,LONG,1.40479,1.3868721564347612,-1.2754819983939791,-46.175868715953825,STOP,BB_BOUNCE_LONG
2025-06-11 19:30:00,2025-06-11 20:15:00,SHORT,1.40283,1.4188952472796315,-1.1322363162772242,-40.885426900046404,STOP,MEAN_REV_SHORT
2025-06-11 20:25:00,2025-06-11 21:30:00,SHORT,1.42427,1.398469,1.8449461518274646,66.47075135923761,TARGET,MEAN_REV_SHORT
2025-06-11 21:45:00,2025-06-11 21:55:00,LONG,1.37842,1.3685348081798812,-0.7171393203899257,-25.932833924457203,STOP,BB_BOUNCE_LONG
2025-06-11 22:00:00,2025-06-11 22:20:00,LONG,1.37108,1.3526168578385553,-1.34661304675473,-48.62570543787441,STOP,BB_BOUNCE_LONG
2025-06-11 22:25:00,2025-06-12 00:35:00,LONG,1.3498,1.3316177732020922,-1.3470311748339014,-48.50980320789858,STOP,BB_BOUNCE_LONG
2025-06-12 01:35:00,2025-06-12 01:45:00,LONG,1.3334,1.3244144733778307,-0.6738808026225618,-24.202674223739532,STOP,BB_BOUNCE_LONG
2025-06-12 03:30:00,2025-06-12 03:40:00,LONG,1.32962,1.3366985000000002,0.5323701508701983,19.094498113482647,TARGET,BB_BOUNCE_LONG
2025-06-12 05:55:00,2025-06-12 06:40:00,SHORT,1.35653,1.367427278634363,-0.7969183301101079,-28.61347019340691,STOP,MEAN_REV_SHORT
2025-06-12 07:20:00,2025-06-12 07:30:00,LONG,1.3529,1.3420729366127833,-0.8002855633983841,-28.688573307082947,STOP,EMA_PB_LONG
2025-06-12 07:45:00,2025-06-12 08:10:00,LONG,1.33883,1.3513415,0.9345099825967429,33.44662010828315,TARGET,BB_BOUNCE_LONG
2025-06-12 08:40:00,2025-06-12 09:35:00,LONG,1.33155,1.343018,0.8612519244489469,30.8822863291698,TARGET,BB_BOUNCE_LONG
2025-06-12 10:10:00,2025-06-12 10:20:00,LONG,1.31852,1.3115063738116226,-0.5319317255997102,-19.10656269381326,STOP,BB_BOUNCE_LONG
2025-06-12 10:55:00,2025-06-12 11:45:00,LONG,1.32169,1.3272255,0.41881984429026353,15.027669852038052,TARGET,BB_BOUNCE_LONG
