entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,exit_reason,pnl_pct,pnl_dollars,candles_held,hour,rsi_entry
2025-11-25 14:44:00,2025-11-25 14:47:00,6.183,6.164357142857143,6.164357142857143,6.220285714285714,SL,-0.4015179871075038,-0.8002859919974469,3,14,27.272727272727167
2025-11-25 14:45:00,2025-11-25 14:49:00,6.17,6.150071428571428,6.150071428571428,6.209857142857143,SL,-0.4229914332021424,-0.8430096803237647,4,14,15.853658536585272
2025-11-25 14:47:00,2025-11-25 14:57:00,6.16,6.18,6.139428571428572,6.201142857142857,RSI_EXIT,0.22467532467531776,0.4477290594602077,10,14,7.407407407407646
2025-11-25 14:49:00,2025-11-25 14:57:00,6.14,6.18,6.1161071428571425,6.187785714285715,RSI_EXIT,0.5514657980456033,1.0990007836158975,8,14,1.1111111111114838
2025-11-25 16:37:00,2025-11-25 16:38:00,6.21,6.213,6.199607142857142,6.230785714285715,RSI_EXIT,-0.051690821256036815,-0.10302352509261471,1,16,50.0
2025-11-25 18:06:00,2025-11-25 18:12:00,6.214,6.231571428571429,6.205214285714286,6.231571428571429,TP,0.18277162168375197,0.36426958082832006,6,18,20.689655172413424
2025-11-25 19:02:00,2025-11-25 19:05:00,6.2,6.2,6.194964285714286,6.21007142857143,RSI_EXIT,-0.1,-0.1993084321690093,3,19,27.586206896553207
2025-11-25 19:10:00,2025-11-25 19:16:00,6.183,6.177857142857143,6.177857142857143,6.193285714285713,SL,-0.18317737575378376,-0.3650770031375479,6,19,13.793103448274806
2025-11-26 15:02:00,2025-11-26 15:08:00,6.147,6.159,6.128035714285715,6.184928571428572,RSI_EXIT,0.09521717911175477,0.1897613236524534,6,15,28.42105263157876
2025-11-26 15:45:00,2025-11-26 15:58:00,6.134,6.134,6.123928571428571,6.154142857142858,RSI_EXIT,-0.1,-0.19929496072126515,13,15,26.666666666667552
2025-11-26 18:34:00,2025-11-26 18:37:00,6.25,6.242285714285715,6.242285714285715,6.26542857142857,SL,-0.22342857142856193,-0.4452685253011826,3,18,36.17021276595721
2025-11-26 18:39:00,2025-11-26 18:48:00,6.242,6.252,6.234392857142857,6.257214285714285,RSI_EXIT,0.06020506247997096,0.11997429507022833,9,18,22.22222222222068
2025-11-26 18:44:00,2025-11-26 18:48:00,6.235,6.252,6.226,6.253000000000001,RSI_EXIT,0.17265437048916535,0.34406302320001686,4,18,23.809523809524478
2025-11-27 14:24:00,2025-11-27 14:26:00,6.168,6.178,6.161892857142857,6.180214285714285,RSI_EXIT,0.06212710765239602,0.12380899931323733,2,14,27.586206896553207
2025-11-27 17:31:00,2025-11-27 17:39:00,6.219,6.212785714285714,6.212785714285714,6.231428571428572,SL,-0.19992419543794746,-0.39841665808959315,8,17,27.906976744186437
2025-11-27 17:39:00,2025-11-27 17:52:00,6.212,6.213,6.2051428571428575,6.225714285714285,RSI_EXIT,-0.08390212491950526,-0.16719336546756589,13,17,18.604651162790645
2025-11-27 17:43:00,2025-11-27 17:52:00,6.214,6.213,6.2069285714285725,6.228142857142856,RSI_EXIT,-0.11609269391696707,-0.23133624462969146,9,17,28.947368421052758
2025-11-27 19:03:00,2025-11-27 19:15:00,6.219,6.226,6.213964285714286,6.229071428571428,RSI_EXIT,0.012558289114000202,0.025023891161293547,12,19,25.0
2025-11-27 19:33:00,2025-11-27 19:41:00,6.208,6.214,6.202750000000001,6.2185,RSI_EXIT,-0.0033505154639138705,-0.006676185527532733,8,19,26.315789473682983
2025-11-27 19:34:00,2025-11-27 19:41:00,6.206,6.214,6.200857142857143,6.216285714285715,RSI_EXIT,0.02890750886239133,0.05760061848937595,7,19,18.918918918917043
2025-11-27 19:49:00,2025-11-27 20:02:00,6.201,6.206,6.196392857142857,6.210214285714285,RSI_EXIT,-0.019367843896133177,-0.038591492970302156,13,19,45.45454545454546
2025-11-27 19:50:00,2025-11-27 20:02:00,6.2,6.206,6.195607142857143,6.208785714285715,RSI_EXIT,-0.003225806451609241,-0.006427571672559603,12,19,36.666666666666764
2025-11-28 14:39:00,2025-11-28 14:50:00,6.112,6.122,6.0985,6.139000000000001,RSI_EXIT,0.06361256544502268,0.1267484235574972,11,14,19.178082191781044
2025-11-28 14:41:00,2025-11-28 14:50:00,6.103,6.122,6.087892857142857,6.133214285714286,RSI_EXIT,0.21132230050794903,0.42106632603337685,9,14,10.25641025641022
2025-11-28 15:57:00,2025-11-28 16:05:00,6.117,6.109071428571429,6.109071428571429,6.132857142857143,SL,-0.22961535766831523,-0.45752600341348726,8,15,26.829268292682983
2025-11-28 16:04:00,2025-11-28 16:05:00,6.113,6.105928571428572,6.105928571428572,6.127142857142858,SL,-0.21567853053212563,-0.4297360833221014,1,16,28.125000000001037
2025-11-28 16:05:00,2025-11-28 16:12:00,6.102,6.116,6.094285714285714,6.117428571428572,RSI_EXIT,0.12943297279579394,0.2578768826127231,7,16,21.428571428571885
2025-11-28 16:06:00,2025-11-28 16:12:00,6.105,6.116,6.0975,6.120000000000001,RSI_EXIT,0.0801801801801676,0.15975179826826233,6,16,28.57142857142918
2025-11-28 16:21:00,2025-11-28 16:22:00,6.076,6.0667857142857144,6.0667857142857144,6.094428571428571,SL,-0.2516505219599272,-0.5013940599773056,1,16,22.950819672130436
2025-11-28 16:22:00,2025-11-28 16:27:00,6.063,6.051964285714286,6.051964285714286,6.085071428571428,SL,-0.2820173888456839,-0.5618581587925576,5,16,13.043478260868952
2025-11-28 16:26:00,2025-11-28 16:27:00,6.067,6.055321428571428,6.055321428571428,6.090357142857143,SL,-0.29249334808920174,-0.5826963555484823,1,16,15.492957746479092
2025-11-28 16:27:00,2025-11-28 16:35:00,6.048,6.069,6.034392857142857,6.075214285714286,RSI_EXIT,0.24722222222222068,0.4924748590540721,8,16,12.222222222222385
2025-11-28 17:20:00,2025-11-28 17:30:00,6.028,6.021,6.012678571428571,6.058642857142857,RSI_EXIT,-0.2161247511612421,-0.43054464791221925,10,17,27.027027027026506
2025-11-28 17:32:00,2025-11-28 17:36:00,6.014,6.02,6.003928571428572,6.034142857142857,RSI_EXIT,-0.00023279015631295918,-0.00046371931413952794,4,17,29.787234042552555
2025-11-28 18:04:00,2025-11-28 18:11:00,5.987,6.013999999999999,5.9735000000000005,6.013999999999999,TP,0.35097711708700935,0.6991343961167187,7,18,22.058823529411427
2025-11-28 18:07:00,2025-11-28 18:12:00,5.991,6.0195,5.976749999999999,6.0195,TP,0.3757135703555365,0.7484610986492469,5,18,24.285714285714377
2025-11-28 20:45:00,2025-11-28 20:56:00,6.072,6.076,6.067178571428572,6.081642857142857,RSI_EXIT,-0.03412384716733268,-0.06798273447189675,11,20,23.33333333333273
2025-11-29 14:35:00,2025-11-29 14:42:00,6.049,6.043857142857143,6.043857142857143,6.059285714285715,SL,-0.1850199560730259,-0.36859709458344136,7,14,21.874999999999574
2025-11-29 17:07:00,2025-11-29 17:11:00,6.037,6.032285714285714,6.032285714285714,6.046428571428572,SL,-0.17808987434629606,-0.35477429664332394,4,17,26.666666666667837
2025-11-29 17:14:00,2025-11-29 17:22:00,6.03,6.033,6.0244285714285715,6.041142857142857,RSI_EXIT,-0.05024875621890359,-0.10009539130097829,8,17,21.212121212122113
2025-11-29 17:15:00,2025-11-29 17:22:00,6.029,6.033,6.023428571428571,6.0401428571428575,RSI_EXIT,-0.033654005639402094,-0.06703801771620388,7,17,22.58064516129106
2025-11-29 18:27:00,2025-11-29 18:31:00,6.009,6.000642857142858,6.000642857142858,6.025714285714286,SL,-0.23907709863774815,-0.4762282029072375,4,18,42.30769230769237
2025-11-29 18:31:00,2025-11-29 18:38:00,5.998,6.0140714285714285,5.9899642857142865,6.0140714285714285,TP,0.1679464583432526,0.33451726094797735,7,18,27.65957446808507
2025-11-29 18:34:00,2025-11-29 18:40:00,6.004,6.015,5.995107142857143,6.021785714285713,RSI_EXIT,0.08321119253830983,0.1657463661940383,6,18,26.415094339621888
2025-11-29 20:08:00,2025-11-29 20:19:00,6.006,6.009,6.0019285714285715,6.014142857142858,RSI_EXIT,-0.050049950049948166,-0.09969394976653362,11,20,26.923076923079947
2025-11-30 14:37:00,2025-11-30 14:39:00,6.083,6.077642857142857,6.077642857142857,6.093714285714287,SL,-0.18806744792278582,-0.37459825694024923,2,14,22.22222222222524
2025-11-30 14:39:00,2025-11-30 14:45:00,6.077,6.088357142857143,6.071321428571428,6.088357142857143,TP,0.08688732692353608,0.17305648516621694,6,14,15.00000000000179
2025-11-30 14:38:00,2025-11-30 14:47:00,6.078,6.089571428571429,6.072214285714286,6.089571428571429,TP,0.09038217458751249,0.18002042201555785,9,14,19.51219512195412
2025-11-30 15:02:00,2025-11-30 15:04:00,6.083,6.09157142857143,6.078714285714286,6.09157142857143,TP,0.04090791667647187,0.0814797821929376,2,15,25.000000000000938
2025-11-30 15:05:00,2025-11-30 15:15:00,6.08,6.083,6.073357142857143,6.093285714285714,RSI_EXIT,-0.050657894736840244,-0.10089946051593099,10,15,28.947368421051763
2025-11-30 15:33:00,2025-11-30 15:43:00,6.076,6.088642857142856,6.069678571428571,6.088642857142856,TP,0.10807862315432415,0.2152625221084139,10,15,44.44444444444357
2025-11-30 15:40:00,2025-11-30 15:43:00,6.079,6.088642857142856,6.074178571428571,6.088642857142856,TP,0.05862571381570357,0.11676862118282667,3,15,24.242424242424008
2025-11-30 16:35:00,2025-11-30 16:42:00,6.122,6.114392857142858,6.114392857142858,6.137214285714285,SL,-0.22425911233489476,-0.44667213075828116,7,16,29.787234042552555
2025-11-30 16:43:00,2025-11-30 16:56:00,6.112,6.111,6.105464285714286,6.125071428571428,RSI_EXIT,-0.11636125654450807,-0.23175191830131794,13,16,19.51219512195148
2025-11-30 17:00:00,2025-11-30 17:04:00,6.099,6.092678571428571,6.092678571428571,6.111642857142857,SL,-0.20364696788701114,-0.4055817767312097,4,17,26.190476190477597
2025-11-30 17:07:00,2025-11-30 17:11:00,6.084,6.077249999999999,6.077249999999999,6.0975,SL,-0.21094674556213439,-0.42009864704278943,4,17,19.5652173913046
2025-11-30 18:35:00,2025-11-30 18:44:00,6.079,6.079,6.075571428571428,6.085857142857143,RSI_EXIT,-0.1,-0.19913875486708588,9,18,28.57142857142857
2025-11-30 19:54:00,2025-11-30 19:57:00,6.08,6.084,6.075928571428571,6.0881428571428575,RSI_EXIT,-0.03421052631579672,-0.06812437235989546,3,19,29.41176470588266
2025-11-30 20:34:00,2025-11-30 20:40:00,6.066,6.061928571428571,6.061928571428571,6.074142857142856,SL,-0.16711883566483227,-0.3327794519447915,6,20,22.222222222222214
2025-11-30 20:39:00,2025-11-30 20:47:00,6.062,6.070571428571428,6.057714285714287,6.070571428571428,TP,0.04139605033698461,0.08242813834475649,8,20,13.793103448274806
2025-12-01 15:14:00,2025-12-01 15:16:00,5.683,5.703785714285715,5.672607142857142,5.703785714285715,TP,0.2657524949096441,0.5291622385843741,2,15,17.241379310344513
2025-12-01 15:15:00,2025-12-01 15:16:00,5.676,5.699571428571429,5.664214285714286,5.699571428571429,TP,0.3152823920265782,0.6278187672320911,1,15,15.624999999999872
2025-12-01 15:30:00,2025-12-01 15:32:00,5.665,5.653321428571428,5.653321428571428,5.688357142857143,SL,-0.30615307023074795,-0.6096719822936001,2,15,16.949152542373724
2025-12-01 15:33:00,2025-12-01 15:46:00,5.637,5.645,5.621678571428571,5.667642857142857,RSI_EXIT,0.04191946070604945,0.08347146314528202,13,15,11.39240506329135
2025-12-01 15:35:00,2025-12-01 15:46:00,5.64,5.645,5.619321428571428,5.681357142857142,RSI_EXIT,-0.011347517730498344,-0.0225957546506937,11,15,24.7524752475249
2025-12-01 16:13:00,2025-12-01 16:20:00,5.646,5.642,5.63625,5.6655,RSI_EXIT,-0.17084661707402693,-0.34019430229444464,7,16,27.77777777777824
2025-12-01 18:42:00,2025-12-01 18:45:00,5.645,5.6388928571428565,5.6388928571428565,5.657214285714285,SL,-0.20818676451980672,-0.41452868130403475,3,18,22.222222222222214
2025-12-01 19:26:00,2025-12-01 19:35:00,5.629,5.638,5.622357142857142,5.642285714285714,RSI_EXIT,0.059886303073376126,0.1192345738191454,9,19,22.22222222222058
2025-12-01 19:28:00,2025-12-01 19:35:00,5.628,5.638,5.620607142857143,5.642785714285715,RSI_EXIT,0.07768301350390523,0.1546699574385898,7,19,29.787234042552555
2025-12-02 16:24:00,2025-12-02 16:36:00,6.006,6.02,5.9895000000000005,6.039,RSI_EXIT,0.1331002331002222,0.265009304309628,12,16,26.21359223300948
2025-12-02 19:46:00,2025-12-02 19:52:00,6.037,6.030571428571428,6.030571428571428,6.049857142857143,SL,-0.20648619229040374,-0.41113129812681176,6,19,32.35294117646936
2025-12-02 20:01:00,2025-12-02 20:08:00,6.019,6.013642857142858,6.013642857142858,6.029714285714285,SL,-0.1890038687014815,-0.3762994608671318,7,20,18.750000000000696
2025-12-02 20:04:00,2025-12-02 20:09:00,6.016,6.010857142857144,6.010857142857144,6.026285714285714,SL,-0.18548632218843833,-0.36928220085448804,5,20,17.857142857142748
2025-12-02 20:10:00,2025-12-02 20:15:00,6.003,5.99625,5.99625,6.016500000000001,SL,-0.21244377811094878,-0.4229272848874008,5,20,17.14285714285606
2025-12-02 20:11:00,2025-12-02 20:15:00,6.0,5.993142857142857,5.993142857142857,6.013714285714285,SL,-0.21428571428571858,-0.42657603578078834,4,20,15.789473684209426
2025-12-02 20:17:00,2025-12-02 20:29:00,5.988,5.979321428571429,5.979321428571429,6.005357142857143,SL,-0.24493272258803866,-0.48755402484872995,12,20,14.285714285713382
2025-12-02 20:18:00,2025-12-02 20:29:00,5.982,5.973,5.973,6.0,SL,-0.25045135406219227,-0.49851478697893387,11,20,13.043478260868554
2025-12-02 20:39:00,2025-12-02 20:43:00,5.957,5.967,5.946821428571429,5.977357142857143,RSI_EXIT,0.06786973308712081,0.13508289566805284,4,20,26.984126984127272
2025-12-02 20:40:00,2025-12-02 20:43:00,5.959,5.967,5.948714285714285,5.979571428571429,RSI_EXIT,0.03425071320691403,0.06817101100322731,3,20,28.12499999999966
2025-12-03 14:01:00,2025-12-03 14:02:00,6.021,6.012535714285715,6.012535714285715,6.037928571428571,SL,-0.24057940066907735,-0.4788364321231914,1,14,24.193548387097238
2025-12-03 14:02:00,2025-12-03 14:04:00,5.984,5.9705,5.9705,6.010999999999999,SL,-0.32560160427806856,-0.6480159576313498,2,14,14.285714285714405
2025-12-03 14:04:00,2025-12-03 14:11:00,5.969,6.004571428571429,5.951214285714285,6.004571428571429,TP,0.4959361462795951,0.9869435254130358,7,14,11.214953271028435
2025-12-03 14:03:00,2025-12-03 14:12:00,5.982,6.012857142857143,5.966571428571429,6.012857142857143,TP,0.4158332139275015,0.8276158292595519,9,14,12.24489795918403
2025-12-03 18:16:00,2025-12-03 18:29:00,6.03,6.043,6.020892857142857,6.048214285714287,RSI_EXIT,0.11558872305140797,0.2300660366742915,13,18,28.301886792454184
2025-12-03 18:18:00,2025-12-03 18:29:00,6.031,6.043,6.021785714285714,6.049428571428571,RSI_EXIT,0.09897197811308996,0.19699687424792078,11,18,27.272727272728304
2025-12-03 19:38:00,2025-12-03 19:44:00,6.017,6.025785714285715,6.012607142857143,6.025785714285715,TP,0.046014862651065615,0.09159029723682877,6,19,26.92307692307837
2025-12-04 14:51:00,2025-12-04 15:01:00,6.014,6.034,6.0006071428571435,6.040785714285715,RSI_EXIT,0.23255736614565303,0.4628935105765689,10,14,28.7499999999999
2025-12-04 16:38:00,2025-12-04 16:47:00,6.062,6.075,6.053535714285715,6.078928571428571,RSI_EXIT,0.11445067634443915,0.22781424098691191,9,16,25.531914893614882
2025-12-04 16:39:00,2025-12-04 16:47:00,6.056,6.073142857142857,6.047428571428572,6.073142857142857,TP,0.183072277788258,0.36441398171684497,8,16,22.641509433960024
2025-12-04 17:40:00,2025-12-04 17:42:00,6.023,6.036,6.014642857142857,6.039714285714285,RSI_EXIT,0.11583928274945875,0.2305896788339821,2,17,28.57142857142857
2025-12-04 18:01:00,2025-12-04 18:13:00,6.023,6.043,6.012821428571428,6.043357142857143,RSI_EXIT,0.2320604349991775,0.46194558974987227,12,18,36.50793650793655
2025-12-04 18:41:00,2025-12-04 18:52:00,6.035,6.027392857142857,6.027392857142857,6.0502142857142855,SL,-0.22605042016807197,-0.4499937811495063,11,18,29.787234042552555
2025-12-04 18:42:00,2025-12-04 18:56:00,6.029,6.02075,6.02075,6.0455,SL,-0.23683861336872306,-0.4714482935586804,14,18,25.000000000000014
2025-12-04 19:02:00,2025-12-04 19:11:00,6.016,6.01,6.01,6.028,SL,-0.19973404255319527,-0.3975615658864242,9,19,29.26829268292613
2025-12-04 19:04:00,2025-12-04 19:11:00,6.013,6.006785714285714,6.006785714285714,6.025428571428572,SL,-0.20334750896866702,-0.4047378385042259,7,19,20.0
2025-12-04 19:12:00,2025-12-04 19:14:00,5.98,5.971107142857143,5.971107142857143,5.9977857142857145,SL,-0.24870998566651303,-0.4950011045319027,2,19,15.789473684211018
2025-12-04 19:14:00,2025-12-04 19:19:00,5.95,5.937250000000001,5.937250000000001,5.9755,SL,-0.3142857142857075,-0.6254711710795542,5,19,7.142857142857366
2025-12-04 19:15:00,2025-12-04 19:19:00,5.96,5.946821428571428,5.946821428571428,5.986357142857143,SL,-0.3211169702780525,-0.6390261265609429,4,19,18.181818181818173
2025-12-04 19:25:00,2025-12-04 19:28:00,5.94,5.96,5.915464285714286,5.989071428571428,RSI_EXIT,0.23670033670032947,0.4710011819793951,3,19,29.0322580645162
2025-12-05 15:51:00,2025-12-05 15:57:00,5.903,5.890249999999999,5.890249999999999,5.9285,SL,-0.3159918685414278,-0.6288039256744544,6,15,28.571428571428086
2025-12-05 16:07:00,2025-12-05 16:18:00,5.85,5.869,5.836821428571429,5.876357142857142,RSI_EXIT,0.22478632478632699,0.447273420382194,11,16,18.055555555554605
2025-12-05 16:08:00,2025-12-05 16:18:00,5.85,5.869,5.837464285714286,5.875071428571428,RSI_EXIT,0.22478632478632699,0.4472935285718625,10,16,15.714285714284955
2025-12-05 16:36:00,2025-12-05 16:42:00,5.806,5.790678571428572,5.790678571428572,5.836642857142857,SL,-0.3638895723635595,-0.7241077189109911,6,16,18.09523809523813
2025-12-05 16:40:00,2025-12-05 16:45:00,5.8,5.783392857142857,5.783392857142857,5.833214285714286,SL,-0.3863300492610793,-0.7687063129451225,5,16,13.978494623656502
2025-12-05 18:25:00,2025-12-05 18:36:00,5.781,5.788,5.770178571428572,5.802642857142857,RSI_EXIT,0.021086317246160894,0.04195275164018597,11,18,18.46153846153794
2025-12-05 18:26:00,2025-12-05 18:36:00,5.782,5.788,5.771392857142857,5.8032142857142865,RSI_EXIT,0.0037703216880011605,0.007501359037758088,10,18,19.69696969696959
2025-12-05 18:56:00,2025-12-05 18:58:00,5.747,5.73575,5.73575,5.7695,SL,-0.29575430659473706,-0.5884216020924558,2,18,27.536231884057585
2025-12-05 18:58:00,2025-12-05 19:04:00,5.723,5.708428571428572,5.708428571428572,5.752142857142856,SL,-0.3546117171313688,-0.7054662421383613,6,18,17.241379310343845
2025-12-05 18:59:00,2025-12-05 19:04:00,5.726,5.710892857142857,5.710892857142857,5.756214285714284,SL,-0.3638341400129679,-0.723762039684335,5,18,19.999999999999204
2025-12-05 19:05:00,2025-12-05 19:11:00,5.716,5.696500000000001,5.696500000000001,5.754999999999999,SL,-0.4411476557032709,-0.8774776012946321,6,19,16.304347826086172
2025-12-05 19:04:00,2025-12-05 19:18:00,5.706,5.709,5.687357142857143,5.743285714285713,RSI_EXIT,-0.04742376445847835,-0.09432129814651845,14,19,5.882352941175483
2025-12-05 20:39:00,2025-12-05 20:48:00,5.732,5.72375,5.72375,5.748500000000001,SL,-0.24392882065597193,-0.48514146832287863,9,20,26.785714285714846
2025-12-05 20:51:00,2025-12-05 20:54:00,5.718,5.711357142857143,5.711357142857143,5.731285714285714,SL,-0.216174486583725,-0.42991657334747385,3,20,22.222222222221944
2025-12-06 15:01:00,2025-12-06 15:02:00,5.733,5.726249999999999,5.726249999999999,5.746499999999999,SL,-0.21773940345369366,-0.43300574655382656,1,15,15.384615384615742
2025-12-06 15:02:00,2025-12-06 15:06:00,5.726,5.71925,5.71925,5.7395000000000005,SL,-0.21788333915473723,-0.43326878147121967,4,15,13.043478260869975
2025-12-06 15:06:00,2025-12-06 15:12:00,5.716,5.708714285714286,5.708714285714286,5.730571428571428,SL,-0.22746176147156338,-0.4522870591632231,6,15,4.255319148935726
2025-12-06 15:09:00,2025-12-06 15:12:00,5.717,5.7093928571428565,5.7093928571428565,5.732214285714286,SL,-0.2330617956470727,-0.46340113647141107,3,15,8.33333333333411
2025-12-06 15:12:00,2025-12-06 15:14:00,5.703,5.694107142857144,5.694107142857144,5.720785714285714,SL,-0.25593296761102213,-0.508842419426134,2,15,10.526315789475248
2025-12-06 15:13:00,2025-12-06 15:19:00,5.701,5.691892857142856,5.691892857142856,5.719214285714286,SL,-0.2597464104041958,-0.5163926561593757,6,15,10.526315789475078
2025-12-06 15:14:00,2025-12-06 15:26:00,5.694,5.701,5.684142857142857,5.7137142857142855,RSI_EXIT,0.022936424306281587,0.04559626952414565,12,15,9.836065573771904
2025-12-06 15:19:00,2025-12-06 15:26:00,5.691,5.701,5.679321428571428,5.714357142857143,RSI_EXIT,0.07571604287471073,0.1505197536074564,7,15,18.367346938776876
2025-12-06 17:00:00,2025-12-06 17:01:00,5.714,5.708964285714287,5.708964285714287,5.7240714285714285,SL,-0.1881294064703113,-0.3739938917835657,1,17,29.16666666666636
2025-12-06 17:01:00,2025-12-06 17:05:00,5.708,5.718714285714285,5.702642857142858,5.718714285714285,TP,0.08770647712482886,0.17434873756868746,4,17,17.857142857142748
2025-12-06 17:39:00,2025-12-06 17:52:00,5.726,5.728,5.721071428571429,5.735857142857142,RSI_EXIT,-0.06507160321341636,-0.12935461323836228,13,17,37.93103448275915
2025-12-06 18:39:00,2025-12-06 18:52:00,5.736,5.7299999999999995,5.7299999999999995,5.748000000000001,SL,-0.20460251046025502,-0.40671204557097623,13,18,35.71428571428572
2025-12-06 18:43:00,2025-12-06 18:57:00,5.732,5.732,5.726107142857143,5.743785714285715,RSI_EXIT,-0.1,-0.1987734176843676,14,18,28.57142857142918
2025-12-06 19:07:00,2025-12-06 19:13:00,5.704,5.7181428571428565,5.696928571428572,5.7181428571428565,TP,0.1479463033460167,0.2940691012196699,6,19,24.48979591836671
2025-12-06 19:27:00,2025-12-06 19:29:00,5.711,5.719,5.7065,5.720000000000001,RSI_EXIT,0.04008054631413074,0.07966864226260197,2,19,31.818181818182737
2025-12-07 14:19:00,2025-12-07 14:24:00,5.614,5.604678571428571,5.604678571428571,5.632642857142857,SL,-0.2660389841722288,-0.5288029382731193,5,14,25.454545454545595
2025-12-07 14:22:00,2025-12-07 14:24:00,5.613,5.6025,5.6025,5.634000000000001,SL,-0.28706574024586495,-0.5705672436845431,2,14,28.813559322034408
2025-12-07 14:24:00,2025-12-07 14:38:00,5.569,5.583,5.5530357142857145,5.600928571428572,RSI_EXIT,0.1513916322499593,0.30088328623922944,14,14,16.326530612244937
