entry_idx,exit_idx,direction,entry_price,exit_price,exit_type,pnl_pct,position_size,timestamp,weighted_pnl,size_mult
15488,15491,LONG,3075.04,3062.565714285714,SL,-0.40566255119562666,60.0,2025-11-17 17:45:00,-0.243397530717376,0.6
15492,15508,LONG,3062.67,3049.1,SL,-0.44307744549690836,78.0,2025-11-17 18:02:00,-0.3456004074875885,0.78
15509,15528,LONG,3056.38,3043.6685714285713,SL,-0.41589817272161084,42.0,2025-11-17 18:22:00,-0.17467723254307654,0.42
15530,15564,LONG,3039.48,3021.7885714285717,SL,-0.5820544491632889,78.0,2025-11-17 18:58:00,-0.45400247034736535,0.78
15580,15598,LONG,3019.11,3006.071428571429,SL,-0.4318680481523108,60.0,2025-11-17 19:32:00,-0.25912082889138643,0.6
15599,15601,LONG,2989.57,3014.152857142857,TP,0.8222873905898485,60.0,2025-11-17 19:35:00,0.49337243435390904,0.6
15615,15626,LONG,2989.39,2970.8,SL,-0.6218659994179312,42.0,2025-11-17 20:00:00,-0.2611837197555311,0.42
15629,15643,LONG,2959.89,2990.0642857142852,TP,1.0194394289749065,78.0,2025-11-17 20:17:00,0.7951627546004271,0.78
15678,15688,SHORT,3009.7,3025.002857142857,SL,-0.5084512457340331,60.0,2025-11-17 21:02:00,-0.30507074744041984,0.6
15705,15706,LONG,3006.03,2996.878571428572,SL,-0.3044357032840114,60.0,2025-11-17 21:20:00,-0.18266142197040686,0.6
15707,15758,LONG,2996.28,3020.902857142857,TP,0.8217809130941334,60.0,2025-11-17 22:12:00,0.49306854785648,0.6
15762,15788,SHORT,3020.84,3030.4585714285718,SL,-0.3184071790816995,42.0,2025-11-17 22:42:00,-0.1337310152143138,0.42
15790,15795,SHORT,3030.43,3020.8271428571434,TP,0.3168810084000114,130.0,2025-11-17 22:49:00,0.4119453109200148,1.3
15813,15822,LONG,3016.39,3009.982857142857,SL,-0.21241095671126228,70.0,2025-11-17 23:16:00,-0.14868766969788358,0.7
15824,15865,LONG,3011.31,3029.9785714285713,TP,0.6199485084090094,42.0,2025-11-17 23:59:00,0.26037837353178395,0.42
15866,15873,SHORT,3029.97,3035.14,SL,-0.17062875209985817,91.0,2025-11-18 00:07:00,-0.15527216441087094,0.91
15875,15884,SHORT,3038.33,3024.507142857143,TP,0.45494917085559233,70.0,2025-11-18 00:18:00,0.31846441959891464,0.7
15904,15907,LONG,3014.18,3005.6471428571426,SL,-0.28309049701269373,70.0,2025-11-18 00:41:00,-0.1981633479088856,0.7
15908,15912,LONG,3001.34,2992.3757142857144,SL,-0.2986761151447613,60.0,2025-11-18 00:46:00,-0.17920566908685676,0.6
15923,15988,SHORT,3037.71,3002.827142857143,TP,1.14832742897963,42.0,2025-11-18 02:02:00,0.48229752017144456,0.42
15989,16003,LONG,3003.26,2994.2685714285717,SL,-0.2993889497222523,60.0,2025-11-18 02:17:00,-0.17963336983335135,0.6
16016,16044,SHORT,3037.21,2996.227142857143,TP,1.3493586924465883,42.0,2025-11-18 02:58:00,0.5667306508275671,0.42
16045,16047,LONG,2985.38,2969.782857142857,SL,-0.522450838993458,60.0,2025-11-18 03:01:00,-0.3134705033960748,0.6
16048,16084,LONG,2951.58,2990.8799999999997,TP,1.3314902526782173,78.0,2025-11-18 03:38:00,1.0385623970890094,0.78
16089,16153,SHORT,3019.19,2970.652857142857,TP,1.6076213440407179,42.0,2025-11-18 04:47:00,0.6752009644971014,0.42
16164,16324,SHORT,3008.09,3028.3542857142857,SL,-0.67365955520897,42.0,2025-11-18 07:38:00,-0.2829370131877674,0.42
16325,16352,SHORT,3030.28,3040.367142857143,SL,-0.33287824416036405,78.0,2025-11-18 08:06:00,-0.25964503044508397,0.78
16381,16384,SHORT,3050.95,3059.932857142857,SL,-0.2944281991791746,78.0,2025-11-18 08:38:00,-0.22965399535975622,0.78
16385,16415,SHORT,3063.76,3043.1942857142863,TP,0.6712573532428769,60.0,2025-11-18 09:09:00,0.40275441194572614,0.6
16416,16431,LONG,3045.95,3037.5157142857142,SL,-0.2769016469175653,100.0,2025-11-18 09:25:00,-0.2769016469175653,1.0
16432,16450,LONG,3029.55,3046.0214285714283,TP,0.5436922503813463,100.0,2025-11-18 09:44:00,0.5436922503813463,1.0
16454,16459,SHORT,3050.2,3056.4128571428564,SL,-0.20368687767545052,100.0,2025-11-18 09:53:00,-0.20368687767545052,1.0
16460,16464,SHORT,3056.42,3062.2257142857143,SL,-0.1899514558115116,130.0,2025-11-18 09:58:00,-0.2469368925549651,1.3
16465,16470,SHORT,3060.44,3066.402857142857,SL,-0.19483659679186807,100.0,2025-11-18 10:04:00,-0.19483659679186807,1.0
16471,16487,SHORT,3064.23,3050.7500000000005,TP,0.4399147583568976,100.0,2025-11-18 10:21:00,0.4399147583568976,1.0
16501,16550,SHORT,3065.62,3072.212857142857,SL,-0.21505787223651843,70.0,2025-11-18 11:24:00,-0.1505405105655629,0.7
16571,16585,SHORT,3070.48,3057.8742857142856,TP,0.41054539634566534,100.0,2025-11-18 11:59:00,0.41054539634566534,1.0
16586,16589,LONG,3055.32,3050.1157142857146,SL,-0.17033520921820172,130.0,2025-11-18 12:03:00,-0.22143577198366224,1.3
16590,16600,LONG,3050.08,3043.71,SL,-0.2088469810627882,100.0,2025-11-18 12:14:00,-0.2088469810627882,1.0
16626,16627,SHORT,3057.47,3064.5471428571427,SL,-0.23147055758986737,70.0,2025-11-18 12:41:00,-0.16202939031290714,0.7
16628,16642,SHORT,3060.87,3044.855714285714,TP,0.5231939191891836,70.0,2025-11-18 12:56:00,0.3662357434324285,0.7
16643,16670,LONG,3041.9,3034.77,SL,-0.23439297807291856,100.0,2025-11-18 13:24:00,-0.23439297807291856,1.0
16671,16683,LONG,3035.8,3028.5257142857145,SL,-0.2396167637619647,130.0,2025-11-18 13:37:00,-0.31150179289055413,1.3
16714,16731,LONG,3036.72,3054.868571428571,TP,0.5976373003955373,60.0,2025-11-18 14:25:00,0.35858238023732236,0.6
16732,16737,SHORT,3065.07,3045.8871428571433,TP,0.6258538024533484,78.0,2025-11-18 14:31:00,0.4881659659136118,0.78
16738,16768,SHORT,3082.83,3045.1785714285716,TP,1.2213267864730903,78.0,2025-11-18 15:02:00,0.9526348934490105,0.78
16769,16774,LONG,3040.21,3074.9585714285713,TP,1.1429661578828854,60.0,2025-11-18 15:08:00,0.6857796947297312,0.6
16783,16786,SHORT,3081.09,3104.2785714285715,SL,-0.7526093502160378,42.0,2025-11-18 15:20:00,-0.31609592709073586,0.42
16787,16843,SHORT,3109.31,3132.7842857142855,SL,-0.7549676846080173,78.0,2025-11-18 16:17:00,-0.5888747939942536,0.78
16844,16858,SHORT,3149.53,3164.977142857143,SL,-0.490458667075494,78.0,2025-11-18 16:32:00,-0.38255776031888533,0.78
16872,16900,LONG,3150.33,3138.944285714286,SL,-0.3614133848109287,42.0,2025-11-18 17:14:00,-0.15179362162059007,0.42
16915,16949,LONG,3125.26,3145.4914285714285,TP,0.6473518546114018,60.0,2025-11-18 18:03:00,0.38841111276684104,0.6
16950,16957,SHORT,3145.01,3153.304285714286,SL,-0.26372843692979375,100.0,2025-11-18 18:11:00,-0.26372843692979375,1.0
16958,16986,SHORT,3150.27,3157.8571428571427,SL,-0.24084103448728778,100.0,2025-11-18 18:40:00,-0.24084103448728778,1.0
16988,16992,SHORT,3157.25,3164.0342857142855,SL,-0.2148795855344204,100.0,2025-11-18 18:46:00,-0.2148795855344204,1.0
16993,17050,SHORT,3163.34,3148.2599999999998,TP,0.47671132410681055,130.0,2025-11-18 19:44:00,0.6197247213388537,1.3
17059,17102,LONG,3141.52,3132.6257142857144,SL,-0.2831204548844386,100.0,2025-11-18 20:36:00,-0.2831204548844386,1.0
17103,17112,LONG,3136.45,3129.25,SL,-0.22955889620430164,100.0,2025-11-18 20:46:00,-0.22955889620430164,1.0
17130,17158,LONG,3118.42,3111.424285714286,SL,-0.2243352173765643,130.0,2025-11-18 21:32:00,-0.2916357825895336,1.3
17159,17171,LONG,3109.25,3102.171428571429,SL,-0.22766170068573433,130.0,2025-11-18 21:45:00,-0.29596021089145463,1.3
17173,17194,LONG,3100.63,3110.7385714285715,TP,0.32601669430313823,169.0,2025-11-18 22:08:00,0.5509682133723036,1.69
17195,17197,SHORT,3111.44,3117.5042857142857,SL,-0.19490286537055795,70.0,2025-11-18 22:11:00,-0.13643200575939055,0.7
17198,17201,SHORT,3114.59,3121.4214285714284,SL,-0.21933636759342978,70.0,2025-11-18 22:15:00,-0.15353545731540083,0.7
17215,17253,SHORT,3126.32,3118.7828571428577,TP,0.24108673639110834,130.0,2025-11-18 23:07:00,0.31341275730844087,1.3
17255,17311,LONG,3113.9,3107.557142857143,SL,-0.20369495304464355,100.0,2025-11-19 00:05:00,-0.20369495304464355,1.0
17312,17323,LONG,3104.44,3098.014285714286,SL,-0.2069846505557876,70.0,2025-11-19 00:17:00,-0.1448892553890513,0.7
17324,17349,LONG,3086.43,3104.4671428571423,TP,0.5844014883584756,78.0,2025-11-19 00:43:00,0.455833160919611,0.78
17354,17377,SHORT,3103.34,3086.3457142857146,TP,0.5476127563942567,70.0,2025-11-19 01:11:00,0.38332892947597963,0.7
17378,17387,LONG,3090.12,3107.6942857142853,TP,0.5687250240859725,70.0,2025-11-19 01:21:00,0.3981075168601807,0.7
17391,17436,SHORT,3108.01,3118.7728571428574,SL,-0.34629416066413005,42.0,2025-11-19 02:10:00,-0.14544354747893462,0.42
17437,17503,SHORT,3116.96,3099.4,TP,0.5633694368872216,100.0,2025-11-19 03:17:00,0.5633694368872216,1.0
17504,17505,LONG,3097.44,3091.6457142857143,SL,-0.18706692346859685,130.0,2025-11-19 03:19:00,-0.2431870005091759,1.3
17506,17516,LONG,3096.75,3090.401428571429,SL,-0.2050075540024599,70.0,2025-11-19 03:30:00,-0.14350528780172192,0.7
17517,17521,LONG,3088.87,3082.6428571428573,SL,-0.2015993828533591,100.0,2025-11-19 03:35:00,-0.2015993828533591,1.0
17522,17535,LONG,3075.94,3069.9057142857146,SL,-0.19617696425435766,130.0,2025-11-19 03:49:00,-0.25503005353066494,1.3
17579,17591,LONG,3062.42,3055.8357142857144,SL,-0.21500270094518942,100.0,2025-11-19 04:45:00,-0.21500270094518942,1.0
17608,17614,LONG,3045.38,3037.5185714285717,SL,-0.2581427792731418,70.0,2025-11-19 05:08:00,-0.18069994549119922,0.7
17615,17631,LONG,3041.48,3032.971428571429,SL,-0.27975102346788505,70.0,2025-11-19 05:25:00,-0.19582571642751953,0.7
17632,17640,LONG,3025.64,3015.3742857142856,SL,-0.33929067191451195,60.0,2025-11-19 05:34:00,-0.20357440314870717,0.6
17641,17646,LONG,3012.11,3003.1571428571433,SL,-0.29722875800873233,60.0,2025-11-19 05:40:00,-0.1783372548052394,0.6
17647,17665,LONG,2997.07,3017.4728571428573,TP,0.6807601138063876,60.0,2025-11-19 05:59:00,0.4084560682838325,0.6
17666,17675,SHORT,3014.84,3026.11,SL,-0.3738175160207501,42.0,2025-11-19 06:09:00,-0.15700335672871504,0.42
17682,17698,SHORT,3029.65,3039.63,SL,-0.32941098806792923,42.0,2025-11-19 06:32:00,-0.13835261498853027,0.42
17699,17730,SHORT,3039.87,3047.345714285714,SL,-0.24592217054394677,70.0,2025-11-19 07:04:00,-0.17214551938076272,0.7
17732,17740,SHORT,3051.54,3056.0142857142855,SL,-0.1466238592410895,130.0,2025-11-19 07:14:00,-0.19061101701341637,1.3
17741,17750,SHORT,3053.31,3059.7314285714283,SL,-0.2103104031830489,70.0,2025-11-19 07:24:00,-0.1472172822281342,0.7
17764,17770,SHORT,3067.9,3074.422857142857,SL,-0.2126163546027247,130.0,2025-11-19 07:44:00,-0.2764012609835421,1.3
17771,17773,SHORT,3076.07,3083.16,SL,-0.2304889030483601,100.0,2025-11-19 07:47:00,-0.2304889030483601,1.0
17774,17812,SHORT,3082.51,3089.4328571428573,SL,-0.22458506680779894,100.0,2025-11-19 08:26:00,-0.22458506680779894,1.0
17813,17840,SHORT,3095.44,3078.937142857143,TP,0.5331344539986886,130.0,2025-11-19 08:54:00,0.6930747901982952,1.3
17847,17848,LONG,3073.43,3065.9842857142858,SL,-0.24226074079169124,130.0,2025-11-19 09:02:00,-0.3149389630291986,1.3
17849,17851,LONG,3068.28,3059.651428571429,SL,-0.28121851423505595,100.0,2025-11-19 09:05:00,-0.28121851423505595,1.0
17852,17876,LONG,3056.54,3076.8171428571427,TP,0.6634018484018771,60.0,2025-11-19 09:30:00,0.3980411090411263,0.6
17884,17900,SHORT,3074.35,3081.642857142857,SL,-0.23721622921453234,70.0,2025-11-19 09:54:00,-0.16605136045017263,0.7
17906,17911,SHORT,3088.7,3095.158571428571,SL,-0.20910322882025786,130.0,2025-11-19 10:05:00,-0.27183419746633525,1.3
17912,17914,SHORT,3101.58,3108.887142857143,SL,-0.2355942086660004,130.0,2025-11-19 10:08:00,-0.30627247126580054,1.3
17915,17955,SHORT,3104.66,3087.357142857143,TP,0.5573189058659157,100.0,2025-11-19 10:49:00,0.5573189058659157,1.0
17957,17981,LONG,3089.07,3101.1528571428566,TP,0.3911486998629517,70.0,2025-11-19 11:15:00,0.2738040899040662,0.7
17994,17996,LONG,3091.47,3086.65,SL,-0.1559128828680113,130.0,2025-11-19 11:30:00,-0.2026867477284147,1.3
17997,18004,LONG,3084.7,3094.654285714285,TP,0.32269866483888565,130.0,2025-11-19 11:38:00,0.4195082642905514,1.3
18021,18032,LONG,3080.67,3092.0042857142857,TP,0.367916255693913,169.0,2025-11-19 12:06:00,0.621778472122713,1.69
18035,18076,SHORT,3094.25,3100.7942857142857,SL,-0.211498285991297,70.0,2025-11-19 12:50:00,-0.1480488001939079,0.7
18077,18090,SHORT,3105.83,3094.3300000000004,TP,0.37027139283217514,169.0,2025-11-19 13:04:00,0.625758653886376,1.69
18091,18121,LONG,3089.25,3081.807142857143,SL,-0.24092764078197182,100.0,2025-11-19 13:35:00,-0.24092764078197182,1.0
18125,18138,LONG,3075.2,3066.1057142857144,SL,-0.2957298944551715,78.0,2025-11-19 13:52:00,-0.2306693176750338,0.78
18140,18152,LONG,3063.38,3053.59,SL,-0.31958163858221844,60.0,2025-11-19 14:06:00,-0.19174898314933106,0.6
18155,18167,LONG,3047.45,3037.975714285714,SL,-0.3108922448042133,60.0,2025-11-19 14:21:00,-0.18653534688252796,0.6
18172,18180,LONG,3029.53,3057.5785714285716,TP,0.9258390386816254,60.0,2025-11-19 14:34:00,0.5555034232089753,0.6
18189,18207,SHORT,3054.76,3076.942857142857,SL,-0.726173484753527,60.0,2025-11-19 15:01:00,-0.4357040908521162,0.6
18210,18214,SHORT,3080.18,3094.348571428571,SL,-0.45999167024561355,60.0,2025-11-19 15:08:00,-0.2759950021473681,0.6
18215,18226,SHORT,3099.43,3066.358571428572,TP,1.0670164698485847,78.0,2025-11-19 15:20:00,0.832272846481896,0.78
18228,18236,LONG,3045.41,3026.4085714285716,SL,-0.6239366315677783,60.0,2025-11-19 15:30:00,-0.374361978940667,0.6
18237,18251,LONG,3015.39,2991.3385714285714,SL,-0.7976224823796743,78.0,2025-11-19 15:45:00,-0.622145536256146,0.78
18252,18259,LONG,2988.57,2971.9828571428575,SL,-0.5550193857645188,60.0,2025-11-19 15:53:00,-0.33301163145871127,0.6
18261,18300,LONG,2969.9,2952.184285714286,SL,-0.5965087809594282,78.0,2025-11-19 16:34:00,-0.465276849148354,0.78
18301,18330,LONG,2942.9,2929.0785714285716,SL,-0.46965335456279317,78.0,2025-11-19 17:04:00,-0.36632961655897867,0.78
18339,18363,LONG,2922.71,2907.1085714285714,SL,-0.5338000886652675,60.0,2025-11-19 17:37:00,-0.3202800531991605,0.6
18410,18533,LONG,2886.31,2916.3671428571424,TP,1.0413691826984102,78.0,2025-11-19 20:27:00,0.81226796250476,0.78
18534,18542,SHORT,2916.79,2928.4442857142853,SL,-0.39955861458265357,78.0,2025-11-19 20:36:00,-0.3116557193744698,0.78
18543,18561,SHORT,2929.08,2939.8271428571425,SL,-0.3669118923738012,60.0,2025-11-19 20:55:00,-0.2201471354242807,0.6
18562,18572,SHORT,2945.26,2959.535714285714,SL,-0.4847013263927124,78.0,2025-11-19 21:06:00,-0.3780670345863157,0.78
18573,18586,SHORT,2957.24,2972.665714285714,SL,-0.5216253765576718,60.0,2025-11-19 21:20:00,-0.3129752259346031,0.6
18589,18693,SHORT,2989.78,3007.627142857143,SL,-0.5969383318218363,78.0,2025-11-19 23:07:00,-0.4656118988210323,0.78
18694,18741,SHORT,3014.97,3024.2,SL,-0.3061390328925335,60.0,2025-11-19 23:55:00,-0.1836834197355201,0.6
18742,18748,SHORT,3026.88,3015.5257142857145,TP,0.3751151586546428,91.0,2025-11-20 00:02:00,0.34135479437572497,0.91
18755,18763,LONG,3010.15,3023.478571428571,TP,0.4427876161842679,70.0,2025-11-20 00:17:00,0.3099513313289875,0.7
18765,18769,SHORT,3030.85,3037.2771428571423,SL,-0.21205743791815404,100.0,2025-11-20 00:23:00,-0.21205743791815404,1.0
18770,18782,SHORT,3038.27,3045.5299999999997,SL,-0.2389517718964991,100.0,2025-11-20 00:36:00,-0.2389517718964991,1.0
18796,18799,LONG,3030.31,3022.137142857143,SL,-0.26970366539585333,100.0,2025-11-20 00:53:00,-0.26970366539585333,1.0
18801,18818,LONG,3022.96,3039.9742857142855,TP,0.5628352910486909,70.0,2025-11-20 01:12:00,0.3939847037340836,0.7
18819,18841,SHORT,3036.32,3042.674285714286,SL,-0.2092758903635207,70.0,2025-11-20 01:35:00,-0.14649312325446448,0.7
18842,18859,SHORT,3040.37,3046.552857142857,SL,-0.20335870775127046,70.0,2025-11-20 01:53:00,-0.1423510954258893,0.7
18860,18871,SHORT,3048.92,3055.035714285714,SL,-0.20058624974463574,100.0,2025-11-20 02:05:00,-0.20058624974463574,1.0
18872,18874,SHORT,3057.67,3042.9900000000002,TP,0.4801041315773068,100.0,2025-11-20 02:08:00,0.4801041315773068,1.0
18886,19003,LONG,3036.06,3025.0242857142857,SL,-0.36348801689407395,42.0,2025-11-20 04:17:00,-0.15266496709551106,0.42
19004,19010,LONG,3024.86,3018.4,SL,-0.2135636029436085,70.0,2025-11-20 04:24:00,-0.14949452206052594,0.7
19011,19035,LONG,3021.05,3034.607142857143,TP,0.44875599070332944,70.0,2025-11-20 04:49:00,0.3141291934923306,0.7
19036,19039,SHORT,3037.7,3042.418571428571,SL,-0.15533368761138583,91.0,2025-11-20 04:53:00,-0.1413536557263611,0.91
19040,19041,SHORT,3041.89,3047.208571428571,SL,-0.17484430497391348,130.0,2025-11-20 04:55:00,-0.22729759646608755,1.3
19042,19044,SHORT,3046.95,3052.758571428571,SL,-0.19063560047165898,130.0,2025-11-20 04:58:00,-0.24782628061315667,1.3
19045,19053,SHORT,3054.08,3060.535714285714,SL,-0.21137999940126956,100.0,2025-11-20 05:07:00,-0.21137999940126956,1.0
19054,19072,SHORT,3058.58,3041.3514285714286,TP,0.5632866045214213,70.0,2025-11-20 05:26:00,0.3943006231649949,0.7
19073,19121,LONG,3038.15,3032.807142857143,SL,-0.17585889909507943,91.0,2025-11-20 06:15:00,-0.1600315981765223,0.91
19127,19141,LONG,3029.33,3023.9,SL,-0.17924755639035153,130.0,2025-11-20 06:35:00,-0.233021823307457,1.3
19142,19148,LONG,3023.4,3019.672857142857,SL,-0.12327653823982958,130.0,2025-11-20 06:42:00,-0.16025949971177847,1.3
19149,19166,LONG,3012.06,3022.0971428571424,TP,0.33323183658833155,169.0,2025-11-20 07:00:00,0.5631618038342803,1.69
19171,19180,SHORT,3024.28,3030.55,SL,-0.2073220733529958,100.0,2025-11-20 07:14:00,-0.2073220733529958,1.0
19182,19207,SHORT,3029.38,3036.3485714285716,SL,-0.23003292517186757,100.0,2025-11-20 07:41:00,-0.23003292517186757,1.0
19215,19241,SHORT,3040.54,3027.26,TP,0.4367645220914622,100.0,2025-11-20 08:15:00,0.4367645220914622,1.0
19255,19305,SHORT,3036.45,3024.378571428572,TP,0.3975507112393745,70.0,2025-11-20 09:19:00,0.2782854978675621,0.7
19309,19313,LONG,3019.94,3014.817142857143,SL,-0.16963440144032335,169.0,2025-11-20 09:27:00,-0.28668213843414647,1.69
19314,19332,LONG,3014.3,3008.544285714286,SL,-0.19094696233666258,169.0,2025-11-20 09:46:00,-0.32270036634895977,1.69
19333,19355,LONG,3004.47,2998.1071428571427,SL,-0.21177968636255773,100.0,2025-11-20 10:09:00,-0.21177968636255773,1.0
19356,19372,LONG,2996.76,3009.0028571428575,TP,0.4085364574693084,100.0,2025-11-20 10:26:00,0.4085364574693084,1.0
19373,19433,SHORT,3018.01,3005.4385714285713,TP,0.4165469488646126,100.0,2025-11-20 11:27:00,0.4165469488646126,1.0
19439,19445,LONG,3007.81,3016.555714285714,TP,0.29076684650008666,91.0,2025-11-20 11:39:00,0.2645978303150789,0.91
19446,19449,SHORT,3017.41,3022.3342857142857,SL,-0.16319577764658486,130.0,2025-11-20 11:43:00,-0.21215451094056031,1.3
19450,19459,SHORT,3019.07,3024.4314285714286,SL,-0.1775854343035572,130.0,2025-11-20 11:53:00,-0.23086106459462435,1.3
19460,19480,SHORT,3023.56,3012.477142857143,TP,0.36654993262435465,130.0,2025-11-20 12:14:00,0.47651491241166105,1.3
19500,19509,SHORT,3026.75,3015.5014285714287,TP,0.37163860340534455,130.0,2025-11-20 12:43:00,0.48313018442694794,1.3
19521,19539,SHORT,3030.62,3036.0114285714285,SL,-0.17789853467041747,169.0,2025-11-20 13:13:00,-0.30064852359300553,1.69
19553,19556,LONG,3017.9,3032.908571428571,TP,0.49731838127741246,100.0,2025-11-20 13:30:00,0.49731838127741246,1.0
19570,19590,LONG,3000.94,2982.8457142857146,SL,-0.6029539315776201,78.0,2025-11-20 14:04:00,-0.4703040666305437,0.78
19591,19595,LONG,2977.07,2964.787142857143,SL,-0.412582073745569,78.0,2025-11-20 14:09:00,-0.3218140175215438,0.78
19596,19604,LONG,2968.87,3000.9814285714283,TP,1.0816044007123387,60.0,2025-11-20 14:18:00,0.6489626404274031,0.6
19607,19612,SHORT,3000.07,3017.4914285714285,SL,-0.5807007360304376,60.0,2025-11-20 14:26:00,-0.3484204416182625,0.6
19613,19652,SHORT,3011.02,2974.277142857143,TP,1.220279411722831,60.0,2025-11-20 15:06:00,0.7321676470336986,0.6
19675,19705,SHORT,2988.23,2958.9700000000003,TP,0.9791749631052418,42.0,2025-11-20 15:59:00,0.4112534845042015,0.42
19706,19709,LONG,2956.84,2943.281428571429,SL,-0.4585493780039235,60.0,2025-11-20 16:03:00,-0.2751296268023541,0.6
19710,19711,LONG,2940.71,2925.2457142857143,SL,-0.5258691171276929,78.0,2025-11-20 16:05:00,-0.41017791135960047,0.78
19712,19718,LONG,2928.31,2909.0071428571428,SL,-0.6591807951636676,78.0,2025-11-20 16:12:00,-0.5141610202276607,0.78
19719,19728,LONG,2908.68,2883.56,SL,-0.8636219866056043,60.0,2025-11-20 16:22:00,-0.5181731919633625,0.6
19747,19762,LONG,2870.71,2850.4271428571433,SL,-0.7065449712042232,78.0,2025-11-20 16:56:00,-0.5511050775392942,0.78
19771,19779,LONG,2836.57,2815.4600000000005,SL,-0.7442086745611661,78.0,2025-11-20 17:13:00,-0.5804827661577096,0.78
19780,19888,LONG,2819.1,2798.03,SL,-0.7474016530098155,60.0,2025-11-20 19:02:00,-0.4484409918058893,0.6
19908,19912,SHORT,2825.25,2838.9842857142858,SL,-0.4861263857812852,60.0,2025-11-20 19:26:00,-0.29167583146877113,0.6
19913,19959,SHORT,2844.46,2820.094285714286,TP,0.8566024583124441,78.0,2025-11-20 20:13:00,0.6681499174837064,0.78
19960,19966,LONG,2822.51,2838.37,TP,0.5619112066919044,100.0,2025-11-20 20:20:00,0.5619112066919044,1.0
19973,19976,SHORT,2842.75,2854.0871428571427,SL,-0.3988090003392025,42.0,2025-11-20 20:30:00,-0.16749978014246505,0.42
19989,20025,LONG,2838.3,2858.028571428571,TP,0.69508407950431,42.0,2025-11-20 21:19:00,0.29193531339181017,0.42
20026,20029,SHORT,2870.88,2880.7928571428574,SL,-0.34528984641842636,78.0,2025-11-20 21:23:00,-0.26932608020637255,0.78
20030,20051,SHORT,2879.4,2890.108571428572,SL,-0.37190287659136484,78.0,2025-11-20 21:45:00,-0.29008424374126457,0.78
