win_adj,loss_adj,strategy,return,max_dd,final_equity,rr_ratio,equity_curve
0.25,0.03,+25%/-3%,916.1538263106899,-54.05927120950088,10.161538263106898,16.947210086503652,"[1.0, 1.0499, 1.1153875125000001, 1.065027766310625, 1.0179034827346785, 0.9737834741790267, 1.0422979056387889, 0.9902184484856411, 0.94163536074759, 0.8962862017739861, 0.9665039516795655, 0.9135569321986554, 0.9951567509395715, 1.0944733946833407, 1.2037018394727381, 1.1312389887364793, 1.0641599104213724, 1.1671769747096237, 1.2836612367856441, 1.4117706282168514, 1.5526653369128933, 1.459194883630737, 1.372669004616085, 1.2925133707605332, 1.415701527614349, 1.3304762956519651, 1.4612661069434403, 1.3732978873054449, 1.291865442481894, 1.2164282518336065, 1.1464945752074405, 1.254049524296801, 1.1785557429341338, 1.1086709230453682, 1.2159969204216983, 1.142793905812312, 1.25513397513538, 1.3803963458538908, 1.5181599011701092, 1.6696722593068862, 1.5691579892966119, 1.4761116280052904, 1.6190080902659707, 1.7805850976745143, 1.9582874904224314, 1.8403985834990007, 1.7312684686932602, 1.8988656440735803, 1.784553932300351, 1.9599809375072728, 2.1555870350704986, 2.3707146211705346, 2.607311940363354, 2.45035176155348, 2.691228690769472, 2.52921672358515, 2.777846315163741, 2.610619966990884, 2.867251741605989, 2.6946431867613083, 2.9595346959495052, 3.254896258605266, 3.579734905214072, 3.364234863920185, 3.16474582919431, 2.979943661244337, 3.263959111653873, 3.58970223099693, 3.9479545136504246, 3.7102876519286694, 4.0750200589762136, 3.8297038514258457, 3.602613902147847, 3.951368543559172, 4.345715124206378, 4.084103073729154, 3.8419280137662373, 4.213849697066892, 3.9601759453034653, 4.349473121254632, 4.783550538755844, 4.495580796322743, 4.937509875343658, 4.6402717808479705, 4.3651175850590285, 4.787687157998254, 4.499468391086759, 4.232663413900487, 4.642410628346537, 5.1057232090555225, 4.79835867187038, 5.270051724391255, 4.9527946105829, 5.439669179187032, 5.112201094599972, 5.614745798802433, 6.175097429522917, 6.791372152989305, 7.469151093857636, 8.214572373024629, 7.720055116168545, 8.478959694253263, 7.968526320659216, 8.75185636355898, 8.224994610472729, 7.737277105055528, 8.486291952487534, 7.975417176947785, 7.502498864606311, 7.064397945906489, 6.658258643598378, 7.282883203471631, 6.844453634622639, 6.438598067450419, 6.06262257189972, 5.714076337618633, 6.250125267003313, 5.873867725929713, 5.525564991385259, 6.060472835941302, 6.665308024968245, 6.264056481865157, 5.892616724659998, 5.5485232636402015, 5.229533112690262, 4.933604292909346, 4.6588765378586885, 5.081986387273939, 4.776050806760048, 5.245550929216981, 5.769056911952837, 5.421759685853276, 5.100265601761234, 4.802440692211988, 4.526343574376028, 4.950968917775392, 4.652920588925314, 4.37701635676381, 4.121424863626944, 4.514233745954365, 4.242476874447912, 4.659525078636765, 5.1245456814847135, 4.816048031459334, 4.530470831337889, 4.265918517612745, 4.02066659611667, 4.397853370831567, 4.836759137240557, 4.545586237178675, 4.992431001052051, 5.490675614957046, 6.038645041329758, 5.675118609841706, 6.232999794544976, 5.857773206913367, 6.433609886472573, 7.075684153142537, 6.649727967123357, 6.255419047856842, 5.890140107976289, 6.451523471527403, 7.095385513985838, 7.803504988281626, 7.333733987987072, 8.054662040208166, 8.858517311820941, 9.742597339540673, 10.714908554026833, 10.069871059074417, 9.47275791488448, 10.38977771759279, 11.426677533808551, 10.738791546273275, 10.102013423953906, 11.07994893547319, 10.412936009557706, 9.795480142998963, 10.743741393722123, 11.815966784815592, 11.104645584369694, 12.19626555924999, 11.462050372583139, 10.782385171640076, 11.826184750565867, 11.114248428581803, 12.20681239185668, 11.471962285866908, 10.791709338201857, 10.161538263106898]"
0.22,0.03,+22%/-3%,915.2513756291298,-54.05927120950086,10.152513756291299,16.930516360129463,"[1.0, 1.0499, 1.1138158122000001, 1.0655385796360033, 1.0203160567776717, 0.9779341684112408, 1.043812703666264, 0.9944852467291073, 0.9483868776022262, 0.9052817456283275, 0.9721386131064708, 0.9223942802738127, 0.9992601628318704, 1.0935013880487072, 1.2026328265759683, 1.1302343304160951, 1.063214825325412, 1.1661403997058637, 1.282521211596509, 1.4105168285138405, 1.5512864079995219, 1.4578989662379505, 1.3714499312369386, 1.2913654839522888, 1.4144442368622976, 1.3292946938031873, 1.459968350088122, 1.3720782554128168, 1.2907181311016032, 1.2153479365540563, 1.1454763683336269, 1.2529357973997413, 1.177509062396277, 1.1076863075233647, 1.2149169882094717, 1.1417789855192615, 1.2540192851327618, 1.3791704097890114, 1.5168116166859549, 1.6681894160312134, 1.5677644131861346, 1.4748006867774361, 1.617570242061613, 1.7790037522193618, 1.9565483266908548, 1.8387641174240648, 1.7297309215531698, 1.8971792531450462, 1.7829690621057146, 1.9582402698178931, 2.153672648745719, 2.368609179090542, 2.6049963751637786, 2.448175593378919, 2.6888385987348475, 2.52697051509101, 2.775379297636001, 2.608301463918314, 2.864705322725876, 2.692250062297778, 2.9569063201718366, 3.2520055709249864, 3.5765557269033006, 3.361247072143722, 3.161935204506816, 2.9772971601748446, 3.2610603752139484, 3.586514200660301, 3.9444483178862004, 3.7069925291494514, 4.07140101574243, 3.826302674594736, 3.5994144048992918, 3.947859315779973, 4.3418556754948145, 4.080475963830027, 3.8385159806027986, 4.210107358621034, 3.956658895632048, 4.345610335049366, 4.779302246487293, 4.491588251248759, 4.933124851111265, 4.636150735074367, 4.361240904936662, 4.783435191979962, 4.495472393422768, 4.228904366909977, 4.638287683053064, 5.10118879382176, 4.79409722843369, 5.265371368280408, 4.948396011909926, 5.434838185068709, 5.107660926327572, 5.609759318368352, 6.169613298341514, 6.785340705515998, 7.462517707926494, 8.207276975177558, 7.713198901271869, 8.471429492863598, 7.961449437393209, 8.744083801437274, 8.217689956590748, 7.730405595234786, 8.478755239287086, 7.9683341738820035, 7.495835862373322, 7.058124023025893, 6.652345414818111, 7.276415242873029, 6.838375045252072, 6.43287992019376, 6.057238330133966, 5.7090016412962346, 6.244574503269519, 5.868651118172694, 5.520657712818407, 6.0550905033655065, 6.659388535601384, 6.258493345758182, 5.887383465834758, 5.543595595730803, 5.224888741336644, 4.9292227372418855, 4.65473896911857, 5.077473052815981, 4.771809175036459, 5.240892332370069, 5.763933387140602, 5.416944597234737, 5.095736033452508, 4.798175623515082, 4.522323708743576, 4.946571940508228, 4.648788309689634, 4.373129109289968, 4.11776460808209, 4.5102246351137865, 4.2387091120799365, 4.6553869339247305, 5.119994549930418, 4.811770878024607, 4.526447300270382, 4.262129936618393, 4.017095824432265, 4.393947617913905, 4.832463590181713, 4.541549282052773, 4.987997201126407, 5.485799321798823, 6.0332820941143455, 5.670078512048661, 6.227464240018581, 5.852570892769462, 6.42789616924138, 7.06940020693167, 6.6438223144743835, 6.249863582692995, 5.88490904864522, 6.445793845162549, 7.089084070909772, 7.796574661186568, 7.327220866583137, 8.047508659430859, 8.850650023642059, 9.733944896001537, 10.705392596622492, 10.060927962305819, 9.464345116924969, 10.38055051031401, 11.416529451243349, 10.729254378278497, 10.093041781409715, 11.070108784100865, 10.403688235297993, 9.786780734009529, 10.734199829746057, 11.805472972754714, 11.09478349979488, 12.185434002175219, 11.45187087524427, 10.77280928795491, 11.815681863884675, 11.104377815678818, 12.195971468093493, 11.461773985714265, 10.782125173683365, 10.152513756291299]"
0.2,0.03,+20%/-3%,912.8779495538826,-54.05927120950087,10.128779495538826,16.88661221525023,"[1.0, 1.0499, 1.112768012, 1.06587596797432, 1.0219224406829628, 0.9807042209604562, 1.0448118751804203, 0.9973241306415949, 0.9528953352697731, 0.9113062183619239, 0.9758795543826132, 0.9282937155518082, 1.0019454672374042, 1.0914402383165165, 1.199821345421585, 1.1275921004272056, 1.0607292716481735, 1.1634142295193466, 1.2795229696253776, 1.4072193619939901, 1.5476598543209905, 1.4544907310908666, 1.3682437942093715, 1.2883465660903093, 1.4111375889578106, 1.3261871061025503, 1.4565552771937493, 1.3688706495066854, 1.2877007266028875, 1.2125067303736385, 1.1427985059377277, 1.2500067193767581, 1.1747563148702773, 1.1050967896674142, 1.212076789487958, 1.139109766760783, 1.2510876741626686, 1.375946224044103, 1.5132656572037047, 1.6642895697926345, 1.564099337691118, 1.4713529392640476, 1.6137887319024433, 1.774844847346307, 1.951974363111469, 1.834465506452158, 1.7256872053160641, 1.8927440809138913, 1.7788008872428753, 1.953662350861512, 2.1486378534774913, 2.3630719112545453, 2.5989064879977493, 2.4424523174202846, 2.6825527075796516, 2.5210630345833565, 2.7688910940720044, 2.60220385020887, 2.8580082952959525, 2.6859561959191356, 2.9499937478465745, 3.244403123881663, 3.568194555645053, 3.3533892433952213, 3.1545433214296152, 2.9703369187180537, 3.2534367601041523, 3.578129748762547, 3.9352270976890504, 3.69832642640817, 4.061883009103372, 3.8173576519553496, 3.590999795267353, 3.938630121448005, 4.331705407568516, 4.070936742032892, 3.829542406040568, 4.200265088199732, 3.9474091298901084, 4.335451289585696, 4.768129328286348, 4.48108794272351, 4.9215923307570595, 4.625312472445485, 4.351045318766885, 4.772252611895433, 4.484963004659328, 4.219018153372042, 4.627444424727376, 5.089263378315168, 4.782889722940595, 5.253062131374826, 4.93682779106606, 5.422132773411228, 5.095720380451871, 5.596644981011432, 6.155190150116373, 6.769478127097988, 7.445072044182366, 8.188090234191767, 7.6951672020934225, 8.451625223560812, 7.942837385102451, 8.723642128570178, 8.198478872430252, 7.712333670731756, 8.458933844060615, 7.949706026648167, 7.478312308386011, 7.041623739450117, 6.636793749045389, 7.259404644230837, 6.82238848464814, 6.417841314673959, 6.043077888944889, 5.695655298031558, 6.229976112850496, 5.854931550856896, 5.507751674685734, 6.040935083305362, 6.6438204046192375, 6.24386241626116, 5.873620106564122, 5.530635934061416, 5.212674143576291, 4.917699339139596, 4.643857251439607, 5.065603079300849, 4.760653773926937, 5.228640321865277, 5.750458625987433, 5.404281016702989, 5.083823365255551, 4.786958583664818, 4.511751547731344, 4.935007983927117, 4.637920503294705, 4.362905731210839, 4.108138213942514, 4.4996807589751615, 4.228799977284857, 4.644503701451891, 5.108025170856789, 4.800522055571211, 4.515865499242004, 4.252166049279266, 4.007704770940151, 4.383675570911588, 4.821166392888565, 4.530932176036673, 4.976336401737607, 5.4729747746310204, 6.0191776571391955, 5.656823162179416, 6.212905849491139, 5.838888917351771, 6.412869214594204, 7.052873562210706, 6.628290573765622, 6.235252827613041, 5.871151473997405, 6.430725049832626, 7.072511409805923, 7.778348048504555, 7.310091495984581, 8.028695420314353, 8.829959223261726, 9.711189153743247, 10.680365831286824, 10.037407808243358, 9.442219637437951, 10.35628315165977, 11.389840210195416, 10.70417182954165, 10.069446552565317, 11.044229395532957, 10.379366785921874, 9.763901473617066, 10.709105719672042, 11.777874470495313, 11.068846427371495, 12.156947237721399, 11.425099014010568, 10.747624917776783, 11.788059495567083, 11.078418313933945, 12.167460069448593, 11.43497897326779, 10.756919025089926, 10.128779495538826]"
0.3,0.03,+30%/-3%,908.6989514971707,-54.05927120950089,10.086989514971707,16.80930821238055,"[1.0, 1.0499, 1.118007013, 1.0641637952539198, 1.0138746067816051, 0.9668774632588506, 1.0397307132379419, 0.9830851442500255, 0.9304134083913975, 0.8814038821043807, 0.9570530144976355, 0.8994384230248778, 0.9878559183234923, 1.086443938972177, 1.1948710440816004, 1.1229398072278882, 1.0563528454786961, 1.1586141390381066, 1.2742438301141097, 1.4014133643594977, 1.5412744181225757, 1.4484896981515964, 1.3625986045203011, 1.2830310216079426, 1.405315425246374, 1.3207154366465421, 1.4505457262152073, 1.3632228734970515, 1.282387846767297, 1.2075040908431673, 1.1380834731565028, 1.244849359940261, 1.1699094284718574, 1.1005373090917614, 1.2070759238356987, 1.1344099532207896, 1.2459258548522532, 1.3702692551665079, 1.5070221268321256, 1.6574229350899718, 1.5576460743975558, 1.4652823351240036, 1.6071304568580183, 1.7675220764524482, 1.9439207796824032, 1.826896748745522, 1.7185672522351585, 1.8849348736550355, 1.7714617942610025, 1.9456018030222422, 2.1397728629638624, 2.353322194687656, 2.5881837497174844, 2.4323750879844916, 2.6714848562586315, 2.510661467911862, 2.7574670221920017, 2.5914675074560436, 2.846216537841495, 2.6748743022634365, 2.937822470798839, 3.2310171533845637, 3.5534726652923436, 3.3395536108417447, 3.141528100379662, 2.9580817084860915, 3.240013518040192, 3.5633668671406036, 3.918990880481237, 3.6830676294762665, 4.0451242266566725, 3.801607748211941, 3.5761838135662174, 3.922379863822309, 4.313833374231776, 4.054140605103023, 3.8137422296422296, 4.182935359924976, 3.9311226512574926, 4.317563801244058, 4.748456668608215, 4.4625995771580005, 4.901286503391364, 4.606229055887204, 4.333093491560261, 4.752562940104244, 4.466458651109969, 4.2016110524751005, 4.608352212021005, 5.068265762780702, 4.763156163861304, 5.231388704237363, 4.916459104242272, 5.399761783566602, 5.074696124195891, 5.57355397729272, 6.129794664226534, 6.741548171716342, 7.414354679253632, 8.154307276243145, 7.663417978213308, 8.41675495572561, 7.910066307390927, 8.687649555606377, 8.164653052358872, 7.680513620313148, 8.424033421841184, 7.916906609846345, 7.447457798602286, 7.012570947910702, 6.609411231544367, 7.229453317998009, 6.7942402282545284, 6.39136216543972, 6.018144963151033, 5.672155791074517, 6.204272070146801, 5.830774891523963, 5.4850274327812665, 6.016010998439091, 6.616408896083313, 6.218101080539098, 5.849386340766371, 5.507817274783659, 5.191167351839072, 4.897409573733203, 4.624697321619869, 5.044703082974742, 4.741011957379662, 5.207067655825955, 5.726733007877385, 5.381983680803167, 5.06284819448258, 4.767208237013964, 4.493136668259794, 4.914646805382581, 4.618785067698551, 4.34490496953923, 4.091188588747956, 4.481115681952935, 4.2113525178993685, 4.62534110446643, 5.086950146692179, 4.7807157478613105, 4.497233646160378, 4.234622184626489, 3.991169520610127, 4.365589115677604, 4.801274909422229, 4.51223815987501, 4.955804707705203, 5.450394017534183, 5.994343340484094, 5.633483871386951, 6.187272236395903, 5.814798447764868, 6.3864105795755, 7.023774355417136, 6.600943139221025, 6.209527013894635, 5.8469278934452715, 6.404192744041649, 7.043331179897006, 7.746255631650728, 7.279931042625354, 7.9955701039085545, 8.793528000278629, 9.671122094706437, 10.63630007975814, 9.9959948149567, 9.403262310414211, 10.31355452163617, 11.34284726289546, 10.660007857669152, 10.027901371732943, 10.998662391924924, 10.336542915931044, 9.723616930645083, 10.664921391233111, 11.729280546078177, 11.023177857204272, 12.106789310101027, 11.377960593632944, 10.703281664312291, 11.739423549107709, 11.032710251451427, 12.117258767299857, 11.387799789508406, 10.712537425389925, 10.086989514971707]"
0.18,0.03,+18%/-3%,905.3928135510594,-54.05927120950088,10.053928135510594,16.748150563153306,"[1.0, 1.0499, 1.1117202118000002, 1.0662108332097553, 1.023527214923869, 0.9834765950038981, 1.0458024572590803, 1.0001584090120077, 0.9574096382940164, 0.9173525764374331, 0.979607791684783, 0.9341990521090265, 1.0045900164863895, 1.0893080971667033, 1.1909547036376198, 1.119259230478635, 1.0528905158889434, 1.1548166351700884, 1.2700673353600633, 1.3968200554289976, 1.5362226969608117, 1.4437420906037706, 1.3581325158572388, 1.2788257257262712, 1.4007093268195165, 1.3163866253449816, 1.4457913797762694, 1.3587547387137378, 1.2781846589722294, 1.203546343996205, 1.1343532611335192, 1.240769209266977, 1.166074902869105, 1.0969301593536755, 1.2031195803600676, 1.1306917816223916, 1.241842175831218, 1.3657780249791733, 1.502082671872095, 1.6519905225249303, 1.5525406930689296, 1.460479687592021, 1.6018628842290543, 1.7617288000751137, 1.9375493343226107, 1.820908864396389, 1.712934431464276, 1.878756762036607, 1.7656556049620034, 1.9392248478965837, 2.132759487716663, 2.3456088845907863, 2.579700651272947, 2.424402672066315, 2.662728727938451, 2.502432458516556, 2.7484290764861092, 2.5829736460816455, 2.8368877044124097, 2.6661070646067824, 2.928193387378823, 3.22042708743923, 3.5418257107656657, 3.3286078029775727, 3.131231346084412, 2.948386222861158, 3.2293939653758317, 3.55168748312034, 3.906145893935751, 3.6709959111208192, 4.03186582217173, 3.7891474996769916, 3.564462420388645, 3.9095237694567886, 4.299694241648576, 4.040852648301333, 3.8012422088150095, 4.169225262081556, 3.918237901304247, 4.3034124417161586, 4.732893003399432, 4.447972844594786, 4.8852219191369874, 4.591131559604941, 4.318891231515047, 4.736985816073093, 4.451819269945493, 4.187839742695535, 4.593247756826918, 5.051653882958245, 4.747544319204159, 5.214242168414886, 4.900344789876309, 5.382063383755521, 5.0580631680534385, 5.555285951662595, 6.109703489638523, 6.719451897904449, 7.3900531973153125, 8.127580506407382, 7.638300159921657, 8.389167980542437, 7.884140068113782, 8.659174689229571, 8.13789237293795, 7.6553397688998475, 8.396422590567967, 7.8909579506157765, 7.423047817018112, 6.989586362791155, 6.587748053207928, 7.205757873575472, 6.771971249586228, 6.370413670399513, 5.998419734530204, 5.653564585572329, 6.1839367864740415, 5.811663791928304, 5.467049564058331, 5.996292764156562, 6.594722782019388, 6.197720470541821, 5.830214239800102, 5.489764709481214, 5.174152646568429, 4.881357696604415, 4.609539293268997, 5.028168432805101, 4.725472693150234, 5.190000835304982, 5.70796291866842, 5.3643435509645805, 5.046254071423033, 4.751583111176356, 4.478409846531716, 4.89853843105455, 4.603646417505066, 4.330663995886269, 4.077779202510486, 4.466428260522559, 4.197549279239101, 4.610180966036142, 5.070277026446549, 4.765046349454467, 4.482493396070866, 4.220742676700703, 3.9780879594745024, 4.351280347128725, 4.785538125772172, 4.497448730600687, 4.9395614331649265, 5.432529664194787, 5.974696124681426, 5.615019417975604, 6.16699267182086, 5.795739712977244, 6.365478313982047, 7.000753049717456, 6.579307716124466, 6.189174506481433, 5.827763850349956, 6.383202195162961, 7.020245774240226, 7.720866302509401, 7.256070151098335, 7.969363615161755, 8.764706103954898, 9.639423773129598, 10.601438265687934, 9.963231682093522, 9.37244193304042, 10.279750546810332, 11.305669651382004, 10.625068338368806, 9.995033661108549, 10.962612889705824, 10.302663593745534, 9.691746550627204, 10.629965767207223, 11.690836350774504, 10.987048002457879, 12.067107782243498, 11.340667893752439, 10.6682003096566, 11.700946108833218, 10.996549153081459, 12.077542924476825, 11.35047484042332, 10.677425733810738, 10.053928135510594]"
0.35,0.03,+35%/-3%,898.6628647739082,-54.05927120950088,9.986628647739082,16.623658526420698,"[1.0, 1.0499, 1.1206265135000002, 1.063284054804205, 1.0098359552213618, 0.9599864131278145, 1.0371107615720903, 0.9759253750823831, 0.9192309422677222, 0.8666601246794312, 0.947530780893643, 0.8904894278838457, 0.9780272101131113, 1.0756343256824, 1.1829826313855036, 1.1117670769760963, 1.0458426246126447, 1.1470864657308963, 1.2615656950108398, 1.3874699513729214, 1.525939452519939, 1.4340778974782384, 1.3490413803914714, 1.2702654580248918, 1.3913331885637863, 1.3075749306122464, 1.436113469016222, 1.3496594381814453, 1.2696286824756002, 1.19548998519112, 1.1267600704524974, 1.2324636861817873, 1.1582693722736437, 1.0895874733059332, 1.1950660782467875, 1.123123100336331, 1.2335294704686934, 1.356635711621469, 1.4920279556412916, 1.6409323456142928, 1.5421482184083124, 1.4507034555013545, 1.591140254214619, 1.7499360515852378, 1.9245796695334452, 1.8087199734275312, 1.7014683051631987, 1.8661806459128276, 1.7538365710288755, 1.9262439674707275, 2.1184831154243065, 2.3299077303436526, 2.5624325218319495, 2.4081740840176655, 2.6449048209988546, 2.4856815507747236, 2.7300315042605314, 2.5656836077040475, 2.8178980033921786, 2.648260543587969, 2.908592499804297, 3.198870031284766, 3.5181172604069864, 3.306326601330486, 3.1102713528513926, 2.9286501674729877, 3.20777688628467, 3.5279130195358803, 3.8799987388855626, 3.646422814804652, 4.004877116768394, 3.763783514338937, 3.5406024432891807, 3.8833540034142335, 4.270912732954974, 4.013803786431085, 3.7757972633070818, 4.141317093178788, 3.8920098041694255, 4.274606043948693, 4.701211727134773, 4.4181987811612595, 4.852520975945755, 4.56039921319382, 4.289981221049066, 4.705277143133943, 4.422019459117279, 4.159806971250001, 4.5625012449088285, 5.01783886915073, 4.715764969227856, 5.179338812997863, 4.867542616455391, 5.3460366582808065, 5.024205251452301, 5.518099700285816, 6.0688060503743415, 6.674472894201702, 7.340585289043031, 8.073175700889527, 7.587170523695977, 8.333012147686862, 7.831364816396112, 8.6012114719423, 8.083418541331373, 7.604096072086046, 8.340218196440409, 7.838137061014697, 7.373359047707708, 6.942799119475863, 6.543650655298076, 7.1575236105729, 6.726640689216412, 6.327771076267946, 5.958267212040356, 5.615720471752944, 6.1425424406490325, 5.77276138572196, 5.430453953832805, 5.9561544792875445, 6.550578696320442, 6.156233858801952, 5.791187659676572, 5.453017047477418, 5.139517644400893, 4.848682619939535, 4.578683728248201, 4.994510627080246, 4.693841087330015, 5.1552597477378175, 5.669754670562052, 5.328435439394217, 5.012475203144457, 4.719776726132039, 4.448432042369982, 4.865748349128794, 4.572830298511241, 4.30167518030042, 4.050483159821958, 4.43653065930143, 4.1694515136114845, 4.579321105754034, 5.036337352108286, 4.7331498435113675, 4.452488257240674, 4.192489657947362, 3.9514592350223094, 4.322153528778222, 4.753504450950289, 4.467343483003081, 4.9064967494127325, 5.396165125004123, 5.934702404479534, 5.577433319729866, 6.125711747359271, 5.756943900168242, 6.322868756386482, 6.953891058273854, 6.535266816565768, 6.147745100143867, 5.788753672766066, 6.340473996563729, 6.973253301420789, 7.669183980902585, 7.20749910525225, 7.916017889795862, 8.70603647519749, 9.5748989154222, 10.530473827181336, 9.89653930278502, 9.309704211747777, 10.210939437670234, 11.229991193549724, 10.553945723698028, 9.928128404119905, 10.889230802409138, 10.233699108104108, 9.62687145209086, 10.55881036988197, 11.612579644796192, 10.913502350179462, 11.986332371709157, 11.264755162932264, 10.59678897603587, 11.62262172965, 10.922939901525071, 11.99669766266469, 11.274496463372277, 10.605952646583688, 9.986628647739082]"
0.15,0.03,+15%/-3%,893.4155017281032,-54.0778073175106,9.934155017281032,16.52092690227867,"[1.0, 1.0499, 1.1101485115, 1.066708400245005, 1.0259313382288389, 0.9876394769607858, 1.0472721609402011, 1.0044010277599529, 0.9641918414156386, 0.9264630146610446, 0.9851757552891589, 0.9430673731565896, 1.0084794692261039, 1.0859770825182533, 1.1775586158641, 1.1123407094830828, 1.0517392752897348, 1.1451568611995195, 1.255443483031062, 1.3807367426375616, 1.5185342695527904, 1.4271185065257121, 1.342494660444257, 1.2641010272422748, 1.3845812320477089, 1.3012294418784367, 1.4291441997034127, 1.343109718881267, 1.2634673418807647, 1.1896884299189794, 1.1212920523945074, 1.2264827024137412, 1.1526484437284341, 1.084299848960669, 1.1892665801391558, 1.1176727320147786, 1.2275433145900276, 1.3500521373861123, 1.4847873406972465, 1.6329691172988319, 1.5346643764374424, 1.4436633829078311, 1.583418660353607, 1.7414438426568968, 1.9152399381540557, 1.799942493877181, 1.6932113038177456, 1.8571243172951266, 1.74532543339396, 1.916896159472887, 2.108202396188281, 2.318600995327872, 2.549997374661594, 2.3964875327069657, 2.632069446634659, 2.4736188659472527, 2.7167830213264654, 2.5532326834426122, 2.8042231159230715, 2.635408884344502, 2.89447748390222, 3.183346336795662, 3.501044301207869, 3.2902814342751556, 3.095177616066942, 2.9144378143543284, 3.192209968002625, 3.510792522809287, 3.861169616585655, 3.628727205667199, 3.9854419761659017, 3.7455183692007146, 3.5234203664622195, 3.8645085984579617, 4.250186556584067, 3.9943253258777065, 3.757473817029137, 4.12121982736046, 3.8731223937533605, 4.253861944426498, 4.6783973664802625, 4.3967578450181515, 4.828972331456971, 4.538268197103261, 4.269162507819629, 4.682443053551617, 4.400559981727809, 4.139619976491294, 4.54036002793551, 4.993487958723474, 4.692879983608321, 5.154204164636971, 4.843921073925824, 5.320093047255955, 4.9998234458111455, 5.4913210900047185, 6.03935493478719, 6.642082557278952, 7.304962396495391, 8.033997643665632, 7.550350985516961, 8.292573138446235, 7.793360235511772, 8.559470926743286, 8.04419077695334, 7.5671943964523365, 8.299744217195302, 7.800099615320145, 7.337577108430507, 6.909106630760815, 6.511895181451744, 7.122789092214097, 6.693997188862808, 6.297063237554809, 5.929352526861034, 5.588468120739266, 6.11273349208206, 5.7447469358587195, 5.404100676803105, 5.927250046921707, 6.518789601604494, 6.126358467587904, 5.763083789535344, 5.426554274729217, 5.114576242920759, 4.825152602486359, 4.556463979816905, 4.970272925535917, 4.675550651870413, 5.12817200827538, 5.639963574701263, 5.300437767504247, 4.986137709204547, 4.694977183813256, 4.4250582505386475, 4.8401818151381795, 4.548802869866861, 4.2790725060923664, 4.029200346171609, 4.413219401964879, 4.147543593966594, 4.555259571884292, 5.009874477158344, 4.708280033633412, 4.4290931524790516, 4.17046068693319, 3.9306967315807135, 4.299443253363764, 4.728527690049468, 4.44387032310849, 4.880716107481024, 5.3678115750076305, 5.903519170193391, 5.548127316147749, 6.093524875707021, 5.726694678189458, 6.289645945139517, 6.917352610464442, 6.500927983314483, 6.115442456687883, 5.758337309872051, 6.307158680538648, 6.936613116856406, 7.628887105918676, 7.169628102142372, 7.8744240534672745, 8.66029157400331, 9.524588673088841, 10.475142622663109, 9.84453903677879, 9.260787405514918, 10.157287191093197, 11.170984452764298, 10.498491188707886, 9.875962156691074, 10.832014549231712, 10.179927273367964, 9.576288125839065, 10.503330274149043, 11.551562635509118, 10.85615856485147, 11.923351520252066, 11.20556575873289, 10.541109325937304, 11.561551955343992, 10.865546527632285, 11.933662347938121, 11.215255874592247, 10.550224846996548, 9.934155017281032]"
