entry_time,exit_time,direction,entry_price,exit_price,pnl_pct,pnl_usd,exit_reason,strategy
2025-02-05 13:45:00,2025-02-05 13:50:00,LONG,0.67624,0.6831445,1.0210132497338265,20.900985762328123,TARGET,BB_BOUNCE_LONG
2025-02-05 14:20:00,2025-02-05 14:35:00,SHORT,0.69666,0.7071099,-1.4778325123152691,-30.31423024212287,STOP,MEAN_REV_SHORT
2025-02-05 14:40:00,2025-02-05 14:55:00,LONG,0.68826,0.6779360999999999,-1.5000000000000124,-30.678001005028637,STOP,EMA_PB_LONG
2025-02-05 15:20:00,2025-02-05 15:50:00,LONG,0.65407,0.64425895,-1.5000000000000013,-30.585967002013327,STOP,BB_BOUNCE_LONG
2025-02-05 16:35:00,2025-02-05 17:15:00,LONG,0.6108,0.601638,-1.5000000000000013,-30.49420910100729,STOP,BB_BOUNCE_LONG
2025-02-05 17:25:00,2025-02-05 17:30:00,LONG,0.59562,0.5866857000000001,-1.4999999999999902,-30.402726473704043,STOP,BB_BOUNCE_LONG
2025-02-05 17:35:00,2025-02-05 17:40:00,LONG,0.59116,0.5822926,-1.4999999999999902,-30.311518294282934,STOP,BB_BOUNCE_LONG
2025-02-05 17:50:00,2025-02-05 17:55:00,LONG,0.58303,0.57428455,-1.5000000000000124,-30.22058373940053,STOP,BB_BOUNCE_LONG
2025-02-05 18:05:00,2025-02-05 18:10:00,LONG,0.58,0.5712999999999999,-1.5000000000000124,-30.12992198818233,STOP,BB_BOUNCE_LONG
2025-02-05 20:45:00,2025-02-05 21:55:00,LONG,0.51997,0.51217045,-1.5000000000000013,-30.039532222217556,STOP,BB_BOUNCE_LONG
2025-02-05 23:30:00,2025-02-06 00:00:00,LONG,0.4902,0.5045035,2.917890656874733,58.259409464581154,TARGET,BB_BOUNCE_LONG
2025-02-06 00:35:00,2025-02-06 01:00:00,SHORT,0.51357,0.501349,2.437623292357216,48.95428781774194,TARGET,MEAN_REV_SHORT
2025-02-06 03:15:00,2025-02-06 03:35:00,LONG,0.49893,0.5086385000000001,1.945864149279486,39.26890675697476,TARGET,BB_BOUNCE_LONG
2025-02-06 04:10:00,2025-02-06 04:15:00,LONG,0.49602,0.502706,1.3479295189710028,27.30802891983555,TARGET,BB_BOUNCE_LONG
2025-02-06 06:15:00,2025-02-06 06:35:00,SHORT,0.52423,0.53209345,-1.4778325123152691,-30.020478349190384,STOP,MEAN_REV_SHORT
2025-02-06 07:10:00,2025-02-06 07:50:00,LONG,0.52151,0.5135934528544445,-1.518004860032518,-30.74539121265794,STOP,EMA_PB_LONG
2025-02-06 07:50:00,2025-02-06 08:05:00,LONG,0.51541,0.50767885,-1.5000000000000013,-30.28848791574276,STOP,BB_BOUNCE_LONG
2025-02-06 08:05:00,2025-02-06 08:45:00,LONG,0.50917,0.50153245,-1.5000000000000013,-30.197622451995528,STOP,BB_BOUNCE_LONG
2025-02-06 08:45:00,2025-02-06 09:10:00,LONG,0.50577,0.5136445000000001,1.556932993257809,31.249751792876147,TARGET,BB_BOUNCE_LONG
2025-02-06 09:30:00,2025-02-06 09:40:00,LONG,0.50465,0.49708025000000006,-1.5000000000000013,-30.200778840018177,STOP,BB_BOUNCE_LONG
2025-02-06 10:50:00,2025-02-06 11:15:00,LONG,0.49271,0.48531935,-1.5000000000000013,-30.110176503498124,STOP,BB_BOUNCE_LONG
2025-02-06 11:30:00,2025-02-06 12:20:00,LONG,0.47211,0.46502835,-1.5000000000000013,-30.019845973987625,STOP,BB_BOUNCE_LONG
2025-02-06 13:35:00,2025-02-06 14:10:00,SHORT,0.49617,0.4767955,4.063482142763508,81.07943514645211,TARGET,MEAN_REV_SHORT
2025-02-06 14:20:00,2025-02-06 14:25:00,LONG,0.45756,0.4506966,-1.5000000000000013,-30.17302474150502,STOP,BB_BOUNCE_LONG
2025-02-06 14:30:00,2025-02-06 14:35:00,LONG,0.458,0.45113000000000003,-1.5000000000000013,-30.082505667280504,STOP,BB_BOUNCE_LONG
2025-02-06 15:45:00,2025-02-06 15:50:00,LONG,0.4248,0.418428,-1.5000000000000013,-29.992258150278662,STOP,BB_BOUNCE_LONG
2025-02-06 15:50:00,2025-02-06 15:55:00,LONG,0.425,0.41862499999999997,-1.5000000000000013,-29.90228137582783,STOP,BB_BOUNCE_LONG
2025-02-06 17:05:00,2025-02-06 17:20:00,SHORT,0.4499,0.4566485,-1.4778325123152691,-29.371994612512594,STOP,MEAN_REV_SHORT
2025-02-06 17:30:00,2025-02-06 17:35:00,SHORT,0.4704,0.477456,-1.4778325123152691,-29.285180835332753,STOP,MEAN_REV_SHORT
2025-02-12 02:50:00,2025-02-12 03:20:00,LONG,0.55953,0.5679229499999999,1.4999999999999902,29.636603005356587,TARGET,EMA_PB_LONG
2025-02-12 03:35:00,2025-02-12 04:15:00,LONG,0.55729,0.5402585901902647,-3.056112582270498,-60.5630091509652,STOP,EMA_PB_LONG
2025-02-12 04:30:00,2025-02-12 04:55:00,LONG,0.53502,0.549068,2.6256962356547398,51.71540460277512,TARGET,BB_BOUNCE_LONG
2025-02-12 04:55:00,2025-02-12 05:05:00,LONG,0.544,0.55216,1.4999999999999902,29.69897000072809,TARGET,EMA_PB_LONG
2025-02-12 06:15:00,2025-02-12 06:45:00,LONG,0.55044,0.5421834,-1.5000000000000124,-29.788066910730716,STOP,EMA_PB_LONG
2025-02-12 07:00:00,2025-02-12 07:05:00,LONG,0.54656,0.550097,0.6471384660421409,12.812781943459903,TARGET,BB_BOUNCE_LONG
2025-02-12 07:55:00,2025-02-12 08:05:00,LONG,0.54972,0.5579658,1.4999999999999902,29.73714105582846,TARGET,EMA_PB_LONG
2025-02-12 08:25:00,2025-02-12 08:55:00,LONG,0.55032,0.5420652,-1.5000000000000013,-29.826352478996167,STOP,EMA_PB_LONG
2025-02-12 09:10:00,2025-02-12 10:45:00,LONG,0.5348,0.5267780000000001,-1.4999999999999902,-29.736873421558954,STOP,BB_BOUNCE_LONG
2025-02-12 10:55:00,2025-02-12 11:00:00,LONG,0.52901,0.5337664999999999,0.8991323415436181,17.77144831721568,TARGET,BB_BOUNCE_LONG
2025-02-12 11:40:00,2025-02-12 12:35:00,SHORT,0.54623,0.536618,1.7912183340849541,35.467289869729505,TARGET,MEAN_REV_SHORT
2025-02-12 12:40:00,2025-02-12 13:15:00,LONG,0.537,0.5436215,1.2330540037243765,24.502738690686897,TARGET,BB_BOUNCE_LONG
2025-02-12 13:25:00,2025-02-12 13:30:00,SHORT,0.57319,0.545167,5.140259773610656,102.39701509204833,TARGET,MEAN_REV_SHORT
2025-02-12 15:10:00,2025-02-12 15:20:00,LONG,0.4991,0.5115080000000001,2.486074934882798,50.03321649149036,TARGET,BB_BOUNCE_LONG
2025-02-12 16:35:00,2025-02-12 16:45:00,LONG,0.49077,0.5046790000000001,2.8341178148623802,57.321313688308464,TARGET,BB_BOUNCE_LONG
2025-02-12 17:30:00,2025-02-12 17:40:00,SHORT,0.54811,0.55633165,-1.4778325123152691,-30.059253071667854,STOP,MEAN_REV_SHORT
2025-02-12 18:30:00,2025-02-12 19:05:00,LONG,0.54732,0.5326317052900165,-2.6836758587268084,-54.42488220092821,STOP,EMA_PB_LONG
2025-02-12 19:20:00,2025-02-12 19:55:00,LONG,0.52333,0.54701,4.52486958515661,91.27171592919566,TARGET,BB_BOUNCE_LONG
2025-02-12 20:25:00,2025-02-12 20:40:00,SHORT,0.5476,0.5364395,2.080476922374297,42.34534017929958,TARGET,MEAN_REV_SHORT
2025-02-12 20:40:00,2025-02-12 20:50:00,LONG,0.54042,0.5323137,-1.5000000000000013,-30.65754063025063,STOP,EMA_PB_LONG
2025-02-12 21:45:00,2025-02-12 21:50:00,SHORT,0.56506,0.5735359,-1.4778325123152691,-30.113860106758437,STOP,MEAN_REV_SHORT
2025-02-12 21:55:00,2025-02-12 22:20:00,SHORT,0.5678,0.576317,-1.4778325123152691,-30.02485362368428,STOP,MEAN_REV_SHORT
2025-02-12 22:30:00,2025-02-12 22:35:00,SHORT,0.59413,0.60304195,-1.4778325123152691,-29.936110213959097,STOP,MEAN_REV_SHORT
2025-02-12 22:40:00,2025-02-12 23:45:00,SHORT,0.59622,0.5687909999999999,4.822333686714453,97.39617045785293,TARGET,MEAN_REV_SHORT
2025-02-13 00:05:00,2025-02-13 00:40:00,LONG,0.57464,0.5643994833865759,-1.7820751450341343,-36.33952040699866,STOP,EMA_PB_LONG
2025-02-13 02:15:00,2025-02-13 02:25:00,LONG,0.57665,0.56800025,-1.5000000000000013,-30.478513486679233,STOP,EMA_PB_LONG
2025-02-13 03:40:00,2025-02-13 03:50:00,SHORT,0.58862,0.5974493000000001,-1.4778325123152802,-29.938007828787548,STOP,MEAN_REV_SHORT
2025-02-13 03:50:00,2025-02-13 04:30:00,SHORT,0.59177,0.5713395,3.5758948926163825,72.22655421436723,TARGET,MEAN_REV_SHORT
2025-02-13 06:40:00,2025-02-13 06:45:00,LONG,0.53272,0.5247292,-1.4999999999999902,-30.513943585375706,STOP,BB_BOUNCE_LONG
2025-02-13 06:50:00,2025-02-13 08:15:00,LONG,0.52761,0.5196958500000001,-1.4999999999999902,-30.42240175461958,STOP,BB_BOUNCE_LONG
2025-02-13 08:40:00,2025-02-13 09:00:00,LONG,0.51791,0.523711,1.1200787781661115,22.648840084289674,TARGET,BB_BOUNCE_LONG
2025-02-13 10:25:00,2025-02-13 10:45:00,LONG,0.51737,0.50960945,-1.4999999999999902,-30.399081069608588,STOP,BB_BOUNCE_LONG
2025-02-13 10:50:00,2025-02-13 11:25:00,LONG,0.50631,0.49871535000000006,-1.5000000000000013,-30.30788382639999,STOP,BB_BOUNCE_LONG
2025-02-13 11:30:00,2025-02-13 12:00:00,LONG,0.49967,0.49217495,-1.5000000000000013,-30.216960174920793,STOP,BB_BOUNCE_LONG
2025-02-13 12:05:00,2025-02-13 13:35:00,LONG,0.4914,0.502414,2.2413512413512526,45.01576048955084,TARGET,BB_BOUNCE_LONG
2025-02-13 14:40:00,2025-02-13 14:50:00,LONG,0.48309,0.47584365,-1.5000000000000013,-30.261356575864678,STOP,BB_BOUNCE_LONG
2025-02-19 03:45:00,2025-02-19 04:35:00,LONG,0.32094,0.3161259,-1.5000000000000013,-30.170572506137088,STOP,BB_BOUNCE_LONG
2025-02-19 05:00:00,2025-02-19 05:05:00,LONG,0.31729,0.31935,0.6492483217246159,13.01961932292339,TARGET,BB_BOUNCE_LONG
2025-02-19 06:40:00,2025-02-19 06:45:00,LONG,0.3163,0.321501,1.6443250079038796,33.017081100621844,TARGET,BB_BOUNCE_LONG
2025-02-19 08:20:00,2025-02-19 08:45:00,LONG,0.322,0.31717,-1.5000000000000013,-30.218170889889315,STOP,BB_BOUNCE_LONG
2025-02-19 09:00:00,2025-02-19 09:20:00,LONG,0.316,0.31126,-1.5000000000000124,-30.127516377219866,STOP,BB_BOUNCE_LONG
2025-02-19 12:35:00,2025-02-19 12:55:00,LONG,0.3173,0.3125405,-1.5000000000000124,-30.0371338280882,STOP,BB_BOUNCE_LONG
2025-02-19 13:00:00,2025-02-19 13:35:00,LONG,0.31263,0.3193645,2.1541438761475185,43.006796646080495,TARGET,BB_BOUNCE_LONG
2025-02-19 15:05:00,2025-02-19 15:20:00,LONG,0.30895,0.3138045,1.5712898527269648,31.50545392520938,TARGET,BB_BOUNCE_LONG
2025-02-19 17:30:00,2025-02-19 17:45:00,LONG,0.31673,0.32148095,1.4999999999999902,30.170559178317365,TARGET,EMA_PB_LONG
2025-02-19 18:10:00,2025-02-19 18:30:00,LONG,0.31794,0.3131709,-1.5000000000000124,-30.261070855852765,STOP,EMA_PB_LONG
2025-02-19 18:35:00,2025-02-19 18:50:00,LONG,0.3154,0.31066900000000003,-1.4999999999999902,-30.17028764328476,STOP,BB_BOUNCE_LONG
2025-02-19 18:50:00,2025-02-19 19:00:00,LONG,0.31249,0.30780265,-1.4999999999999902,-30.079776780354905,STOP,BB_BOUNCE_LONG
2025-02-19 19:10:00,2025-02-19 19:15:00,LONG,0.31627,0.3168035,0.1686849843488325,3.372523103589563,TARGET,BB_BOUNCE_LONG
2025-02-19 22:00:00,2025-02-19 22:50:00,LONG,0.29851,0.30825850000000005,3.2657197413822114,65.31364375417665,TARGET,BB_BOUNCE_LONG
2025-02-20 00:00:00,2025-02-20 00:25:00,LONG,0.30018,0.2956773,-1.5000000000000124,-30.195595950587588,STOP,BB_BOUNCE_LONG
2025-02-20 00:35:00,2025-02-20 00:50:00,LONG,0.29944,0.3041265,1.5650881645738801,31.411329023323777,TARGET,BB_BOUNCE_LONG
2025-02-20 03:05:00,2025-02-20 03:55:00,SHORT,0.31253,0.31721794999999997,-1.4778325123152691,-29.752948916064543,STOP,MEAN_REV_SHORT
2025-02-20 04:25:00,2025-02-20 05:00:00,SHORT,0.32107,0.31354550000000003,2.3998111916771148,48.17218487446619,TARGET,MEAN_REV_SHORT
2025-02-20 05:05:00,2025-02-20 07:30:00,LONG,0.31433,0.31904495,1.4999999999999902,30.254500857680554,TARGET,EMA_PB_LONG
2025-02-20 08:15:00,2025-02-20 09:40:00,LONG,0.31663,0.32137945,1.4999999999999902,30.34526436025359,TARGET,EMA_PB_LONG
2025-02-20 10:20:00,2025-02-20 10:40:00,SHORT,0.32741,0.33232114999999995,-1.4778325123152691,-29.986502614122674,STOP,MEAN_REV_SHORT
2025-02-20 10:45:00,2025-02-20 10:55:00,SHORT,0.33128,0.3362492,-1.4778325123152691,-29.897872557135116,STOP,MEAN_REV_SHORT
2025-02-20 11:10:00,2025-02-20 11:20:00,SHORT,0.339,0.34408500000000003,-1.4778325123152691,-29.80950446090713,STOP,MEAN_REV_SHORT
2025-02-20 11:20:00,2025-02-20 11:45:00,SHORT,0.3404,0.345506,-1.4778325123152691,-29.72139755117046,STOP,MEAN_REV_SHORT
2025-02-20 12:00:00,2025-02-20 12:05:00,SHORT,0.34715,0.35235725,-1.4778325123152691,-29.633551055945322,STOP,MEAN_REV_SHORT
2025-02-20 12:10:00,2025-02-20 12:50:00,SHORT,0.3504,0.341028,2.748161441289265,54.94335717932728,TARGET,MEAN_REV_SHORT
2025-02-20 12:50:00,2025-02-20 14:00:00,LONG,0.34138,0.3465007,1.4999999999999902,30.153983740154487,TARGET,EMA_PB_LONG
2025-02-20 14:10:00,2025-02-20 14:15:00,SHORT,0.35167,0.35694505,-1.4778325123152691,-29.797483439778432,STOP,MEAN_REV_SHORT
2025-02-20 14:20:00,2025-02-20 14:50:00,SHORT,0.3579,0.344224,3.97299432927396,79.87057035044604,TARGET,MEAN_REV_SHORT
2025-02-20 17:35:00,2025-02-26 00:00:00,SHORT,0.35284,0.340948,3.4879219118457927,70.67614525977724,TARGET,MEAN_REV_SHORT
2025-02-26 00:00:00,2025-02-26 00:50:00,LONG,0.29472,0.2902992,-1.5000000000000013,-30.606693387886505,STOP,BB_BOUNCE_LONG
2025-02-26 03:05:00,2025-02-26 03:15:00,SHORT,0.30056,0.3050684,-1.4778325123152802,-30.063914588889663,STOP,MEAN_REV_SHORT
2025-02-26 03:20:00,2025-02-26 04:45:00,SHORT,0.30196,0.2953055,2.2534290759907982,45.70657470931999,TARGET,MEAN_REV_SHORT
2025-02-26 05:00:00,2025-02-26 05:25:00,LONG,0.29494,0.2987335,1.286193802129243,26.205599599092864,TARGET,BB_BOUNCE_LONG
2025-02-26 06:20:00,2025-02-26 06:25:00,LONG,0.29481,0.2948615,0.01746887826057364,0.3568358222752064,TARGET,BB_BOUNCE_LONG
2025-02-26 07:00:00,2025-02-26 07:40:00,SHORT,0.30171,0.29661400000000004,1.7180578125105095,35.0958992443144,TARGET,MEAN_REV_SHORT
2025-02-26 08:15:00,2025-02-26 08:30:00,LONG,0.29301,0.28861485,-1.5000000000000013,-30.74677629208118,STOP,BB_BOUNCE_LONG
2025-02-26 09:55:00,2025-02-26 10:00:00,SHORT,0.29596,0.2921885,1.2907763310328724,26.37876630673391,TARGET,MEAN_REV_SHORT
2025-02-26 11:40:00,2025-02-26 14:20:00,LONG,0.2824,0.27816399999999997,-1.5000000000000013,-30.73367226212514,STOP,BB_BOUNCE_LONG
2025-02-26 14:25:00,2025-02-26 14:30:00,LONG,0.2801,0.283752,1.3038200642627507,26.63397667213518,TARGET,BB_BOUNCE_LONG
2025-02-26 14:30:00,2025-02-26 14:35:00,LONG,0.2821,0.28373499999999996,0.579581708613941,11.870363970625885,TARGET,BB_BOUNCE_LONG
2025-02-26 15:00:00,2025-02-26 15:05:00,SHORT,0.29522,0.2996483,-1.4778325123152691,-30.302447553957617,STOP,MEAN_REV_SHORT
2025-02-26 15:20:00,2025-02-26 16:25:00,SHORT,0.30443,0.30899645,-1.4778325123152691,-30.212883669561684,STOP,MEAN_REV_SHORT
2025-02-26 16:35:00,2025-02-26 17:25:00,SHORT,0.31537,0.3056985,3.16373812759958,64.48845322282975,TARGET,MEAN_REV_SHORT
2025-02-26 17:25:00,2025-02-26 17:35:00,LONG,0.30688,0.30054339052389323,-2.0648492818387543,-42.355432380075314,STOP,EMA_PB_LONG
2025-02-26 17:40:00,2025-02-26 17:50:00,LONG,0.29886,0.2943771,-1.5000000000000013,-30.64183733612476,STOP,BB_BOUNCE_LONG
2025-02-26 17:55:00,2025-02-26 18:40:00,LONG,0.29574,0.307651,4.02752417664165,82.02700564393282,TARGET,BB_BOUNCE_LONG
2025-02-26 19:25:00,2025-02-26 19:40:00,SHORT,0.30928,0.3139192,-1.4778325123152691,-30.340879646352825,STOP,MEAN_REV_SHORT
2025-02-26 20:05:00,2025-02-26 20:25:00,SHORT,0.31455,0.31926825,-1.4778325123152691,-30.251202169565573,STOP,MEAN_REV_SHORT
2025-02-26 20:55:00,2025-02-26 21:20:00,SHORT,0.33169,0.33666535,-1.4778325123152691,-30.161789749359958,STOP,MEAN_REV_SHORT
2025-02-26 21:30:00,2025-02-26 22:00:00,LONG,0.32374,0.3285961,1.4999999999999902,30.52373122635212,TARGET,EMA_PB_LONG
2025-02-26 23:45:00,2025-02-26 23:55:00,LONG,0.33255,0.33753825,1.4999999999999902,30.615302420031174,TARGET,EMA_PB_LONG
2025-02-27 00:25:00,2025-02-27 00:45:00,LONG,0.3365,0.3415475,1.4999999999999902,30.707148327291264,TARGET,EMA_PB_LONG
2025-02-27 00:50:00,2025-02-27 00:55:00,LONG,0.33504,0.329769036103951,-1.573234209661245,-32.30297655888395,STOP,EMA_PB_LONG
2025-02-27 01:10:00,2025-02-27 01:25:00,LONG,0.33057,0.33561450000000004,1.526000544514039,31.23454624244604,TARGET,BB_BOUNCE_LONG
2025-02-27 01:30:00,2025-02-27 01:50:00,LONG,0.33251,0.32752234999999996,-1.5000000000000013,-30.796064481324056,STOP,EMA_PB_LONG
2025-02-27 02:00:00,2025-02-27 02:25:00,LONG,0.32877,0.33196,0.9702831766888576,19.860840376420406,TARGET,BB_BOUNCE_LONG
2025-02-27 03:20:00,2025-02-27 04:15:00,SHORT,0.33197,0.3287,0.9948281107392765,20.402769760766763,TARGET,MEAN_REV_SHORT
2025-02-27 04:45:00,2025-02-27 05:05:00,LONG,0.32447,0.33002750000000003,1.7127931704009836,35.19729117430638,TARGET,BB_BOUNCE_LONG
2025-02-27 05:40:00,2025-02-27 06:45:00,SHORT,0.33518,0.329393,1.7568679358699102,36.22668593152251,TARGET,MEAN_REV_SHORT
2025-02-27 06:45:00,2025-02-27 06:50:00,LONG,0.33177,0.3327145,0.28468517346353917,5.89084587361833,TARGET,BB_BOUNCE_LONG
2025-02-27 07:05:00,2025-02-27 07:30:00,LONG,0.32907,0.32413394999999995,-1.5000000000000124,-31.05641158723022,STOP,BB_BOUNCE_LONG
2025-02-27 07:40:00,2025-02-27 08:30:00,LONG,0.32447,0.31960295,-1.4999999999999902,-30.96324235246807,STOP,BB_BOUNCE_LONG
2025-02-27 08:35:00,2025-02-27 09:20:00,LONG,0.31992,0.3151212,-1.5000000000000013,-30.8703526254109,STOP,BB_BOUNCE_LONG
2025-02-27 09:25:00,2025-02-27 11:15:00,LONG,0.31678,0.32063300000000006,1.2163015341877914,24.9566761916185,TARGET,BB_BOUNCE_LONG
2025-02-27 13:50:00,2025-02-27 14:25:00,LONG,0.31644,0.3208895,1.4061117431424686,28.921479647935378,TARGET,BB_BOUNCE_LONG
2025-02-27 15:00:00,2025-02-27 15:10:00,LONG,0.31253,0.3170705,1.452820529229193,29.96624044351144,TARGET,BB_BOUNCE_LONG
2025-02-27 16:40:00,2025-03-05 00:00:00,LONG,0.30861,0.30398084999999997,-1.5000000000000124,-31.029274756384098,STOP,BB_BOUNCE_LONG
2025-03-05 00:00:00,2025-03-05 00:30:00,LONG,0.26129,0.25737065000000003,-1.4999999999999902,-30.936186932114488,STOP,BB_BOUNCE_LONG
2025-03-05 06:30:00,2025-03-05 06:40:00,LONG,0.26286,0.2645275,0.6343681046945271,13.04403698652626,TARGET,BB_BOUNCE_LONG
2025-03-05 08:20:00,2025-03-05 08:30:00,LONG,0.26872,0.2646892,-1.5000000000000013,-30.88251048227795,STOP,EMA_PB_LONG
2025-03-05 08:30:00,2025-03-05 08:40:00,LONG,0.26723,0.26322155,-1.5000000000000013,-30.789862950831118,STOP,BB_BOUNCE_LONG
2025-03-05 08:45:00,2025-03-05 08:55:00,LONG,0.26317,0.25922245,-1.5000000000000124,-30.697493361978857,STOP,BB_BOUNCE_LONG
2025-03-05 08:55:00,2025-03-05 09:10:00,LONG,0.26043,0.267445,2.6936220865491745,54.95958918877177,TARGET,BB_BOUNCE_LONG
2025-03-05 10:45:00,2025-03-05 11:15:00,SHORT,0.28059,0.28479885,-1.4778325123152691,-30.315546452668908,STOP,MEAN_REV_SHORT
2025-03-05 12:10:00,2025-03-05 12:45:00,SHORT,0.28729,0.2808055,2.309249640765576,47.230825821668766,TARGET,MEAN_REV_SHORT
2025-03-05 12:55:00,2025-03-05 13:05:00,LONG,0.27419,0.27007715,-1.5000000000000013,-30.821025487566004,STOP,BB_BOUNCE_LONG
2025-03-05 15:50:00,2025-03-05 16:00:00,LONG,0.26343,0.25947855,-1.5000000000000124,-30.72856241110354,STOP,BB_BOUNCE_LONG
2025-03-05 16:35:00,2025-03-05 17:15:00,LONG,0.25184,0.260819,3.5653589580686207,72.81978679680985,TARGET,BB_BOUNCE_LONG
2025-03-05 17:35:00,2025-03-05 19:00:00,SHORT,0.26467,0.26864005,-1.4778325123152691,-30.39885328498558,STOP,MEAN_REV_SHORT
2025-03-05 19:10:00,2025-03-05 19:20:00,SHORT,0.2753,0.2794295,-1.4778325123152691,-30.309004457542272,STOP,MEAN_REV_SHORT
2025-03-05 19:25:00,2025-03-05 19:30:00,SHORT,0.28372,0.2879758,-1.477832512315258,-30.21942119313552,STOP,MEAN_REV_SHORT
2025-03-05 19:30:00,2025-03-05 20:00:00,SHORT,0.28265,0.28688975,-1.4778325123152691,-30.13010270685062,STOP,MEAN_REV_SHORT
2025-03-05 21:00:00,2025-03-05 21:30:00,SHORT,0.2927,0.29709050000000004,-1.4778325123152802,-30.04104821609168,STOP,MEAN_REV_SHORT
2025-03-05 21:30:00,2025-03-05 21:35:00,SHORT,0.29328,0.2976792,-1.4778325123152691,-29.95225694057591,STOP,MEAN_REV_SHORT
2025-03-05 21:40:00,2025-03-05 22:15:00,SHORT,0.29678,0.3012317,-1.4778325123152691,-29.863728102327908,STOP,MEAN_REV_SHORT
2025-03-05 22:25:00,2025-03-05 22:35:00,LONG,0.28937,0.29371055,1.4999999999999902,30.222092839555685,TARGET,EMA_PB_LONG
2025-03-05 23:05:00,2025-03-05 23:35:00,SHORT,0.3077,0.31231549999999997,-1.4778325123152691,-29.86478730844779,STOP,MEAN_REV_SHORT
2025-03-05 23:40:00,2025-03-06 00:10:00,SHORT,0.31179,0.31646685,-1.4778325123152691,-29.77651700113218,STOP,MEAN_REV_SHORT
2025-03-06 00:35:00,2025-03-06 01:30:00,LONG,0.29993,0.29543105,-1.5000000000000013,-30.133835205145836,STOP,EMA_PB_LONG
2025-03-06 02:05:00,2025-03-06 03:10:00,SHORT,0.31914,0.32392709999999997,-1.4778325123152691,-29.59944206850279,STOP,MEAN_REV_SHORT
2025-03-06 03:45:00,2025-03-06 03:50:00,SHORT,0.32288,0.3277232,-1.4778325123152691,-29.511956032832344,STOP,MEAN_REV_SHORT
2025-03-06 04:15:00,2025-03-06 04:35:00,SHORT,0.32824,0.32159499999999996,2.0662634680265635,41.140820226730305,TARGET,MEAN_REV_SHORT
2025-03-06 04:35:00,2025-03-06 04:40:00,LONG,0.3204,0.325206,1.4999999999999902,29.98952196590636,TARGET,EMA_PB_LONG
2025-03-06 04:45:00,2025-03-06 04:55:00,LONG,0.32141,0.3262311499999999,1.4999999999999902,30.07949053180408,TARGET,EMA_PB_LONG
2025-03-06 05:15:00,2025-03-06 05:20:00,LONG,0.32154,0.32450100000000004,0.9208807613360959,18.521815342636263,TARGET,BB_BOUNCE_LONG
2025-03-06 05:30:00,2025-03-06 06:15:00,LONG,0.32167,0.31684495,-1.5000000000000013,-30.22529444942762,STOP,EMA_PB_LONG
2025-03-06 06:25:00,2025-03-06 07:25:00,LONG,0.31995,0.32474925,1.4999999999999902,30.134618566079112,TARGET,EMA_PB_LONG
2025-03-06 07:45:00,2025-03-06 08:15:00,LONG,0.32167,0.32649504999999995,1.4999999999999902,30.225022421777346,TARGET,EMA_PB_LONG
2025-03-06 08:45:00,2025-03-06 08:50:00,SHORT,0.33307,0.33806604999999995,-1.477832512315258,-29.86768225521439,STOP,MEAN_REV_SHORT
2025-03-06 08:55:00,2025-03-06 09:15:00,SHORT,0.33479,0.33981184999999997,-1.4778325123152691,-29.779403391406102,STOP,MEAN_REV_SHORT
2025-03-06 09:20:00,2025-03-06 10:15:00,SHORT,0.33971,0.34480565,-1.4778325123152691,-29.691385450347752,STOP,MEAN_REV_SHORT
2025-03-06 12:05:00,2025-03-06 12:15:00,LONG,0.35048,0.34187282270476826,-2.4558255236338034,-49.19457637844374,STOP,EMA_PB_LONG
2025-03-06 12:30:00,2025-03-06 12:35:00,LONG,0.33576,0.3307236,-1.5000000000000013,-29.90009834661666,STOP,BB_BOUNCE_LONG
2025-03-06 17:05:00,2025-03-06 17:15:00,LONG,0.30651,0.30191235,-1.5000000000000013,-29.81039805157681,STOP,BB_BOUNCE_LONG
2025-03-12 00:00:00,2025-03-12 00:05:00,LONG,0.26439,0.26042415,-1.5000000000000013,-29.720966857422084,STOP,BB_BOUNCE_LONG
2025-03-12 01:40:00,2025-03-12 02:30:00,LONG,0.26183,0.25790255,-1.5000000000000013,-29.631803956849815,STOP,BB_BOUNCE_LONG
2025-03-12 02:35:00,2025-03-12 02:55:00,LONG,0.25753,0.25366705,-1.4999999999999902,-29.542908544979042,STOP,BB_BOUNCE_LONG
2025-03-12 03:00:00,2025-03-12 03:45:00,LONG,0.25439,0.25057415,-1.5000000000000013,-29.454279819344322,STOP,BB_BOUNCE_LONG
2025-03-12 04:00:00,2025-03-12 04:15:00,LONG,0.2503,0.24654550000000003,-1.5000000000000013,-29.36591697988629,STOP,BB_BOUNCE_LONG
2025-03-12 04:25:00,2025-03-12 05:05:00,LONG,0.24675,0.24304875,-1.4999999999999902,-29.277819228946413,STOP,BB_BOUNCE_LONG
2025-03-12 05:45:00,2025-03-12 06:45:00,LONG,0.24281,0.23916785,-1.5000000000000013,-29.189985771259792,STOP,BB_BOUNCE_LONG
2025-03-12 06:45:00,2025-03-12 07:00:00,LONG,0.24078,0.24257749999999997,0.7465321039953343,14.483925139288125,TARGET,BB_BOUNCE_LONG
2025-03-12 08:55:00,2025-03-12 09:05:00,SHORT,0.24931,0.25304965,-1.4778325123152802,-28.715140482132053,STOP,MEAN_REV_SHORT
