entry_time,exit_time,direction,entry_price,exit_price,stop_loss,take_profit,bars_held,pnl_pct,exit_reason,cumulative_pnl,running_max,drawdown
2025-12-05 12:50:00,2025-12-05 12:56:00,SHORT,0.16681,0.1678439285714286,0.1678439285714286,0.16474214285714286,6,-0.7160059408932272,SL,-8.261195668840692,340.39149008808397,-348.65268575692465
2025-12-05 12:56:00,2025-12-05 13:02:00,LONG,0.16802,0.16709214285714286,0.16709214285714286,0.1698757142857143,6,-0.6522301766796467,SL,-8.913425845520338,340.39149008808397,-349.3049159336043
2025-12-05 13:03:00,2025-12-05 13:06:00,SHORT,0.16518,0.16640678571428572,0.16640678571428572,0.16272642857142855,3,-0.837220966693064,SL,-9.750646812213402,340.39149008808397,-350.1421369002974
2025-12-05 13:33:00,2025-12-05 13:35:00,LONG,0.16712,0.1660185714285714,0.1660185714285714,0.16932285714285714,2,-0.7590644874512885,SL,-10.50971129966469,340.39149008808397,-350.90120138774864
2025-12-05 13:37:00,2025-12-05 14:04:00,SHORT,0.16582,0.16368357142857143,0.16688821428571426,0.16368357142857143,27,1.2052186928612207,TP,-9.30449260680347,340.39149008808397,-349.69598269488745
2025-12-05 14:22:00,2025-12-05 14:23:00,LONG,0.16456,0.16336428571428574,0.16336428571428574,0.16695142857142858,1,-0.8266129592332748,SL,-10.131105566036744,340.39149008808397,-350.5225956541207
2025-12-05 14:23:00,2025-12-05 14:26:00,SHORT,0.16295,0.16028428571428574,0.16428285714285715,0.16028428571428574,3,1.5631164270626274,TP,-8.567989138974117,340.39149008808397,-348.95947922705807
2025-12-05 14:52:00,2025-12-05 15:00:00,LONG,0.16203,0.160665,0.160665,0.16476000000000002,8,-0.9424365858174409,SL,-9.510425724791558,340.39149008808397,-349.90191581287553
2025-12-05 15:26:00,2025-12-05 15:46:00,SHORT,0.16333,0.164995,0.164995,0.16,20,-1.1091214885299516,SL,-10.61954721332151,340.39149008808397,-351.0110373014055
2025-12-05 15:51:00,2025-12-05 16:17:00,SHORT,0.16341,0.16468285714285716,0.16468285714285716,0.16086428571428568,26,-0.8729141726955824,SL,-11.492461386017093,340.39149008808397,-351.8839514741011
2025-12-05 18:50:00,2025-12-05 19:02:00,SHORT,0.1891,0.184915,0.1911925,0.184915,12,2.1632020117351103,TP,-9.329259374281982,340.39149008808397,-349.720749462366
2025-12-05 19:36:00,2025-12-05 19:39:00,LONG,0.18501,0.18689357142857144,0.1840682142857143,0.18689357142857144,3,0.9180916861636913,TP,-8.41116768811829,340.39149008808397,-348.80265777620224
2025-12-05 19:58:00,2025-12-05 20:34:00,SHORT,0.18569,0.18229571428571428,0.18738714285714286,0.18229571428571428,36,1.7619668200020366,TP,-6.649200868116253,340.39149008808397,-347.04069095620025
2025-12-05 20:44:00,2025-12-05 20:48:00,LONG,0.18488,0.18687499999999999,0.18388249999999998,0.18687499999999999,4,0.9790783210731236,TP,-5.670122547043129,340.39149008808397,-346.0616126351271
2025-12-05 21:31:00,2025-12-05 21:48:00,SHORT,0.18772,0.1897117857142857,0.1897117857142857,0.18373642857142858,17,-1.1499008834830238,SL,-6.8200234305261525,340.39149008808397,-347.2115135186101
2025-12-05 21:49:00,2025-12-05 22:41:00,LONG,0.18922,0.19245142857142858,0.18760428571428572,0.19245142857142858,52,1.607762694973347,TP,-5.212260735552805,340.39149008808397,-345.6037508236368
2025-12-05 23:09:00,2025-12-05 23:54:00,SHORT,0.19193,0.19377607142857142,0.19377607142857142,0.18823785714285712,45,-1.05268286479423,SL,-6.264943600347035,340.39149008808397,-346.656433688431
2025-12-06 00:03:00,2025-12-06 00:22:00,SHORT,0.19059,0.18807857142857143,0.19184571428571429,0.18807857142857143,19,1.2353081918651143,TP,-5.029635408481921,340.39149008808397,-345.4211254965659
2025-12-06 01:03:00,2025-12-06 01:05:00,LONG,0.18795,0.18665464285714287,0.18665464285714287,0.19054071428571429,2,-0.7892030555238793,SL,-5.8188384640058,340.39149008808397,-346.2103285520898
2025-12-06 01:12:00,2025-12-06 01:27:00,LONG,0.18873,0.19128214285714287,0.1874539285714286,0.19128214285714287,15,1.252271953130324,TP,-4.566566510875477,340.39149008808397,-344.95805659895944
2025-12-06 02:02:00,2025-12-06 02:13:00,SHORT,0.20377,0.199315,0.2059975,0.199315,11,2.1351554072699064,TP,-2.4314111036055706,340.39149008808397,-342.82290119168954
2025-12-06 02:30:00,2025-12-06 02:33:00,LONG,0.20233,0.20032857142857144,0.20032857142857144,0.20633285714285715,3,-1.0891902196553005,SL,-3.520601323260871,340.39149008808397,-343.9120914113448
2025-12-06 02:39:00,2025-12-06 02:49:00,SHORT,0.19911,0.2013,0.2013,0.19473000000000001,10,-1.187928464977639,SL,-4.7085297882385095,340.39149008808397,-345.1000198763225
2025-12-06 03:58:00,2025-12-06 04:16:00,SHORT,0.21386,0.21609714285714285,0.21609714285714285,0.20938571428571429,18,-1.1352486976756504,SL,-5.84377848591416,340.39149008808397,-346.23526857399816
2025-12-06 04:54:00,2025-12-06 05:41:00,SHORT,0.22281,0.22468285714285716,0.22468285714285716,0.21906428571428574,47,-0.9335558692251998,SL,-6.7773343551393594,340.39149008808397,-347.16882444322334
2025-12-06 06:17:00,2025-12-06 06:31:00,SHORT,0.22787,0.2294867857142857,0.2294867857142857,0.22463642857142857,14,-0.8045223581189752,SL,-7.581856713258334,340.39149008808397,-347.9733468013423
2025-12-06 06:42:00,2025-12-06 07:04:00,SHORT,0.22864,0.22417857142857145,0.2308707142857143,0.22417857142857145,22,1.8901226700653084,TP,-5.691734043193026,340.39149008808397,-346.083224131277
2025-12-06 07:20:00,2025-12-06 07:47:00,LONG,0.22812,0.23135785714285714,0.22650107142857143,0.23135785714285714,27,1.31936574735102,TP,-4.372368295842007,340.39149008808397,-344.763858383926
2025-12-06 08:55:00,2025-12-06 09:55:00,SHORT,0.2743,0.27527,0.2868764285714286,0.24914714285714284,60,-0.4523812983616148,Time,-4.824749594203621,340.39149008808397,-345.2162396822876
2025-12-06 10:08:00,2025-12-06 10:30:00,SHORT,0.26845,0.27349535714285717,0.27349535714285717,0.25835928571428574,22,-1.944768845645073,SL,-6.769518439848694,340.39149008808397,-347.16100852793267
2025-12-06 11:00:00,2025-12-06 11:03:00,SHORT,0.2701,0.2598892857142857,0.27520535714285715,0.2598892857142857,3,3.828870810372542,TP,-2.940647629476152,340.39149008808397,-343.3321377175601
2025-12-06 11:35:00,2025-12-06 12:06:00,LONG,0.24714,0.2589192857142857,0.24125035714285714,0.2589192857142857,31,4.66624007213955,TP,1.7255924426633977,340.39149008808397,-338.66589764542056
2025-12-06 12:30:00,2025-12-06 12:39:00,SHORT,0.25508,0.2587442857142857,0.2587442857142857,0.24775142857142857,9,-1.5161803435272625,SL,0.20941209913613523,340.39149008808397,-340.1820779889478
2025-12-06 12:39:00,2025-12-06 12:45:00,LONG,0.26061,0.2566457142857143,0.2566457142857143,0.26853857142857146,6,-1.6211564077685758,SL,-1.4117443086324406,340.39149008808397,-341.8032343967164
2025-12-06 12:48:00,2025-12-06 13:11:00,SHORT,0.25542,0.2588914285714286,0.2588914285714286,0.24847714285714279,23,-1.4408820023838143,SL,-2.852626311016255,340.39149008808397,-343.2441163991002
2025-12-06 13:43:00,2025-12-06 13:52:00,SHORT,0.25576,0.2588703571428571,0.2588703571428571,0.2495392857142857,9,-1.3015115122434362,SL,-4.154137823259691,340.39149008808397,-344.5456279113437
2025-12-06 13:54:00,2025-12-06 13:58:00,LONG,0.25966,0.25681857142857145,0.25681857142857145,0.26534285714285716,4,-1.1942881350337164,SL,-5.348425958293408,340.39149008808397,-345.7399160463774
2025-12-06 14:18:00,2025-12-06 14:30:00,SHORT,0.25832,0.24970142857142855,0.26262928571428573,0.24970142857142855,12,3.3515507091326335,TP,-1.9968752491607744,340.39149008808397,-342.38836533724475
2025-12-06 15:02:00,2025-12-06 15:06:00,LONG,0.24812,0.24509535714285716,0.24509535714285716,0.2541692857142857,4,-1.3190242048778167,SL,-3.315899454038591,340.39149008808397,-343.70738954212254
2025-12-06 15:10:00,2025-12-06 15:28:00,SHORT,0.24431,0.24783285714285716,0.24783285714285716,0.2372642857142857,18,-1.5214649273992298,SL,-4.837364381437821,340.39149008808397,-345.22885446952176
2025-12-06 16:16:00,2025-12-06 16:20:00,SHORT,0.24884,0.25190428571428575,0.25190428571428575,0.24271142857142858,4,-1.3164484242881525,SL,-6.153812805725973,340.39149008808397,-346.54530289380995
2025-12-06 17:22:00,2025-12-06 17:34:00,LONG,0.23484,0.24012857142857144,0.23219571428571428,0.24012857142857144,12,2.1519891962917037,TP,-4.00182360943427,340.39149008808397,-344.39331369751824
2025-12-06 18:44:00,2025-12-06 19:11:00,SHORT,0.2554,0.2450692857142857,0.26056535714285717,0.2450692857142857,27,4.1154259582567025,TP,0.11360234882243248,340.39149008808397,-340.27788773926153
2025-12-06 19:56:00,2025-12-06 20:04:00,LONG,0.24492,0.24316071428571429,0.24316071428571429,0.24843857142857143,8,-0.8183103520683187,SL,-0.7047080032458862,340.39149008808397,-341.0961980913299
2025-12-06 20:13:00,2025-12-06 20:22:00,LONG,0.24492,0.2415825,0.2415825,0.251595,9,-1.46268985791278,SL,-2.1673978611586664,340.39149008808397,-342.55888794924266
2025-12-06 20:22:00,2025-12-06 20:26:00,SHORT,0.23938,0.24215178571428572,0.24215178571428572,0.23383642857142858,4,-1.2446480586999042,SL,-3.4120459198585706,340.39149008808397,-343.8035360079425
2025-12-06 20:57:00,2025-12-06 21:02:00,LONG,0.24092,0.23862821428571426,0.23862821428571426,0.24550357142857143,5,-1.0512642015132578,SL,-4.463310121371828,340.39149008808397,-344.8548002094558
2025-12-06 21:02:00,2025-12-06 21:30:00,SHORT,0.23735,0.23168857142857144,0.2401807142857143,0.23168857142857144,28,2.343551072252159,TP,-2.119759049119669,340.39149008808397,-342.51124913720366
2025-12-06 21:50:00,2025-12-06 22:00:00,LONG,0.23388,0.2320242857142857,0.2320242857142857,0.23759142857142856,10,-0.8934471890346684,SL,-3.0132062381543374,340.39149008808397,-343.4046963262383
2025-12-06 22:00:00,2025-12-06 22:10:00,SHORT,0.2288,0.23123857142857143,0.23123857142857143,0.22392285714285715,10,-1.154569492237456,SL,-4.167775730391794,340.39149008808397,-344.55926581847575
2025-12-06 22:21:00,2025-12-06 22:27:00,LONG,0.23214,0.22950642857142858,0.22950642857142858,0.23740714285714287,6,-1.2344755012369424,SL,-5.402251231628736,340.39149008808397,-345.7937413197127
2025-12-06 22:28:00,2025-12-06 22:33:00,SHORT,0.22311,0.22569535714285716,0.22569535714285716,0.21793928571428572,5,-1.2455074555302925,SL,-6.647758687159029,340.39149008808397,-347.039248775243
2025-12-06 22:46:00,2025-12-06 23:06:00,LONG,0.23051,0.22815714285714284,0.22815714285714284,0.2352157142857143,20,-1.1207180351642698,SL,-7.768476722323299,340.39149008808397,-348.15996681040724
2025-12-06 23:20:00,2025-12-06 23:45:00,LONG,0.23025,0.22613785714285714,0.22613785714285714,0.23847428571428572,25,-1.8859469520707384,SL,-9.654423674394037,340.39149008808397,-350.045913762478
2025-12-07 01:27:00,2025-12-07 01:35:00,LONG,0.17675,0.17137678571428572,0.17137678571428572,0.18749642857142856,8,-3.1400080824408927,SL,-12.79443175683493,340.39149008808397,-353.1859218449189
2025-12-07 01:37:00,2025-12-07 01:40:00,SHORT,0.16784,0.17236892857142855,0.17236892857142855,0.15878214285714287,3,-2.7274622746476074,SL,-15.521894031482537,340.39149008808397,-355.9133841195665
2025-12-07 01:43:00,2025-12-07 01:48:00,LONG,0.17318,0.1688075,0.1688075,0.181925,5,-2.6248296570042684,SL,-18.146723688486805,340.39149008808397,-358.5382137765708
2025-12-07 02:23:00,2025-12-07 02:30:00,LONG,0.15417,0.1497,0.1497,0.16311,7,-2.9993967697995783,SL,-21.146120458286383,340.39149008808397,-361.53761054637033
2025-12-07 02:53:00,2025-12-07 03:05:00,LONG,0.14599,0.15328214285714287,0.14234392857142858,0.15328214285714287,12,4.894960515886615,TP,-16.251159942399767,340.39149008808397,-356.64265003048376
2025-12-07 03:47:00,2025-12-07 04:00:00,SHORT,0.15503,0.15855285714285713,0.15855285714285713,0.14798428571428573,13,-2.321881842017526,SL,-18.573041784417292,340.39149008808397,-358.96453187250125
2025-12-07 04:01:00,2025-12-07 04:02:00,LONG,0.16117,0.15876142857142858,0.15876142857142858,0.16598714285714286,1,-1.594429129845154,SL,-20.167470914262445,340.39149008808397,-360.5589610023464
2025-12-07 04:31:00,2025-12-07 04:56:00,SHORT,0.15649,0.1516342857142857,0.15891785714285714,0.1516342857142857,25,3.1022535423575692,TP,-17.065217371904875,340.39149008808397,-357.4567074599888
2025-12-07 05:26:00,2025-12-07 05:36:00,LONG,0.15027,0.15377785714285713,0.14851607142857143,0.15377785714285713,10,2.234369563357397,TP,-14.830847808547478,340.39149008808397,-355.2223378966315
2025-12-07 05:50:00,2025-12-07 06:07:00,SHORT,0.15046,0.15187,0.15187,0.14764000000000002,17,-1.0284256271811398,SL,-15.859273435728618,340.39149008808397,-356.25076352381257
2025-12-07 06:07:00,2025-12-07 06:15:00,LONG,0.15201,0.15039964285714286,0.15039964285714286,0.15523071428571428,8,-1.1593757929459603,SL,-17.018649228674576,340.39149008808397,-357.41013931675855
2025-12-07 06:16:00,2025-12-07 06:23:00,SHORT,0.14985,0.1516007142857143,0.1516007142857143,0.14634857142857144,7,-1.254819285623432,SL,-18.27346851429801,340.39149008808397,-358.664958602382
2025-12-07 06:47:00,2025-12-07 06:59:00,SHORT,0.15458,0.1517642857142857,0.15598785714285715,0.1517642857142857,12,1.7553207511648572,TP,-16.518147763133154,340.39149008808397,-356.9096378512171
2025-12-07 07:53:00,2025-12-07 08:04:00,LONG,0.14919,0.14802535714285714,0.14802535714285714,0.15151928571428572,11,-0.8806440492947541,SL,-17.39879181242791,340.39149008808397,-357.7902819005119
2025-12-07 08:10:00,2025-12-07 08:13:00,LONG,0.15124,0.1492825,0.1492825,0.15515500000000002,3,-1.3943004496165035,SL,-18.79309226204441,340.39149008808397,-359.1845823501284
2025-12-07 08:17:00,2025-12-07 08:28:00,SHORT,0.14696,0.14902035714285713,0.14902035714285713,0.14283928571428572,11,-1.4826011307179865,SL,-20.2756933927624,340.39149008808397,-360.66718348084635
2025-12-07 08:29:00,2025-12-07 08:38:00,LONG,0.14928,0.15183214285714286,0.14800392857142858,0.15183214285714286,9,1.6096348185576592,TP,-18.66605857420474,340.39149008808397,-359.0575486622887
2025-12-07 09:13:00,2025-12-07 09:22:00,SHORT,0.15175,0.14917214285714286,0.15303892857142856,0.14917214285714286,9,1.6281089441249397,TP,-17.0379496300798,340.39149008808397,-357.4294397181638
2025-12-07 09:54:00,2025-12-07 10:00:00,LONG,0.14976,0.14874428571428572,0.14874428571428572,0.15179142857142855,6,-0.7782280219780223,SL,-17.816177652057824,340.39149008808397,-358.2076677401418
2025-12-07 10:01:00,2025-12-07 10:03:00,SHORT,0.14755,0.14842321428571428,0.14842321428571428,0.14580357142857142,2,-0.688327297664748,SL,-18.504504949722573,340.39149008808397,-358.89599503780653
2025-12-07 10:06:00,2025-12-07 10:10:00,LONG,0.1505,0.15257428571428572,0.14946285714285715,0.15257428571428572,4,1.2782629330802098,TP,-17.226242016642363,340.39149008808397,-357.6177321047263
2025-12-07 10:34:00,2025-12-07 10:48:00,SHORT,0.1526,0.15430678571428574,0.15430678571428574,0.14918642857142858,14,-1.20609893556205,SL,-18.432340952204413,340.39149008808397,-358.8238310402884
2025-12-07 10:48:00,2025-12-07 10:56:00,LONG,0.15489,0.1532732142857143,0.1532732142857143,0.15812357142857142,8,-1.1438283390055481,SL,-19.57616929120996,340.39149008808397,-359.96765937929393
2025-12-07 11:00:00,2025-12-07 11:02:00,SHORT,0.15172,0.15325642857142857,0.15325642857142857,0.14864714285714284,2,-1.1025214509761905,SL,-20.678690742186152,340.39149008808397,-361.07018083027015
2025-12-07 11:04:00,2025-12-07 11:07:00,LONG,0.1548,0.15331714285714285,0.15331714285714285,0.1577657142857143,3,-1.0579180509413089,SL,-21.73660879312746,340.39149008808397,-362.12809888121143
2025-12-07 11:08:00,2025-12-07 11:22:00,SHORT,0.1514,0.1484407142857143,0.15287964285714287,0.1484407142857143,14,1.8935808908799534,TP,-19.843027902247506,340.39149008808397,-360.2345179903315
2025-12-07 11:52:00,2025-12-07 11:59:00,LONG,0.15047,0.14873535714285713,0.14873535714285713,0.1539392857142857,7,-1.2528164133334685,SL,-21.095844315580976,340.39149008808397,-361.48733440366493
2025-12-07 11:59:00,2025-12-07 12:03:00,SHORT,0.148,0.14982357142857142,0.14982357142857142,0.14435285714285714,4,-1.317145881107773,SL,-22.41299019668875,340.39149008808397,-362.8044802847727
2025-12-07 12:03:00,2025-12-07 12:30:00,LONG,0.1502,0.1533135714285714,0.14864321428571428,0.1533135714285714,27,1.9729503519117286,TP,-20.440039844777022,340.39149008808397,-360.831529932861
2025-12-07 13:08:00,2025-12-07 13:10:00,SHORT,0.15461,0.15646785714285713,0.15646785714285713,0.1508942857142857,2,-1.2873730341694922,SL,-21.727412878946513,340.39149008808397,-362.11890296703046
2025-12-07 13:10:00,2025-12-07 13:14:00,LONG,0.1565,0.16026928571428573,0.15461535714285715,0.16026928571428573,4,2.308489274303971,TP,-19.418923604642544,340.39149008808397,-359.8104136927265
2025-12-07 13:30:00,2025-12-07 14:23:00,SHORT,0.15879,0.16372607142857143,0.16372607142857143,0.14891785714285713,53,-3.114835319446907,SL,-22.53375892408945,340.39149008808397,-362.9252490121734
2025-12-07 14:59:00,2025-12-07 15:05:00,SHORT,0.1688,0.17206035714285714,0.17206035714285714,0.16227928571428574,6,-1.994891535154808,SL,-24.528650459244258,340.39149008808397,-364.92014054732823
2025-12-07 15:09:00,2025-12-07 15:23:00,LONG,0.17107,0.16648535714285714,0.16648535714285714,0.1802392857142857,14,-2.7799806261430193,SL,-27.308631085387276,340.39149008808397,-367.70012117347125
2025-12-07 15:28:00,2025-12-07 16:12:00,LONG,0.17017,0.17439142857142856,0.1680592857142857,0.17439142857142856,44,2.380712564746179,TP,-24.927918520641096,340.39149008808397,-365.31940860872504
2025-12-07 16:31:00,2025-12-07 16:36:00,SHORT,0.17325,0.1675692857142857,0.17609035714285712,0.1675692857142857,5,3.2900689267126304,TP,-21.637849593928465,340.39149008808397,-362.02933968201245
2025-12-07 17:14:00,2025-12-07 17:24:00,LONG,0.16436,0.1623725,0.1623725,0.168335,10,-1.3092358238014135,SL,-22.947085417729877,340.39149008808397,-363.3385755058138
2025-12-07 17:42:00,2025-12-07 18:04:00,SHORT,0.16289,0.1592664285714286,0.1647017857142857,0.1592664285714286,22,2.175163360586263,TP,-20.771922057143613,340.39149008808397,-361.1634121452276
2025-12-07 18:32:00,2025-12-07 18:56:00,LONG,0.15996,0.16239428571428569,0.15874285714285713,0.16239428571428569,24,1.4218090236844838,TP,-19.350113033459127,340.39149008808397,-359.7416031215431
2025-12-07 19:18:00,2025-12-07 19:20:00,SHORT,0.16276,0.16387642857142856,0.16387642857142856,0.16052714285714284,2,-0.7812624494937358,SL,-20.131375482952862,340.39149008808397,-360.52286557103685
2025-12-07 19:20:00,2025-12-07 19:45:00,LONG,0.16424,0.1630775,0.1630775,0.166565,24,-0.807805650267912,SL,-20.939181133220774,340.39149008808397,-361.3306712213047
2025-12-07 19:50:00,2025-12-07 19:54:00,LONG,0.16462,0.16363214285714284,0.16363214285714284,0.16659571428571426,4,-0.7000833087456914,SL,-21.639264441966464,340.39149008808397,-362.03075453005044
2025-12-07 19:54:00,2025-12-07 20:00:00,SHORT,0.16346,0.16443285714285713,0.16443285714285713,0.1615142857142857,6,-0.6916440058034933,SL,-22.330908447769957,340.39149008808397,-362.7223985358539
2025-12-07 20:01:00,2025-12-07 20:12:00,LONG,0.16626,0.16861714285714285,0.16508142857142857,0.16861714285714285,11,1.31774501211529,TP,-21.01316343565467,340.39149008808397,-361.40465352373866
2025-12-07 20:32:00,2025-12-07 20:57:00,SHORT,0.16757,0.16461285714285714,0.1690485714285714,0.16461285714285714,25,1.6964227755165706,TP,-19.316740660138098,340.39149008808397,-359.7082307482221
2025-12-07 22:44:00,2025-12-07 23:30:00,LONG,0.15255,0.15653785714285715,0.15055607142857141,0.15653785714285715,46,2.5141311982019965,TP,-16.8026094619361,340.39149008808397,-357.19409955002004
2025-12-07 23:59:00,2025-12-08 00:03:00,SHORT,0.15689,0.15828285714285714,0.15828285714285714,0.1541042857142857,4,-0.9799797830285727,SL,-17.782589244964672,340.39149008808397,-358.17407933304867
2025-12-08 00:04:00,2025-12-08 00:35:00,LONG,0.15953,0.16217642857142858,0.15820678571428573,0.16217642857142858,31,1.5588908490118292,TP,-16.223698395952844,340.39149008808397,-356.6151884840368
2025-12-08 01:22:00,2025-12-08 01:42:00,SHORT,0.16638,0.16797428571428571,0.16797428571428571,0.16319142857142857,20,-1.0491248660509211,SL,-17.272823262003765,340.39149008808397,-357.66431335008775
2025-12-08 01:42:00,2025-12-08 01:43:00,LONG,0.17101,0.17601999999999998,0.168505,0.17601999999999998,1,2.829653236652818,TP,-14.443170025350947,340.39149008808397,-354.8346601134349
2025-12-08 02:37:00,2025-12-08 03:03:00,SHORT,0.18244,0.17481357142857143,0.18625321428571426,0.17481357142857143,26,4.262606695295801,TP,-10.180563330055145,340.39149008808397,-350.5720534181391
2025-12-08 03:26:00,2025-12-08 04:14:00,LONG,0.17868,0.18347785714285714,0.17628107142857144,0.18347785714285714,48,2.5851674182097217,TP,-7.595395911845424,340.39149008808397,-347.98688599992937
2025-12-08 04:26:00,2025-12-08 04:35:00,SHORT,0.18096,0.1774092857142857,0.18273535714285716,0.1774092857142857,9,1.901425275694224,TP,-5.6939706361511995,340.39149008808397,-346.0854607242352
2025-12-08 04:51:00,2025-12-08 04:57:00,LONG,0.18103,0.1795557142857143,0.1795557142857143,0.1839785714285714,6,-0.9143875127248012,SL,-6.608358148876,340.39149008808397,-346.99984823695996
2025-12-08 04:57:00,2025-12-08 05:00:00,SHORT,0.17839,0.175435,0.17986749999999999,0.175435,3,1.5843845298828652,TP,-5.023973618993136,340.39149008808397,-345.4154637070771
2025-12-08 06:28:00,2025-12-08 06:31:00,LONG,0.16906,0.17130571428571428,0.16793714285714284,0.17130571428571428,3,1.228353416369521,TP,-3.7956202026236148,340.39149008808397,-344.1871102907076
2025-12-08 07:14:00,2025-12-08 07:20:00,SHORT,0.17172,0.17300785714285716,0.17300785714285716,0.16914428571428575,6,-0.8443922860646323,SL,-4.640012488688247,340.39149008808397,-345.0315025767722
2025-12-08 07:22:00,2025-12-08 07:27:00,LONG,0.17436,0.17306892857142855,0.17306892857142855,0.17694214285714283,5,-0.8404630813096058,SL,-5.480475569997853,340.39149008808397,-345.8719656580818
2025-12-08 07:29:00,2025-12-08 07:37:00,SHORT,0.17283,0.17402892857142857,0.17402892857142857,0.17043214285714287,8,-0.7889248708650597,SL,-6.2694004408629125,340.39149008808397,-346.6608905289469
2025-12-08 08:02:00,2025-12-08 08:58:00,SHORT,0.17261,0.16954142857142857,0.17414428571428572,0.16954142857142857,56,1.7099242494459932,TP,-4.55947619141692,340.39149008808397,-344.9509662795009
2025-12-08 09:14:00,2025-12-08 09:26:00,LONG,0.17136,0.174525,0.16977750000000003,0.174525,12,1.7469887955182117,TP,-2.812487395898708,340.39149008808397,-343.20397748398267
2025-12-08 09:55:00,2025-12-08 10:03:00,SHORT,0.17484,0.17680071428571428,0.17680071428571428,0.1709185714285714,8,-1.2089968123916717,SL,-4.02148420829038,340.39149008808397,-344.41297429637433
2025-12-08 10:05:00,2025-12-08 10:48:00,LONG,0.17893,0.1769842857142857,0.1769842857142857,0.18282142857142858,43,-1.1874164677328047,SL,-5.208900676023184,340.39149008808397,-345.60039076410715
2025-12-08 11:04:00,2025-12-08 11:09:00,LONG,0.17917,0.17768392857142856,0.17768392857142856,0.18214214285714286,5,-0.9294197848810802,SL,-6.138320460904264,340.39149008808397,-346.5298105489882
2025-12-08 11:09:00,2025-12-08 11:49:00,SHORT,0.17716,0.17852500000000002,0.17852500000000002,0.17443,40,-0.8645987956868771,SL,-7.002919256591142,340.39149008808397,-347.3944093446751
2025-12-08 12:01:00,2025-12-08 12:05:00,SHORT,0.17651,0.17407357142857144,0.17772821428571428,0.17407357142857144,3,1.299654497482583,TP,-5.703264759108558,340.39149008808397,-346.0947548471925
2025-12-08 13:35:00,2025-12-08 13:40:00,LONG,0.16751,0.16622535714285713,0.16622535714285713,0.1700792857142857,5,-0.8669051741047483,SL,-6.570169933213307,340.39149008808397,-346.9616600212973
2025-12-08 13:41:00,2025-12-08 14:01:00,SHORT,0.16572,0.16294928571428574,0.16710535714285715,0.16294928571428574,20,1.6003537472219498,TP,-4.969816185991357,340.39149008808397,-345.36130627407533
2025-12-08 14:14:00,2025-12-08 14:22:00,LONG,0.16508,0.16361642857142858,0.16361642857142858,0.16800714285714285,8,-0.9865831285264303,SL,-5.956399314517787,340.39149008808397,-346.34788940260177
2025-12-08 14:26:00,2025-12-08 14:37:00,LONG,0.16543,0.16416678571428572,0.16416678571428572,0.16795642857142853,11,-0.8635944421896079,SL,-6.819993756707395,340.39149008808397,-347.21148384479136
2025-12-08 14:38:00,2025-12-08 15:10:00,SHORT,0.16364,0.1649707142857143,0.1649707142857143,0.16097857142857144,32,-0.9066366757736309,SL,-7.726630432481025,340.39149008808397,-348.118120520565
2025-12-08 16:13:00,2025-12-08 16:47:00,SHORT,0.17636,0.1792817857142857,0.1792817857142857,0.17051642857142857,34,-1.7297169858303763,SL,-9.456347418311402,340.39149008808397,-349.84783750639536
2025-12-08 18:08:00,2025-12-08 18:15:00,SHORT,0.19628,0.19939035714285716,0.19939035714285716,0.19005928571428574,7,-1.6599335832618412,SL,-11.116281001573244,340.39149008808397,-351.50777108965724
2025-12-08 18:16:00,2025-12-08 18:24:00,LONG,0.19874,0.1960207142857143,0.1960207142857143,0.20417857142857143,8,-1.4682629134978864,SL,-12.58454391507113,340.39149008808397,-352.9760340031551
2025-12-08 18:24:00,2025-12-08 19:01:00,SHORT,0.19474,0.19808285714285714,0.19808285714285714,0.18805428571428573,37,-1.7876054753422133,SL,-14.372149390413343,340.39149008808397,-354.76363947849734
2025-12-08 19:19:00,2025-12-08 19:36:00,SHORT,0.19435,0.19100071428571427,0.19602464285714286,0.19100071428571427,17,1.6535461722282263,TP,-12.718603218185116,340.39149008808397,-353.1100933062691
2025-12-08 20:45:00,2025-12-08 20:47:00,LONG,0.18446,0.18344000000000002,0.18344000000000002,0.1865,2,-0.6529654125555616,SL,-13.371568630740677,340.39149008808397,-353.76305871882465
2025-12-08 21:27:00,2025-12-08 21:30:00,SHORT,0.18577,0.187045,0.187045,0.18322,3,-0.7816541473976811,SL,-14.153222778138359,340.39149008808397,-354.5447128662223
2025-12-08 21:43:00,2025-12-08 21:53:00,SHORT,0.1865,0.1840935714285714,0.1877032142857143,0.1840935714285714,10,1.207176862697945,TP,-12.946045915440413,340.39149008808397,-353.3375360035244
2025-12-08 22:02:00,2025-12-08 22:22:00,LONG,0.18706,0.18557392857142857,0.18557392857142857,0.19003214285714284,20,-0.8944357043576544,SL,-13.840481619798068,340.39149008808397,-354.23197170788205
2025-12-08 22:23:00,2025-12-08 22:39:00,SHORT,0.18485,0.1823085714285714,0.18612071428571428,0.1823085714285714,16,1.2940258274824479,TP,-12.54645579231562,340.39149008808397,-352.9379458803996
2025-12-08 23:22:00,2025-12-08 23:32:00,LONG,0.1804,0.17910785714285715,0.17910785714285715,0.1829842857142857,10,-0.8162654418751968,SL,-13.362721234190817,340.39149008808397,-353.7542113222748
