entry_time,signal_price,exit_price,result,gross_pnl_pct,entry_fee_pct,exit_fee_pct,total_fee_pct,profit_after_fees_pct,profit_after_fees_dollar,running_balance
2025-11-17 16:02:00,3093.05,3072.817857142857,STOP,-0.6541162560302327,0.02,0.05,0.06999999999999999,-0.7241162560302327,-77.48193962503295,10622.725241167493
2025-11-17 21:20:00,2987.37,3016.998571428571,TP,0.9917945024744481,0.02,0.05,0.06999999999999999,0.9217945024744482,97.91969728604752,10720.64493845354
2025-11-17 23:07:00,3016.39,3032.407857142857,TP,0.5310273917781633,0.02,0.05,0.06999999999999999,0.46102739177816326,49.42510974155004,10770.070048195092
2025-11-18 03:30:00,2959.02,2994.116428571428,TP,1.186082844030391,0.02,0.05,0.06999999999999999,1.116082844030391,120.20290409796107,10890.272952293053
2025-11-18 09:05:00,3049.45,3039.105357142857,STOP,-0.33922979085221416,0.02,0.05,0.06999999999999999,-0.40922979085221417,-44.566241225904115,10845.706711067149
2025-11-18 13:21:00,3038.0,3029.475,STOP,-0.28061224489796216,0.02,0.05,0.06999999999999999,-0.35061224489796217,-38.02637577472147,10807.680335292427
2025-11-18 21:32:00,3107.12,3098.4592857142857,STOP,-0.27873768266800836,0.02,0.05,0.06999999999999999,-0.34873768266800836,-37.690453951464846,10769.989881340962
2025-11-18 23:09:00,3113.9,3105.9714285714285,STOP,-0.2546186913058081,0.02,0.05,0.06999999999999999,-0.3246186913058081,-34.96140020657699,10735.028481134384
2025-11-19 04:59:00,3048.9,3039.096428571429,STOP,-0.3215445383112304,0.02,0.05,0.06999999999999999,-0.39154453831123043,-42.03241770403672,10692.996063430348
2025-11-19 05:26:00,3025.64,3012.8078571428573,STOP,-0.4241133398931324,0.02,0.05,0.06999999999999999,-0.4941133398931324,-52.835519983656866,10640.160543446691
2025-11-20 06:43:00,3012.06,3024.6064285714283,TP,0.416539795735422,0.02,0.05,0.06999999999999999,0.346539795735422,36.87239061318113,10677.032934059873
2025-11-20 09:46:00,3002.89,2995.165,STOP,-0.25725218039954545,0.02,0.05,0.06999999999999999,-0.32725218039954546,-34.940823078688496,10642.092110981184
2025-11-20 12:13:00,3015.45,3030.089285714285,TP,0.4854759891321379,0.02,0.05,0.06999999999999999,0.4154759891321379,44.21533746245229,10686.307448443637
2025-11-20 18:50:00,2812.83,2800.512142857143,STOP,-0.4379168717219692,0.02,0.05,0.06999999999999999,-0.5079168717219692,-54.277558494726705,10632.02988994891
2025-11-20 19:02:00,2792.0,2824.492857142857,TP,1.1637842816209454,0.02,0.05,0.06999999999999999,1.0937842816209453,116.29147175350188,10748.321361702412
2025-11-20 22:35:00,2886.48,2873.8871428571438,STOP,-0.43627037578144473,0.02,0.05,0.06999999999999999,-0.5062703757814447,-54.4155669480881,10693.905794754324
2025-11-20 23:37:00,2839.84,2864.468571428571,TP,0.8672520785879106,0.02,0.05,0.06999999999999999,0.7972520785879107,85.25738623091188,10779.163180985237
2025-11-21 04:32:00,2785.5,2811.5214285714283,TP,0.9341744236736047,0.02,0.05,0.06999999999999999,0.8641744236736048,93.15077129611657,10872.313952281354
2025-11-21 05:37:00,2810.37,2800.911071428572,STOP,-0.33657235778306077,0.02,0.05,0.06999999999999999,-0.4065723577830608,-44.20382318136698,10828.110129099987
2025-11-21 07:33:00,2715.0,2693.633928571429,STOP,-0.7869639568534476,0.02,0.05,0.06999999999999999,-0.8569639568534475,-92.7930010147842,10735.317128085202
2025-11-21 07:34:00,2660.0,2719.821428571428,TP,2.248925886143909,0.02,0.05,0.06999999999999999,2.1789258861439094,233.91460386348936,10969.231731948692
2025-11-21 22:23:00,2749.82,2741.4825,STOP,-0.3032016641089268,0.02,0.05,0.06999999999999999,-0.3732016641089268,-40.93735536359697,10928.294376585094
2025-11-22 02:06:00,2764.09,2757.222142857144,STOP,-0.24846720413793824,0.02,0.05,0.06999999999999999,-0.3184672041379382,-34.80303356107407,10893.49134302402
2025-11-22 10:17:00,2718.35,2711.9660714285715,STOP,-0.23484571785930586,0.02,0.05,0.06999999999999999,-0.30484571785930586,-33.208341884582914,10860.283001139436
2025-11-22 14:46:00,2733.71,2751.4099999999994,TP,0.6474717508440677,0.02,0.05,0.06999999999999999,0.5774717508440678,62.715066393300575,10922.998067532737
2025-11-22 18:31:00,2745.39,2754.543571428571,TP,0.3334160694317024,0.02,0.05,0.06999999999999999,0.26341606943170237,28.772932173595542,10951.770999706332
2025-11-23 07:03:00,2799.99,2794.097142857143,STOP,-0.21045993531608626,0.02,0.05,0.06999999999999999,-0.28045993531608626,-30.715329861742273,10921.055669844589
2025-11-23 14:50:00,2817.91,2836.656428571428,TP,0.665260017936278,0.02,0.05,0.06999999999999999,0.595260017936278,65.00867793914782,10986.064347783737
2025-11-24 06:05:00,2848.35,2840.1267857142857,STOP,-0.2887009772575077,0.02,0.05,0.06999999999999999,-0.3587009772575077,-39.4071201776389,10946.657227606098
2025-11-24 19:42:00,2956.56,2978.327857142857,TP,0.7362562282807344,0.02,0.05,0.06999999999999999,0.6662562282807345,72.9327855674688,11019.590013173567
2025-11-25 03:33:00,2916.56,2910.429642857143,STOP,-0.21019136046771078,0.02,0.05,0.06999999999999999,-0.28019136046771076,-30.875939175875004,10988.714073997691
2025-11-25 05:27:00,2919.41,2930.738571428571,TP,0.3880431809362575,0.02,0.05,0.06999999999999999,0.3180431809362575,34.94885578493247,11023.662929782624
2025-11-25 07:49:00,2908.97,2901.9985714285717,STOP,-0.2396528177130764,0.02,0.05,0.06999999999999999,-0.3096528177130764,-34.13508287726376,10989.527846905361
2025-11-25 13:35:00,2920.21,2911.36,STOP,-0.3030603963413559,0.02,0.05,0.06999999999999999,-0.3730603963413559,-40.99757614170881,10948.530270763653
2025-11-25 14:30:00,2901.25,2891.725,STOP,-0.3283067643257248,0.02,0.05,0.06999999999999999,-0.3983067643257248,-43.608736662701226,10904.921534100951
2025-11-25 14:43:00,2883.76,2864.9671428571432,STOP,-0.6516789588196303,0.02,0.05,0.06999999999999999,-0.7216789588196303,-78.6985241873974,10826.223009913554
2025-11-26 12:03:00,2904.96,2898.736785714286,STOP,-0.2142271936864611,0.02,0.05,0.06999999999999999,-0.2842271936864611,-30.771069843315217,10795.45194007024
2025-11-26 12:04:00,2897.45,2912.9642857142853,TP,0.535446192834579,0.02,0.05,0.06999999999999999,0.46544619283457894,50.24702005434362,10845.698960124582
2025-11-27 12:54:00,2996.73,2990.7478571428574,STOP,-0.19962235026654593,0.02,0.05,0.06999999999999999,-0.2696223502665459,-29.24242843912223,10816.45653168546
2025-11-28 01:10:00,3002.48,2996.1692857142857,STOP,-0.21018339125370733,0.02,0.05,0.06999999999999999,-0.28018339125370734,-30.305914723959457,10786.1506169615
2025-11-28 11:14:00,3034.38,3026.947857142857,STOP,-0.2449311838709369,0.02,0.05,0.06999999999999999,-0.3149311838709369,-33.968951832099215,10752.181665129401
2025-11-28 11:15:00,3022.89,3042.7971428571427,TP,0.6585467171198041,0.02,0.05,0.06999999999999999,0.5885467171198041,63.28161220887658,10815.463277338278
2025-11-28 13:07:00,3029.03,3037.88,TP,0.292172741768814,0.02,0.05,0.06999999999999999,0.22217274176881402,24.029011298261683,10839.49228863654
2025-11-28 16:21:00,3041.72,3032.659285714285,STOP,-0.2978812739408876,0.02,0.05,0.06999999999999999,-0.3678812739408876,-39.87646232016038,10799.61582631638
2025-11-29 06:21:00,3016.23,3010.999642857143,STOP,-0.17340710565364623,0.02,0.05,0.06999999999999999,-0.2434071056536462,-26.287032304549808,10773.32879401183
2025-11-29 07:37:00,2998.64,3009.0721428571424,TP,0.347895808004378,0.02,0.05,0.06999999999999999,0.277895808004378,29.93862910108749,10803.267423112917
2025-11-29 12:12:00,2996.42,2994.0807142857147,STOP,-0.07806935323770782,0.02,0.05,0.06999999999999999,-0.1480693532377078,-15.996328201943278,10787.271094910973
2025-11-29 17:33:00,2980.58,2974.547857142857,STOP,-0.20238151155623552,0.02,0.05,0.06999999999999999,-0.2723815115562355,-29.382532063987387,10757.888562846985
2025-11-29 19:31:00,2993.97,2990.1467857142857,STOP,-0.1276971474568593,0.02,0.05,0.06999999999999999,-0.1976971474568593,-21.268038815336205,10736.620524031649
2025-11-29 22:13:00,2984.03,2992.7942857142857,TP,0.29370635396713524,0.02,0.05,0.06999999999999999,0.22370635396713523,24.01850231359833,10760.639026345247
2025-11-30 02:37:00,2999.27,2996.2253571428573,STOP,-0.10151279668528215,0.02,0.05,0.06999999999999999,-0.17151279668528213,-18.455872935292646,10742.183153409955
2025-11-30 03:19:00,2979.11,2990.3921428571425,TP,0.37870850210775664,0.02,0.05,0.06999999999999999,0.30870850210775663,33.16203270656364,10775.345186116518
2025-11-30 06:09:00,2988.39,2993.911428571428,TP,0.18476265050506327,0.02,0.05,0.06999999999999999,0.11476265050506328,12.366071736657059,10787.711257853174
2025-11-30 14:38:00,3029.09,3039.8507142857143,TP,0.3552457763128243,0.02,0.05,0.06999999999999999,0.2852457763128243,30.771490723849226,10818.482748577024
2025-11-30 23:25:00,3011.31,3005.0475,STOP,-0.20796596829950478,0.02,0.05,0.06999999999999999,-0.27796596829950476,-30.071700327397,10788.411048249627
2025-12-01 00:07:00,2955.57,2941.002142857144,STOP,-0.49289501324130897,0.02,0.05,0.06999999999999999,-0.562895013241309,-60.72742779857158,10727.683620451056
2025-12-01 00:08:00,2925.0,2904.3250000000003,STOP,-0.7068376068375976,0.02,0.05,0.06999999999999999,-0.7768376068375975,-83.33668070622093,10644.346939744835
2025-12-01 02:38:00,2838.59,2828.668571428572,STOP,-0.34951960555868755,0.02,0.05,0.06999999999999999,-0.41951960555868756,-44.65512229591576,10599.69181744892
2025-12-01 12:02:00,2831.34,2826.7257142857147,STOP,-0.16297179831053196,0.02,0.05,0.06999999999999999,-0.23297179831053194,-24.694292642485056,10574.997524806435
2025-12-01 15:15:00,2790.74,2778.115,STOP,-0.45238897210058987,0.02,0.05,0.06999999999999999,-0.5223889721005899,-55.242620869499156,10519.754903936935
2025-12-02 05:06:00,2799.12,2806.009285714285,TP,0.24612327139547616,0.02,0.05,0.06999999999999999,0.17612327139547618,18.527736479599763,10538.282640416535
2025-12-02 08:06:00,2801.02,2797.2092857142857,STOP,-0.13604737865899963,0.02,0.05,0.06999999999999999,-0.20604737865899964,-21.713855136254683,10516.56878528028
2025-12-03 14:01:00,3071.11,3062.592142857143,STOP,-0.2773543488464216,0.02,0.05,0.06999999999999999,-0.3473543488464216,-36.52975902509635,10480.039026255185
2025-12-03 14:02:00,3050.43,3038.3425,STOP,-0.39625560986482683,0.02,0.05,0.06999999999999999,-0.46625560986482684,-48.86376987593797,10431.175256379247
2025-12-04 14:51:00,3157.17,3191.034285714285,TP,1.0726152128103636,0.02,0.05,0.06999999999999999,1.0026152128103636,104.58454999536877,10535.759806374615
2025-12-04 23:00:00,3136.99,3147.9078571428568,TP,0.34803608372538564,0.02,0.05,0.06999999999999999,0.27803608372538563,29.293213956357256,10565.053020330974
2025-12-05 08:04:00,3164.53,3159.087142857143,STOP,-0.17199575111808277,0.02,0.05,0.06999999999999999,-0.24199575111808275,-25.56697941257363,10539.4860409184
2025-12-05 11:24:00,3126.6,3120.0910714285715,STOP,-0.2081791265729048,0.02,0.05,0.06999999999999999,-0.2781791265729048,-29.31865021390003,10510.1673907045
2025-12-05 13:04:00,3116.13,3127.676428571428,TP,0.37053744777746417,0.02,0.05,0.06999999999999999,0.30053744777746416,31.586988833162607,10541.754379537662
2025-12-05 19:00:00,2991.26,3018.5314285714285,TP,0.9117037158731858,0.02,0.05,0.06999999999999999,0.8417037158731858,88.7303383307928,10630.484717868456
2025-12-05 23:00:00,3022.92,3018.430714285714,STOP,-0.1485082540816783,0.02,0.05,0.06999999999999999,-0.2185082540816783,-23.22848655743399,10607.256231311021
2025-12-06 02:05:00,3019.22,3026.845,TP,0.25254867151118504,0.02,0.05,0.06999999999999999,0.18254867151118503,19.36340533404566,10626.619636645068
2025-12-06 07:26:00,3033.37,3029.7092857142857,STOP,-0.12068142975351576,0.02,0.05,0.06999999999999999,-0.19068142975351576,-20.26299025762268,10606.356646387445
