entry_time,entry_idx,exit_idx,entry_price,exit_price,pnl_pct,winner,exit_reason,equity,drawdown,bars_held,regime_type,regime_favorable,price_vs_ema50,price_vs_ema100,ema50_slope,price_7d_change,price_14d_change,entry_date,week
2025-08-09 13:45:00,19103,19272,1.0961,1.0138925,7.489999999999998,True,TP,0.6042269243886575,69.35720412678612,169,Strong Uptrend,False,0.37564672231321855,2.3512103337977908,1.9794471588882392,0.5688595283970921,4.043663977218781,2025-08-09 13:45:00,2025-08-04/2025-08-10
2025-08-11 16:15:00,19305,19326,0.9991,0.9241675,7.489999999999995,True,TP,0.649483521025368,67.06205871588239,21,Weak Downtrend,True,-2.237785498924187,-4.302674883338545,-3.1439155577515607,-2.8490859587709028,-9.608251153532976,2025-08-11 16:15:00,2025-08-11/2025-08-17
2025-08-13 06:15:00,19457,19473,1.0653,1.118565,-5.010000000000011,False,SL,0.616944396621997,68.71224957421667,16,Strong Uptrend,False,2.587335880463109,6.714526138277953,5.501788281024062,3.3770014556040673,14.155593656236597,2025-08-13 06:15:00,2025-08-11/2025-08-17
2025-08-13 14:15:00,19489,19526,1.0894,1.14387,-5.0100000000000025,False,SL,0.5860354823512349,70.27976587054842,37,Strong Uptrend,False,0.1618085678917826,3.9011092755146186,2.9686633647314444,2.032406106584239,-0.37494284407864065,2025-08-13 14:15:00,2025-08-11/2025-08-17
2025-08-14 05:30:00,19550,19578,1.1246,1.0402550000000002,7.4899999999999896,True,TP,0.6299295399793424,68.0537203342525,28,Strong Uptrend,False,0.09861400543137921,2.4244686801058153,2.403565116374981,2.199200290803338,4.458480401263243,2025-08-14 05:30:00,2025-08-11/2025-08-17
2025-08-15 10:00:00,19664,19687,1.0292,0.9520099999999999,7.489999999999998,True,TP,0.6771112625237952,65.66094398728801,23,Weak Uptrend,False,-0.10414493138494034,-0.7437442213466288,1.283710870629254,1.890901890901886,3.7186334777788987,2025-08-15 10:00:00,2025-08-11/2025-08-17
2025-08-15 23:15:00,19717,19874,0.9327,0.9793350000000001,-5.0100000000000104,False,SL,0.6431879882713529,67.38133069352489,157,Strong Downtrend,True,-2.9246754204641188,-5.432281514855057,-3.126390288387884,-1.0922587486744462,-10.205064022335609,2025-08-15 23:15:00,2025-08-11/2025-08-17
2025-08-17 18:15:00,19889,19926,0.9642,0.891885,7.489999999999991,True,TP,0.6913627685928773,64.93819236246989,37,Weak Uptrend,False,-0.30338887920003677,0.37561256211178606,1.4311198315911349,-0.536414276872299,1.473374026520724,2025-08-17 18:15:00,2025-08-11/2025-08-17
2025-08-18 13:30:00,19966,20344,0.9082,0.8400850000000001,7.489999999999991,True,TP,0.7431458399604838,62.3120629704189,378,Weak Downtrend,True,-1.480070206611042,-2.579322004499659,-0.8910794792739571,0.05508427894680423,-5.963967695174988,2025-08-18 13:30:00,2025-08-18/2025-08-24
2025-08-23 01:15:00,20397,20624,0.9609,0.8888325,7.489999999999995,True,TP,0.798807463373524,59.48923648690327,227,Strong Uptrend,False,0.7637463939377693,3.2455147227726155,3.0509474433240027,0.2399332359691142,11.25390760680791,2025-08-23 01:15:00,2025-08-18/2025-08-24
2025-08-26 09:30:00,20718,20759,0.7846,0.82383,-5.009999999999999,False,SL,0.7587872094585104,61.51882573890942,41,Weak Downtrend,True,-1.4703054172660566,-4.653616747444394,-1.0472296645937489,0.7835581245985823,-5.149903288201174,2025-08-26 09:30:00,2025-08-25/2025-08-31
2025-08-27 00:00:00,20776,20922,0.8099,0.850395,-5.010000000000008,False,SL,0.720771970264639,63.44673256939005,146,Weak Uptrend,False,0.7077216876336598,0.24891762462597983,2.0146931233255363,2.144028250725172,2.687967541524028,2025-08-27 00:00:00,2025-08-25/2025-08-31
2025-08-28 15:30:00,20934,21023,0.8347,0.7720975,7.490000000000001,True,TP,0.7747577908374604,60.70889283883738,89,Weak Uptrend,False,-0.026711425199032475,0.817981433405651,1.0186535538064208,-0.5243713502562253,2.5429975429975604,2025-08-28 15:30:00,2025-08-25/2025-08-31
2025-08-29 20:45:00,21051,21076,0.7511,0.788655,-5.010000000000002,False,SL,0.7359424255165037,62.67737730761163,25,Weak Downtrend,True,-2.5300244156704803,-4.989232037967602,-3.535905722399745,-1.5079989509572456,-10.155502392344495,2025-08-29 20:45:00,2025-08-25/2025-08-31
2025-08-30 12:30:00,21114,21319,0.7814,0.722795,7.490000000000002,True,TP,0.7910645131876898,59.88191286795173,205,Weak Uptrend,False,-0.6300524741933254,-0.6995496741581197,0.6522180051526869,-1.562106324011081,1.3226141078838127,2025-08-30 12:30:00,2025-08-25/2025-08-31
2025-09-01 19:15:00,21333,21388,0.7265,0.7628250000000001,-5.010000000000008,False,SL,0.7514321810769865,61.89182903326736,55,Weak Downtrend,True,-1.4028565845035772,-2.876716329394091,-1.587280952755159,-2.4046211714132126,-0.8326508326508275,2025-09-01 19:15:00,2025-09-01/2025-09-07
2025-09-02 12:30:00,21402,21436,0.7526,0.7902300000000001,-5.010000000000007,False,SL,0.7137854288050295,63.80104839870066,34,Weak Uptrend,False,0.38819184045870436,0.9268714658370201,1.6013220059865367,0.8847184986595202,8.930380662903481,2025-09-02 12:30:00,2025-09-01/2025-09-07
2025-09-03 04:00:00,21464,21982,0.7836,0.82278,-5.01,False,SL,0.6780247788218975,65.61461587392576,518,Weak Uptrend,False,0.2726655791753886,1.7693490625510895,1.8655795729204796,-0.3813882532417989,3.5275465715418175,2025-09-03 04:00:00,2025-09-01/2025-09-07
2025-09-08 19:15:00,22005,22052,0.8111,0.851655,-5.010000000000002,False,SL,0.6440557374029204,67.33732361864207,47,Strong Uptrend,False,1.0515861378163172,3.1845310861360825,2.145135267348911,1.488988988988993,6.304062909567509,2025-09-08 19:15:00,2025-09-08/2025-09-14
2025-09-09 12:30:00,22074,22173,0.8358,0.87759,-5.01,False,SL,0.6117885449590341,68.9737237053481,99,Weak Uptrend,False,-0.3642674510589463,1.4513783567330822,1.700899094583562,1.100762066045724,1.654098759425926,2025-09-09 12:30:00,2025-09-08/2025-09-14
2025-09-10 19:00:00,22196,22314,0.8687,0.912135,-5.010000000000001,False,SL,0.5811379388565865,70.52814014771018,118,Weak Uptrend,False,0.24801465885307145,1.627462310041369,1.97617927935839,2.9753437648174508,3.6140267175572616,2025-09-10 19:00:00,2025-09-08/2025-09-14
2025-09-12 08:15:00,22345,22459,0.9042,0.9494100000000001,-5.01000000000001,False,SL,0.5520229281198714,72.0046803263099,114,Weak Uptrend,False,0.3965072595875709,1.573957262224027,1.3593158955203235,-0.5171085928044938,5.151761832771262,2025-09-12 08:15:00,2025-09-08/2025-09-14
2025-09-13 15:45:00,22471,22564,0.9356,0.86543,7.489999999999995,True,TP,0.5933694454360497,69.90783088275052,93,Strong Uptrend,False,0.7286042465011506,2.050195692704364,2.153400695155032,2.9716046665199336,3.039647577092497,2025-09-13 15:45:00,2025-09-08/2025-09-14
2025-09-14 18:45:00,22579,22635,0.881,0.814925,7.489999999999999,True,TP,0.6378128168992099,67.65392741586852,56,Weak Downtrend,True,-1.462592061352862,-2.64998136450245,-1.9084310545534489,-1.5202325061479893,-3.7263687028740056,2025-09-14 18:45:00,2025-09-08/2025-09-14
2025-09-16 01:45:00,22703,22870,0.8209,0.861945,-5.010000000000001,False,SL,0.6058583947725594,69.27446565233352,167,Weak Uptrend,False,-0.38493073478802764,-1.8149732414638808,0.07012327322695207,0.612820198553754,0.12196609342602915,2025-09-16 01:45:00,2025-09-15/2025-09-21
2025-09-18 05:00:00,22908,22956,0.9085,0.953925,-5.010000000000006,False,SL,0.5755048891944542,70.8138149231516,48,Strong Uptrend,False,1.6317618073554203,3.9697624922610997,3.094197175590343,1.9640852974186274,9.273514553764727,2025-09-18 05:00:00,2025-09-15/2025-09-21
2025-09-18 21:00:00,22972,23042,0.936,0.8658000000000001,7.489999999999991,True,TP,0.6186102053951188,68.62776966089565,70,Strong Uptrend,False,0.7585450966925025,2.649721589071055,2.1724900824264575,2.710413694721825,4.429320539997783,2025-09-18 21:00:00,2025-09-15/2025-09-21
2025-09-20 17:00:00,23148,23241,0.7661,0.7086425000000001,7.489999999999991,True,TP,0.6649441097792131,66.27798960849674,93,Weak Downtrend,True,-1.8050039253175987,-4.328272468116003,-1.0418028771691847,-1.161140498000257,-3.0130396252690317,2025-09-20 17:00:00,2025-09-15/2025-09-21
2025-09-22 19:00:00,23348,23478,0.6091,0.5634175,7.489999999999994,True,TP,0.7147484236016762,63.75221103017314,130,Strong Downtrend,True,-2.416669816963975,-6.794434748526723,-3.047836369179946,-1.5675500969618672,-10.741500586166474,2025-09-22 19:00:00,2025-09-22/2025-09-28
2025-09-24 19:30:00,23542,23609,0.6167,0.5704475,7.490000000000004,True,TP,0.7682830805294417,61.037251636333124,67,Weak Uptrend,False,0.044460854964825124,0.36194662261424415,0.8839091943512789,-0.06481931615620606,4.490003388681818,2025-09-24 19:30:00,2025-09-22/2025-09-28
2025-09-25 20:00:00,23640,23762,0.5664,0.59472,-5.010000000000002,False,SL,0.7297920981949166,62.98928532935284,122,Weak Downtrend,True,-2.0384806415984036,-3.833019312914248,-2.5319958801924063,-2.3111417730251715,-4.998322710499825,2025-09-25 20:00:00,2025-09-22/2025-09-28
2025-09-27 08:00:00,23784,23936,0.5892,0.61866,-5.010000000000008,False,SL,0.6932295140753513,64.84352213435226,152,Weak Uptrend,False,0.0899472457103805,1.0615962605383344,1.373760664689357,0.924974306269255,0.5975755506231861,2025-09-27 08:00:00,2025-09-22/2025-09-28
2025-09-29 03:30:00,23958,24026,0.6211,0.652155,-5.010000000000009,False,SL,0.6584987154201761,66.60486167542122,68,Strong Uptrend,False,1.2555375145374301,2.9048081053702166,2.7518602426284255,2.322899505766074,6.73655267228046,2025-09-29 03:30:00,2025-09-29/2025-10-05
2025-09-30 00:00:00,24040,24100,0.6254,0.578495,7.489999999999997,True,TP,0.7078202692051473,64.10356581491027,60,Strong Uptrend,False,0.9988245158098515,2.0493511452370097,2.8448399098382717,5.892312902133412,3.388989915688545,2025-09-30 00:00:00,2025-09-29/2025-10-05
2025-10-01 03:45:00,24151,24172,0.6122,0.64281,-5.010000000000005,False,SL,0.6723584737179694,65.90197716758325,21,Weak Uptrend,False,0.024007742428826043,0.5052984836007528,1.2097900460540738,-2.000960461021306,2.203672787979971,2025-10-01 03:45:00,2025-09-29/2025-10-05
2025-10-01 17:45:00,24207,24247,0.6397,0.6716850000000001,-5.010000000000006,False,SL,0.6386733141846991,67.61028811148734,40,Weak Uptrend,False,0.14493958651671726,1.614955106925719,1.6251349164769717,0.2821758896378812,4.491996079712535,2025-10-01 17:45:00,2025-09-29/2025-10-05
2025-10-02 12:45:00,24283,24466,0.6855,0.6340875,7.489999999999995,True,TP,0.6865099454171331,65.18429869103774,183,Strong Uptrend,False,1.1890002006879283,3.3861664419034536,2.1419180860411196,0.6755764429431599,9.243027888446221,2025-10-02 12:45:00,2025-09-29/2025-10-05
2025-10-04 14:30:00,24482,24531,0.6375,0.6693749999999999,-5.009999999999999,False,SL,0.6521157971517346,66.92856532661676,49,Weak Downtrend,True,-1.1555978220081693,-2.0504298798351934,-1.1369924327843295,-2.3287881109238517,-3.8461538461538547,2025-10-04 14:30:00,2025-09-29/2025-10-05
2025-10-05 11:00:00,24564,24695,0.7083,0.7437150000000001,-5.010000000000012,False,SL,0.6194447957144327,68.58544420375327,131,Strong Uptrend,False,1.726322739150463,4.553996878561036,5.324953586165991,5.448861098704794,11.262959472196044,2025-10-05 11:00:00,2025-09-29/2025-10-05
2025-10-07 01:45:00,24719,24770,0.7317,0.6768225,7.490000000000002,True,TP,0.6658412109134436,66.23249397461439,51,Strong Uptrend,False,1.4815107832499945,3.570761277020899,3.3956719649182814,3.552221907727149,8.641425389755009,2025-10-07 01:45:00,2025-10-06/2025-10-12
2025-10-09 01:15:00,24909,24960,0.6709,0.6205825,7.490000000000001,True,TP,0.7157127176108605,63.703307773313,51,Weak Uptrend,False,0.530106292259295,1.0768219122352591,1.6757316886561826,-0.47470701676308735,5.570416994492544,2025-10-09 01:15:00,2025-10-06/2025-10-12
2025-10-09 18:30:00,24978,25053,0.6296,0.6610800000000001,-5.0100000000000104,False,SL,0.6798555104585563,65.52177205387002,75,Weak Downtrend,True,-1.298867848671024,-2.526045234132286,-2.0426569933568803,-2.2663769015833557,-4.634959103302028,2025-10-09 18:30:00,2025-10-06/2025-10-12
2025-10-10 15:15:00,25061,25077,0.6374,0.589595,7.489999999999998,True,TP,0.7307766881919021,62.939352780704894,16,Weak Uptrend,False,-1.1562753731291806,-0.917614173035237,1.375018851615286,1.0302742114439711,-1.3159931877999798,2025-10-10 15:15:00,2025-10-06/2025-10-12
2025-10-11 09:30:00,25134,25141,0.3696,0.34188,7.489999999999991,True,TP,0.7855118621374756,60.16351030397969,7,Strong Downtrend,True,-8.492328257379192,-20.15757322121192,-7.346744812566761,-2.1704605611434724,-37.525354969574046,2025-10-11 09:30:00,2025-10-06/2025-10-12
2025-10-11 19:00:00,25172,25175,0.3556,0.32893000000000006,7.489999999999991,True,TP,0.8443467006115725,57.17975722574777,3,Strong Downtrend,True,-3.9121844684150546,-12.869914159984663,-2.3132187936821316,-0.6981290142418217,-5.801324503311256,2025-10-11 19:00:00,2025-10-06/2025-10-12
2025-10-12 09:00:00,25228,25251,0.3465,0.363825,-5.010000000000011,False,SL,0.8020449309109325,59.32505138873781,23,Weak Uptrend,False,-0.6859781080405404,-5.2284890147611724,0.6169933273783048,2.788490062296045,-2.559055118110254,2025-10-12 09:00:00,2025-10-06/2025-10-12
2025-10-13 00:15:00,25289,25332,0.4466,0.413105,7.489999999999999,True,TP,0.8621180962361613,56.278497737754286,43,Strong Uptrend,False,3.715348631626321,9.168419444628064,8.339223322905147,-2.0184291355857753,27.345309381237513,2025-10-13 00:15:00,2025-10-13/2025-10-19
2025-10-14 02:00:00,25392,25410,0.4456,0.41218,7.490000000000001,True,TP,0.9266907416442498,53.003757218312074,18,Weak Uptrend,False,-1.436401323355816,0.9324321923717117,2.7899304373505833,-2.173435784851818,6.55188904830224,2025-10-14 02:00:00,2025-10-13/2025-10-19
2025-10-14 21:00:00,25468,25614,0.4205,0.3889625,7.489999999999999,True,TP,0.9960998781934041,49.483738633963654,146,Weak Uptrend,False,-0.4309953827481538,-0.7128389251606382,2.1858992172467158,4.498011928429424,3.342344556402055,2025-10-14 21:00:00,2025-10-13/2025-10-19
2025-10-16 13:45:00,25631,25639,0.4006,0.370555,7.489999999999997,True,TP,1.07070775907009,45.70007065764754,8,Weak Uptrend,False,-0.925850844825884,-1.2652682038467222,0.9568861076552698,-1.3300492610837433,1.0850365884431001,2025-10-16 13:45:00,2025-10-13/2025-10-19
2025-10-17 01:30:00,25678,25702,0.3768,0.34854,7.490000000000001,True,TP,1.1509037702244396,41.63300594990534,24,Weak Downtrend,True,-1.6334142749420097,-3.433267948923308,-1.9085394653134906,-2.433972035214904,-7.647058823529395,2025-10-17 01:30:00,2025-10-13/2025-10-19
2025-10-17 14:30:00,25730,25796,0.3552,0.37296,-5.009999999999999,False,SL,1.093243491336195,44.55719235181509,66,Weak Downtrend,True,-1.7893827061848073,-4.242781001497304,-1.778360352186133,1.4277555682467247,-6.205439662001577,2025-10-17 14:30:00,2025-10-13/2025-10-19
2025-10-18 08:30:00,25802,25932,0.3634,0.38157,-5.010000000000005,False,SL,1.0384719924202517,47.334877014989154,130,Weak Uptrend,False,-0.19581263115975334,-0.5919118718625503,0.11577400062498777,-0.6560962274467008,-0.05500550055005382,2025-10-18 08:30:00,2025-10-13/2025-10-19
2025-10-19 21:15:00,25949,26116,0.3762,0.39501,-5.009999999999999,False,SL,0.9864445455999971,49.97339967653819,167,Weak Uptrend,False,0.21216917333680918,1.1673899777987065,1.414546719330995,-0.18572565667286378,3.6363636363636376,2025-10-19 21:15:00,2025-10-13/2025-10-19
2025-10-21 20:00:00,26136,26173,0.3843,0.3554775,7.489999999999994,True,TP,1.0603292420654369,46.226407312310904,37,Strong Uptrend,False,1.0468121101795065,2.184021263970587,3.1391752864393085,4.0335679480238085,9.021276595744677,2025-10-21 20:00:00,2025-10-20/2025-10-26
2025-10-22 14:15:00,26209,26236,0.3517,0.3253225,7.489999999999999,True,TP,1.139747902296138,42.19876522000299,27,Weak Downtrend,True,-1.5119049318751892,-2.7994707500099096,-1.1174208748400196,-0.8457851705666819,-3.2994226010448213,2025-10-22 14:15:00,2025-10-20/2025-10-26
2025-10-23 04:00:00,26264,26301,0.328,0.34440000000000004,-5.010000000000008,False,SL,1.0826465323911016,45.094607082480834,37,Weak Downtrend,True,-1.8686593930148179,-4.349149042786269,-2.1052556200795194,1.359703337453655,-7.553551296505068,2025-10-23 04:00:00,2025-10-20/2025-10-26
2025-10-24 09:30:00,26382,26513,0.372,0.3906,-5.010000000000002,False,SL,1.0284059411183075,47.84536726764855,131,Strong Uptrend,False,0.9301543863550381,2.945830141333387,1.8695306534630012,1.2796079499047153,3.3907726514730285,2025-10-24 09:30:00,2025-10-20/2025-10-26
2025-10-25 22:00:00,26528,26568,0.3872,0.40656000000000003,-5.010000000000011,False,SL,0.9768828034682802,50.45831436753936,40,Weak Uptrend,False,0.24509699729702134,1.2966989087195397,1.3619383136647212,1.3082155939298845,2.5152237225311014,2025-10-25 22:00:00,2025-10-20/2025-10-26
2025-10-26 20:45:00,26619,26624,0.408,0.4284,-5.010000000000008,False,SL,0.9279409750145193,52.94035281772563,5,Weak Uptrend,False,0.41256369811590754,1.8805738789922168,1.0185036809072427,0.19646365422396617,2.358253888610129,2025-10-26 20:45:00,2025-10-20/2025-10-26
2025-10-27 03:30:00,26646,26806,0.413,0.382025,7.489999999999994,True,TP,0.9974437540431068,49.41558524377329,160,Weak Uptrend,False,0.14545126437974062,1.5604488074272187,1.169931487779963,0.9779951100244544,1.151114376683804,2025-10-27 03:30:00,2025-10-27/2025-11-02
2025-10-29 15:45:00,26887,26898,0.3741,0.392805,-5.010000000000008,False,SL,0.9474718219655471,51.949864423060255,11,Weak Uptrend,False,-0.026368829915832434,-0.975282056826765,0.8816117288977358,1.4095960965031074,2.324945295404812,2025-10-29 15:45:00,2025-10-27/2025-11-02
2025-10-30 00:00:00,26920,26937,0.3943,0.3647275,7.490000000000001,True,TP,1.0184374614307665,48.35090926834747,17,Strong Uptrend,False,0.7288096462773648,2.014985019417136,4.112924971321904,5.7671673819742475,7.001356852103124,2025-10-30 00:00:00,2025-10-27/2025-11-02
2025-10-31 02:30:00,27026,27065,0.3281,0.344505,-5.010000000000002,False,SL,0.967413744613085,50.93852871400326,39,Strong Downtrend,True,-2.6002604445910333,-5.574032651482309,-1.3434996872758487,1.799565622091226,-6.203544882790169,2025-10-31 02:30:00,2025-10-27/2025-11-02
2025-10-31 14:15:00,27073,27085,0.3355,0.31033750000000004,7.489999999999992,True,TP,1.0398730340846052,47.2638245146821,12,Weak Uptrend,False,-0.09746149337652979,-1.264927336997809,0.5752411666578255,1.1456135061802986,-0.029797377830742544,2025-10-31 14:15:00,2025-10-27/2025-11-02
2025-11-01 22:00:00,27200,27318,0.3343,0.3092275,7.489999999999999,True,TP,1.117759524337542,43.3138849708318,118,Weak Uptrend,False,-0.625208076723509,0.18412919714739667,0.8612035814909066,-1.006810778797751,1.5183723048891595,2025-11-01 22:00:00,2025-10-27/2025-11-02
2025-11-03 09:15:00,27341,27365,0.3089,0.2857325,7.490000000000002,True,TP,1.2014797127104238,39.06809495514711,24,Weak Downtrend,True,-2.1632804542956476,-3.901581634807125,-2.5882669778568257,-3.8892345986309973,-3.829389788293891,2025-11-03 09:15:00,2025-11-03/2025-11-09
2025-11-04 04:30:00,27418,27423,0.2604,0.24087000000000003,7.489999999999997,True,TP,1.2914705431924345,34.504295267287624,5,Strong Downtrend,True,-3.4240759446363005,-7.819454971135553,-3.159738201423054,-2.726933134105336,-14.734774066797641,2025-11-04 04:30:00,2025-11-03/2025-11-09
2025-11-04 12:00:00,27448,27490,0.2494,0.26187000000000005,-5.010000000000014,False,SL,1.2267678689784933,37.78563007439652,42,Strong Downtrend,True,-2.4354247167500134,-6.768941045624896,-2.553872051918116,-3.7437282902354263,-5.993215228043713,2025-11-04 12:00:00,2025-11-03/2025-11-09
2025-11-05 00:30:00,27498,27546,0.2492,0.26166,-5.01,False,SL,1.1653067987426708,40.90257000766926,48,Weak Uptrend,False,-1.1460905918053783,-3.0204190501091412,0.5243278686787194,-0.3996802557953538,-1.267828843106189,2025-11-05 00:30:00,2025-11-03/2025-11-09
2025-11-05 21:00:00,27580,27657,0.2738,0.253265,7.4899999999999896,True,TP,1.252588277968497,36.47617250124369,77,Strong Uptrend,False,1.3975411966113327,3.2569534269624985,2.5139515897888307,-2.7698863636363757,7.499018453082051,2025-11-05 21:00:00,2025-11-03/2025-11-09
2025-11-07 10:45:00,27731,27753,0.2691,0.282555,-5.009999999999999,False,SL,1.189833605242275,39.65871625893138,22,Weak Uptrend,False,0.477015074272114,1.1886167587708756,1.5682830507119314,1.1273957158962844,6.028368794326222,2025-11-07 10:45:00,2025-11-03/2025-11-09
2025-11-07 23:45:00,27783,27813,0.2994,0.276945,7.490000000000001,True,TP,1.2789521422749215,35.13915410672534,30,Strong Uptrend,False,2.1982417541324812,5.820921163844413,6.222090506365114,4.8319327731092265,10.073529411764692,2025-11-07 23:45:00,2025-11-03/2025-11-09
2025-11-08 13:45:00,27839,27888,0.2874,0.30177,-5.009999999999999,False,SL,1.214876639946948,38.38868248597841,49,Weak Uptrend,False,-1.0644891654496633,-0.24074667385180476,0.014553459003338232,-0.3121748178980255,-4.008016032064132,2025-11-08 13:45:00,2025-11-03/2025-11-09
2025-11-09 10:00:00,27920,27934,0.2975,0.312375,-5.01000000000001,False,SL,1.1540113202856057,41.475409493430895,14,Weak Uptrend,False,-0.3608775591409945,0.7902449741571942,1.3764443649509,0.13463480309661158,3.2627559875043177,2025-11-09 10:00:00,2025-11-03/2025-11-09
2025-11-09 17:45:00,27951,27956,0.3093,0.324765,-5.010000000000002,False,SL,1.0961953531392967,44.40749147781001,5,Strong Uptrend,False,0.7484273465695848,2.4145608197255033,2.100858995450097,1.6431153466973436,2.655160969133763,2025-11-09 17:45:00,2025-11-03/2025-11-09
2025-11-09 23:15:00,27973,27979,0.3177,0.333585,-5.010000000000012,False,SL,1.0412759659470179,47.19267615477173,6,Strong Uptrend,False,-0.08427366763558275,2.380528865583569,3.5457128461000154,1.5664961636828512,4.7477744807121525,2025-11-09 23:15:00,2025-11-03/2025-11-09
2025-11-10 08:00:00,28008,28096,0.3357,0.31052250000000003,7.489999999999989,True,TP,1.1192675357964494,43.237407598764136,88,Strong Uptrend,False,0.762581208311618,3.6273631441873344,2.6234472065116683,-1.9854014598540193,9.170731707317081,2025-11-10 08:00:00,2025-11-10/2025-11-16
2025-11-11 20:00:00,28152,28232,0.3037,0.2809225,7.490000000000001,True,TP,1.2031006742276034,38.98588942791158,80,Weak Downtrend,True,-1.4423378872166017,-3.0981197976512878,-0.11349810786900247,-0.2954694681549408,-0.6542361792607143,2025-11-11 20:00:00,2025-11-10/2025-11-16
2025-11-12 22:15:00,28257,28338,0.2808,0.25974,7.489999999999989,True,TP,1.2932129147272509,34.41593254606216,81,Weak Downtrend,True,-2.3490215981174587,-4.200687725355907,-2.8370059231833875,-5.929648241206031,-6.212424849699405,2025-11-12 22:15:00,2025-11-10/2025-11-16
2025-11-14 01:00:00,28364,28378,0.2628,0.24309,7.489999999999991,True,TP,1.3900745620403219,29.503685893762217,14,Weak Downtrend,True,-1.874925706675237,-4.019830073796251,-2.26736267364171,-0.9049773755656187,-6.543385490753916,2025-11-14 01:00:00,2025-11-10/2025-11-16
2025-11-14 08:15:00,28393,28452,0.2556,0.23643,7.489999999999997,True,TP,1.494191146737142,24.223511967205006,59,Weak Downtrend,True,-1.9157547198912463,-4.150417107937487,-2.1488656390047525,-2.2935779816513735,-2.6285714285714357,2025-11-14 08:15:00,2025-11-10/2025-11-16
2025-11-15 08:00:00,28488,28623,0.2483,0.2296775,7.489999999999994,True,TP,1.606106063627754,18.54785301354866,135,Weak Uptrend,False,-0.8853149534530202,-1.8045296130457276,0.4622272493408846,0.8529650690495494,-2.1670606776989843,2025-11-15 08:00:00,2025-11-10/2025-11-16
2025-11-17 13:00:00,28700,28766,0.2489,0.261345,-5.009999999999994,False,SL,1.5256401498400036,22.628605577569864,66,Weak Uptrend,False,0.020194179151418547,0.9830106341879321,1.5718847880496194,1.0966693744922873,3.8381309970796806,2025-11-17 13:00:00,2025-11-17/2025-11-23
2025-11-18 09:00:00,28780,28809,0.2503,0.262815,-5.009999999999999,False,SL,1.4492055783330193,26.504912438133623,29,Weak Uptrend,False,0.006530197074712106,1.1096195472492343,3.147087863265494,3.6868268434134377,7.378807378807384,2025-11-18 09:00:00,2025-11-17/2025-11-23
2025-11-18 20:15:00,28825,28909,0.258,0.23865000000000003,7.489999999999991,True,TP,1.5577510761501625,21.00013037974983,84,Weak Uptrend,False,0.5509664203458593,1.8946511963046813,1.774198333147536,2.9529130087789346,-0.038744672607515795,2025-11-18 20:15:00,2025-11-17/2025-11-23
2025-11-20 15:30:00,28998,29001,0.2989,0.2764825,7.489999999999992,True,TP,1.6744266317538097,15.083040145193092,3,Strong Uptrend,False,1.6206917390625977,5.648264621388147,3.4084381598140987,-0.06686726847207058,8.336353751359194,2025-11-20 15:30:00,2025-11-17/2025-11-23
2025-11-20 23:30:00,29030,29034,0.2681,0.281505,-5.010000000000001,False,SL,1.5905378575029439,19.337379833918916,4,Weak Downtrend,True,-4.5798087867611015,-4.00666602499951,-1.3115281885363599,-1.1066027296200653,-10.334448160535114,2025-11-20 23:30:00,2025-11-17/2025-11-23
2025-11-21 01:45:00,29039,29054,0.2759,0.2552075,7.490000000000001,True,TP,1.7096691430299142,13.295749583479447,15,Weak Downtrend,True,-1.5324486145874676,-1.1576013687161075,-0.39566958303399885,4.113207547169795,-7.416107382550341,2025-11-21 01:45:00,2025-11-17/2025-11-23
2025-11-21 18:15:00,29105,29114,0.2316,0.21423,7.489999999999998,True,TP,1.8377233618428548,6.80160122728206,9,Strong Downtrend,True,-3.502240977608264,-7.51668829077206,-3.803961890709591,-2.8523489932885893,-12.405446293494716,2025-11-21 18:15:00,2025-11-17/2025-11-23
2025-11-22 01:45:00,29135,29149,0.2199,0.20340750000000002,7.489999999999997,True,TP,1.9753688416448845,0.0,14,Strong Downtrend,True,-2.9212287398614527,-7.260219952591659,-3.712420854339987,-5.133735979292487,-6.145966709346984,2025-11-22 01:45:00,2025-11-17/2025-11-23
2025-11-23 07:15:00,29253,29271,0.219,0.22995000000000002,-5.010000000000008,False,SL,1.8764028626784757,5.010000000000004,18,Weak Uptrend,False,-0.08177493516047885,1.5633812344887719,5.352409888132812,3.9886039886039892,15.628299894403375,2025-11-23 07:15:00,2025-11-17/2025-11-23
2025-11-23 14:45:00,29283,29329,0.2244,0.23562,-5.010000000000004,False,SL,1.7823950792582839,9.768999000000012,46,Weak Uptrend,False,-0.05085000981759734,1.756788824445481,1.742447758064837,1.6304347826086918,6.149479659413437,2025-11-23 14:45:00,2025-11-17/2025-11-23
2025-11-24 08:30:00,29354,29378,0.2423,0.254415,-5.010000000000007,False,SL,1.693097085787444,14.28957215010001,24,Strong Uptrend,False,1.8643845426089056,4.426764215470048,4.082952738183374,7.8806767586820925,6.505494505494491,2025-11-24 08:30:00,2025-11-24/2025-11-30
2025-11-25 01:30:00,29422,29461,0.2791,0.293055,-5.009999999999999,False,SL,1.6082729217894929,18.583664585380003,39,Strong Uptrend,False,2.0419156563670033,6.620158092669707,3.7473551332131474,-0.9581263307310128,13.686354378818756,2025-11-25 01:30:00,2025-11-24/2025-11-30
