entry_time,entry_idx,exit_idx,entry_price,exit_price,pnl_pct,winner,exit_reason,equity,drawdown,bars_held,regime_type,regime_favorable,price_vs_ema50,price_vs_ema100
2025-02-12 13:30:00,2014,2027,0.504,0.5292,-5.010000000000001,False,SL,1.3109838971644006,9.768999000000024,13,Strong Downtrend,True,-8.13808063827978,-10.62185459791617
2025-02-13 19:30:00,2134,2178,0.4787,0.502635,-5.010000000000008,False,SL,1.245303603916464,14.28957215010003,44,Strong Downtrend,True,-3.3630243752472464,-6.975141771819768
2025-02-14 15:30:00,2214,2216,0.5348,0.56154,-5.009999999999997,False,SL,1.1829138933602492,18.583664585380014,2,Strong Uptrend,True,1.393019453408291,3.1977275800940848
2025-02-14 16:30:00,2218,2219,0.5361,0.5629050000000001,-5.010000000000014,False,SL,1.1236499073029005,22.66262298965249,1,Strong Uptrend,True,1.1749391381189773,3.055269568886785
2025-02-14 19:00:00,2228,2241,0.5384,0.49802,7.489999999999994,True,TP,1.2078112853598877,16.870053451577466,13,Strong Uptrend,True,-0.08434668713321752,2.168723472255045
2025-02-15 14:15:00,2305,2360,0.4357,0.457485,-5.010000000000001,False,SL,1.1472999399633572,21.03486377365344,55,Strong Downtrend,True,-3.663474106300868,-7.593464274201786
2025-02-16 17:45:00,2415,2488,0.4324,0.45402000000000003,-5.010000000000007,False,SL,1.089820212971193,24.991017098593414,73,Weak Downtrend,True,-1.3561282229139142,-2.2695387996523695
2025-02-18 03:45:00,2551,2559,0.3609,0.33383250000000003,7.489999999999991,True,TP,1.1714477469227351,19.372844279278066,8,Strong Downtrend,True,-4.007948921815594,-8.373434186250023
2025-02-18 13:00:00,2588,2598,0.3304,0.30562000000000006,7.4899999999999896,True,TP,1.259189183167248,13.333870315795998,10,Strong Downtrend,True,-3.5455763627289327,-8.791205805347646
2025-02-18 20:15:00,2617,2620,0.3022,0.31731000000000004,-5.010000000000004,False,SL,1.1961038050905688,17.675843412974622,3,Strong Downtrend,True,-4.1086274264942375,-10.183419339378926
2025-02-19 12:45:00,2683,2768,0.3116,0.32718,-5.010000000000013,False,SL,1.136179004455531,21.800283657984608,85,Weak Downtrend,True,-2.516659328952154,-3.986067791702097
2025-02-20 21:45:00,2815,2830,0.351,0.36855,-5.010000000000003,False,SL,1.079256436332309,25.718089446719578,15,Strong Uptrend,True,0.6306435374201314,3.836921739482551
2025-02-21 02:15:00,2833,2857,0.3515,0.369075,-5.0100000000000025,False,SL,1.0251856888720603,29.439613165438928,24,Strong Uptrend,True,-0.07078997572445003,2.47479460633597
2025-02-21 14:15:00,2881,2886,0.3784,0.35002000000000005,7.4899999999999896,True,TP,1.1019720969685776,24.154640191530305,5,Strong Uptrend,True,0.4496003485698458,4.089435953839903
2025-02-22 02:45:00,2931,2956,0.3189,0.33484500000000006,-5.010000000000013,False,SL,1.0467632949104517,27.95449271793464,25,Strong Downtrend,True,-4.5315729525521355,-6.89369928747898
2025-02-22 17:45:00,2991,3061,0.3634,0.336145,7.489999999999992,True,TP,1.1251658656992445,22.558284222507954,70,Strong Uptrend,True,1.3029814400252708,3.4169702102673964
2025-02-23 18:45:00,3091,3109,0.3235,0.339675,-5.009999999999999,False,SL,1.0687950558277124,26.438114182960305,18,Weak Downtrend,True,-2.572834805213169,-4.6646929257112895
2025-02-24 14:00:00,3168,3196,0.3102,0.286935,7.489999999999994,True,TP,1.148847805509208,20.928328935264034,28,Weak Downtrend,True,-1.857458416822512,-3.7215033892897793
2025-02-25 09:00:00,3244,3255,0.2736,0.28728000000000004,-5.01000000000001,False,SL,1.0912905304531966,24.88981965560731,11,Strong Downtrend,True,-2.4609337889119938,-5.902977246300622
2025-02-25 15:00:00,3268,3271,0.2753,0.289065,-5.0100000000000104,False,SL,1.0366168748774913,28.65283969086139,3,Weak Downtrend,True,-0.8255134586767734,-3.3676921092475305
2025-02-27 02:00:00,3408,3478,0.3267,0.3021975,7.489999999999995,True,TP,1.1142594788058153,23.30893738370692,70,Strong Uptrend,True,2.2415389726848725,5.443612252816645
2025-02-27 23:45:00,3495,3513,0.3083,0.28517750000000003,7.489999999999997,True,TP,1.1977175137683709,17.564776793746567,18,Weak Downtrend,True,-1.3496279966973252,-1.7623613915076262
2025-03-01 09:30:00,3630,3653,0.2962,0.27398500000000003,7.489999999999994,True,TP,1.2874265555496218,11.390378575598186,23,Weak Downtrend,True,-0.9081984858659633,-0.4577606917005302
2025-03-02 06:00:00,3712,3747,0.2577,0.2383725,7.489999999999999,True,TP,1.3838548045602885,4.753517930910489,35,Weak Downtrend,True,-1.501595380055276,-4.139326200001138
2025-03-03 02:00:00,3792,3823,0.3334,0.35007,-5.010000000000006,False,SL,1.314523678851818,9.52536668257188,31,Strong Uptrend,True,4.545178182824817,11.105700473839187
2025-03-03 15:00:00,3844,3847,0.3615,0.3343875,7.489999999999995,True,TP,1.4129815023978192,2.748816647096512,3,Strong Uptrend,True,1.8267522576874757,7.6700477764947514
2025-03-05 09:30:00,4014,4018,0.2639,0.27709500000000004,-5.010000000000005,False,SL,1.3421911291276885,7.621100933076976,4,Strong Uptrend,True,1.4736508270369397,2.303668973647605
2025-03-05 13:15:00,4029,4041,0.2709,0.2505825,7.489999999999997,True,TP,1.4427212446993523,0.7019213929644448,12,Strong Uptrend,True,1.134491153983904,3.018977142878921
2025-03-06 12:30:00,4122,4125,0.3283,0.3036775,7.489999999999998,True,TP,1.5507810659273338,0.0,3,Strong Uptrend,True,0.27883466215825703,5.890826642384407
2025-03-06 15:45:00,4135,4141,0.3263,0.30182749999999997,7.490000000000002,True,TP,1.666934567765291,0.0,6,Strong Uptrend,True,0.5472582485109636,4.492849478514853
2025-03-07 08:30:00,4202,4205,0.2726,0.28623000000000004,-5.010000000000011,False,SL,1.5834211459202496,5.010000000000013,3,Strong Downtrend,True,-2.785203157271921,-5.630498350767772
2025-03-07 12:15:00,4217,4222,0.2772,0.29106000000000004,-5.010000000000014,False,SL,1.5040917465096448,9.76899900000003,5,Weak Downtrend,True,-1.4176315275343208,-3.4731670816300673
2025-03-07 14:15:00,4225,4227,0.274,0.2877,-5.009999999999996,False,SL,1.4287367500095118,14.289572150100016,2,Weak Downtrend,True,-2.195842181656571,-4.1005612210388325
2025-03-07 16:00:00,4232,4243,0.2759,0.289695,-5.010000000000002,False,SL,1.3571570388340353,18.583664585380006,11,Weak Downtrend,True,-1.68641320106707,-3.282795511094214
2025-03-07 20:30:00,4250,4251,0.2733,0.286965,-5.010000000000014,False,SL,1.2891634711884499,22.66262298965248,1,Weak Downtrend,True,-2.27278855668073,-3.4795245602730813
2025-03-08 11:30:00,4310,4352,0.2523,0.23337750000000004,7.489999999999991,True,TP,1.3857218151804647,16.87005345157746,42,Weak Downtrend,True,-1.9177737913899624,-4.512771530785244
2025-03-09 21:30:00,4446,4493,0.2351,0.24685500000000002,-5.010000000000007,False,SL,1.3162971522399234,21.034863773653427,47,Weak Downtrend,True,-2.2861106496051278,-3.849626466178805
2025-03-12 02:30:00,4658,4697,0.2566,0.26943,-5.010000000000003,False,SL,1.2503506649127032,24.991017098593392,39,Strong Uptrend,True,0.71156012005977,4.066015883773059
2025-03-12 16:15:00,4713,4716,0.2593,0.272265,-5.0100000000000025,False,SL,1.1877080966005766,28.748967141953873,3,Strong Uptrend,True,1.187134064863127,2.986666436200024
2025-03-13 04:45:00,4763,4773,0.283,0.29714999999999997,-5.009999999999999,False,SL,1.1282039209608876,32.31864388814199,10,Strong Uptrend,True,0.9354902083878274,4.41560708354353
2025-03-13 08:15:00,4777,4783,0.2843,0.29851500000000003,-5.010000000000011,False,SL,1.071680904520747,35.709479829346094,6,Strong Uptrend,True,0.10296544402208631,3.24505593315752
2025-03-14 02:00:00,4848,4875,0.2455,0.25777500000000003,-5.010000000000015,False,SL,1.0179896912042574,38.93043488989586,27,Strong Downtrend,True,-3.194971014083254,-5.926232518400689
2025-03-14 22:45:00,4931,4973,0.3018,0.31689,-5.009999999999998,False,SL,0.9669884076749241,41.99002010191207,42,Strong Uptrend,True,3.829836416952006,8.23597972525936
2025-03-15 18:45:00,5011,5017,0.3299,0.34639500000000006,-5.010000000000011,False,SL,0.9185422884504103,44.896320094806285,6,Strong Uptrend,True,1.8578338799830987,5.836211844933778
2025-03-15 23:30:00,5030,5068,0.3331,0.34975500000000004,-5.01000000000001,False,SL,0.8725233197990446,47.657014458056494,38,Strong Uptrend,True,0.49092823506141253,4.071782772861288
2025-03-16 10:00:00,5072,5096,0.3388,0.35574,-5.010000000000003,False,SL,0.8288099014771124,50.279398033707864,24,Strong Uptrend,True,-0.14631251555828914,2.1189471430820936
2025-03-16 18:30:00,5106,5120,0.3305,0.30571250000000005,7.489999999999989,True,TP,0.8908877630977481,46.5553249464326,14,Weak Downtrend,True,-1.3214044785675563,-0.6006559720957437
2025-03-17 12:45:00,5179,5197,0.3064,0.32172,-5.010000000000001,False,SL,0.8462542861665509,49.232903166616325,18,Weak Downtrend,True,-1.6252110587219684,-2.7352578294783774
2025-03-18 20:30:00,5306,5313,0.2745,0.288225,-5.009999999999995,False,SL,0.8038569464296067,51.776334717968844,7,Weak Downtrend,True,-1.5007330087107447,-3.952580477754063
2025-03-20 01:15:00,5421,5475,0.3861,0.405405,-5.010000000000005,False,SL,0.7635837134134834,54.1923403485986,54,Strong Uptrend,True,3.806148349062296,10.536275206033693
2025-03-21 01:15:00,5517,5550,0.3558,0.37359000000000003,-5.010000000000008,False,SL,0.7253281693714678,56.487304097133816,33,Weak Downtrend,True,-1.4829548692109806,-1.6736640698951126
2025-03-21 10:15:00,5553,5567,0.3526,0.37023000000000006,-5.01000000000001,False,SL,0.6889892280859572,58.66729016186743,14,Weak Downtrend,True,-2.356325382188884,-2.447691732797742
2025-03-21 15:30:00,5574,5583,0.3549,0.372645,-5.010000000000003,False,SL,0.6544708677588508,60.738058924757865,9,Weak Downtrend,True,-1.3205536313927244,-1.492632531975872
2025-03-22 02:00:00,5616,5626,0.4079,0.428295,-5.01,False,SL,0.6216818772841324,62.70508217262749,10,Strong Uptrend,True,2.2848366310791146,6.031214854927937
2025-03-22 07:45:00,5639,5643,0.4196,0.44057999999999997,-5.010000000000001,False,SL,0.5905356152321973,64.57355755577885,4,Strong Uptrend,True,1.5443265389081946,5.302173291387923
2025-03-22 14:45:00,5667,5683,0.4501,0.472605,-5.01,False,SL,0.5609497809090642,66.34842232223434,16,Strong Uptrend,True,0.9730003060098533,5.898129291562788
2025-03-22 19:45:00,5687,5727,0.4573,0.480165,-5.010000000000005,False,SL,0.53284619688552,68.0343663638904,40,Strong Uptrend,True,0.7804673118063629,4.761049150099417
2025-03-23 14:15:00,5761,5793,0.5013,0.526365,-5.010000000000002,False,SL,0.5061506024215555,69.63584460905949,32,Strong Uptrend,True,1.3186365248145098,5.277649736989896
2025-03-24 07:30:00,5830,5842,0.5534,0.58107,-5.009999999999995,False,SL,0.4807924572402356,71.15708879414561,12,Strong Uptrend,True,2.0376281068151405,6.030208494940585
2025-03-24 11:45:00,5847,5855,0.5496,0.57708,-5.010000000000011,False,SL,0.45670475513249975,72.60211864555892,8,Strong Uptrend,True,-0.29715535713269786,3.1320414221303037
2025-03-24 18:15:00,5873,5901,0.58,0.5365,7.489999999999997,True,TP,0.49091194129192395,70.55001733211128,28,Strong Uptrend,True,0.666115689144443,4.455417095900035
2025-03-25 12:00:00,5944,5949,0.5309,0.5574450000000001,-5.010000000000008,False,SL,0.46631725303319854,72.02546146377252,5,Weak Downtrend,True,-1.6578112641966347,-2.4083385333386893
2025-03-26 12:15:00,6041,6053,0.5947,0.5500975,7.489999999999998,True,TP,0.5012444152853851,69.93016852740907,12,Strong Uptrend,True,0.2704154330796337,2.7252797888368505
2025-03-26 21:30:00,6078,6096,0.5441,0.5713050000000001,-5.010000000000006,False,SL,0.4761320700795873,71.43666708418588,18,Weak Downtrend,True,-2.8745211508412716,-3.814161497632668
2025-03-27 15:30:00,6150,6212,0.5484,0.50727,7.489999999999999,True,TP,0.5117943621285483,69.2972734487914,62,Weak Downtrend,True,-2.596605912860064,-2.746340403992196
2025-03-28 12:45:00,6235,6257,0.4983,0.46092750000000005,7.489999999999994,True,TP,0.5501277598519766,66.99763923010588,22,Strong Downtrend,True,-2.7536162382642146,-5.301708569617735
2025-03-29 00:45:00,6283,6316,0.4619,0.4272575,7.489999999999992,True,TP,0.5913323290648896,64.5257624084408,33,Strong Downtrend,True,-2.880681853100515,-6.202719492492474
2025-03-30 00:15:00,6377,6389,0.4129,0.433545,-5.010000000000006,False,SL,0.5617065793787387,66.30302171177792,12,Weak Downtrend,True,-1.4740990635975146,-4.30555996092694
2025-03-30 13:15:00,6429,6439,0.4174,0.43827,-5.010000000000001,False,SL,0.5335650797518638,67.99124032401784,10,Weak Downtrend,True,-1.22476728981654,-2.1199536308475
2025-04-01 12:30:00,6618,6627,0.5028,0.5279400000000001,-5.0100000000000104,False,SL,0.5068334692562954,69.59487918378457,9,Strong Uptrend,True,1.861286122044727,6.384940101261898
2025-04-01 17:15:00,6637,6685,0.5162,0.477485,7.489999999999999,True,TP,0.5447952961035919,67.31753563465003,48,Strong Uptrend,True,1.7529036530124744,5.941044019223156
2025-04-05 04:45:00,6971,6980,0.5089,0.47073250000000005,7.489999999999992,True,TP,0.5856004637817509,64.86961905368531,9,Strong Uptrend,True,2.2310760510853083,6.570820692555465
2025-04-06 16:00:00,7112,7123,0.4555,0.42133750000000003,7.489999999999997,True,TP,0.629461938519004,62.238353520806335,11,Weak Downtrend,True,-2.232551186414502,-3.515603348102546
2025-04-06 20:45:00,7131,7136,0.4387,0.460635,-5.010000000000009,False,SL,0.5979258953992019,64.13021200941394,5,Weak Downtrend,True,-2.6191566156743447,-4.843357261838316
2025-04-06 23:00:00,7140,7149,0.4348,0.45654000000000006,-5.010000000000009,False,SL,0.5679698080397019,65.92728838774231,9,Strong Downtrend,True,-3.1613025089205755,-5.169838403309137
2025-04-08 07:45:00,7271,7287,0.5753,0.6040650000000001,-5.010000000000007,False,SL,0.5395145206569127,67.63433123951643,16,Strong Uptrend,True,2.3905517448568747,7.647343237497947
2025-04-08 14:15:00,7297,7329,0.575,0.531875,7.489999999999995,True,TP,0.5799241582541155,65.2101426493562,32,Strong Uptrend,True,-0.3852665815719109,3.6398601059561115
2025-04-10 02:00:00,7440,7486,0.7461,0.6901425,7.489999999999999,True,TP,0.6233604777073487,62.604382333792984,46,Strong Uptrend,True,5.81764022887085,14.509581015907983
2025-04-11 12:30:00,7578,7590,0.8614,0.9044700000000001,-5.010000000000006,False,SL,0.5921301177742105,64.47790277886995,12,Strong Uptrend,True,2.250553151352017,7.429421951016104
2025-04-11 22:30:00,7618,7638,0.9026,0.834905,7.489999999999994,True,TP,0.6364806635954989,61.81729769700731,20,Strong Uptrend,True,0.6281538360557527,5.008280258945057
2025-04-12 21:45:00,7711,7731,0.9168,0.84804,7.489999999999992,True,TP,0.6841530652988018,58.95741329451316,20,Strong Uptrend,True,0.6914193324507452,2.4253238542158755
2025-04-13 13:15:00,7773,7804,0.8547,0.7905975000000001,7.489999999999994,True,TP,0.7353961298896821,55.8833235502722,31,Weak Downtrend,True,-1.8408181233823495,-2.4114394839762534
2025-04-16 23:15:00,8101,8162,0.9225,0.8533125,7.489999999999995,True,TP,0.7904773000184192,52.578984484187586,61,Strong Uptrend,True,0.6719816616341248,2.6069342038065133
2025-04-17 19:15:00,8181,8204,0.8542,0.790135,7.489999999999991,True,TP,0.8496840497897987,49.02715042205324,23,Weak Downtrend,True,-3.8504747136590396,-4.186631945159156
2025-04-18 08:45:00,8235,8310,0.7591,0.7970550000000001,-5.01000000000001,False,SL,0.8071148788953297,51.58089018590838,75,Strong Downtrend,True,-4.0016661325009535,-7.717257480865046
2025-04-20 06:45:00,8419,8485,0.8434,0.8855700000000001,-5.010000000000005,False,SL,0.7666784234626737,54.00668758759437,66,Strong Uptrend,True,1.5613279145177181,3.8925137036358035
2025-04-21 06:30:00,8514,8571,0.8897,0.934185,-5.01,False,SL,0.7282678344471937,56.3109525394559,57,Strong Uptrend,True,0.4762423701897116,3.0550399762655274
2025-04-22 15:30:00,8646,8671,1.043,1.09515,-5.010000000000014,False,SL,0.6917816159413892,58.49977381722916,25,Strong Uptrend,True,-0.2559866394398653,3.9537882146363392
2025-04-23 06:45:00,8707,8766,1.1505,1.0642125000000002,7.489999999999986,True,TP,0.7435960589753993,55.39140687613963,59,Strong Uptrend,True,1.213117974243664,5.034129736324644
2025-04-24 02:45:00,8787,8843,1.0788,1.13274,-5.01000000000001,False,SL,0.7063418964207316,57.62629739164503,56,Weak Downtrend,True,-2.1383964563695312,-2.5825786829249875
2025-04-25 16:45:00,8939,9004,1.0775,0.9966875,7.489999999999997,True,TP,0.7592469044626444,54.45250706627925,65,Weak Downtrend,True,-1.529261902722761,-1.6996623152003156
2025-04-26 13:30:00,9022,9111,1.003,1.05315,-5.010000000000014,False,SL,0.7212086345490658,56.734436462258664,89,Weak Downtrend,True,-1.7703395994722722,-3.3730418934377235
2025-04-27 20:45:00,9147,9175,1.074,1.1277000000000001,-5.010000000000008,False,SL,0.6850760819581576,58.90204119549951,28,Strong Uptrend,True,0.9534675101512023,2.3558086598652195
2025-04-28 12:00:00,9208,9274,1.1619,1.0747575,7.489999999999991,True,TP,0.7363882804968236,55.823804081042425,66,Strong Uptrend,True,1.386596133331753,4.304106313180887
2025-04-30 01:00:00,9356,9399,1.1118,1.16739,-5.010000000000003,False,SL,0.6994952276439327,58.0370314965822,43,Weak Downtrend,True,-0.982354574688723,-0.9400269322814221
2025-05-01 07:15:00,9477,9631,1.238,1.1451500000000001,7.4899999999999896,True,TP,0.7518874201944632,54.894005155676204,154,Strong Uptrend,True,1.1162195880629766,3.482584953696144
2025-05-03 15:15:00,9701,10010,1.1149,1.0312825,7.489999999999991,True,TP,0.8082037879670285,51.51556614183635,309,Weak Downtrend,True,-1.0468340546217239,-2.460858871639371
2025-05-07 02:30:00,10034,10051,1.0536,0.9745800000000001,7.489999999999997,True,TP,0.8687382516857589,47.8840820458599,17,Weak Downtrend,True,-2.3551038080059024,-3.1612499985016287
2025-05-07 10:45:00,10067,10089,1.0166,0.940355,7.4899999999999896,True,TP,0.9338067467370222,43.98059979109481,22,Weak Downtrend,True,-1.9153607645139594,-3.6964201962437007
2025-05-07 19:15:00,10101,10111,0.9583,1.006215,-5.010000000000004,False,SL,0.8870230287254974,46.787171741560954,10,Strong Downtrend,True,-3.7548707488492483,-6.072358328418431
2025-05-08 12:00:00,10168,10181,1.0918,1.1463900000000002,-5.010000000000012,False,SL,0.8425831749863499,49.45313443730876,13,Strong Uptrend,True,1.5933357133156394,3.372839620896015
2025-05-09 03:30:00,10230,10244,1.2022,1.26231,-5.01000000000001,False,SL,0.8003697579195337,51.9855324019996,14,Strong Uptrend,True,0.6963923992603812,4.130027066349285
2025-05-09 14:30:00,10274,10299,1.3109,1.376445,-5.009999999999998,False,SL,0.760271233047765,54.39105722865942,25,Strong Uptrend,True,1.184385169327878,5.460764914368625
2025-05-10 00:45:00,10315,10337,1.3393,1.406265,-5.010000000000013,False,SL,0.7221816442720719,56.67606526150358,22,Strong Uptrend,True,-0.5504583062235929,2.6366497175822388
2025-05-10 09:00:00,10348,10438,1.3766,1.273355,7.490000000000002,True,TP,0.7762730494280501,53.43110254959021,90,Strong Uptrend,True,0.22920384582938544,2.5949926000114854
2025-05-11 10:00:00,10448,10508,1.3167,1.382535,-5.010000000000007,False,SL,0.7373817696517048,55.764204311855735,60,Weak Downtrend,True,-1.3059286702550352,-1.5942997023136076
2025-05-13 07:45:00,10631,10650,1.2874,1.3517700000000001,-5.0100000000000025,False,SL,0.7004389429921544,57.98041767583177,19,Weak Downtrend,True,-2.0224344516236896,-3.299586573016014
2025-05-15 09:30:00,10830,10858,1.2674,1.3307700000000002,-5.010000000000011,False,SL,0.6653469519482473,60.085598750272595,28,Weak Downtrend,True,-2.8120478661781805,-4.612437446953426
2025-05-16 12:45:00,10939,10989,1.2643,1.1694775,7.490000000000002,True,TP,0.715181438649171,57.09601009666802,50,Weak Downtrend,True,-1.3459893596589185,-2.1225494039176973
2025-05-17 05:00:00,11004,11100,1.1841,1.2433049999999999,-5.009999999999996,False,SL,0.6793508485728477,59.245499990824946,96,Weak Downtrend,True,-2.5279222153785588,-4.457732177351426
2025-05-18 12:00:00,11128,11142,1.2673,1.3306650000000002,-5.010000000000009,False,SL,0.645315371059348,61.28730044128461,14,Strong Uptrend,True,0.7331872531936998,2.182658500686806
2025-05-20 00:15:00,11273,11281,1.2003,1.260315,-5.010000000000013,False,SL,0.6129850709692746,63.226806689176264,8,Weak Downtrend,True,-1.0164490420920809,-1.9230477242887476
2025-05-20 15:00:00,11332,11342,1.206,1.2663,-5.010000000000002,False,SL,0.5822745189137138,65.06914367404852,10,Weak Downtrend,True,-0.8162067379340279,-1.1004774022539647
2025-05-22 06:45:00,11491,11496,1.4513,1.523865,-5.009999999999999,False,SL,0.5531025655161368,66.81917957597871,5,Strong Uptrend,True,1.6993997745906682,4.52655997042895
2025-05-22 19:30:00,11542,11569,1.5322,1.60881,-5.010000000000005,False,SL,0.5253921269837784,68.48153867922217,27,Strong Uptrend,True,0.2821848850475908,3.0931769481404374
2025-05-23 05:15:00,11581,11599,1.5676,1.6459800000000002,-5.010000000000008,False,SL,0.499069981421891,70.06061359139314,18,Strong Uptrend,True,0.1926394514783,2.3845329903438204
2025-05-23 15:45:00,11623,11687,1.5587,1.4417975,7.489999999999994,True,TP,0.5364503230303906,67.8181535493885,64,Weak Downtrend,True,-1.4456780459156746,-0.22228752315814623
2025-05-24 13:15:00,11709,11785,1.4715,1.3611375000000001,7.489999999999994,True,TP,0.5766304522253669,65.40773325023768,76,Weak Downtrend,True,-0.4383377994043509,-1.5283551408410085
2025-05-25 14:00:00,11808,11843,1.3764,1.4452200000000002,-5.010000000000008,False,SL,0.547741266568876,67.14080581440078,35,Weak Downtrend,True,-1.0286365673468512,-2.688503048208355
2025-05-26 16:15:00,11913,12098,1.4089,1.3032325,7.490000000000001,True,TP,0.5887670874348848,64.6796521698994,185,Weak Downtrend,True,-1.5538638005682088,-1.3497488188128142
2025-05-28 22:00:00,12128,12235,1.2759,1.1802075,7.489999999999997,True,TP,0.6328657422837577,62.034158117424866,107,Weak Downtrend,True,-2.1329439304610043,-4.114018616798727
2025-05-30 12:00:00,12280,12298,1.1228,1.0385900000000001,7.4899999999999896,True,TP,0.6802673863808111,59.19051656041998,18,Strong Downtrend,True,-2.8103780154507834,-5.596901781221073
2025-06-01 03:15:00,12437,12486,1.0739,1.1275950000000001,-5.010000000000005,False,SL,0.6461859903231324,61.23507168074295,49,Weak Downtrend,True,-0.6654329542712011,-0.786176189721612
2025-06-02 00:45:00,12523,12675,1.1418,1.19889,-5.010000000000008,False,SL,0.6138120722079434,63.177194589537734,152,Strong Uptrend,True,1.1088549279546394,2.69551087073216
2025-06-04 05:45:00,12735,12792,1.0548,0.9756900000000001,7.489999999999991,True,TP,0.6597865964163183,60.41916646429411,57,Weak Downtrend,True,-1.6970768092106827,-3.5303079860369366
