entry_time,entry_idx,exit_idx,entry_price,exit_price,pnl_pct,winner,exit_reason,equity,drawdown,bars_held,regime,regime_confidence
2025-02-25 09:00:00,3244,3255,0.2736,0.28728000000000004,-5.01000000000001,False,SL,1.6691834919522075,5.010000000000016,11,Favorable,Medium
2025-02-25 15:00:00,3268,3271,0.2753,0.289065,-5.0100000000000104,False,SL,1.5855573990054017,9.768999000000026,3,Favorable,Medium
2025-02-25 19:00:00,3284,3287,0.286,0.3003,-5.010000000000013,False,SL,1.5061209733152308,14.289572150100044,3,Favorable,Low
2025-02-25 23:30:00,3302,3317,0.2904,0.30492,-5.010000000000011,False,SL,1.4306643125521374,18.583664585380046,15,Caution,Medium
2025-02-26 05:30:00,3326,3365,0.2945,0.30922499999999997,-5.009999999999996,False,SL,1.3589880304932755,22.662622989652494,39,Caution,Medium
2025-02-26 18:15:00,3377,3379,0.2935,0.308175,-5.009999999999999,False,SL,1.2909027301655625,26.537225577870906,2,Caution,Medium
2025-02-27 02:00:00,3408,3478,0.3267,0.3021975,7.489999999999995,True,TP,1.387591344654963,21.034863773653438,70,Avoid,High
2025-02-27 23:45:00,3495,3513,0.3083,0.28517750000000003,7.489999999999997,True,TP,1.4915219363696197,15.120375070300081,18,Favorable,Medium
2025-02-28 22:45:00,3587,3599,0.2953,0.31006500000000004,-5.01000000000001,False,SL,1.4167966873575015,19.372844279278063,12,Caution,Medium
2025-03-01 03:45:00,3607,3647,0.2999,0.27740750000000003,7.4899999999999896,True,TP,1.5229147592405783,13.333870315795995,40,Avoid,High
2025-03-02 06:00:00,3712,3747,0.2577,0.2383725,7.489999999999999,True,TP,1.6369810747076976,6.842577202449116,35,Highly Favorable,High
2025-03-03 02:00:00,3792,3823,0.3334,0.35007,-5.010000000000006,False,SL,1.5549683228648419,11.509764084606418,31,Avoid,High
2025-03-03 15:00:00,3844,3847,0.3615,0.3343875,7.489999999999995,True,TP,1.6714354502474185,4.881845414543443,3,Avoid,High
2025-03-05 08:45:00,4011,4017,0.2606,0.27363,-5.009999999999995,False,SL,1.5876965341900229,9.647264959274812,6,Caution,Medium
2025-03-05 13:15:00,4029,4041,0.2709,0.2505825,7.489999999999997,True,TP,1.7066150046008555,2.879845104724503,12,Avoid,High
2025-03-06 12:30:00,4122,4125,0.3283,0.3036775,7.489999999999998,True,TP,1.8344404684454594,0.0,3,Avoid,High
2025-03-06 15:45:00,4135,4141,0.3263,0.30182749999999997,7.490000000000002,True,TP,1.9718400595320242,0.0,6,Avoid,High
2025-03-07 08:30:00,4202,4205,0.2726,0.28623000000000004,-5.010000000000011,False,SL,1.8730508725494694,5.010000000000019,3,Highly Favorable,High
2025-03-07 12:15:00,4217,4222,0.2772,0.29106000000000004,-5.010000000000014,False,SL,1.7792110238347407,9.768999000000033,5,Favorable,Medium
2025-03-07 14:15:00,4225,4227,0.274,0.2877,-5.009999999999996,False,SL,1.6900725515406203,14.289572150100028,2,Highly Favorable,High
2025-03-07 16:00:00,4232,4243,0.2759,0.289695,-5.010000000000002,False,SL,1.6053999167084352,18.58366458538002,11,Favorable,Medium
2025-03-07 20:30:00,4250,4251,0.2733,0.286965,-5.010000000000014,False,SL,1.5249693808813423,22.662622989652494,1,Favorable,Medium
2025-03-08 11:30:00,4310,4352,0.2523,0.23337750000000004,7.489999999999991,True,TP,1.6391895875093547,16.870053451577473,42,Favorable,Medium
2025-03-09 11:30:00,4406,4431,0.2483,0.2296775,7.489999999999994,True,TP,1.7619648876138054,10.643620455100622,25,Favorable,Low
2025-03-09 21:30:00,4446,4493,0.2351,0.24685500000000002,-5.010000000000007,False,SL,1.6736904467443536,15.120375070300089,47,Highly Favorable,High
2025-03-10 10:30:00,4498,4503,0.2285,0.23992500000000003,-5.010000000000008,False,SL,1.5898385553624614,19.372844279278056,5,Favorable,Medium
2025-03-10 14:15:00,4513,4521,0.2225,0.2058125,7.489999999999997,True,TP,1.7089174631591098,13.333870315795988,8,Favorable,Medium
2025-03-10 23:45:00,4551,4572,0.2187,0.229635,-5.010000000000001,False,SL,1.6233006982548384,17.675843412974608,21,Favorable,Medium
2025-03-11 09:45:00,4591,4598,0.2249,0.236145,-5.0100000000000025,False,SL,1.541973333272271,21.800283657984583,7,Caution,Low
2025-03-11 14:15:00,4609,4615,0.2254,0.23667,-5.010000000000002,False,SL,1.4647204692753302,25.71808944671955,6,Caution,Low
2025-03-12 02:30:00,4658,4697,0.2566,0.26943,-5.010000000000003,False,SL,1.391337973764636,29.439613165438907,39,Avoid,High
2025-03-12 15:00:00,4708,4715,0.2542,0.26691,-5.010000000000001,False,SL,1.3216319412790278,32.97468854585042,7,Caution,Medium
2025-03-13 04:45:00,4763,4773,0.283,0.29714999999999997,-5.009999999999999,False,SL,1.2554181810209486,36.3326566497033,10,Avoid,High
2025-03-13 08:15:00,4777,4783,0.2843,0.29851500000000003,-5.010000000000011,False,SL,1.192521730151799,39.52239055155318,6,Avoid,High
2025-03-13 11:00:00,4788,4811,0.2815,0.2603875,7.489999999999992,True,TP,1.2818416077401686,34.99261760386451,23,Caution,Low
2025-03-14 02:00:00,4848,4875,0.2455,0.25777500000000003,-5.010000000000015,False,SL,1.217621343192386,38.24948746191092,27,Highly Favorable,High
2025-03-14 22:45:00,4931,4973,0.3018,0.31689,-5.009999999999998,False,SL,1.1566185138984473,41.34318814006918,42,Avoid,High
2025-03-15 18:45:00,5011,5017,0.3299,0.34639500000000006,-5.010000000000011,False,SL,1.098671926352135,44.281894414251724,6,Avoid,High
2025-03-15 23:30:00,5030,5068,0.3331,0.34975500000000004,-5.01000000000001,False,SL,1.0436284628418928,47.07337150409772,38,Avoid,High
2025-03-16 10:00:00,5072,5096,0.3388,0.35574,-5.010000000000003,False,SL,0.991342676853514,49.72499559174243,24,Caution,Medium
2025-03-16 18:30:00,5106,5120,0.3305,0.30571250000000005,7.489999999999989,True,TP,1.0655942433498422,45.95939776156393,14,Favorable,Low
2025-03-17 09:30:00,5166,5175,0.3083,0.32371500000000003,-5.010000000000004,False,SL,1.012207971758015,48.66683193370958,9,Favorable,Low
2025-03-17 12:45:00,5179,5197,0.3064,0.32172,-5.010000000000001,False,SL,0.9614963523729384,51.23862365383073,18,Favorable,Low
2025-03-17 21:15:00,5213,5236,0.3187,0.2947975,7.489999999999998,True,TP,1.0335124291656714,47.58639656550266,23,Caution,Medium
2025-03-18 20:30:00,5306,5313,0.2745,0.288225,-5.009999999999995,False,SL,0.9817334564644714,50.21231809757097,7,Favorable,Medium
2025-03-19 05:45:00,5343,5358,0.2985,0.313425,-5.010000000000008,False,SL,0.9325486102956013,52.706680960882665,15,Avoid,High
2025-03-20 01:15:00,5421,5475,0.3861,0.405405,-5.010000000000005,False,SL,0.8858279249197917,55.07607624474245,54,Avoid,High
2025-03-20 16:00:00,5480,5586,0.3603,0.378315,-5.010000000000002,False,SL,0.8414479458813101,57.32676482488086,106,Caution,Low
2025-03-22 02:00:00,5616,5626,0.4079,0.428295,-5.01,False,SL,0.7992914037926564,59.46469390715432,10,Avoid,High
2025-03-22 07:45:00,5639,5643,0.4196,0.44057999999999997,-5.010000000000001,False,SL,0.7592469044626443,61.4955127424059,4,Avoid,High
2025-03-22 14:45:00,5667,5683,0.4501,0.472605,-5.01,False,SL,0.7212086345490658,63.42458755401136,16,Avoid,High
2025-03-22 19:45:00,5687,5727,0.4573,0.480165,-5.010000000000005,False,SL,0.6850760819581576,65.25701571755539,40,Avoid,High
2025-03-23 14:15:00,5761,5793,0.5013,0.526365,-5.010000000000002,False,SL,0.6507537702520539,66.99763923010586,32,Avoid,High
2025-03-24 07:30:00,5830,5842,0.5534,0.58107,-5.009999999999995,False,SL,0.618151006362426,68.65105750467755,12,Avoid,High
2025-03-24 11:45:00,5847,5855,0.5496,0.57708,-5.010000000000011,False,SL,0.5871816409436684,70.22163952369323,8,Caution,Medium
2025-03-24 18:15:00,5873,5901,0.58,0.5365,7.489999999999997,True,TP,0.6311615458503492,67.99124032401784,28,Avoid,High
2025-03-25 12:00:00,5944,5949,0.5309,0.5574450000000001,-5.010000000000008,False,SL,0.5995403524032467,69.59487918378456,5,Favorable,Low
2025-03-25 16:15:00,5961,5964,0.5434,0.57057,-5.010000000000005,False,SL,0.569503380747844,71.11817573667693,3,Caution,Medium
2025-03-26 00:30:00,5994,6019,0.5664,0.59472,-5.010000000000002,False,SL,0.540971261372377,72.56515513226942,25,Avoid,High
2025-03-26 12:15:00,6041,6053,0.5947,0.5500975,7.489999999999998,True,TP,0.5814900088491681,70.51028525167641,12,Avoid,High
2025-03-26 21:30:00,6078,6096,0.5441,0.5713050000000001,-5.010000000000006,False,SL,0.5523573594058248,71.98771996056742,18,Highly Favorable,High
2025-03-27 07:00:00,6116,6124,0.5601,0.5881050000000001,-5.0100000000000104,False,SL,0.5246842556995929,73.39113519054298,8,Caution,Low
2025-03-27 11:00:00,6132,6183,0.5636,0.5213300000000001,7.489999999999986,True,TP,0.5639831064514924,71.39813121631467,51,Caution,Medium
2025-03-28 12:45:00,6235,6257,0.4983,0.46092750000000005,7.489999999999994,True,TP,0.6062254411247092,69.25585124441663,22,Highly Favorable,High
2025-03-29 00:45:00,6283,6316,0.4619,0.4272575,7.489999999999992,True,TP,0.65163172666495,66.95311450262345,33,Favorable,Medium
2025-03-30 00:15:00,6377,6389,0.4129,0.433545,-5.010000000000006,False,SL,0.6189849771590359,68.608763466042,12,Favorable,Medium
2025-03-30 06:15:00,6401,6441,0.4229,0.444045,-5.010000000000006,False,SL,0.5879738298033682,70.1814644163933,40,Favorable,Low
2025-03-30 23:15:00,6469,6482,0.4479,0.41430750000000005,7.489999999999992,True,TP,0.6320130696556404,67.94805610118117,13,Avoid,High
2025-04-01 12:30:00,6618,6627,0.5028,0.5279400000000001,-5.0100000000000104,False,SL,0.6003492148658928,69.55385849051197,9,Avoid,High
2025-04-01 17:15:00,6637,6685,0.5162,0.477485,7.489999999999999,True,TP,0.6453153710593481,67.27344249145133,48,Avoid,High
2025-04-02 17:30:00,6734,6744,0.5176,0.54348,-5.010000000000003,False,SL,0.6129850709692748,68.91304302262962,10,Caution,Medium
2025-04-02 20:15:00,6745,6748,0.5093,0.4711025,7.489999999999999,True,TP,0.6588976527848734,66.58462994502457,3,Caution,Low
2025-04-04 10:45:00,6899,6905,0.4371,0.4043175,7.489999999999998,True,TP,0.7082490869784605,64.08181872790692,6,Caution,Medium
2025-04-05 04:45:00,6971,6980,0.5089,0.47073250000000005,7.489999999999992,True,TP,0.7612969435931471,61.39154695062715,9,Avoid,High
2025-04-05 12:30:00,7002,7106,0.482,0.44585,7.489999999999991,True,TP,0.8183180846682738,58.499773817229126,104,Caution,Medium
2025-04-06 16:00:00,7112,7123,0.4555,0.42133750000000003,7.489999999999997,True,TP,0.8796101092099275,55.39140687613959,11,Highly Favorable,High
2025-04-06 20:45:00,7131,7136,0.4387,0.460635,-5.010000000000009,False,SL,0.8355416427385102,57.62629739164499,5,Favorable,Medium
2025-04-06 23:00:00,7140,7149,0.4348,0.45654000000000006,-5.010000000000009,False,SL,0.7936810064373108,59.74921989232359,9,Highly Favorable,High
2025-04-07 04:00:00,7160,7170,0.4443,0.4109775,7.489999999999995,True,TP,0.8531277138194653,56.73443646225863,10,Favorable,Low
2025-04-08 07:45:00,7271,7287,0.5753,0.6040650000000001,-5.010000000000007,False,SL,0.8103860153571101,58.902041195499464,16,Avoid,High
2025-04-08 14:15:00,7297,7329,0.575,0.531875,7.489999999999995,True,TP,0.8710839279073576,55.82380408104238,32,Caution,Medium
2025-04-09 11:00:00,7380,7390,0.5218,0.5478900000000001,-5.010000000000011,False,SL,0.8274426231191988,58.03703149658217,10,Caution,Low
2025-04-10 02:00:00,7440,7486,0.7461,0.6901425,7.489999999999999,True,TP,0.8894180755908268,54.894005155676176,46,Avoid,High
2025-04-11 12:30:00,7578,7590,0.8614,0.9044700000000001,-5.010000000000006,False,SL,0.8448582300037263,57.15381549737679,12,Avoid,High
2025-04-11 22:30:00,7618,7638,0.9026,0.834905,7.489999999999994,True,TP,0.9081381114310053,53.94463627813033,20,Avoid,High
2025-04-12 09:45:00,7663,7680,0.8717,0.915285,-5.009999999999999,False,SL,0.8626403920483119,56.252010000595995,17,Caution,Low
2025-04-12 17:00:00,7692,7696,0.8809,0.924945,-5.010000000000001,False,SL,0.8194221084066914,58.44378429956615,4,Caution,Low
2025-04-12 21:45:00,7711,7731,0.9168,0.84804,7.489999999999992,True,TP,0.8807968243263525,55.33122374360365,20,Avoid,High
2025-04-13 13:15:00,7773,7804,0.8547,0.7905975000000001,7.489999999999994,True,TP,0.9467685064683963,51.985532401999556,31,Favorable,Low
2025-04-14 06:30:00,7842,7860,0.8362,0.8780100000000001,-5.010000000000002,False,SL,0.8993354042943296,54.39105722865939,18,Caution,Low
2025-04-14 16:00:00,7880,7892,0.8761,0.9199050000000001,-5.010000000000011,False,SL,0.8542787005391835,56.67606526150355,12,Avoid,High
2025-04-15 00:00:00,7912,7951,0.9009,0.945945,-5.010000000000001,False,SL,0.8114793376421704,58.846594391902244,39,Caution,Low
2025-04-15 11:00:00,7956,7983,0.9057,0.8377725,7.489999999999991,True,TP,0.8722591400315689,55.764204311855714,27,Caution,Low
2025-04-16 05:45:00,8031,8049,0.8451,0.887355,-5.010000000000005,False,SL,0.8285589571159873,57.98041767583174,18,Favorable,Low
2025-04-16 17:45:00,8079,8080,0.8816,0.9256800000000001,-5.010000000000002,False,SL,0.7870481533644763,60.085598750272574,1,Caution,Medium
2025-04-16 23:15:00,8101,8162,0.9225,0.8533125,7.489999999999995,True,TP,0.8459980600514756,57.096010096667996,61,Avoid,High
2025-04-17 19:15:00,8181,8204,0.8542,0.790135,7.489999999999991,True,TP,0.9093633147493311,53.88250125290842,23,Highly Favorable,High
2025-04-18 08:45:00,8235,8310,0.7591,0.7970550000000001,-5.01000000000001,False,SL,0.8638042126803894,56.19298794013772,75,Highly Favorable,High
2025-04-19 06:15:00,8321,8385,0.7699,0.8083950000000001,-5.010000000000008,False,SL,0.8205276216251018,58.38771924433682,64,Caution,Medium
2025-04-20 06:45:00,8419,8485,0.8434,0.8855700000000001,-5.010000000000005,False,SL,0.7794191877816842,60.47249451019556,66,Avoid,High
2025-04-21 06:30:00,8514,8571,0.8897,0.934185,-5.01,False,SL,0.7403702864738217,62.45282253523475,57,Avoid,High
2025-04-22 15:30:00,8646,8671,1.043,1.09515,-5.010000000000014,False,SL,0.7032777351214832,64.3339361262195,25,Caution,Medium
2025-04-23 06:45:00,8707,8766,1.1505,1.0642125000000002,7.489999999999986,True,TP,0.7559532374820822,61.66254794207335,59,Avoid,High
2025-04-24 02:45:00,8787,8843,1.0788,1.13274,-5.01000000000001,False,SL,0.7180799802842298,63.583254290175475,56,Favorable,Medium
2025-04-24 17:30:00,8846,8851,1.074,1.1277000000000001,-5.010000000000008,False,SL,0.6821041732719899,65.40773325023768,5,Favorable,Low
2025-04-25 01:30:00,8878,8947,1.1186,1.034705,7.490000000000004,True,TP,0.733193775850062,62.81677247068048,69,Avoid,High
2025-04-26 04:15:00,8985,9071,1.0441,0.9657925,7.489999999999997,True,TP,0.7881099896612316,60.031748728734456,86,Favorable,Low
2025-04-27 05:15:00,9085,9097,0.9798,1.02879,-5.01000000000001,False,SL,0.7486256791792038,62.03415811742485,12,Favorable,Medium
2025-04-27 20:45:00,9147,9175,1.074,1.1277000000000001,-5.010000000000008,False,SL,0.7111195326523256,63.93624679574188,28,Avoid,High
2025-04-28 12:00:00,9208,9274,1.1619,1.0747575,7.489999999999991,True,TP,0.7643823856479848,61.23507168074295,66,Avoid,High
2025-04-29 12:00:00,9304,9422,1.1257,1.181985,-5.010000000000013,False,SL,0.7260868281270206,63.177194589537734,118,Avoid,High
2025-05-01 07:15:00,9477,9631,1.238,1.1451500000000001,7.4899999999999896,True,TP,0.7804707315537345,60.41916646429411,154,Avoid,High
2025-05-03 15:15:00,9701,10010,1.1149,1.0312825,7.489999999999991,True,TP,0.8389279893471092,57.454562032469724,309,Favorable,Low
2025-05-07 02:30:00,10034,10051,1.0536,0.9745800000000001,7.489999999999997,True,TP,0.9017636957492077,54.26790872870172,17,Favorable,Low
2025-05-07 10:45:00,10067,10089,1.0166,0.940355,7.4899999999999896,True,TP,0.9693057965608233,50.84257509248149,22,Highly Favorable,High
2025-05-07 19:15:00,10101,10111,0.9583,1.006215,-5.010000000000004,False,SL,0.920743576153126,53.30536208034816,10,Highly Favorable,High
2025-05-08 12:00:00,10168,10181,1.0918,1.1463900000000002,-5.010000000000012,False,SL,0.8746143229878542,55.64476344012272,13,Avoid,High
2025-05-09 03:30:00,10230,10244,1.2022,1.26231,-5.01000000000001,False,SL,0.8307961454061626,57.86696079177257,14,Avoid,High
2025-05-09 14:30:00,10274,10299,1.3109,1.376445,-5.009999999999998,False,SL,0.7891732585213138,59.977826056104774,25,Avoid,High
2025-05-10 00:45:00,10315,10337,1.3393,1.406265,-5.010000000000013,False,SL,0.7496356782693959,61.98293697069393,22,Caution,Medium
2025-05-10 09:00:00,10348,10438,1.3766,1.273355,7.490000000000002,True,TP,0.8057833905717736,59.1354589497989,90,Caution,Medium
2025-05-11 10:00:00,10448,10508,1.3167,1.382535,-5.010000000000007,False,SL,0.7654136427041277,61.18277245641399,60,Favorable,Medium
2025-05-12 08:15:00,10537,10556,1.3646,1.43283,-5.010000000000002,False,SL,0.7270664192046509,63.127515556347646,19,Avoid,High
2025-05-12 15:45:00,10567,10612,1.3813,1.2777025,7.490000000000001,True,TP,0.7815236940030792,60.36576647151809,45,Caution,Medium
2025-05-13 07:45:00,10631,10650,1.2874,1.3517700000000001,-5.0100000000000025,False,SL,0.7423693569335249,62.35144157129504,19,Favorable,Medium
2025-05-13 14:15:00,10657,10668,1.3067,1.3720350000000001,-5.010000000000011,False,SL,0.7051766521511552,64.23763434857315,11,Favorable,Low
2025-05-14 00:45:00,10699,10720,1.3853,1.454565,-5.01000000000001,False,SL,0.6698473018783823,66.02932886770965,21,Avoid,High
2025-05-14 08:45:00,10731,10745,1.3824,1.4515200000000001,-5.010000000000005,False,SL,0.6362879520542752,67.7312594914374,14,Caution,Low
2025-05-14 13:45:00,10751,10798,1.4067,1.3011975000000002,7.489999999999987,True,TP,0.6839459196631404,65.31433082734605,47,Favorable,Low
2025-05-15 09:30:00,10830,10858,1.2674,1.3307700000000002,-5.010000000000011,False,SL,0.649680229088017,67.05208285289602,28,Favorable,Medium
