entry_time,exit_time,entry_price,exit_price,sl_price,tp_price,pnl_gross,fees_paid,pnl_net,exit_reason,hold_candles,hold_minutes
2025-11-15 20:20:00,2025-11-15 20:23:00,5.03e-06,5.0428571428571425e-06,5.020357142857143e-06,5.0428571428571425e-06,0.25560920193125986,0.1,0.15560920193125988,TP,3,3
2025-11-15 20:41:00,2025-11-15 20:51:00,5.02e-06,5.0092857142857145e-06,5.0092857142857145e-06,5.034285714285714e-06,-0.21343198634035324,0.1,-0.31343198634035324,SL,10,10
2025-11-15 20:53:00,2025-11-15 20:53:00,4.99e-06,4.972857142857142e-06,4.972857142857142e-06,5.012857142857143e-06,-0.34354423131978645,0.1,-0.4435442313197865,SL,0,0
2025-11-15 20:58:00,2025-11-15 21:04:00,4.98e-06,5.0042857142857145e-06,4.961785714285714e-06,5.0042857142857145e-06,0.4876649454962807,0.1,0.3876649454962807,TP,6,6
2025-11-15 21:41:00,2025-11-15 21:41:00,4.99e-06,4.975e-06,4.975e-06,5.0099999999999995e-06,-0.30060120240480676,0.1,-0.40060120240480673,SL,0,0
2025-11-15 21:43:00,2025-11-15 22:13:00,4.95e-06,4.972857142857143e-06,4.932857142857143e-06,4.972857142857143e-06,0.46176046176046714,0.1,0.3617604617604671,TP,30,30
2025-11-15 23:52:00,2025-11-15 23:53:00,4.97e-06,4.974285714285714e-06,4.9667857142857145e-06,4.974285714285714e-06,0.08623167576889584,0.1,-0.013768324231104155,TP,1,1
2025-11-16 00:09:00,2025-11-16 00:31:00,4.96e-06,4.949285714285714e-06,4.949285714285714e-06,4.974285714285714e-06,-0.21601382488479298,0.1,-0.316013824884793,SL,22,22
2025-11-16 01:03:00,2025-11-16 01:06:00,4.94e-06,4.932500000000001e-06,4.932500000000001e-06,4.95e-06,-0.1518218623481681,0.1,-0.2518218623481681,SL,3,3
2025-11-16 01:33:00,2025-11-16 01:35:00,4.88e-06,4.865e-06,4.865e-06,4.9e-06,-0.30737704918032493,0.1,-0.4073770491803249,SL,2,2
2025-11-16 01:37:00,2025-11-16 01:37:00,4.85e-06,4.825357142857143e-06,4.825357142857143e-06,4.882857142857143e-06,-0.5081001472753989,0.1,-0.6081001472753989,SL,0,0
2025-11-16 01:39:00,2025-11-16 01:54:00,4.82e-06,4.855714285714286e-06,4.793214285714285e-06,4.855714285714286e-06,0.7409602845287623,0.1,0.6409602845287623,TP,15,15
2025-11-16 04:08:00,2025-11-16 04:08:00,4.97e-06,4.978571428571428e-06,4.963571428571428e-06,4.978571428571428e-06,0.1724633515377917,0.1,0.0724633515377917,TP,0,0
2025-11-16 04:23:00,2025-11-16 04:32:00,4.96e-06,4.950357142857143e-06,4.950357142857143e-06,4.972857142857142e-06,-0.19441244239631028,0.1,-0.29441244239631026,SL,9,9
2025-11-16 04:34:00,2025-11-16 04:36:00,4.95e-06,4.958571428571428e-06,4.9435714285714284e-06,4.958571428571428e-06,0.1731601731601666,0.1,0.07316017316016661,TP,2,2
2025-11-16 05:25:00,2025-11-16 05:35:00,5e-06,5.0142857142857144e-06,4.989285714285715e-06,5.0142857142857144e-06,0.28571428571428054,0.1,0.18571428571428056,TP,10,10
2025-11-16 05:47:00,2025-11-16 05:54:00,4.98e-06,4.997142857142857e-06,4.9671428571428565e-06,4.997142857142857e-06,0.3442340791738422,0.1,0.2442340791738422,TP,7,7
2025-11-16 06:59:00,2025-11-16 06:59:00,5e-06,5.01e-06,4.9925e-06,5.01e-06,0.19999999999999804,0.1,0.09999999999999805,TP,0,0
2025-11-16 07:27:00,2025-11-16 07:30:00,4.98e-06,5e-06,4.965e-06,5e-06,0.4016064257028244,0.1,0.30160642570282437,TP,3,3
2025-11-16 08:18:00,2025-11-16 08:18:00,4.99e-06,4.998571428571429e-06,4.983571428571428e-06,4.998571428571429e-06,0.17177211565990172,0.1,0.07177211565990171,TP,0,0
2025-11-16 08:20:00,2025-11-16 08:21:00,4.99e-06,4.998571428571429e-06,4.983571428571428e-06,4.998571428571429e-06,0.17177211565990172,0.1,0.07177211565990171,TP,1,1
2025-11-16 08:27:00,2025-11-16 08:28:00,4.98e-06,4.995714285714286e-06,4.968214285714285e-06,4.995714285714286e-06,0.31554790590936815,0.1,0.21554790590936815,TP,1,1
2025-11-16 10:36:00,2025-11-16 10:43:00,5.01e-06,5.021428571428572e-06,5.001428571428572e-06,5.021428571428572e-06,0.22811519817508102,0.1,0.12811519817508105,TP,7,7
2025-11-16 11:11:00,2025-11-16 11:14:00,4.98e-06,4.968214285714285e-06,4.968214285714285e-06,4.9957142857142854e-06,-0.23666092943201758,0.1,-0.3366609294320176,SL,3,3
2025-11-16 11:27:00,2025-11-16 11:38:00,4.93e-06,4.918214285714286e-06,4.918214285714286e-06,4.945714285714286e-06,-0.23906114169806236,0.1,-0.33906114169806234,SL,11,11
2025-11-16 11:41:00,2025-11-16 11:47:00,4.89e-06,4.9199999999999995e-06,4.8674999999999996e-06,4.9199999999999995e-06,0.6134969325153316,0.1,0.5134969325153316,TP,6,6
2025-11-16 12:35:00,2025-11-16 12:36:00,4.88e-06,4.861785714285714e-06,4.861785714285714e-06,4.904285714285715e-06,-0.37324355971897716,0.1,-0.4732435597189772,SL,1,1
2025-11-16 12:38:00,2025-11-16 12:41:00,4.86e-06,4.882857142857143e-06,4.842857142857143e-06,4.882857142857143e-06,0.470311581422698,0.1,0.370311581422698,TP,3,3
2025-11-16 13:25:00,2025-11-16 13:26:00,4.86e-06,4.884285714285714e-06,4.841785714285715e-06,4.884285714285714e-06,0.49970605526160355,0.1,0.3997060552616036,TP,1,1
2025-11-16 13:41:00,2025-11-16 13:42:00,4.84e-06,4.857142857142858e-06,4.827142857142858e-06,4.857142857142858e-06,0.3541912632821764,0.1,0.25419126328217645,TP,1,1
2025-11-16 13:48:00,2025-11-16 13:49:00,4.81e-06,4.832857142857143e-06,4.792857142857142e-06,4.832857142857143e-06,0.4752004752004807,0.1,0.3752004752004807,TP,1,1
2025-11-16 15:48:00,2025-11-16 15:50:00,4.84e-06,4.828214285714286e-06,4.828214285714286e-06,4.855714285714286e-06,-0.2435064935064974,0.1,-0.3435064935064974,SL,2,2
2025-11-16 15:52:00,2025-11-16 15:54:00,4.82e-06,4.803928571428571e-06,4.803928571428571e-06,4.841428571428571e-06,-0.33343212803793776,0.1,-0.4334321280379378,SL,2,2
2025-11-16 16:53:00,2025-11-16 16:58:00,4.75e-06,4.735e-06,4.735e-06,4.77e-06,-0.3157894736842075,0.1,-0.4157894736842075,SL,5,5
2025-11-16 17:19:00,2025-11-16 17:20:00,4.72e-06,4.737142857142857e-06,4.7071428571428565e-06,4.737142857142857e-06,0.36319612590799455,0.1,0.2631961259079945,TP,1,1
2025-11-16 18:42:00,2025-11-16 18:47:00,4.77e-06,4.757142857142858e-06,4.757142857142858e-06,4.787142857142857e-06,-0.26954177897573106,0.1,-0.36954177897573104,SL,5,5
2025-11-16 19:54:00,2025-11-16 20:00:00,4.79e-06,4.804285714285714e-06,4.779285714285714e-06,4.804285714285714e-06,0.29824038174768325,0.1,0.19824038174768324,TP,6,6
2025-11-16 20:45:00,2025-11-16 20:45:00,4.83e-06,4.820357142857143e-06,4.820357142857143e-06,4.8428571428571436e-06,-0.19964507542146975,0.1,-0.29964507542146973,SL,0,0
2025-11-16 20:47:00,2025-11-16 20:47:00,4.82e-06,4.832857142857143e-06,4.810357142857143e-06,4.832857142857143e-06,0.2667457024303572,0.1,0.16674570243035725,TP,0,0
2025-11-16 20:50:00,2025-11-16 20:59:00,4.81e-06,4.798214285714285e-06,4.798214285714285e-06,4.825714285714285e-06,-0.24502524502524897,0.1,-0.345025245025249,SL,9,9
2025-11-16 21:04:00,2025-11-16 21:07:00,4.78e-06,4.770357142857143e-06,4.770357142857143e-06,4.792857142857142e-06,-0.20173341303048095,0.1,-0.30173341303048096,SL,3,3
2025-11-16 21:25:00,2025-11-16 21:26:00,4.77e-06,4.7635714285714285e-06,4.7635714285714285e-06,4.778571428571428e-06,-0.1347708894878744,0.1,-0.2347708894878744,SL,1,1
2025-11-16 21:28:00,2025-11-16 21:32:00,4.76e-06,4.7771428571428575e-06,4.747142857142858e-06,4.7771428571428575e-06,0.3601440576230534,0.1,0.26014405762305337,TP,4,4
2025-11-16 22:05:00,2025-11-16 22:06:00,4.76e-06,4.775714285714286e-06,4.748214285714286e-06,4.775714285714286e-06,0.3301320528211278,0.1,0.2301320528211278,TP,1,1
2025-11-16 22:10:00,2025-11-16 22:13:00,4.76e-06,4.78e-06,4.745e-06,4.78e-06,0.42016806722688677,0.1,0.32016806722688673,TP,3,3
2025-11-16 22:42:00,2025-11-16 22:47:00,4.78e-06,4.795714285714286e-06,4.7682142857142855e-06,4.795714285714286e-06,0.3287507471607884,0.1,0.22875074716078836,TP,5,5
2025-11-16 23:57:00,2025-11-17 00:16:00,4.86e-06,4.8439285714285715e-06,4.8439285714285715e-06,4.8814285714285715e-06,-0.33068783068783125,0.1,-0.4306878306878313,SL,19,19
2025-11-17 00:19:00,2025-11-17 00:25:00,4.82e-06,4.837142857142857e-06,4.807142857142856e-06,4.837142857142857e-06,0.3556609365738038,0.1,0.2556609365738038,TP,6,6
2025-11-17 01:07:00,2025-11-17 01:26:00,4.88e-06,4.865e-06,4.865e-06,4.9e-06,-0.30737704918032493,0.1,-0.4073770491803249,SL,19,19
2025-11-17 02:03:00,2025-11-17 02:03:00,4.86e-06,4.8671428571428575e-06,4.854642857142857e-06,4.8671428571428575e-06,0.14697236919459747,0.1,0.04697236919459747,TP,0,0
2025-11-17 02:45:00,2025-11-17 02:50:00,4.88e-06,4.888571428571428e-06,4.873571428571428e-06,4.888571428571428e-06,0.17564402810303786,0.1,0.07564402810303786,TP,5,5
2025-11-17 03:40:00,2025-11-17 03:41:00,4.93e-06,4.9385714285714285e-06,4.923571428571429e-06,4.9385714285714285e-06,0.17386264850767233,0.1,0.07386264850767234,TP,1,1
2025-11-17 04:09:00,2025-11-17 04:13:00,4.93e-06,4.920357142857143e-06,4.920357142857143e-06,4.942857142857143e-06,-0.19559547957113568,0.1,-0.2955954795711357,SL,4,4
2025-11-17 05:00:00,2025-11-17 05:00:00,4.92e-06,4.93e-06,4.912500000000001e-06,4.93e-06,0.20325203252032323,0.1,0.10325203252032322,TP,0,0
2025-11-17 05:17:00,2025-11-17 05:17:00,4.92e-06,4.932857142857143e-06,4.910357142857143e-06,4.932857142857143e-06,0.26132404181183677,0.1,0.16132404181183677,TP,0,0
2025-11-17 05:27:00,2025-11-17 05:28:00,4.92e-06,4.9285714285714286e-06,4.913571428571429e-06,4.9285714285714286e-06,0.17421602787455787,0.1,0.07421602787455786,TP,1,1
2025-11-17 05:39:00,2025-11-17 05:45:00,4.91e-06,4.927142857142857e-06,4.897142857142856e-06,4.927142857142857e-06,0.34914169333721673,0.1,0.24914169333721675,TP,6,6
2025-11-17 06:12:00,2025-11-17 06:17:00,4.9e-06,4.915714285714285e-06,4.888214285714285e-06,4.915714285714285e-06,0.3206997084548099,0.1,0.2206997084548099,TP,5,5
2025-11-17 10:30:00,2025-11-17 10:34:00,4.98e-06,4.9999999999999996e-06,4.965e-06,4.9999999999999996e-06,0.4016064257028074,0.1,0.3016064257028074,TP,4,4
2025-11-17 11:46:00,2025-11-17 11:51:00,4.99e-06,5.008571428571428e-06,4.9760714285714285e-06,5.008571428571428e-06,0.3721729172630892,0.1,0.27217291726308923,TP,5,5
2025-11-17 12:38:00,2025-11-17 12:38:00,4.96e-06,4.9714285714285715e-06,4.951428571428572e-06,4.9714285714285715e-06,0.2304147465437815,0.1,0.1304147465437815,TP,0,0
2025-11-17 13:12:00,2025-11-17 13:14:00,4.95e-06,4.941428571428572e-06,4.941428571428572e-06,4.961428571428572e-06,-0.1731601731601666,0.1,-0.2731601731601666,SL,2,2
2025-11-17 13:34:00,2025-11-17 13:37:00,4.92e-06,4.9050000000000005e-06,4.9050000000000005e-06,4.94e-06,-0.30487804878048486,0.1,-0.4048780487804849,SL,3,3
2025-11-17 13:39:00,2025-11-17 13:44:00,4.9e-06,4.882857142857142e-06,4.882857142857142e-06,4.922857142857143e-06,-0.3498542274052519,0.1,-0.4498542274052519,SL,5,5
2025-11-17 14:56:00,2025-11-17 15:19:00,4.94e-06,4.928214285714286e-06,4.928214285714286e-06,4.955714285714286e-06,-0.23857721226142664,0.1,-0.3385772122614266,SL,23,23
2025-11-17 15:21:00,2025-11-17 15:23:00,4.86e-06,4.872857142857143e-06,4.850357142857143e-06,4.872857142857143e-06,0.264550264550272,0.1,0.164550264550272,TP,2,2
2025-11-17 15:51:00,2025-11-17 15:54:00,4.85e-06,4.857142857142858e-06,4.844642857142857e-06,4.857142857142858e-06,0.14727540500736985,0.1,0.04727540500736983,TP,3,3
2025-11-17 15:57:00,2025-11-17 16:03:00,4.84e-06,4.8292857142857145e-06,4.8292857142857145e-06,4.854285714285714e-06,-0.2213695395513581,0.1,-0.3213695395513581,SL,6,6
2025-11-17 16:05:00,2025-11-17 16:15:00,4.81e-06,4.798214285714285e-06,4.798214285714285e-06,4.825714285714285e-06,-0.24502524502524897,0.1,-0.345025245025249,SL,10,10
2025-11-17 17:13:00,2025-11-17 17:17:00,4.89e-06,4.871785714285714e-06,4.871785714285714e-06,4.9142857142857145e-06,-0.37248028045574816,0.1,-0.47248028045574814,SL,4,4
2025-11-17 17:33:00,2025-11-17 17:35:00,4.83e-06,4.854285714285714e-06,4.811785714285715e-06,4.854285714285714e-06,0.5028098195799986,0.1,0.40280981957999856,TP,2,2
2025-11-17 17:39:00,2025-11-17 17:44:00,4.81e-06,4.788571428571428e-06,4.788571428571428e-06,4.838571428571428e-06,-0.4455004455004463,0.1,-0.5455004455004463,SL,5,5
2025-11-17 18:13:00,2025-11-17 18:19:00,4.77e-06,4.756071428571429e-06,4.756071428571429e-06,4.788571428571428e-06,-0.2920035938903797,0.1,-0.39200359389037975,SL,6,6
2025-11-17 18:21:00,2025-11-17 18:22:00,4.72e-06,4.738571428571428e-06,4.706071428571429e-06,4.738571428571428e-06,0.3934624697336473,0.1,0.29346246973364726,TP,1,1
2025-11-17 18:39:00,2025-11-17 18:39:00,4.68e-06,4.714285714285714e-06,4.6542857142857145e-06,4.714285714285714e-06,0.732600732600723,0.1,0.632600732600723,TP,0,0
2025-11-17 19:14:00,2025-11-17 19:15:00,4.68e-06,4.7e-06,4.665e-06,4.7e-06,0.4273504273504232,0.1,0.32735042735042325,TP,1,1
2025-11-17 19:44:00,2025-11-17 19:47:00,4.66e-06,4.648214285714286e-06,4.648214285714286e-06,4.675714285714286e-06,-0.2529123237277784,0.1,-0.3529123237277784,SL,3,3
2025-11-17 19:49:00,2025-11-17 19:52:00,4.63e-06,4.651428571428571e-06,4.613928571428571e-06,4.651428571428571e-06,0.46282011724776384,0.1,0.3628201172477638,TP,3,3
2025-11-17 20:33:00,2025-11-17 20:36:00,4.66e-06,4.6871428571428575e-06,4.6396428571428576e-06,4.6871428571428575e-06,0.5824647455548765,0.1,0.4824647455548765,TP,3,3
2025-11-17 21:32:00,2025-11-17 21:35:00,4.66e-06,4.6785714285714284e-06,4.646071428571429e-06,4.6785714285714284e-06,0.39852851011648394,0.1,0.29852851011648396,TP,3,3
2025-11-17 21:38:00,2025-11-17 21:39:00,4.65e-06,4.6685714285714285e-06,4.636071428571429e-06,4.6685714285714285e-06,0.3993855606758742,0.1,0.29938556067587424,TP,1,1
2025-11-17 23:00:00,2025-11-17 23:01:00,4.69e-06,4.6971428571428574e-06,4.684642857142857e-06,4.6971428571428574e-06,0.15229972586049972,0.1,0.05229972586049973,TP,1,1
2025-11-17 23:09:00,2025-11-17 23:13:00,4.68e-06,4.694285714285714e-06,4.669285714285714e-06,4.694285714285714e-06,0.3052503052502997,0.1,0.20525030525029975,TP,4,4
2025-11-18 00:35:00,2025-11-18 00:37:00,4.66e-06,4.675714285714286e-06,4.648214285714286e-06,4.675714285714286e-06,0.33721643163703185,0.1,0.23721643163703182,TP,2,2
2025-11-18 00:42:00,2025-11-18 00:43:00,4.64e-06,4.625e-06,4.625e-06,4.6599999999999994e-06,-0.3232758620689624,0.1,-0.42327586206896245,SL,1,1
2025-11-18 01:53:00,2025-11-18 01:58:00,4.72e-06,4.735714285714285e-06,4.708214285714285e-06,4.735714285714285e-06,0.3329297820823239,0.1,0.23292978208232384,TP,5,5
2025-11-18 02:20:00,2025-11-18 02:20:00,4.69e-06,4.728571428571429e-06,4.661071428571428e-06,4.728571428571429e-06,0.8224185196466697,0.1,0.7224185196466697,TP,0,0
2025-11-18 02:59:00,2025-11-18 03:01:00,4.73e-06,4.709642857142857e-06,4.709642857142857e-06,4.757142857142857e-06,-0.4303835699184509,0.1,-0.5303835699184509,SL,2,2
2025-11-18 03:03:00,2025-11-18 03:05:00,4.69e-06,4.72e-06,4.6675e-06,4.72e-06,0.6396588486140664,0.1,0.5396588486140664,TP,2,2
2025-11-18 03:31:00,2025-11-18 03:31:00,4.71e-06,4.7442857142857145e-06,4.684285714285714e-06,4.7442857142857145e-06,0.7279344858962777,0.1,0.6279344858962778,TP,0,0
2025-11-18 04:08:00,2025-11-18 04:14:00,4.79e-06,4.778214285714285e-06,4.778214285714285e-06,4.8057142857142856e-06,-0.2460483149418471,0.1,-0.34604831494184707,SL,6,6
2025-11-18 05:39:00,2025-11-18 05:44:00,4.82e-06,4.803928571428571e-06,4.803928571428571e-06,4.841428571428571e-06,-0.33343212803793776,0.1,-0.4334321280379378,SL,5,5
2025-11-18 05:56:00,2025-11-18 05:59:00,4.79e-06,4.807142857142857e-06,4.777142857142857e-06,4.807142857142857e-06,0.3578884580972305,0.1,0.2578884580972305,TP,3,3
2025-11-18 07:00:00,2025-11-18 07:01:00,4.75e-06,4.732857142857143e-06,4.732857142857143e-06,4.7728571428571425e-06,-0.3609022556391019,0.1,-0.4609022556391019,SL,1,1
2025-11-18 07:04:00,2025-11-18 07:06:00,4.74e-06,4.767142857142858e-06,4.719642857142858e-06,4.767142857142858e-06,0.5726341169379165,0.1,0.47263411693791657,TP,2,2
2025-11-18 08:23:00,2025-11-18 08:25:00,4.77e-06,4.79e-06,4.755e-06,4.79e-06,0.41928721174003786,0.1,0.3192872117400379,TP,2,2
2025-11-18 08:54:00,2025-11-18 09:05:00,4.83e-06,4.813928571428572e-06,4.813928571428572e-06,4.851428571428572e-06,-0.3327417923691221,0.1,-0.4327417923691221,SL,11,11
2025-11-18 09:26:00,2025-11-18 09:32:00,4.8e-06,4.82e-06,4.785e-06,4.82e-06,0.4166666666666627,0.1,0.31666666666666266,TP,6,6
2025-11-18 10:16:00,2025-11-18 10:16:00,4.83e-06,4.845714285714286e-06,4.818214285714286e-06,4.845714285714286e-06,0.3253475303164738,0.1,0.22534753031647375,TP,0,0
2025-11-18 10:22:00,2025-11-18 10:25:00,4.81e-06,4.828571428571428e-06,4.7960714285714286e-06,4.828571428571428e-06,0.3861003861003774,0.1,0.2861003861003774,TP,3,3
2025-11-18 10:52:00,2025-11-18 10:52:00,4.84e-06,4.844285714285714e-06,4.836785714285715e-06,4.844285714285714e-06,0.08854781582053975,0.1,-0.011452184179460258,TP,0,0
2025-11-18 11:16:00,2025-11-18 11:23:00,4.81e-06,4.828571428571428e-06,4.7960714285714286e-06,4.828571428571428e-06,0.3861003861003774,0.1,0.2861003861003774,TP,7,7
2025-11-18 12:03:00,2025-11-18 12:03:00,4.79e-06,4.781428571428572e-06,4.781428571428572e-06,4.8014285714285714e-06,-0.17894422904860643,0.1,-0.27894422904860644,SL,0,0
2025-11-18 13:09:00,2025-11-18 13:24:00,4.78e-06,4.767142857142858e-06,4.767142857142858e-06,4.797142857142857e-06,-0.2689778840406354,0.1,-0.36897788404063536,SL,15,15
2025-11-18 15:05:00,2025-11-18 15:07:00,4.76e-06,4.792857142857142e-06,4.735357142857143e-06,4.792857142857142e-06,0.6902761104441635,0.1,0.5902761104441634,TP,2,2
2025-11-18 16:40:00,2025-11-18 17:04:00,4.91e-06,4.937142857142857e-06,4.889642857142857e-06,4.937142857142857e-06,0.5528076811172556,0.1,0.4528076811172556,TP,24,24
2025-11-18 17:28:00,2025-11-18 18:03:00,4.89e-06,4.917142857142858e-06,4.869642857142856e-06,4.917142857142858e-06,0.5550686532281819,0.1,0.4550686532281819,TP,35,35
2025-11-18 18:22:00,2025-11-18 18:27:00,4.9e-06,4.914285714285714e-06,4.889285714285714e-06,4.914285714285714e-06,0.2915451895043679,0.1,0.1915451895043679,TP,5,5
2025-11-18 20:36:00,2025-11-18 20:47:00,4.88e-06,4.869285714285714e-06,4.869285714285714e-06,4.894285714285714e-06,-0.219555035128806,0.1,-0.319555035128806,SL,11,11
2025-11-18 20:49:00,2025-11-18 20:50:00,4.86e-06,4.87e-06,4.8525e-06,4.87e-06,0.205761316872426,0.1,0.105761316872426,TP,1,1
2025-11-18 21:49:00,2025-11-18 21:49:00,4.84e-06,4.85e-06,4.8325e-06,4.85e-06,0.2066115702479319,0.1,0.10661157024793189,TP,0,0
2025-11-18 21:56:00,2025-11-18 21:59:00,4.84e-06,4.826071428571429e-06,4.826071428571429e-06,4.858571428571428e-06,-0.28778040141675854,0.1,-0.3877804014167585,SL,3,3
2025-11-18 23:03:00,2025-11-18 23:05:00,4.89e-06,4.894285714285714e-06,4.886785714285714e-06,4.894285714285714e-06,0.08764241893075918,0.1,-0.012357581069240817,TP,2,2
2025-11-18 23:09:00,2025-11-18 23:10:00,4.88e-06,4.874642857142857e-06,4.874642857142857e-06,4.887142857142857e-06,-0.109777517564403,0.1,-0.20977751756440302,SL,1,1
2025-11-18 23:12:00,2025-11-18 23:46:00,4.87e-06,4.860357142857143e-06,4.860357142857143e-06,4.882857142857142e-06,-0.19800528014080063,0.1,-0.29800528014080063,SL,34,34
2025-11-19 00:04:00,2025-11-19 00:17:00,4.85e-06,4.839285714285714e-06,4.839285714285714e-06,4.864285714285714e-06,-0.22091310751104604,0.1,-0.32091310751104607,SL,13,13
2025-11-19 00:19:00,2025-11-19 00:20:00,4.81e-06,4.7971428571428565e-06,4.7971428571428565e-06,4.827142857142857e-06,-0.26730026730027484,0.1,-0.3673002673002748,SL,1,1
2025-11-19 01:06:00,2025-11-19 01:06:00,4.82e-06,4.838571428571429e-06,4.806071428571428e-06,4.838571428571429e-06,0.3852993479549585,0.1,0.28529934795495854,TP,0,0
2025-11-19 01:12:00,2025-11-19 01:16:00,4.81e-06,4.838571428571429e-06,4.788571428571428e-06,4.838571428571429e-06,0.594000594000601,0.1,0.494000594000601,TP,4,4
2025-11-19 03:00:00,2025-11-19 03:01:00,4.86e-06,4.871428571428572e-06,4.851428571428572e-06,4.871428571428572e-06,0.235155790711349,0.1,0.135155790711349,TP,1,1
2025-11-19 03:16:00,2025-11-19 03:16:00,4.86e-06,4.855714285714286e-06,4.855714285714286e-06,4.865714285714286e-06,-0.08818342151675151,0.1,-0.18818342151675152,SL,0,0
2025-11-19 03:18:00,2025-11-19 03:19:00,4.85e-06,4.855714285714286e-06,4.845714285714286e-06,4.855714285714286e-06,0.11782032400589237,0.1,0.017820324005892375,TP,1,1
2025-11-19 03:37:00,2025-11-19 03:37:00,4.84e-06,4.827142857142857e-06,4.827142857142857e-06,4.857142857142858e-06,-0.2656434474616367,0.1,-0.3656434474616367,SL,0,0
2025-11-19 03:39:00,2025-11-19 03:40:00,4.8e-06,4.82e-06,4.785e-06,4.82e-06,0.4166666666666627,0.1,0.31666666666666266,TP,1,1
2025-11-19 04:34:00,2025-11-19 05:07:00,4.79e-06,4.779285714285714e-06,4.779285714285714e-06,4.804285714285714e-06,-0.22368028631076686,0.1,-0.32368028631076684,SL,33,33
2025-11-19 05:09:00,2025-11-19 05:09:00,4.77e-06,4.788571428571428e-06,4.756071428571429e-06,4.788571428571428e-06,0.389338125187173,0.1,0.28933812518717295,TP,0,0
2025-11-19 05:28:00,2025-11-19 05:35:00,4.76e-06,4.748214285714286e-06,4.748214285714286e-06,4.775714285714286e-06,-0.2475990396158503,0.1,-0.3475990396158503,SL,7,7
2025-11-19 05:37:00,2025-11-19 05:37:00,4.74e-06,4.723928571428572e-06,4.723928571428572e-06,4.761428571428572e-06,-0.339059674502713,0.1,-0.43905967450271305,SL,0,0
2025-11-19 05:39:00,2025-11-19 05:39:00,4.72e-06,4.7399999999999995e-06,4.705e-06,4.7399999999999995e-06,0.423728813559318,0.1,0.32372881355931804,TP,0,0
2025-11-19 07:28:00,2025-11-19 07:28:00,4.77e-06,4.778571428571428e-06,4.7635714285714285e-06,4.778571428571428e-06,0.17969451931715402,0.1,0.07969451931715403,TP,0,0
2025-11-19 08:08:00,2025-11-19 08:08:00,4.8e-06,4.807142857142857e-06,4.794642857142857e-06,4.807142857142857e-06,0.14880952380952997,0.1,0.04880952380952996,TP,0,0
2025-11-19 09:02:00,2025-11-19 09:02:00,4.77e-06,4.78e-06,4.7625000000000006e-06,4.78e-06,0.20964360587001893,0.1,0.10964360587001894,TP,0,0
2025-11-19 09:05:00,2025-11-19 09:17:00,4.77e-06,4.784285714285714e-06,4.759285714285714e-06,4.784285714285714e-06,0.299490865528596,0.1,0.19949086552859596,TP,12,12
2025-11-19 10:36:00,2025-11-19 10:42:00,4.78e-06,4.792857142857142e-06,4.770357142857143e-06,4.792857142857142e-06,0.2689778840406354,0.1,0.16897788404063538,TP,6,6
2025-11-19 11:26:00,2025-11-19 11:26:00,4.77e-06,4.785714285714286e-06,4.758214285714286e-06,4.785714285714286e-06,0.3294399520814609,0.1,0.22943995208146087,TP,0,0
2025-11-19 11:30:00,2025-11-19 11:35:00,4.77e-06,4.787142857142857e-06,4.757142857142858e-06,4.787142857142857e-06,0.3593890386343258,0.1,0.25938903863432583,TP,5,5
2025-11-19 13:06:00,2025-11-19 13:07:00,4.78e-06,4.797142857142857e-06,4.767142857142858e-06,4.797142857142857e-06,0.3586371787208649,0.1,0.2586371787208649,TP,1,1
2025-11-19 13:23:00,2025-11-19 13:25:00,4.78e-06,4.787142857142857e-06,4.774642857142857e-06,4.787142857142857e-06,0.1494321578003648,0.1,0.0494321578003648,TP,2,2
2025-11-19 13:50:00,2025-11-19 13:50:00,4.77e-06,4.78e-06,4.7625000000000006e-06,4.78e-06,0.20964360587001893,0.1,0.10964360587001894,TP,0,0
2025-11-19 13:55:00,2025-11-19 14:07:00,4.76e-06,4.7492857142857144e-06,4.7492857142857144e-06,4.774285714285714e-06,-0.22509003601440614,0.1,-0.3250900360144061,SL,12,12
2025-11-19 14:09:00,2025-11-19 14:09:00,4.74e-06,4.726071428571429e-06,4.726071428571429e-06,4.7585714285714285e-06,-0.29385171790234416,0.1,-0.3938517179023441,SL,0,0
2025-11-19 14:25:00,2025-11-19 14:33:00,4.71e-06,4.735714285714285e-06,4.690714285714286e-06,4.735714285714285e-06,0.5459508644221993,0.1,0.44595086442219933,TP,8,8
2025-11-19 15:22:00,2025-11-19 15:23:00,4.77e-06,4.752857142857143e-06,4.752857142857143e-06,4.792857142857143e-06,-0.3593890386343258,0.1,-0.45938903863432584,SL,1,1
2025-11-19 15:25:00,2025-11-19 15:31:00,4.74e-06,4.716428571428571e-06,4.716428571428571e-06,4.771428571428572e-06,-0.4972875226039863,0.1,-0.5972875226039863,SL,6,6
2025-11-19 16:21:00,2025-11-19 16:35:00,4.64e-06,4.613214285714285e-06,4.613214285714285e-06,4.675714285714285e-06,-0.5772783251231537,0.1,-0.6772783251231538,SL,14,14
2025-11-19 16:50:00,2025-11-19 17:05:00,4.59e-06,4.565357142857143e-06,4.565357142857143e-06,4.622857142857142e-06,-0.536881419234354,0.1,-0.6368814192343539,SL,15,15
2025-11-19 17:37:00,2025-11-19 17:37:00,4.54e-06,4.520714285714286e-06,4.520714285714286e-06,4.565714285714285e-06,-0.4247954688483256,0.1,-0.5247954688483256,SL,0,0
