entry_time,entry_idx,exit_idx,entry_price,exit_price,pnl_pct,winner,exit_reason,equity,drawdown,bars_held,regime_type,regime_favorable,price_vs_ema50,price_vs_ema100
2025-04-11 22:30:00,7618,7638,0.9026,0.834905,7.489999999999994,True,TP,0.9081381114310053,53.94463627813033,20,Strong Uptrend,True,0.6281538360557527,5.008280258945057
2025-04-12 09:45:00,7663,7680,0.8717,0.915285,-5.009999999999999,False,SL,0.8626403920483119,56.252010000595995,17,Weak Uptrend,False,-0.8070119648033619,0.45480742080701897
2025-04-12 17:00:00,7692,7696,0.8809,0.924945,-5.010000000000001,False,SL,0.8194221084066914,58.44378429956615,4,Weak Uptrend,False,-1.4204034870336537,-0.020022461439403064
2025-04-12 21:45:00,7711,7731,0.9168,0.84804,7.489999999999992,True,TP,0.8807968243263525,55.33122374360365,20,Strong Uptrend,True,0.6914193324507452,2.4253238542158755
2025-04-13 13:15:00,7773,7804,0.8547,0.7905975000000001,7.489999999999994,True,TP,0.9467685064683963,51.985532401999556,31,Weak Downtrend,True,-1.8408181233823495,-2.4114394839762534
2025-04-14 06:30:00,7842,7860,0.8362,0.8780100000000001,-5.010000000000002,False,SL,0.8993354042943296,54.39105722865939,18,Weak Uptrend,False,-0.7033513473585945,-1.202335194516961
2025-04-14 16:00:00,7880,7892,0.8761,0.9199050000000001,-5.010000000000011,False,SL,0.8542787005391835,56.67606526150355,12,Weak Uptrend,False,0.26050301987620683,1.4652250808132083
2025-04-15 00:00:00,7912,7951,0.9009,0.945945,-5.010000000000001,False,SL,0.8114793376421704,58.846594391902244,39,Weak Uptrend,False,-0.46836044235971497,1.4761359616527303
2025-04-15 11:00:00,7956,7983,0.9057,0.8377725,7.489999999999991,True,TP,0.8722591400315689,55.764204311855714,27,Weak Uptrend,False,-1.2262187901564754,-0.012884860475487626
2025-04-16 05:45:00,8031,8049,0.8451,0.887355,-5.010000000000005,False,SL,0.8285589571159873,57.98041767583174,18,Weak Uptrend,False,-0.6169843140104644,-1.9282394771513087
2025-04-16 17:45:00,8079,8080,0.8816,0.9256800000000001,-5.010000000000002,False,SL,0.7870481533644763,60.085598750272574,1,Weak Uptrend,False,-1.017862216657555,0.2273445106652714
2025-04-16 23:15:00,8101,8162,0.9225,0.8533125,7.489999999999995,True,TP,0.8459980600514756,57.096010096667996,61,Strong Uptrend,True,0.6719816616341248,2.6069342038065133
2025-04-17 19:15:00,8181,8204,0.8542,0.790135,7.489999999999991,True,TP,0.9093633147493311,53.88250125290842,23,Weak Downtrend,True,-3.8504747136590396,-4.186631945159156
2025-04-18 08:45:00,8235,8310,0.7591,0.7970550000000001,-5.01000000000001,False,SL,0.8638042126803894,56.19298794013772,75,Strong Downtrend,True,-4.0016661325009535,-7.717257480865046
2025-04-19 06:15:00,8321,8385,0.7699,0.8083950000000001,-5.010000000000008,False,SL,0.8205276216251018,58.38771924433682,64,Weak Uptrend,False,0.010790667508699817,-0.6795923233551324
2025-04-20 06:45:00,8419,8485,0.8434,0.8855700000000001,-5.010000000000005,False,SL,0.7794191877816842,60.47249451019556,66,Strong Uptrend,True,1.5613279145177181,3.8925137036358035
2025-04-21 06:30:00,8514,8571,0.8897,0.934185,-5.01,False,SL,0.7403702864738217,62.45282253523475,57,Strong Uptrend,True,0.4762423701897116,3.0550399762655274
2025-04-22 15:30:00,8646,8671,1.043,1.09515,-5.010000000000014,False,SL,0.7032777351214832,64.3339361262195,25,Strong Uptrend,True,-0.2559866394398653,3.9537882146363392
2025-04-23 06:45:00,8707,8766,1.1505,1.0642125000000002,7.489999999999986,True,TP,0.7559532374820822,61.66254794207335,59,Strong Uptrend,True,1.213117974243664,5.034129736324644
2025-04-24 02:45:00,8787,8843,1.0788,1.13274,-5.01000000000001,False,SL,0.7180799802842298,63.583254290175475,56,Weak Downtrend,True,-2.1383964563695312,-2.5825786829249875
2025-04-24 17:30:00,8846,8851,1.074,1.1277000000000001,-5.010000000000008,False,SL,0.6821041732719899,65.40773325023768,5,Weak Uptrend,False,-1.382839675321572,-1.4972023342741492
2025-04-25 01:30:00,8878,8947,1.1186,1.034705,7.490000000000004,True,TP,0.733193775850062,62.81677247068048,69,Weak Uptrend,False,0.13311587810225065,0.9839120900321244
2025-04-26 04:15:00,8985,9071,1.0441,0.9657925,7.489999999999997,True,TP,0.7881099896612316,60.031748728734456,86,Weak Downtrend,True,-0.960346102404926,-2.071621529725562
2025-04-27 05:15:00,9085,9097,0.9798,1.02879,-5.01000000000001,False,SL,0.7486256791792038,62.03415811742485,12,Weak Downtrend,True,-2.581249834147917,-3.7515103244180774
2025-04-27 20:45:00,9147,9175,1.074,1.1277000000000001,-5.010000000000008,False,SL,0.7111195326523256,63.93624679574188,28,Strong Uptrend,True,0.9534675101512023,2.3558086598652195
2025-04-28 12:00:00,9208,9274,1.1619,1.0747575,7.489999999999991,True,TP,0.7643823856479848,61.23507168074295,66,Strong Uptrend,True,1.386596133331753,4.304106313180887
2025-04-29 12:00:00,9304,9422,1.1257,1.181985,-5.010000000000013,False,SL,0.7260868281270206,63.177194589537734,118,Weak Uptrend,False,0.09311985075739902,0.5358143239604374
2025-05-01 07:15:00,9477,9631,1.238,1.1451500000000001,7.4899999999999896,True,TP,0.7804707315537345,60.41916646429411,154,Strong Uptrend,True,1.1162195880629766,3.482584953696144
2025-05-03 15:15:00,9701,10010,1.1149,1.0312825,7.489999999999991,True,TP,0.8389279893471092,57.454562032469724,309,Weak Downtrend,True,-1.0468340546217239,-2.460858871639371
2025-05-07 02:30:00,10034,10051,1.0536,0.9745800000000001,7.489999999999997,True,TP,0.9017636957492077,54.26790872870172,17,Weak Downtrend,True,-2.3551038080059024,-3.1612499985016287
2025-05-07 10:45:00,10067,10089,1.0166,0.940355,7.4899999999999896,True,TP,0.9693057965608233,50.84257509248149,22,Weak Downtrend,True,-1.9153607645139594,-3.6964201962437007
2025-05-07 19:15:00,10101,10111,0.9583,1.006215,-5.010000000000004,False,SL,0.920743576153126,53.30536208034816,10,Strong Downtrend,True,-3.7548707488492483,-6.072358328418431
2025-05-08 12:00:00,10168,10181,1.0918,1.1463900000000002,-5.010000000000012,False,SL,0.8746143229878542,55.64476344012272,13,Strong Uptrend,True,1.5933357133156394,3.372839620896015
2025-05-09 03:30:00,10230,10244,1.2022,1.26231,-5.01000000000001,False,SL,0.8307961454061626,57.86696079177257,14,Strong Uptrend,True,0.6963923992603812,4.130027066349285
2025-05-09 14:30:00,10274,10299,1.3109,1.376445,-5.009999999999998,False,SL,0.7891732585213138,59.977826056104774,25,Strong Uptrend,True,1.184385169327878,5.460764914368625
2025-05-10 00:45:00,10315,10337,1.3393,1.406265,-5.010000000000013,False,SL,0.7496356782693959,61.98293697069393,22,Strong Uptrend,True,-0.5504583062235929,2.6366497175822388
2025-05-10 09:00:00,10348,10438,1.3766,1.273355,7.490000000000002,True,TP,0.8057833905717736,59.1354589497989,90,Strong Uptrend,True,0.22920384582938544,2.5949926000114854
2025-05-11 10:00:00,10448,10508,1.3167,1.382535,-5.010000000000007,False,SL,0.7654136427041277,61.18277245641399,60,Weak Downtrend,True,-1.3059286702550352,-1.5942997023136076
2025-05-12 08:15:00,10537,10556,1.3646,1.43283,-5.010000000000002,False,SL,0.7270664192046509,63.127515556347646,19,Weak Uptrend,False,0.34172274004487396,1.2307438198169005
2025-05-12 15:45:00,10567,10612,1.3813,1.2777025,7.490000000000001,True,TP,0.7815236940030792,60.36576647151809,45,Weak Uptrend,False,-0.33826264942973866,0.9018025725565519
2025-05-13 07:45:00,10631,10650,1.2874,1.3517700000000001,-5.0100000000000025,False,SL,0.7423693569335249,62.35144157129504,19,Weak Downtrend,True,-2.0224344516236896,-3.299586573016014
2025-05-13 14:15:00,10657,10668,1.3067,1.3720350000000001,-5.010000000000011,False,SL,0.7051766521511552,64.23763434857315,11,Weak Uptrend,False,-0.7460963002689742,-1.406017418778927
2025-05-14 00:45:00,10699,10720,1.3853,1.454565,-5.01000000000001,False,SL,0.6698473018783823,66.02932886770965,21,Weak Uptrend,False,0.0006321837562364128,1.5333032979747798
2025-05-14 08:45:00,10731,10745,1.3824,1.4515200000000001,-5.010000000000005,False,SL,0.6362879520542752,67.7312594914374,14,Weak Uptrend,False,-1.845732563662067,-0.4359114154133664
2025-05-14 13:45:00,10751,10798,1.4067,1.3011975000000002,7.489999999999987,True,TP,0.6839459196631404,65.31433082734605,47,Weak Uptrend,False,-0.25450597000282893,0.7944518468023203
2025-05-15 09:30:00,10830,10858,1.2674,1.3307700000000002,-5.010000000000011,False,SL,0.649680229088017,67.05208285289602,28,Weak Downtrend,True,-2.8120478661781805,-4.612437446953426
2025-05-15 21:00:00,10876,10978,1.3007,1.2031475,7.489999999999995,True,TP,0.6983412782467094,64.58428385857793,102,Weak Uptrend,False,-0.290869155489442,-0.8275434095236496
2025-05-17 05:00:00,11004,11100,1.1841,1.2433049999999999,-5.009999999999996,False,SL,0.6633543802065494,66.35861123726319,96,Weak Downtrend,True,-2.5279222153785588,-4.457732177351426
2025-05-18 12:00:00,11128,11142,1.2673,1.3306650000000002,-5.010000000000009,False,SL,0.6301203257582012,68.04404481427629,14,Strong Uptrend,True,0.7331872531936998,2.182658500686806
2025-05-18 17:45:00,11151,11175,1.2821,1.346205,-5.010000000000006,False,SL,0.5985512974377153,69.64503816908106,24,Weak Uptrend,False,-0.4777107927156937,1.3679636565927462
2025-05-19 02:45:00,11187,11201,1.3003,1.2027775,7.489999999999997,True,TP,0.6433827896158002,67.37145152794523,14,Weak Uptrend,False,0.5145601088723077,1.7078045947524219
2025-05-19 19:00:00,11252,11343,1.2153,1.276065,-5.009999999999996,False,SL,0.6111493118560487,69.00614180639518,91,Weak Uptrend,False,-0.6719930184071111,-1.4889441155968406
2025-05-21 07:30:00,11398,11427,1.305,1.37025,-5.0100000000000025,False,SL,0.5805307313320607,70.55893410189476,29,Weak Uptrend,False,0.023210996224052913,1.9042136954421247
2025-05-21 18:15:00,11441,11446,1.3289,1.395345,-5.010000000000007,False,SL,0.5514461416923244,72.03393150338984,5,Weak Uptrend,False,-0.3562796623612355,1.3663735768168621
2025-05-22 06:45:00,11491,11496,1.4513,1.523865,-5.009999999999999,False,SL,0.523818689993539,73.43503153507001,5,Strong Uptrend,True,1.6993997745906682,4.52655997042895
2025-05-22 19:30:00,11542,11569,1.5322,1.60881,-5.010000000000005,False,SL,0.49757537362486265,74.765936455163,27,Strong Uptrend,True,0.2821848850475908,3.0931769481404374
2025-05-23 05:15:00,11581,11599,1.5676,1.6459800000000002,-5.010000000000008,False,SL,0.472646847406257,76.03016303875934,18,Strong Uptrend,True,0.1926394514783,2.3845329903438204
2025-05-23 11:45:00,11607,11616,1.5359,1.6126950000000002,-5.010000000000011,False,SL,0.44896724035120344,77.2310518705175,9,Weak Uptrend,False,-3.1700411659859222,-1.3902099322463102
2025-05-23 15:45:00,11623,11687,1.5587,1.4417975,7.489999999999994,True,TP,0.4825948866535086,75.52565765561926,64,Weak Downtrend,True,-1.4456780459156746,-0.22228752315814623
2025-05-24 13:15:00,11709,11785,1.4715,1.3611375000000001,7.489999999999994,True,TP,0.5187412436638563,73.69252941402515,76,Weak Downtrend,True,-0.4383377994043509,-1.5283551408410085
2025-05-25 14:00:00,11808,11843,1.3764,1.4452200000000002,-5.010000000000008,False,SL,0.4927523073562971,75.01053369038249,35,Weak Downtrend,True,-1.0286365673468512,-2.688503048208355
2025-05-26 04:00:00,11864,12096,1.4326,1.325155,7.489999999999999,True,TP,0.5296594551772837,73.13882266379214,232,Weak Uptrend,False,0.6036683760888533,1.0457493918898852
2025-05-28 22:00:00,12128,12235,1.2759,1.1802075,7.489999999999997,True,TP,0.5693309483700623,71.12692048131018,107,Weak Downtrend,True,-2.1329439304610043,-4.114018616798727
2025-05-30 12:00:00,12280,12298,1.1228,1.0385900000000001,7.4899999999999896,True,TP,0.6119738364029799,68.9643268253603,18,Strong Downtrend,True,-2.8103780154507834,-5.596901781221073
2025-05-31 17:45:00,12399,12486,1.0778,1.13169,-5.009999999999999,False,SL,0.5813139471991906,70.51921405140975,87,Weak Uptrend,False,0.017694850489035855,-0.3184006305444571
2025-06-02 00:45:00,12523,12675,1.1418,1.19889,-5.010000000000008,False,SL,0.5521901184445112,71.99620142743412,152,Strong Uptrend,True,1.1088549279546394,2.69551087073216
2025-06-03 17:00:00,12684,12698,1.1601,1.0730925,7.489999999999992,True,TP,0.5935491583160051,69.89871691434894,14,Weak Uptrend,False,0.64880414498966,1.5536230463081144
2025-06-04 05:45:00,12735,12792,1.0548,0.9756900000000001,7.489999999999991,True,TP,0.6380059902738738,67.64413081123367,57,Weak Downtrend,True,-1.6970768092106827,-3.5303079860369366
2025-06-05 09:45:00,12847,12868,0.9018,0.9468900000000001,-5.010000000000008,False,SL,0.6060418901611527,69.26515985759086,21,Strong Downtrend,True,-2.797948218047501,-6.603031168854584
2025-06-06 06:45:00,12931,12948,1.0288,1.08024,-5.010000000000015,False,SL,0.5756791914640789,70.80497534872558,17,Strong Uptrend,True,0.6440196840531893,2.7691801900321744
2025-06-06 12:15:00,12953,12974,1.0483,0.9696775000000001,7.489999999999992,True,TP,0.6187975629047383,68.61826800234512,21,Strong Uptrend,True,0.547280748150446,2.7016028212236085
2025-06-07 02:00:00,13008,13021,0.9719,1.020495,-5.0099999999999945,False,SL,0.5877958050032109,70.19049277542764,13,Weak Downtrend,True,-1.4777127521800064,-2.490750965743905
2025-06-07 13:45:00,13055,13230,1.0403,1.0923150000000001,-5.010000000000014,False,SL,0.55834723517255,71.6839490873787,175,Weak Uptrend,False,0.5988078997536131,1.7864872371672138
2025-06-10 14:30:00,13346,13365,1.2651,1.328355,-5.010000000000005,False,SL,0.5303740386904052,73.10258323810103,19,Strong Uptrend,True,0.331604556588784,3.6417534006512953
2025-06-11 01:45:00,13391,13434,1.3286,1.39503,-5.009999999999999,False,SL,0.5038022993520159,74.45014381787217,43,Strong Uptrend,True,0.7611127822573689,3.657811140239215
2025-06-11 18:00:00,13456,13543,1.3849,1.2810325,7.489999999999999,True,TP,0.541537091573482,72.5364595898308,87,Strong Uptrend,True,-0.6363282076044017,2.014757612878286
2025-06-12 18:30:00,13554,13576,1.3075,1.2094375000000002,7.489999999999995,True,TP,0.5820982197323358,70.47944041310912,22,Weak Downtrend,True,-2.1609640117294724,-2.6001645374251354
2025-06-13 09:30:00,13614,13635,1.0982,1.15311,-5.010000000000002,False,SL,0.5529350989237457,71.95842044841237,21,Strong Downtrend,True,-4.1514300751866635,-8.710480643301349
2025-06-14 01:45:00,13679,13746,1.2417,1.1485725,7.490000000000002,True,TP,0.5943499378331343,69.85810613999844,67,Strong Uptrend,True,1.6324259975940705,2.839663224844556
2025-06-15 03:45:00,13783,13827,1.1816,1.24068,-5.010000000000002,False,SL,0.5645730059476942,71.36821502238452,44,Weak Uptrend,False,-0.21726909383654394,-0.6592215255934398
2025-06-15 19:30:00,13846,13872,1.2076,1.26798,-5.010000000000009,False,SL,0.5362878983497147,72.80266744976306,26,Weak Uptrend,False,-0.5216202763735852,0.19729844835455226
2025-06-16 09:00:00,13900,13960,1.2673,1.1722525000000001,7.489999999999995,True,TP,0.5764558619361083,70.76558724175031,60,Strong Uptrend,True,0.8867936288700579,2.4961706090652322
2025-06-17 07:15:00,13989,14033,1.1714,1.083545,7.490000000000001,True,TP,0.6196324059951228,68.57592972615741,44,Weak Downtrend,True,-1.9798353258373278,-3.436097573578668
2025-06-17 22:15:00,14049,14211,1.1216,1.03748,7.489999999999998,True,TP,0.6660428732041574,66.2222668626466,162,Weak Downtrend,True,-1.286819009816215,-3.0643248221796613
2025-06-20 04:15:00,14265,14305,1.0258,0.9488650000000001,7.489999999999997,True,TP,0.7159294844071488,63.69231465065883,40,Weak Downtrend,True,-1.0941686064553826,-2.4966387471097153
2025-06-20 22:15:00,14337,14410,0.9296,0.85988,7.490000000000001,True,TP,0.7695526027892442,60.97286901799319,73,Strong Downtrend,True,-3.3189528549303895,-6.122751878241008
2025-06-22 02:45:00,14451,14493,0.8738,0.808265,7.490000000000001,True,TP,0.8271920927381585,58.04973690744089,42,Weak Uptrend,False,-1.1385586814978579,-3.0294358205280982
2025-06-22 19:30:00,14518,14522,0.8442,0.88641,-5.0100000000000104,False,SL,0.7857497688919767,60.15144508837811,4,Weak Uptrend,False,-1.4333731987300304,-2.7338708517195007
2025-06-23 04:00:00,14552,14605,0.9195,0.965475,-5.009999999999999,False,SL,0.7463837054704886,62.14785768945035,53,Strong Uptrend,True,1.5165737166874527,2.904131591139811
2025-06-24 08:15:00,14665,14736,1.0335,1.0851750000000002,-5.010000000000013,False,SL,0.708989881826417,64.0442500192089,71,Strong Uptrend,True,1.059063034851216,4.358366486423814
2025-06-25 06:30:00,14754,14795,1.0747,0.9940975000000001,7.489999999999991,True,TP,0.7620932239752156,61.351164345647646,41,Strong Uptrend,True,1.2923638174846697,3.1007184315603293
2025-06-25 22:15:00,14817,15048,1.0053,1.055565,-5.010000000000001,False,SL,0.7239123534540572,63.287471011930705,231,Weak Downtrend,True,-1.9358345055609054,-2.7299205464042324
2025-06-28 10:00:00,15056,15086,1.0361,1.0879050000000001,-5.01000000000001,False,SL,0.6876443445460089,65.12676871423298,30,Strong Uptrend,True,0.8679650937194647,2.200785394758906
2025-06-28 20:45:00,15099,15143,1.0725,1.126125,-5.010000000000003,False,SL,0.6531933628842538,66.87391760164991,44,Strong Uptrend,True,0.7632072277841567,2.6696843178404315
2025-06-29 16:15:00,15177,15377,1.1434,1.057645,7.490000000000002,True,TP,0.7021175457642843,64.39277403001348,200,Strong Uptrend,True,1.214214853653188,3.2610004865272346
2025-07-03 00:15:00,15497,15526,1.1451,1.202355,-5.010000000000005,False,SL,0.6669414567214936,66.17669605110981,29,Strong Uptrend,True,1.4306693398602315,3.3918477944987626
2025-07-03 12:30:00,15546,15959,1.2124,1.12147,7.489999999999997,True,TP,0.7168953718299335,63.64333058533796,413,Strong Uptrend,True,1.1736755959148908,3.9959309044506406
2025-07-08 12:30:00,16026,16185,1.0901,1.144605,-5.0100000000000025,False,SL,0.6809789137012537,65.46479972301252,159,Weak Downtrend,True,-0.692353217349762,-2.1924386586483564
2025-07-10 11:30:00,16214,16236,1.1517,1.209285,-5.010000000000001,False,SL,0.6468618701248209,67.1950132568896,22,Strong Uptrend,True,0.6250689141597275,2.660279392362268
2025-07-11 10:15:00,16305,16353,1.3449,1.2440325,7.489999999999991,True,TP,0.69531182419717,64.73791974983062,48,Strong Uptrend,True,1.5227358582999018,5.423295188096887
2025-07-12 08:15:00,16393,16537,1.2627,1.325835,-5.010000000000014,False,SL,0.6604767018048917,66.5045499703641,144,Weak Downtrend,True,-1.0481241026802262,-1.469865642271237
2025-07-13 21:45:00,16543,16558,1.2734,1.3370700000000002,-5.010000000000009,False,SL,0.6273868190444666,68.18267201684887,15,Weak Uptrend,False,-0.15989145276526134,0.5167525607567452
2025-07-14 07:15:00,16581,16652,1.3644,1.26207,7.490000000000002,True,TP,0.6743780917908971,65.79955415091085,71,Strong Uptrend,True,1.8970071313760268,4.092532249751429
2025-07-15 14:30:00,16706,16804,1.227,1.28835,-5.010000000000002,False,SL,0.6405917493921731,67.51299648795023,98,Weak Downtrend,True,-2.5014350161856567,-3.797131656327599
2025-07-17 03:00:00,16852,16871,1.3811,1.450155,-5.010000000000007,False,SL,0.6084981027476252,69.14059536390391,19,Strong Uptrend,True,1.0864382147178342,4.34513645445229
2025-07-17 16:30:00,16906,16918,1.4783,1.552215,-5.009999999999997,False,SL,0.5780123477999692,70.68665153617233,12,Strong Uptrend,True,0.4208916870721013,3.8720050338959693
2025-07-17 20:00:00,16920,16925,1.4616,1.53468,-5.0100000000000025,False,SL,0.5490539291751908,72.15525029421009,5,Weak Uptrend,False,-1.5752073702952225,1.334031990733053
2025-07-18 07:45:00,16967,17012,1.4821,1.3709425,7.490000000000001,True,TP,0.5901780684704125,70.06967854124643,45,Weak Uptrend,False,-1.083945121133711,0.5907802722906821
2025-07-19 06:30:00,17058,17089,1.3638,1.4319899999999999,-5.009999999999999,False,SL,0.5606101472400449,71.56918764633,31,Weak Downtrend,True,-1.0336772025661558,-2.3844550765842247
2025-07-19 21:00:00,17116,17163,1.4173,1.488165,-5.009999999999997,False,SL,0.5325235788633187,72.99357134524885,47,Weak Uptrend,False,-0.12463008514964995,0.5620697975691294
2025-07-20 17:00:00,17196,17248,1.4651,1.5383550000000001,-5.010000000000005,False,SL,0.5058441475622664,74.34659342085189,52,Weak Uptrend,False,-0.9994893569082212,0.3109462336683205
2025-07-21 11:45:00,17271,17282,1.5134,1.5890700000000002,-5.010000000000008,False,SL,0.4805013557693968,75.63182909046722,11,Weak Uptrend,False,0.6423053878549335,1.9240616290183323
2025-07-21 19:15:00,17301,17318,1.5444,1.62162,-5.010000000000005,False,SL,0.45642823784534997,76.85267445303481,17,Weak Uptrend,False,0.023169874801215413,1.7144926722538003
2025-07-22 01:00:00,17324,17326,1.5326,1.60923,-5.009999999999999,False,SL,0.4335611831292979,78.01235546293776,2,Weak Uptrend,False,-1.7822441522206567,-0.27123817880855067
2025-07-22 04:30:00,17338,17424,1.6081,1.6885050000000001,-5.010000000000004,False,SL,0.4118397678545201,79.11393645424458,86,Strong Uptrend,True,1.1631836614343032,3.123068828577696
2025-07-23 05:00:00,17436,17484,1.6494,1.525695,7.489999999999997,True,TP,0.44268656646682364,77.5495702946675,48,Weak Uptrend,False,0.27940283848854836,1.6874666169686872
2025-07-23 23:45:00,17511,17537,1.5218,1.4076650000000002,7.489999999999991,True,TP,0.4758437902951887,75.86803310973809,26,Weak Downtrend,True,-2.1389633416484326,-3.5877222048827715
2025-07-24 15:45:00,17575,17610,1.4035,1.2982375,7.490000000000002,True,TP,0.5114844901882983,74.06054878965747,35,Weak Downtrend,True,-2.1574921202623774,-4.864581514143472
2025-07-25 13:15:00,17661,17670,1.3636,1.26133,7.4899999999999896,True,TP,0.5497946785034019,72.11768389400281,9,Weak Uptrend,False,0.022789000095333512,-1.2112372697169673
2025-07-26 08:00:00,17736,17968,1.3658,1.263365,7.489999999999989,True,TP,0.5909742999233067,70.02929841766363,232,Weak Uptrend,False,0.6437976879745018,0.8521470006248165
2025-07-29 10:15:00,18033,18058,1.16,1.073,7.489999999999997,True,TP,0.6352382749875624,67.78449286914665,25,Weak Downtrend,True,-1.5920959424017718,-4.674421730929666
2025-07-29 19:45:00,18071,18164,1.1104,1.02712,7.490000000000001,True,TP,0.6828176217841307,65.37155138504573,93,Weak Downtrend,True,-1.7535816972022726,-4.66769992632572
2025-07-31 04:15:00,18201,18272,1.0589,0.9794825,7.489999999999992,True,TP,0.7339606616557621,62.77788058378565,71,Weak Uptrend,False,-0.5725767209450686,-1.4598075729625049
2025-08-01 05:30:00,18302,18344,0.9845,1.033725,-5.009999999999996,False,SL,0.6971892325068085,64.642708766538,42,Weak Downtrend,True,-1.6273403409353249,-3.46741920318658
2025-08-01 17:45:00,18351,18369,0.9971,0.9223175,7.489999999999997,True,TP,0.7494087060215685,61.99444765315169,18,Weak Uptrend,False,-0.031368180501089554,-0.634348138173734
2025-08-02 06:30:00,18402,18580,0.933,0.9796500000000001,-5.010000000000009,False,SL,0.7118633298498879,63.89852582572879,178,Weak Downtrend,True,-1.7106745919600799,-3.4423073167049965
2025-08-04 05:00:00,18588,18624,0.9449,0.992145,-5.0100000000000104,False,SL,0.6761989770244083,65.70720968185978,36,Weak Uptrend,False,0.010154193439397002,0.6835346636021851
2025-08-04 15:45:00,18631,18654,0.962,1.0101,-5.010000000000004,False,SL,0.6423214082754855,67.4252784767986,23,Weak Uptrend,False,-0.15726573971654867,0.8135283222136067
2025-08-05 02:00:00,18672,18742,0.9999,0.9249075000000001,7.4899999999999896,True,TP,0.6904312817553193,64.98543183471082,70,Strong Uptrend,True,0.6816243332498866,2.279947668952428
2025-08-06 01:00:00,18764,18822,0.927,0.97335,-5.010000000000001,False,SL,0.6558406745393778,66.73966169979181,58,Weak Downtrend,True,-2.4537040881799066,-3.574744920820815
2025-08-06 16:45:00,18827,18901,0.9493,0.9967650000000001,-5.01000000000001,False,SL,0.6229830567449549,68.40600464863225,74,Weak Uptrend,False,-0.1968490011509441,-0.25570451278240025
2025-08-07 15:15:00,18917,18944,0.9764,1.02522,-5.009999999999998,False,SL,0.5917716056020327,69.98886381573575,27,Strong Uptrend,True,1.2804389311569844,2.2137679657489593
2025-08-08 08:30:00,18986,19068,1.0268,1.0781399999999999,-5.009999999999995,False,SL,0.5621238481613708,71.4924217385674,82,Strong Uptrend,True,0.2475740446038798,2.1600395493043982
2025-08-09 13:45:00,19103,19272,1.0961,1.0138925,7.489999999999998,True,TP,0.6042269243886575,69.35720412678612,169,Strong Uptrend,True,0.37564672231321855,2.3512103337977908
2025-08-11 16:15:00,19305,19326,0.9991,0.9241675,7.489999999999995,True,TP,0.649483521025368,67.06205871588239,21,Weak Downtrend,True,-2.237785498924187,-4.302674883338545
2025-08-13 06:15:00,19457,19473,1.0653,1.118565,-5.010000000000011,False,SL,0.616944396621997,68.71224957421667,16,Strong Uptrend,True,2.587335880463109,6.714526138277953
2025-08-13 14:15:00,19489,19526,1.0894,1.14387,-5.0100000000000025,False,SL,0.5860354823512349,70.27976587054842,37,Strong Uptrend,True,0.1618085678917826,3.9011092755146186
2025-08-14 05:30:00,19550,19578,1.1246,1.0402550000000002,7.4899999999999896,True,TP,0.6299295399793424,68.0537203342525,28,Strong Uptrend,True,0.09861400543137921,2.4244686801058153
2025-08-15 10:00:00,19664,19687,1.0292,0.9520099999999999,7.489999999999998,True,TP,0.6771112625237952,65.66094398728801,23,Weak Uptrend,False,-0.10414493138494034,-0.7437442213466288
2025-08-15 23:15:00,19717,19874,0.9327,0.9793350000000001,-5.0100000000000104,False,SL,0.6431879882713529,67.38133069352489,157,Strong Downtrend,True,-2.9246754204641188,-5.432281514855057
2025-08-17 18:15:00,19889,19926,0.9642,0.891885,7.489999999999991,True,TP,0.6913627685928773,64.93819236246989,37,Weak Uptrend,False,-0.30338887920003677,0.37561256211178606
2025-08-18 13:30:00,19966,20344,0.9082,0.8400850000000001,7.489999999999991,True,TP,0.7431458399604838,62.3120629704189,378,Weak Downtrend,True,-1.480070206611042,-2.579322004499659
2025-08-23 01:15:00,20397,20624,0.9609,0.8888325,7.489999999999995,True,TP,0.798807463373524,59.48923648690327,227,Strong Uptrend,True,0.7637463939377693,3.2455147227726155
2025-08-26 09:30:00,20718,20759,0.7846,0.82383,-5.009999999999999,False,SL,0.7587872094585104,61.51882573890942,41,Weak Downtrend,True,-1.4703054172660566,-4.653616747444394
2025-08-27 00:00:00,20776,20922,0.8099,0.850395,-5.010000000000008,False,SL,0.720771970264639,63.44673256939005,146,Weak Uptrend,False,0.7077216876336598,0.24891762462597983
2025-08-28 15:30:00,20934,21023,0.8347,0.7720975,7.490000000000001,True,TP,0.7747577908374604,60.70889283883738,89,Weak Uptrend,False,-0.026711425199032475,0.817981433405651
2025-08-29 20:45:00,21051,21076,0.7511,0.788655,-5.010000000000002,False,SL,0.7359424255165037,62.67737730761163,25,Weak Downtrend,True,-2.5300244156704803,-4.989232037967602
2025-08-30 12:30:00,21114,21319,0.7814,0.722795,7.490000000000002,True,TP,0.7910645131876898,59.88191286795173,205,Weak Uptrend,False,-0.6300524741933254,-0.6995496741581197
2025-09-01 19:15:00,21333,21388,0.7265,0.7628250000000001,-5.010000000000008,False,SL,0.7514321810769865,61.89182903326736,55,Weak Downtrend,True,-1.4028565845035772,-2.876716329394091
2025-09-02 12:30:00,21402,21436,0.7526,0.7902300000000001,-5.010000000000007,False,SL,0.7137854288050295,63.80104839870066,34,Weak Uptrend,False,0.38819184045870436,0.9268714658370201
